Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
167	0.00889632	0.0431148	0.0337117	10.6443	6.68024	0.1208
167	0.00889632	0.0431148	0.0337117	10.8646	6.95506	0.1347
168	0.00248477	0.592254	0.0465724	5.9305	1.86229	0.1065
168	0.00248477	0.592254	0.0465724	6.05714	1.75882	0.0274
168	0.00248477	0.592254	0.0465724	5.73155	1.73504	0.1156
168	0.00248477	0.592254	0.0465724	6.04164	1.89658	0.2097
168	0.00248477	0.592254	0.0465724	5.94823	1.84129	0.3318
169	0.00274585	0.427971	0.147098	4.1373	0.307353	0.044
169	0.00274585	0.427971	0.147098	4.32386	0.326609	0.0509
169	0.00274585	0.427971	0.147098	4.05338	0.221194	0.2422
169	0.00274585	0.427971	0.147098	4.43442	0.349502	0.1524
169	0.00274585	0.427971	0.147098	4.16097	0.428851	0.3522
170	0.00491792	0.511476	0.189515	6.18972	0.953398	0.0985
170	0.00491792	0.511476	0.189515	6.41593	0.764327	0.1152
170	0.00491792	0.511476	0.189515	5.81783	0.610455	0.0993
170	0.00491792	0.511476	0.189515	6.50815	0.885627	0.3287
170	0.00491792	0.511476	0.189515	6.33541	1.1179	0.2753
171	0.000408137	0.108951	0.265144	2.00403	0	0.4481
171	0.000408137	0.108951	0.265144	2.07357	0	0.087
171	0.000408137	0.108951	0.265144	2.07175	0.00184648	0.1476
171	0.000408137	0.108951	0.265144	2.0618	0.00184584	0.2683
171	0.000408137	0.108951	0.265144	2.09169	0	0.2855
172	0.00442246	0.366018	0.265129	4.91849	0.357775	0.0851
172	0.00442246	0.366018	0.265129	5.161	0.288366	0.3308
172	0.00442246	0.366018	0.265129	4.57569	0.291987	0.4255
172	0.00442246	0.366018	0.265129	4.69991	0.481994	0.3863
172	0.00442246	0.366018	0.265129	4.67632	0.367924	0.2354
173	4.43146e-05	0.665636	0.137358	1.94184	0	0.2409
173	4.43146e-05	0.665636	0.137358	1.94349	0	0.0955
173	4.43146e-05	0.665636	0.137358	1.85803	0	0.1782
173	4.43146e-05	0.665636	0.137358	2.02459	0	0.0573
173	4.43146e-05	0.665636	0.137358	1.9146	0	0.4767
174	0.0091256	0.694474	0.146353	15.4097	5.89179	0.0382
174	0.0091256	0.694474	0.146353	13.8098	5.21866	0.1435
174	0.0091256	0.694474	0.146353	13.8695	5.04683	0.3916
174	0.0091256	0.694474	0.146353	13.5377	4.62781	0.0905
174	0.0091256	0.694474	0.146353	14.2031	5.26121	0.0558
175	8.8068e-05	0.265966	0.157446	1.98945	0	0.3371
175	8.8068e-05	0.265966	0.157446	2.07244	0	0.1046
175	8.8068e-05	0.265966	0.157446	1.92276	0	0.3857
175	8.8068e-05	0.265966	0.157446	1.9533	0	0.1524
175	8.8068e-05	0.265966	0.157446	2.02868	0	0.189
176	0.00506446	0.057718	0.0644475	8.96511	3.82295	0.2645
176	0.00506446	0.057718	0.0644475	8.41492	3.87925	0.38
176	0.00506446	0.057718	0.0644475	8.51718	3.64916	0.2555
176	0.00506446	0.057718	0.0644475	9.11255	4.0738	0.2125
176	0.00506446	0.057718	0.0644475	8.3969	3.84552	0.2627
177	0.00959642	0.354613	0.267227	9.95005	2.6346	0.344
177	0.00959642	0.354613	0.267227	10.7199	1.97958	0.2727
177	0.00959642	0.354613	0.267227	10.6451	2.25603	0.428
177	0.00959642	0.354613	0.267227	10.5076	2.5684	0.1979
177	0.00959642	0.354613	0.267227	10.4621	2.08872	0.1308
178	0.00401313	0.0341082	0.106198	5.61754	1.70414	0.518
178	0.00401313	0.0341082	0.106198	5.8189	1.34013	0.3807
178	0.00401313	0.0341082	0.106198	6.21318	1.75985	0.5939
178	0.00401313	0.0341082	0.106198	6.45435	1.95804	0.2518
178	0.00401313	0.0341082	0.106198	6.44875	1.46999	0.5186
179	0.00795268	0.729505	0.0928825	15.0317	6.7879	0.012
179	0.00795268	0.729505	0.0928825	14.0126	6.43531	0.0529
179	0.00795268	0.729505	0.0928825	14.1332	6.34104	0.211
179	0.00795268	0.729505	0.0928825	13.5855	6.12177	0.188
179	0.00795268	0.729505	0.0928825	14.0729	6.54245	0.0881
180	0.00180678	0.350452	0.273356	2.77936	0.0221023	0.2509
180	0.00180678	0.350452	0.273356	2.80054	0.0147981	0.1942
180	0.00180678	0.350452	0.273356	2.62857	0.0166248	0.4048
180	0.00180678	0.350452	0.273356	2.63683	0.057242	0.2574
180	0.00180678	0.350452	0.273356	2.64977	0.029565	0.0433
181	0.00617287	0.711878	0.210066	7.71833	1.1644	0.4028
181	0.00617287	0.711878	0.210066	7.09194	1.00067	0.1375
181	0.00617287	0.711878	0.210066	7.87438	1.12147	0.3183
181	0.00617287	0.711878	0.210066	7.87574	1.12193	0.0299
181	0.00617287	0.711878	0.210066	7.73506	1.16885	0.0679
182	0.00574924	0.473566	0.0285692	8.427	4.85392	0.12
182	0.00574924	0.473566	0.0285692	8.66244	5.00426	0.1627
182	0.00574924	0.473566	0.0285692	8.83171	5.2876	0.0389
182	0.00574924	0.473566	0.0285692	8.94702	5.22048	0.1947
182	0.00574924	0.473566	0.0285692	8.8008	5.13549	0.0441
183	0.00372899	0.353783	0.176386	4.76499	0.621279	0.4265
183	0.00372899	0.353783	0.176386	5.07412	0.521276	0.2383
183	0.00372899	0.353783	0.176386	5.01418	0.449471	0.2889
183	0.00372899	0.353783	0.176386	4.8459	0.436835	0.423
183	0.00372899	0.353783	0.176386	4.86893	0.460202	0.1664
184	0.00228439	0.0301118	0.0959593	3.91611	0.491834	0.2584
184	0.00228439	0.0301118	0.0959593	4.12017	0.659153	0.4035
184	0.00228439	0.0301118	0.0959593	4.05124	0.477375	0.2273
184	0.00228439	0.0301118	0.0959593	4.09679	0.461766	0.1784
184	0.00228439	0.0301118	0.0959593	3.99349	0.492246	0.5549
185	0.000377152	0.312611	0.059444	2.36069	0.0222531	0.321
185	0.000377152	0.312611	0.059444	2.2399	0.0184963	0.1601
185	0.000377152	0.312611	0.059444	2.13398	0.0184601	0.0907
185	0.000377152	0.312611	0.059444	2.04683	0.00736933	0.1478
185	0.000377152	0.312611	0.059444	2.17448	0.0240376	0.0531
186	0.00680452	0.152249	0.142807	10.057	3.11355	0.2711
186	0.00680452	0.152249	0.142807	11.0462	3.57862	0.4614
186	0.00680452	0.152249	0.142807	10.3691	3.26395	0.1779
186	0.00680452	0.152249	0.142807	9.82859	3.14834	0.1537
186	0.00680452	0.152249	0.142807	10.2999	3.53378	0.3557
187	0.00330844	0.226433	0.0925995	5.96318	1.19522	0.1187
187	0.00330844	0.226433	0.0925995	5.85472	1.45907	0.3623
187	0.00330844	0.226433	0.0925995	6.13291	1.18933	0.1863
187	0.00330844	0.226433	0.0925995	5.79485	1.30089	0.2783
187	0.00330844	0.226433	0.0925995	6.25544	1.23553	0.5199
188	0.00292072	0.0183916	0.234415	3.43906	0.140144	0.4598
188	0.00292072	0.0183916	0.234415	3.73048	0.101422	0.2845
188	0.00292072	0.0183916	0.234415	3.66978	0.140647	0.0953
188	0.00292072	0.0183916	0.234415	3.77676	0.217925	0.217
188	0.00292072	0.0183916	0.234415	3.52048	0.192194	0.5309
189	1.72906e-05	0.0687324	0.142062	1.98661	0	0.2791
189	1.72906e-05	0.0687324	0.142062	1.94698	0	0.2188
189	1.72906e-05	0.0687324	0.142062	1.91217	0	0.1102
189	1.72906e-05	0.0687324	0.142062	1.93333	0	0.3876
189	1.72906e-05	0.0687324	0.142062	1.99527	0	0.4023
190	0.00304883	0.608118	0.132958	4.80037	0.463956	0.1089
190	0.00304883	0.608118	0.132958	5.1636	0.590548	0.2672
190	0.00304883	0.608118	0.132958	4.44527	0.526559	0.0569
190	0.00304883	0.608118	0.132958	5.33661	0.607314	0.3199
190	0.00304883	0.608118	0.132958	4.76498	0.432173	0.1647
191	0.00506858	0.399541	0.100993	8.85402	2.70001	0.1502
191	0.00506858	0.399541	0.100993	8.8726	2.80138	0.1326
191	0.00506858	0.399541	0.100993	9.14012	3.07678	0.4124
191	0.00506858	0.399541	0.100993	9.39179	2.75935	0.2246
191	0.00506858	0.399541	0.100993	9.2255	2.79343	0.4697
192	0.00210726	0.654308	0.192571	3.13939	0.0626036	0.4195
192	0.00210726	0.654308	0.192571	3.40051	0.0923549	0.0698
192	0.00210726	0.654308	0.192571	3.17314	0.0995062	0.1586
192	0.00210726	0.654308	0.192571	3.00586	0.103142	0.3675
192	0.00210726	0.654308	0.192571	3.10937	0.0572051	0.4215
193	0.00432469	0.443995	0.063396	8.92244	3.34294	0.1715
193	0.00432469	0.443995	0.063396	8.65116	3.32168	0.1719
193	0.00432469	0.443995	0.063396	9.07649	3.58598	0.2145
193	0.00432469	0.443995	0.063396	8.91967	3.53935	0.1709
193	0.00432469	0.443995	0.063396	8.74772	3.36607	0.1088
194	0.00827984	0.227586	0.189511	10.1282	2.73343	0.4051
194	0.00827984	0.227586	0.189511	12.0102	3.18639	0.2719
194	0.00827984	0.227586	0.189511	10.8201	3.25048	0.3884
194	0.00827984	0.227586	0.189511	10.8386	3.07402	0.4699
194	0.00827984	0.227586	0.189511	10.7455	2.87041	0.1372
195	0.00856906	0.493298	0.0645177	14.7771	8.09933	0.0919
195	0.00856906	0.493298	0.0645177	14.2573	7.86306	0.097
195	0.00856906	0.493298	0.0645177	13.8643	7.51823	0.0213
195	0.00856906	0.493298	0.0645177	14.6265	8.17595	0.0855
195	0.00856906	0.493298	0.0645177	15.0589	8.33457	0.0427
196	0.00594917	0.282593	0.0887736	9.72575	3.78009	0.1111
196	0.00594917	0.282593	0.0887736	10.6532	4.24286	0.225
196	0.00594917	0.282593	0.0887736	10.4621	4.18336	0.2099
196	0.00594917	0.282593	0.0887736	11.0729	4.45173	0.1406
196	0.00594917	0.282593	0.0887736	10.9593	4.33549	0.158
197	0.00329989	0.527718	0.160014	4.97746	0.441579	0.1031
197	0.00329989	0.527718	0.160014	5.04205	0.434403	0.2426
197	0.00329989	0.527718	0.160014	4.59264	0.507004	0.2395
197	0.00329989	0.527718	0.160014	4.84131	0.323864	0.2588
197	0.00329989	0.527718	0.160014	4.47532	0.293797	0.196
198	0.00980919	0.277391	0.0225507	8.94925	6.03378	0.1108
198	0.00980919	0.277391	0.0225507	9.21136	6.20391	0.0466
198	0.00980919	0.277391	0.0225507	9.13107	6.08122	0.059
198	0.00980919	0.277391	0.0225507	9.19158	6.11539	0.0611
198	0.00980919	0.277391	0.0225507	9.27285	6.177	0.0964
199	0.00401266	0.0634243	0.194266	4.64651	0.452413	0.295
199	0.00401266	0.0634243	0.194266	4.97042	0.591585	0.3994
199	0.00401266	0.0634243	0.194266	4.98456	0.722909	0.2195
199	0.00401266	0.0634243	0.194266	5.34799	0.643979	0.4035
199	0.00401266	0.0634243	0.194266	4.75795	0.608811	0.4041
200	0.00479157	0.526885	0.0105417	5.10585	2.99073	0.081
200	0.00479157	0.526885	0.0105417	5.13709	2.91615	0.0257
200	0.00479157	0.526885	0.0105417	5.14696	3.02261	0.0384
200	0.00479157	0.526885	0.0105417	5.25342	3.06696	0.0546
200	0.00479157	0.526885	0.0105417	5.085	2.96979	0.0722
201	0.00631563	0.58568	0.0934	11.1138	4.32059	0.1289
201	0.00631563	0.58568	0.0934	11.3626	4.51178	0.1172
201	0.00631563	0.58568	0.0934	12.4568	4.94795	0.0768
201	0.00631563	0.58568	0.0934	11.4253	4.51659	0.1794
201	0.00631563	0.58568	0.0934	10.9183	4.26034	0.1417
202	0.00745762	0.693744	0.132132	12.6228	4.38788	0.185
202	0.00745762	0.693744	0.132132	11.6014	3.66302	0.0668
202	0.00745762	0.693744	0.132132	12.3589	4.07461	0.1119
202	0.00745762	0.693744	0.132132	13.0168	4.19487	0.1583
202	0.00745762	0.693744	0.132132	11.8227	3.97411	0.1356
203	0.00439505	0.284988	0.0763584	9.19489	3.16676	0.0757
203	0.00439505	0.284988	0.0763584	8.30892	2.92996	0.2116
203	0.00439505	0.284988	0.0763584	7.69571	2.57568	0.1778
203	0.00439505	0.284988	0.0763584	8.19793	3.01544	0.3046
203	0.00439505	0.284988	0.0763584	8.48036	2.8274	0.2276
204	0.00575579	0.227746	0.280096	6.02626	0.76789	0.4691
204	0.00575579	0.227746	0.280096	5.57848	0.768239	0.2976
204	0.00575579	0.227746	0.280096	5.80997	0.50594	0.0354
204	0.00575579	0.227746	0.280096	6.01228	0.721474	0.275
204	0.00575579	0.227746	0.280096	5.60044	0.717389	0.1419
205	0.00127966	0.470415	0.23754	2.74018	0.0500575	0.1119
205	0.00127966	0.470415	0.23754	2.5632	0.0184403	0.3091
205	0.00127966	0.470415	0.23754	2.55784	0.0184949	0.295
205	0.00127966	0.470415	0.23754	2.64011	0.00925703	0.1927
205	0.00127966	0.470415	0.23754	2.65886	0.0165718	0.1457
206	0.00303907	0.691664	0.294561	3.43171	0.0628315	0.08
206	0.00303907	0.691664	0.294561	3.40808	0.0962108	0.0391
206	0.00303907	0.691664	0.294561	3.60826	0.11108	0.2759
206	0.00303907	0.691664	0.294561	3.48157	0.0647477	0.0583
206	0.00303907	0.691664	0.294561	3.29908	0.0962696	0.5024
207	0.00372579	0.687872	0.14231	5.45276	0.499574	0.2492
207	0.00372579	0.687872	0.14231	5.914	0.763514	0.0383
207	0.00372579	0.687872	0.14231	5.14972	0.532856	0.1883
207	0.00372579	0.687872	0.14231	6.22633	0.942263	0.4592
207	0.00372579	0.687872	0.14231	5.25302	0.58902	0.2974
208	0.00976227	0.451777	0.244597	11.6978	2.57976	0.1875
208	0.00976227	0.451777	0.244597	12.0661	2.71806	0.1439
208	0.00976227	0.451777	0.244597	10.8518	2.19209	0.3
208	0.00976227	0.451777	0.244597	12.6099	3.15064	0.1591
208	0.00976227	0.451777	0.244597	10.5289	2.77998	0.1983
209	0.00792429	0.544464	0.0810892	14.4592	7.19447	0.0665
209	0.00792429	0.544464	0.0810892	14.2857	7.17607	0.0482
209	0.00792429	0.544464	0.0810892	14.4959	6.96185	0.217
209	0.00792429	0.544464	0.0810892	14.5873	7.06072	0.0586
209	0.00792429	0.544464	0.0810892	14.1441	6.83383	0.0811
210	0.00568007	0.214301	0.140867	8.85396	2.08372	0.2558
210	0.00568007	0.214301	0.140867	7.82431	2.2708	0.2977
210	0.00568007	0.214301	0.140867	8.62423	2.37597	0.4022
210	0.00568007	0.214301	0.140867	8.46972	2.0712	0.2622
210	0.00568007	0.214301	0.140867	9.33632	2.1437	0.2448
211	0.00190048	0.0393635	0.11532	3.58092	0.302717	0.2817
211	0.00190048	0.0393635	0.11532	3.45683	0.312743	0.2896
211	0.00190048	0.0393635	0.11532	3.38905	0.254317	0.167
211	0.00190048	0.0393635	0.11532	3.54598	0.163859	0.2226
211	0.00190048	0.0393635	0.11532	3.36945	0.17968	0.3231
212	0.00608545	0.393242	0.117904	10.4334	3.33795	0.1935
212	0.00608545	0.393242	0.117904	10.279	3.14117	0.2613
212	0.00608545	0.393242	0.117904	9.95936	3.06243	0.3014
212	0.00608545	0.393242	0.117904	10.2509	3.48063	0.274
212	0.00608545	0.393242	0.117904	9.82331	3.40662	0.283
213	0.00491037	0.172265	0.263202	4.91637	0.343389	0.2633
213	0.00491037	0.172265	0.263202	4.9474	0.570146	0.4794
213	0.00491037	0.172265	0.263202	4.83058	0.426336	0.1733
213	0.00491037	0.172265	0.263202	5.36843	0.384516	0.3439
213	0.00491037	0.172265	0.263202	5.2443	0.330539	0.4947
214	0.00884085	0.504525	0.124709	14.9706	5.90877	0.0066
214	0.00884085	0.504525	0.124709	14.9097	5.72253	0.0766
214	0.00884085	0.504525	0.124709	15.5282	6.65336	0.0794
214	0.00884085	0.504525	0.124709	15.6708	6.49142	0.1217
214	0.00884085	0.504525	0.124709	15.4641	6.32462	0.0962
215	0.00899054	0.309619	0.081741	15.0766	7.8105	0.1034
215	0.00899054	0.309619	0.081741	14.9299	7.51397	0.1475
215	0.00899054	0.309619	0.081741	15.1015	7.64128	0.0858
215	0.00899054	0.309619	0.081741	14.9739	7.63145	0.1029
215	0.00899054	0.309619	0.081741	15.0724	7.62418	0.0992
216	0.00541062	0.283912	0.17266	7.7893	1.43657	0.2186
216	0.00541062	0.283912	0.17266	7.62536	1.72388	0.1862
216	0.00541062	0.283912	0.17266	6.72019	1.29014	0.4175
216	0.00541062	0.283912	0.17266	6.81433	1.18029	0.3391
216	0.00541062	0.283912	0.17266	6.85835	1.32587	0.0912
217	0.0025085	0.506486	0.253435	3.49902	0.136637	0.2636
217	0.0025085	0.506486	0.253435	3.47679	0.0797345	0.2361
217	0.0025085	0.506486	0.253435	3.1781	0.0721875	0.3118
217	0.0025085	0.506486	0.253435	3.15303	0.0649917	0.4941
217	0.0025085	0.506486	0.253435	3.25981	0.0423113	0.1253
218	0.000673948	0.145067	0.0828619	2.60729	0.0515929	0.4421
218	0.000673948	0.145067	0.0828619	2.44798	0.0534976	0.3278
218	0.000673948	0.145067	0.0828619	2.37972	0.0369809	0.2209
218	0.000673948	0.145067	0.0828619	2.45445	0.0332933	0.2184
218	0.000673948	0.145067	0.0828619	2.55422	0.0313514	0.2392
219	0.00811819	0.434309	0.131143	12.9491	5.04953	0.1676
219	0.00811819	0.434309	0.131143	11.999	4.43841	0.221
219	0.00811819	0.434309	0.131143	12.8905	4.63835	0.1152
219	0.00811819	0.434309	0.131143	14.1221	5.41063	0.1884
219	0.00811819	0.434309	0.131143	12.5646	4.79731	0.3644
220	0.00679041	0.166079	0.170344	8.79443	2.35503	0.3426
220	0.00679041	0.166079	0.170344	8.29925	2.23954	0.6044
220	0.00679041	0.166079	0.170344	9.35727	2.28663	0.2968
220	0.00679041	0.166079	0.170344	8.43625	2.13583	0.3663
220	0.00679041	0.166079	0.170344	8.68011	2.3705	0.381
221	0.00930109	0.157364	0.156994	13.23	4.86905	0.2531
221	0.00930109	0.157364	0.156994	12.6986	4.70619	0.1664
221	0.00930109	0.157364	0.156994	11.7782	4.39973	0.3229
221	0.00930109	0.157364	0.156994	13.0359	4.50554	0.285
221	0.00930109	0.157364	0.156994	14.0886	4.99788	0.4256
222	0.00344737	0.67716	0.273353	3.98033	0.162086	0.2631
222	0.00344737	0.67716	0.273353	3.66927	0.13494	0.1376
222	0.00344737	0.67716	0.273353	3.96137	0.103614	0.2771
222	0.00344737	0.67716	0.273353	3.77505	0.166058	0.1494
222	0.00344737	0.67716	0.273353	3.73275	0.13318	0.4109
223	0.000323121	0.536355	0.120153	2.17693	0.00369911	0.3978
223	0.000323121	0.536355	0.120153	2.129	0.0018513	0.2874
223	0.000323121	0.536355	0.120153	2.1144	0.00739946	0.0489
223	0.000323121	0.536355	0.120153	2.22695	0.0055535	0.5175
223	0.000323121	0.536355	0.120153	2.13422	0.0110773	0.1044
224	0.0024356	0.694018	0.114783	4.45783	0.38812	0.2317
224	0.0024356	0.694018	0.114783	4.36315	0.444208	0.0193
224	0.0024356	0.694018	0.114783	4.35008	0.471227	0.0458
224	0.0024356	0.694018	0.114783	4.31256	0.351065	0.0344
224	0.0024356	0.694018	0.114783	3.95966	0.267794	0.2509
225	0.00730394	0.522949	0.0325425	10.5942	6.60619	0.0517
225	0.00730394	0.522949	0.0325425	10.6951	6.55989	0.1013
225	0.00730394	0.522949	0.0325425	10.5176	6.55155	0.1061
225	0.00730394	0.522949	0.0325425	10.1955	6.24919	0.136
225	0.00730394	0.522949	0.0325425	10.4296	6.34524	0.1258
226	0.00388847	0.587103	0.111825	6.25787	1.15715	0.1994
226	0.00388847	0.587103	0.111825	5.97269	1.30653	0.2759
226	0.00388847	0.587103	0.111825	6.20462	1.09015	0.1208
226	0.00388847	0.587103	0.111825	6.42127	1.24307	0.2805
226	0.00388847	0.587103	0.111825	6.80844	1.35799	0.1671
227	0.00997137	0.160013	0.0993826	15.6217	7.47679	0.2182
227	0.00997137	0.160013	0.0993826	15.7111	7.75864	0.1978
227	0.00997137	0.160013	0.0993826	16.5871	8.17055	0.1983
227	0.00997137	0.160013	0.0993826	14.9807	7.16522	0.2612
227	0.00997137	0.160013	0.0993826	16.4187	7.93739	0.1055
228	0.00566094	0.259926	0.222519	6.61933	1.01864	0.0699
228	0.00566094	0.259926	0.222519	6.33625	1.15087	0.1873
228	0.00566094	0.259926	0.222519	6.48188	1.11393	0.3158
228	0.00566094	0.259926	0.222519	6.58683	1.05758	0.3908
228	0.00566094	0.259926	0.222519	5.9741	0.609451	0.3651
229	0.00521156	0.735172	0.168227	7.63179	1.26733	0.205
229	0.00521156	0.735172	0.168227	6.94601	1.14379	0.2395
229	0.00521156	0.735172	0.168227	6.46874	0.815047	0.1876
229	0.00521156	0.735172	0.168227	6.78345	1.25976	0.2082
229	0.00521156	0.735172	0.168227	6.83308	0.977742	0.2022
230	0.000184341	0.529249	0.188701	2.07863	0.00184932	0.4594
230	0.000184341	0.529249	0.188701	1.97016	0	0.1033
230	0.000184341	0.529249	0.188701	1.92223	0	0.4582
230	0.000184341	0.529249	0.188701	1.95156	0.00368915	0.2434
230	0.000184341	0.529249	0.188701	1.96636	0	0.4584
231	0.00339769	0.581923	0.256457	3.87931	0.160256	0.3172
231	0.00339769	0.581923	0.256457	4.35805	0.201796	0.2387
231	0.00339769	0.581923	0.256457	3.89334	0.118429	0.0519
231	0.00339769	0.581923	0.256457	3.93954	0.128563	0.175
231	0.00339769	0.581923	0.256457	4.22325	0.190037	0.4525
232	0.00629548	0.719046	0.1003	11.6441	4.14768	0.0563
232	0.00629548	0.719046	0.1003	11.4651	4.24974	0.0325
232	0.00629548	0.719046	0.1003	11.2835	4.0796	0.0696
232	0.00629548	0.719046	0.1003	11.5179	4.23014	0.1385
232	0.00629548	0.719046	0.1003	12.2035	4.55411	0.1002
233	0.00665152	0.151342	0.107177	9.69616	3.85996	0.3019
233	0.00665152	0.151342	0.107177	10.6816	4.09719	0.331
233	0.00665152	0.151342	0.107177	10.3164	3.74841	0.4992
233	0.00665152	0.151342	0.107177	8.62589	3.33869	0.2165
233	0.00665152	0.151342	0.107177	9.47022	3.67352	0.4417
234	0.00858536	0.568693	0.0179541	7.77706	5.16379	0.0563
234	0.00858536	0.568693	0.0179541	7.63633	5.00737	0.093
234	0.00858536	0.568693	0.0179541	7.83985	5.14128	0.1928
234	0.00858536	0.568693	0.0179541	7.87583	5.11144	0.1252
234	0.00858536	0.568693	0.0179541	7.70883	5.10775	0.1296
235	0.00563762	0.0281244	0.116459	8.3528	2.67819	0.4536
235	0.00563762	0.0281244	0.116459	7.98055	2.8923	0.4032
235	0.00563762	0.0281244	0.116459	8.72674	2.69212	0.5057
235	0.00563762	0.0281244	0.116459	8.86036	2.85509	0.5972
235	0.00563762	0.0281244	0.116459	8.39895	2.92995	0.4298
236	0.00273337	0.54062	0.143574	4.27643	0.322121	0.2843
236	0.00273337	0.54062	0.143574	3.996	0.2553	0.2123
236	0.00273337	0.54062	0.143574	4.26699	0.336041	0.4101
236	0.00273337	0.54062	0.143574	4.3069	0.352721	0.2496
236	0.00273337	0.54062	0.143574	4.27945	0.346633	0.3837
237	0.00730092	0.623692	0.019706	7.84045	4.9887	0.0175
237	0.00730092	0.623692	0.019706	7.68463	4.98328	0.0399
237	0.00730092	0.623692	0.019706	7.86778	5.05587	0.1973
237	0.00730092	0.623692	0.019706	7.89952	4.97961	0.098
237	0.00730092	0.623692	0.019706	7.97341	5.15188	0.2067
238	0.00399301	0.730032	0.185517	5.41046	0.444543	0.0533
238	0.00399301	0.730032	0.185517	4.94868	0.318672	0.2475
238	0.00399301	0.730032	0.185517	5.56862	0.46652	0.1997
238	0.00399301	0.730032	0.185517	4.92109	0.350715	0.488
238	0.00399301	0.730032	0.185517	4.8022	0.341039	0.1714
239	0.00213141	0.115658	0.114391	3.69336	0.423737	0.1518
239	0.00213141	0.115658	0.114391	3.70773	0.300378	0.284
239	0.00213141	0.115658	0.114391	3.84289	0.326701	0.3282
239	0.00213141	0.115658	0.114391	3.86431	0.299961	0.4382
239	0.00213141	0.115658	0.114391	4.11647	0.373217	0.194
240	0.00877327	0.289506	0.181535	11.9795	3.10462	0.1035
240	0.00877327	0.289506	0.181535	10.3824	3.20056	0.1435
240	0.00877327	0.289506	0.181535	12.7558	3.81195	0.0674
240	0.00877327	0.289506	0.181535	11.894	3.75843	0.2935
240	0.00877327	0.289506	0.181535	11.238	3.34686	0.4469
241	0.00242962	0.622892	0.120214	3.97176	0.445414	0.213
241	0.00242962	0.622892	0.120214	4.06317	0.3538	0.2813
241	0.00242962	0.622892	0.120214	3.9267	0.276269	0.3902
241	0.00242962	0.622892	0.120214	3.81025	0.264369	0.0843
241	0.00242962	0.622892	0.120214	4.45892	0.408224	0.3027
242	0.00521301	0.363978	0.270399	5.2419	0.533043	0.3544
242	0.00521301	0.363978	0.270399	5.37304	0.455123	0.0997
242	0.00521301	0.363978	0.270399	4.96816	0.538649	0.2146
242	0.00521301	0.363978	0.270399	5.72658	0.411691	0.1602
242	0.00521301	0.363978	0.270399	5.17848	0.394376	0.2607
243	0.00797558	0.519671	0.105748	13.0489	5.28573	0.1749
243	0.00797558	0.519671	0.105748	14.1764	6.09113	0.0794
243	0.00797558	0.519671	0.105748	14.4267	6.14301	0.1416
243	0.00797558	0.519671	0.105748	14.9846	6.40154	0.0872
243	0.00797558	0.519671	0.105748	13.7659	5.82126	0.177
244	0.00804396	0.501015	0.10344	14.0373	5.91601	0.0932
244	0.00804396	0.501015	0.10344	14.5057	6.30412	0.22
244	0.00804396	0.501015	0.10344	13.7392	5.78172	0.0442
244	0.00804396	0.501015	0.10344	12.4672	5.35576	0.1387
244	0.00804396	0.501015	0.10344	13.8606	5.83477	0.1422
245	0.0062103	0.12416	0.0621656	9.27103	4.38715	0.0613
245	0.0062103	0.12416	0.0621656	10.8801	5.45112	0.1871
245	0.0062103	0.12416	0.0621656	10.6887	4.94521	0.2639
245	0.0062103	0.12416	0.0621656	10.326	5.04849	0.1421
245	0.0062103	0.12416	0.0621656	10.8638	5.01832	0.2136
246	0.00908914	0.444538	0.224988	10.2912	2.34395	0.2698
246	0.00908914	0.444538	0.224988	10.1168	2.54073	0.1086
246	0.00908914	0.444538	0.224988	11.2128	2.42668	0.0641
246	0.00908914	0.444538	0.224988	11.7467	2.69971	0.1784
246	0.00908914	0.444538	0.224988	11.9394	2.59431	0.1639
247	0.00519683	0.275209	0.189876	6.0601	0.840911	0.5871
247	0.00519683	0.275209	0.189876	6.01814	1.37731	0.3004
247	0.00519683	0.275209	0.189876	6.02569	1.27544	0.3208
247	0.00519683	0.275209	0.189876	6.24471	0.898148	0.2407
247	0.00519683	0.275209	0.189876	6.60715	1.22252	0.3522
248	0.00668282	0.474319	0.0431077	11.3919	6.40565	0.0428
248	0.00668282	0.474319	0.0431077	10.8369	6.06535	0.1102
248	0.00668282	0.474319	0.0431077	11.1836	6.32621	0.1044
248	0.00668282	0.474319	0.0431077	11.157	6.25311	0.0976
248	0.00668282	0.474319	0.0431077	11.2864	6.53879	0.0762
249	0.00373247	0.381935	0.124797	5.65634	0.859985	0.4038
249	0.00373247	0.381935	0.124797	5.77813	1.06639	0.1777
249	0.00373247	0.381935	0.124797	5.19671	1.02538	0.126
249	0.00373247	0.381935	0.124797	5.45203	1.20971	0.0849
249	0.00373247	0.381935	0.124797	6.10534	1.04121	0.1974
250	0.0032855	0.108184	0.0276318	6.45292	3.1675	0.1519
250	0.0032855	0.108184	0.0276318	6.62919	3.32846	0.0839
250	0.0032855	0.108184	0.0276318	6.67931	3.26511	0.1066
250	0.0032855	0.108184	0.0276318	6.31384	3.0607	0.1918
250	0.0032855	0.108184	0.0276318	5.8376	2.79414	0.354
251	0.00513821	0.729193	0.262771	5.61293	0.504409	0.0379
251	0.00513821	0.729193	0.262771	5.32253	0.295388	0.0503
251	0.00513821	0.729193	0.262771	5.58235	0.517362	0.2666
