Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
289	0.00283592	0.598948	0.197106	0.0785805	4.09133	0.232945	0.2631
289	0.00283592	0.598948	0.197106	0.0804063	4.00598	0.21609	0.3769
289	0.00283592	0.598948	0.197106	0.0799817	3.62491	0.202612	0.0873
289	0.00283592	0.598948	0.197106	0.0793519	4.0473	0.26834	0.1413
289	0.00283592	0.598948	0.197106	0.0766721	4.12215	0.202971	0.1071
290	0.00112264	0.493661	0.193792	0.035343	2.67274	0.0276681	0.3234
290	0.00112264	0.493661	0.193792	0.0568245	2.46911	0.0277428	0.2883
290	0.00112264	0.493661	0.193792	0.0448505	2.46029	0.0185543	0.2165
290	0.00112264	0.493661	0.193792	0.039818	2.46957	0.0221984	0.2727
290	0.00112264	0.493661	0.193792	0.0421348	2.49358	0.0258785	0.4521
291	0.000363351	0.0676652	0.144238	0.0390156	2.17021	0.00185014	0.2527
291	0.000363351	0.0676652	0.144238	0.0418385	2.20768	0.00741455	0.2692
291	0.000363351	0.0676652	0.144238	0.0291493	2.18115	0	0.2783
291	0.000363351	0.0676652	0.144238	0.0467346	2.14439	0.00925104	0.246
291	0.000363351	0.0676652	0.144238	0.0380952	2.21034	0.00184966	0.115
292	0.00357837	0.0504733	0.0485342	0.306446	7.3484	3.04951	0.2322
292	0.00357837	0.0504733	0.0485342	0.315434	7.3721	3.27402	0.3612
292	0.00357837	0.0504733	0.0485342	0.296628	6.25748	2.61864	0.5696
292	0.00357837	0.0504733	0.0485342	0.294855	7.19466	2.94318	0.3013
292	0.00357837	0.0504733	0.0485342	0.276665	7.13202	2.89276	0.3045
293	0.00908381	0.562083	0.0565804	0.468016	14.2786	8.44372	0.0615
293	0.00908381	0.562083	0.0565804	0.476958	14.5528	8.41805	0.1672
293	0.00908381	0.562083	0.0565804	0.473587	14.8657	8.82575	0.0603
293	0.00908381	0.562083	0.0565804	0.463004	14.2313	8.17997	0.0763
293	0.00908381	0.562083	0.0565804	0.46709	14.1106	7.97337	0.0077
294	0.00562461	0.080841	0.260759	0.0794798	5.29526	0.407186	0.3248
294	0.00562461	0.080841	0.260759	0.100553	5.84686	0.682967	0.4232
294	0.00562461	0.080841	0.260759	0.114378	6.3461	0.814976	0.4572
294	0.00562461	0.080841	0.260759	0.106923	5.82862	0.770727	0.321
294	0.00562461	0.080841	0.260759	0.109532	5.73513	0.76456	0.3658
295	0.00537589	0.397266	0.243181	0.103558	5.7841	0.671797	0.2779
295	0.00537589	0.397266	0.243181	0.0822047	6.17243	0.435984	0.2027
295	0.00537589	0.397266	0.243181	0.0902382	5.93249	0.515788	0.2205
295	0.00537589	0.397266	0.243181	0.0888213	5.69133	0.433116	0.3303
295	0.00537589	0.397266	0.243181	0.102244	6.27941	0.705739	0.3376
296	0.007891	0.386592	0.0715297	0.385176	13.0361	6.47908	0.2706
296	0.007891	0.386592	0.0715297	0.360949	13.8435	6.93561	0.0602
296	0.007891	0.386592	0.0715297	0.370075	12.9515	6.48498	0.0664
296	0.007891	0.386592	0.0715297	0.392825	14.7345	7.70763	0.0104
296	0.007891	0.386592	0.0715297	0.381271	13.4752	6.93866	0.2081
297	0.00545206	0.14692	0.212368	0.120165	6.58167	0.979777	0.3935
297	0.00545206	0.14692	0.212368	0.124269	6.65632	1.033	0.2071
297	0.00545206	0.14692	0.212368	0.127829	6.65606	0.988139	0.3036
297	0.00545206	0.14692	0.212368	0.126902	5.8458	0.91358	0.4641
297	0.00545206	0.14692	0.212368	0.134715	6.64039	1.12678	0.4266
298	0.00843084	0.100605	0.277401	0.116964	8.16481	1.27869	0.3724
298	0.00843084	0.100605	0.277401	0.136339	8.32549	1.46996	0.1785
298	0.00843084	0.100605	0.277401	0.143616	8.17283	1.60136	0.353
298	0.00843084	0.100605	0.277401	0.140827	8.85308	1.56525	0.4519
298	0.00843084	0.100605	0.277401	0.133965	8.70368	1.63402	0.1586
299	0.00140328	0.0961309	0.24005	0.0504612	2.67468	0.0259678	0.4397
299	0.00140328	0.0961309	0.24005	0.0419223	2.69987	0.0220999	0.4369
299	0.00140328	0.0961309	0.24005	0.0546265	2.43744	0.0409028	0.4322
299	0.00140328	0.0961309	0.24005	0.0427666	2.67145	0.0258646	0.5518
299	0.00140328	0.0961309	0.24005	0.0437365	2.56126	0.0184529	0.2485
300	0.00145484	0.198326	0.083031	0.0873694	3.41348	0.212534	0.2816
300	0.00145484	0.198326	0.083031	0.0957718	3.08933	0.218288	0.3598
300	0.00145484	0.198326	0.083031	0.085796	3.29524	0.211162	0.3087
300	0.00145484	0.198326	0.083031	0.0977626	3.39418	0.271313	0.2646
300	0.00145484	0.198326	0.083031	0.0990431	3.48986	0.278298	0.3065
301	0.00773999	0.121001	0.0735949	0.377238	12.705	6.25995	0.3088
301	0.00773999	0.121001	0.0735949	0.391206	13.0978	6.65683	0.365
301	0.00773999	0.121001	0.0735949	0.388702	13.0388	6.40898	0.2324
301	0.00773999	0.121001	0.0735949	0.393323	12.8478	6.47019	0.2717
301	0.00773999	0.121001	0.0735949	0.403376	12.1417	6.03579	0.1969
302	0.000997784	0.216703	0.210246	0.0510376	2.4461	0.0184891	0.0539
302	0.000997784	0.216703	0.210246	0.0557073	2.53162	0.0221586	0.1218
302	0.000997784	0.216703	0.210246	0.0386266	2.50069	0.0147099	0.4007
302	0.000997784	0.216703	0.210246	0.0435807	2.24671	0.0203406	0.2045
302	0.000997784	0.216703	0.210246	0.0409292	2.47998	0.0110467	0.0826
303	0.00759521	0.0161921	0.0880707	0.357923	12.4044	6.08144	0.3933
303	0.00759521	0.0161921	0.0880707	0.358821	10.1267	4.61896	0.4819
303	0.00759521	0.0161921	0.0880707	0.375567	11.2465	5.58269	0.2842
303	0.00759521	0.0161921	0.0880707	0.377992	10.6856	5.1174	0.5131
303	0.00759521	0.0161921	0.0880707	0.373521	11.489	5.51739	0.292
304	0.00179718	0.0567232	0.268651	0.0490862	2.79626	0.0406594	0.2597
304	0.00179718	0.0567232	0.268651	0.049721	2.87268	0.0295962	0.1379
304	0.00179718	0.0567232	0.268651	0.0548234	2.75157	0.0606964	0.4441
304	0.00179718	0.0567232	0.268651	0.0552659	2.78768	0.0387948	0.359
304	0.00179718	0.0567232	0.268651	0.0490099	2.91592	0.0480139	0.2494
305	0.00623761	0.678455	0.163245	0.169139	8.58844	1.98308	0.1617
305	0.00623761	0.678455	0.163245	0.159381	8.80715	1.86578	0.0844
305	0.00623761	0.678455	0.163245	0.145809	8.29791	1.80004	0.0626
305	0.00623761	0.678455	0.163245	0.173771	9.1254	2.10133	0.1812
305	0.00623761	0.678455	0.163245	0.145833	8.18328	1.73939	0.2779
306	0.00316045	0.157864	0.161302	0.098513	4.86557	0.496713	0.1924
306	0.00316045	0.157864	0.161302	0.0959701	4.28158	0.404063	0.3842
306	0.00316045	0.157864	0.161302	0.117086	4.08358	0.51412	0.236
306	0.00316045	0.157864	0.161302	0.091133	4.33527	0.323942	0.112
306	0.00316045	0.157864	0.161302	0.112021	4.29186	0.511551	0.4102
307	0.000899302	0.116563	0.0115438	0.19616	3.10481	0.867575	0.2138
307	0.000899302	0.116563	0.0115438	0.185166	3.33622	0.946093	0.2646
307	0.000899302	0.116563	0.0115438	0.165711	3.13338	0.836062	0.361
307	0.000899302	0.116563	0.0115438	0.204092	3.27328	0.973685	0.4762
307	0.000899302	0.116563	0.0115438	0.180505	3.30942	0.87635	0.2137
308	0.0049971	0.635872	0.127851	0.174334	7.8036	2.00516	0.1766
308	0.0049971	0.635872	0.127851	0.173737	8.0213	1.99381	0.0697
308	0.0049971	0.635872	0.127851	0.185564	8.83204	2.3003	0.1762
308	0.0049971	0.635872	0.127851	0.138581	7.69401	1.46755	0.1966
308	0.0049971	0.635872	0.127851	0.187519	7.46486	1.90408	0.1335
309	0.00859766	0.656251	0.262569	0.12027	9.01553	1.41726	0.1896
309	0.00859766	0.656251	0.262569	0.123797	8.56545	1.37692	0.167
309	0.00859766	0.656251	0.262569	0.144074	9.7883	1.78506	0.1125
309	0.00859766	0.656251	0.262569	0.149457	8.83107	1.77211	0.2444
309	0.00859766	0.656251	0.262569	0.118087	9.50582	1.49107	0.2853
310	0.0036311	0.0516754	0.119271	0.174078	5.30535	1.26353	0.5844
310	0.0036311	0.0516754	0.119271	0.138655	5.96061	1.02916	0.3152
310	0.0036311	0.0516754	0.119271	0.149135	5.5374	1.11893	0.4067
310	0.0036311	0.0516754	0.119271	0.15734	5.50499	1.10504	0.4387
310	0.0036311	0.0516754	0.119271	0.162075	5.77387	1.25051	0.229
311	0.00373355	0.665094	0.149268	0.13911	5.06957	0.790038	0.1397
311	0.00373355	0.665094	0.149268	0.0971174	5.69382	0.58526	0.1647
311	0.00373355	0.665094	0.149268	0.111552	5.59175	0.684705	0.1983
311	0.00373355	0.665094	0.149268	0.108336	5.69098	0.684906	0.2112
311	0.00373355	0.665094	0.149268	0.0954225	5.58786	0.618412	0.2067
312	0.00980904	0.365123	0.0726075	0.416175	15.2756	8.33534	0.1552
312	0.00980904	0.365123	0.0726075	0.435906	16.5443	9.2745	0.0636
312	0.00980904	0.365123	0.0726075	0.421061	16.3152	8.83281	0.1352
312	0.00980904	0.365123	0.0726075	0.427348	16.2031	9.10165	0.1331
312	0.00980904	0.365123	0.0726075	0.455312	15.9732	8.96271	0.1025
313	0.00240925	0.474736	0.0103646	0.35654	4.39272	2.1427	0.043
313	0.00240925	0.474736	0.0103646	0.352336	4.31681	2.0771	0.3483
313	0.00240925	0.474736	0.0103646	0.354307	4.38026	2.12719	0.1009
313	0.00240925	0.474736	0.0103646	0.355769	4.23041	2.00699	0.0209
313	0.00240925	0.474736	0.0103646	0.364386	4.45557	2.14001	0.1573
314	0.00488028	0.433961	0.29818	0.0895789	5.04989	0.436319	0.1945
314	0.00488028	0.433961	0.29818	0.0825095	4.71114	0.338094	0.0512
314	0.00488028	0.433961	0.29818	0.0872457	4.59768	0.372484	0.1325
314	0.00488028	0.433961	0.29818	0.0642935	4.81493	0.252158	0.2513
314	0.00488028	0.433961	0.29818	0.0590944	4.47756	0.147896	0.4161
315	0.00122241	0.292342	0.0652654	0.0918519	3.27187	0.251256	0.2289
315	0.00122241	0.292342	0.0652654	0.0917204	3.24483	0.229919	0.247
315	0.00122241	0.292342	0.0652654	0.0903161	3.1786	0.253769	0.2824
315	0.00122241	0.292342	0.0652654	0.0877698	3.34916	0.23276	0.2519
315	0.00122241	0.292342	0.0652654	0.0959843	3.29923	0.252076	0.2978
316	0.00198112	0.746441	0.221049	0.056444	3.24357	0.0665348	0.0784
316	0.00198112	0.746441	0.221049	0.055365	3.09665	0.0699185	0.3184
316	0.00198112	0.746441	0.221049	0.0571983	3.09838	0.0628176	0.1074
316	0.00198112	0.746441	0.221049	0.0472441	3.22246	0.0481517	0.388
316	0.00198112	0.746441	0.221049	0.0519608	3.01589	0.060834	0.274
317	0.000623061	0.198995	0.0846016	0.0357555	2.30193	0.0184894	0.1676
317	0.000623061	0.198995	0.0846016	0.0493247	2.35879	0.0350955	0.2495
317	0.000623061	0.198995	0.0846016	0.0471924	2.19579	0.0240078	0.3748
317	0.000623061	0.198995	0.0846016	0.0384836	2.30199	0.0166009	0.2497
317	0.000623061	0.198995	0.0846016	0.0580126	2.40478	0.0313266	0.0583
318	0.00430165	0.0574374	0.267415	0.086696	4.51217	0.367054	0.3803
318	0.00430165	0.0574374	0.267415	0.0713459	4.54655	0.24416	0.2294
318	0.00430165	0.0574374	0.267415	0.0817634	4.65865	0.325793	0.5439
318	0.00430165	0.0574374	0.267415	0.10734	4.0504	0.464436	0.233
318	0.00430165	0.0574374	0.267415	0.0885874	4.37124	0.377533	0.3706
319	0.00878476	0.665405	0.207519	0.192452	10.3947	2.72242	0.1405
319	0.00878476	0.665405	0.207519	0.180156	12.0096	2.99501	0.0827
319	0.00878476	0.665405	0.207519	0.179744	12.0308	3.17308	0.1433
319	0.00878476	0.665405	0.207519	0.164	10.9794	2.82702	0.1393
319	0.00878476	0.665405	0.207519	0.165537	11.8304	2.89084	0.1563
320	0.00238389	0.459711	0.0311842	0.303395	6.20534	2.66049	0.0906
320	0.00238389	0.459711	0.0311842	0.272028	5.58105	2.22058	0.2651
320	0.00238389	0.459711	0.0311842	0.275419	6.14038	2.45282	0.1889
320	0.00238389	0.459711	0.0311842	0.280452	6.14588	2.46019	0.0852
320	0.00238389	0.459711	0.0311842	0.290239	5.92605	2.37595	0.308
321	0.00449577	0.0949045	0.0158964	0.468421	5.90639	3.44923	0.083
321	0.00449577	0.0949045	0.0158964	0.481888	6.00015	3.48038	0.1657
321	0.00449577	0.0949045	0.0158964	0.469565	6.11461	3.52546	0.1611
321	0.00449577	0.0949045	0.0158964	0.45899	6.04357	3.454	0.0927
321	0.00449577	0.0949045	0.0158964	0.466948	6.29613	3.65183	0.116
322	0.00781181	0.450828	0.0337527	0.521491	10.5493	6.66223	0.0962
322	0.00781181	0.450828	0.0337527	0.531539	10.6626	6.5835	0.1783
322	0.00781181	0.450828	0.0337527	0.523484	10.7445	6.6261	0.0891
322	0.00781181	0.450828	0.0337527	0.5322	10.8038	6.82654	0.1279
322	0.00781181	0.450828	0.0337527	0.515854	10.7524	6.67308	0.0983
323	0.00769659	0.175479	0.217071	0.172433	8.92204	2.24164	0.2871
323	0.00769659	0.175479	0.217071	0.154089	9.20994	2.02962	0.1721
323	0.00769659	0.175479	0.217071	0.170289	8.50836	1.8731	0.3729
323	0.00769659	0.175479	0.217071	0.184808	8.12093	2.09668	0.3741
323	0.00769659	0.175479	0.217071	0.151835	9.12349	1.85832	0.3598
324	0.00330318	0.240592	0.149992	0.108955	4.98941	0.568904	0.2512
324	0.00330318	0.240592	0.149992	0.0852895	4.68151	0.471837	0.0693
324	0.00330318	0.240592	0.149992	0.110485	5.16558	0.630938	0.2972
324	0.00330318	0.240592	0.149992	0.0981644	4.67935	0.506976	0.1985
324	0.00330318	0.240592	0.149992	0.108802	4.52973	0.532692	0.2365
325	0.00459425	0.618453	0.270469	0.0837277	4.92694	0.347306	0.2825
325	0.00459425	0.618453	0.270469	0.0764286	4.99447	0.315265	0.0433
325	0.00459425	0.618453	0.270469	0.0710526	4.76622	0.260783	0.2207
325	0.00459425	0.618453	0.270469	0.0634978	4.79563	0.201048	0.2643
325	0.00459425	0.618453	0.270469	0.0721689	4.66497	0.21633	0.0202
326	0.00575158	0.317345	0.288455	0.0886033	5.72786	0.493494	0.2575
326	0.00575158	0.317345	0.288455	0.0894915	5.68544	0.60797	0.2473
326	0.00575158	0.317345	0.288455	0.0969044	5.85251	0.531373	0.2032
326	0.00575158	0.317345	0.288455	0.0787483	5.4952	0.465349	0.0394
326	0.00575158	0.317345	0.288455	0.107894	5.87173	0.67453	0.1982
327	0.00527908	0.729419	0.0662315	0.325523	10.4478	4.5095	0.0233
327	0.00527908	0.729419	0.0662315	0.323089	9.89659	4.26167	0.1717
327	0.00527908	0.729419	0.0662315	0.315413	10.7169	4.6075	0.1802
327	0.00527908	0.729419	0.0662315	0.299222	10.6869	4.64343	0.0519
327	0.00527908	0.729419	0.0662315	0.323394	10.8397	4.82112	0.2455
328	0.00632539	0.562621	0.298797	0.0894955	5.66223	0.497108	0.1813
328	0.00632539	0.562621	0.298797	0.0840013	6.08935	0.556603	0.2205
328	0.00632539	0.562621	0.298797	0.0725178	5.58501	0.375044	0.3588
328	0.00632539	0.562621	0.298797	0.0937601	6.16557	0.630991	0.2526
328	0.00632539	0.562621	0.298797	0.0799719	5.51717	0.418302	0.2595
329	0.00927218	0.185112	0.261273	0.177529	10.2872	2.43767	0.3279
329	0.00927218	0.185112	0.261273	0.169412	9.05963	1.99763	0.4784
329	0.00927218	0.185112	0.261273	0.150868	9.64643	1.91596	0.4288
329	0.00927218	0.185112	0.261273	0.164017	10.159	2.37456	0.3338
329	0.00927218	0.185112	0.261273	0.172667	9.70202	2.1377	0.4038
330	0.00699054	0.28485	0.127428	0.220834	10.4799	3.30856	0.2033
330	0.00699054	0.28485	0.127428	0.241876	11.2643	3.81083	0.2305
330	0.00699054	0.28485	0.127428	0.238852	10.0732	3.24685	0.3723
330	0.00699054	0.28485	0.127428	0.242763	11.0963	3.75488	0.3601
330	0.00699054	0.28485	0.127428	0.225753	11.3153	3.79327	0.2261
331	0.00446229	0.00521462	0.276494	0.0983607	5.01225	0.438249	0.3875
331	0.00446229	0.00521462	0.276494	0.0858252	4.65043	0.351046	0.3883
331	0.00446229	0.00521462	0.276494	0.108915	4.67195	0.565407	0.3374
331	0.00446229	0.00521462	0.276494	0.0978774	4.37372	0.543949	0.4578
331	0.00446229	0.00521462	0.276494	0.0901081	4.3604	0.353695	0.524
332	0.00670939	0.125429	0.0378064	0.477433	10.2854	5.97814	0.0796
332	0.00670939	0.125429	0.0378064	0.496289	10.4434	6.20448	0.2561
332	0.00670939	0.125429	0.0378064	0.485253	10.2241	5.96006	0.0607
332	0.00670939	0.125429	0.0378064	0.481572	9.85006	5.69974	0.2025
332	0.00670939	0.125429	0.0378064	0.48982	10.3474	6.11335	0.0937
333	0.005343	0.223228	0.152569	0.180795	6.87341	1.63907	0.2385
333	0.005343	0.223228	0.152569	0.165779	7.16378	1.59957	0.2624
333	0.005343	0.223228	0.152569	0.120249	7.21501	1.18003	0.4618
333	0.005343	0.223228	0.152569	0.171786	7.66351	1.84212	0.3407
333	0.005343	0.223228	0.152569	0.170772	6.5728	1.4246	0.3159
334	0.00615412	0.581239	0.0201689	0.512664	7.44708	4.54411	0.0705
334	0.00615412	0.581239	0.0201689	0.523166	7.65442	4.80767	0.1117
334	0.00615412	0.581239	0.0201689	0.522746	7.58743	4.69584	0.0143
334	0.00615412	0.581239	0.0201689	0.543702	7.7844	4.89569	0.0851
334	0.00615412	0.581239	0.0201689	0.539784	7.60447	4.78295	0.0961
335	0.00199847	0.0673101	0.0307132	0.250407	5.05742	1.76594	0.16
335	0.00199847	0.0673101	0.0307132	0.222316	4.68921	1.4949	0.2208
335	0.00199847	0.0673101	0.0307132	0.238509	4.90956	1.75341	0.0715
335	0.00199847	0.0673101	0.0307132	0.228078	4.64428	1.51605	0.2595
335	0.00199847	0.0673101	0.0307132	0.222401	5.03114	1.63207	0.2786
336	0.00624708	0.510003	0.0334122	0.493479	9.96279	5.88845	0.1484
336	0.00624708	0.510003	0.0334122	0.480779	9.57567	5.56901	0.2333
336	0.00624708	0.510003	0.0334122	0.484157	10.0297	5.98021	0.0973
336	0.00624708	0.510003	0.0334122	0.487357	9.70797	5.76855	0.0953
336	0.00624708	0.510003	0.0334122	0.498595	9.92332	5.91362	0.1151
337	0.00960421	0.473745	0.0160167	0.595199	7.39479	4.94336	0.0895
337	0.00960421	0.473745	0.0160167	0.591007	7.39695	4.92638	0.1665
337	0.00960421	0.473745	0.0160167	0.583865	7.17065	4.71373	0.1481
337	0.00960421	0.473745	0.0160167	0.599677	7.3716	4.94816	0.0149
337	0.00960421	0.473745	0.0160167	0.593949	7.43207	4.9725	0.0823
338	0.00982045	0.643941	0.0703269	0.445024	16.272	9.26368	0.115
338	0.00982045	0.643941	0.0703269	0.440836	15.9736	8.99145	0.0251
338	0.00982045	0.643941	0.0703269	0.44786	16.1618	9.09833	0.184
338	0.00982045	0.643941	0.0703269	0.43615	15.8931	8.84938	0.0816
338	0.00982045	0.643941	0.0703269	0.42837	15.2445	8.49271	0.1109
339	0.0062682	0.331968	0.0702023	0.331335	11.4162	5.07184	0.2539
339	0.0062682	0.331968	0.0702023	0.333103	11.4727	5.31545	0.1425
339	0.0062682	0.331968	0.0702023	0.336674	11.2494	5.18706	0.1352
339	0.0062682	0.331968	0.0702023	0.380233	10.9337	5.17414	0.1503
339	0.0062682	0.331968	0.0702023	0.341082	11.7417	5.43258	0.1203
340	0.00349394	0.460457	0.156514	0.12377	4.60921	0.66902	0.3018
340	0.00349394	0.460457	0.156514	0.0977643	5.07456	0.467006	0.104
340	0.00349394	0.460457	0.156514	0.094518	4.87228	0.517149	0.302
340	0.00349394	0.460457	0.156514	0.0937849	5.02309	0.424903	0.1852
340	0.00349394	0.460457	0.156514	0.121246	5.13299	0.670484	0.1474
341	0.00547606	0.354016	0.225282	0.129641	6.56377	1.04991	0.2053
341	0.00547606	0.354016	0.225282	0.113485	6.08793	0.759839	0.2084
341	0.00547606	0.354016	0.225282	0.103016	5.92929	0.675676	0.3244
341	0.00547606	0.354016	0.225282	0.107014	6.43949	0.705621	0.2081
341	0.00547606	0.354016	0.225282	0.0967951	6.44549	0.650631	0.172
342	0.000986244	0.4165	0.0928602	0.0579634	2.83359	0.0739358	0.0896
342	0.000986244	0.4165	0.0928602	0.0669882	2.69159	0.0815071	0.0352
342	0.000986244	0.4165	0.0928602	0.0527165	2.68177	0.0537465	0.3647
342	0.000986244	0.4165	0.0928602	0.0570621	2.53619	0.0554559	0.0765
342	0.000986244	0.4165	0.0928602	0.0719738	2.60109	0.0774793	0.5062
343	0.00282883	0.277259	0.228422	0.0667823	3.67706	0.157218	0.4527
343	0.00282883	0.277259	0.228422	0.051924	3.30027	0.110624	0.2383
343	0.00282883	0.277259	0.228422	0.0734967	3.65098	0.165954	0.3134
343	0.00282883	0.277259	0.228422	0.0520258	3.40361	0.08831	0.5251
343	0.00282883	0.277259	0.228422	0.0669094	3.58915	0.161123	0.1729
344	0.00273462	0.671366	0.109295	0.10616	4.92006	0.607392	0.1084
344	0.00273462	0.671366	0.109295	0.127651	4.9846	0.674941	0.3174
344	0.00273462	0.671366	0.109295	0.111466	4.78557	0.578496	0.3377
344	0.00273462	0.671366	0.109295	0.107764	4.92175	0.608991	0.2488
344	0.00273462	0.671366	0.109295	0.107987	4.91188	0.48015	0.4084
345	0.00999769	0.672187	0.286026	0.124093	9.89264	1.7727	0.0672
345	0.00999769	0.672187	0.286026	0.169701	10.4732	2.47986	0.1794
345	0.00999769	0.672187	0.286026	0.124048	10.2561	1.85821	0.0618
345	0.00999769	0.672187	0.286026	0.13849	10.7015	2.15137	0.277
345	0.00999769	0.672187	0.286026	0.145038	9.71079	1.99852	0.3414
346	0.00211857	0.580463	0.16722	0.0665491	3.65621	0.146174	0.1681
346	0.00211857	0.580463	0.16722	0.0614578	3.29357	0.124111	0.1726
346	0.00211857	0.580463	0.16722	0.0621342	3.60495	0.109241	0.1964
346	0.00211857	0.580463	0.16722	0.0620843	3.61649	0.101743	0.1133
346	0.00211857	0.580463	0.16722	0.0612934	3.29217	0.0905764	0.3604
347	0.00369031	0.363445	0.0213744	0.421228	6.55435	3.49147	0.1849
347	0.00369031	0.363445	0.0213744	0.44032	6.57817	3.64776	0.0232
347	0.00369031	0.363445	0.0213744	0.423529	6.57386	3.53778	0.1769
347	0.00369031	0.363445	0.0213744	0.431467	6.67073	3.66761	0.2486
347	0.00369031	0.363445	0.0213744	0.421315	6.515	3.51636	0.0803
348	0.00517066	0.0638341	0.263628	0.100602	5.38302	0.5522	0.4656
348	0.00517066	0.0638341	0.263628	0.0979021	5.39392	0.483999	0.5611
348	0.00517066	0.0638341	0.263628	0.0927568	5.07878	0.444856	0.4003
348	0.00517066	0.0638341	0.263628	0.117886	5.86343	0.789308	0.3044
348	0.00517066	0.0638341	0.263628	0.119731	5.27906	0.755204	0.6099
349	0.00857318	0.730656	0.0867338	0.369109	15.238	7.61715	0.2911
349	0.00857318	0.730656	0.0867338	0.344156	14.5392	6.91895	0.1266
349	0.00857318	0.730656	0.0867338	0.34969	15.1851	7.48812	0.0233
349	0.00857318	0.730656	0.0867338	0.35992	13.9216	6.72568	0.0711
349	0.00857318	0.730656	0.0867338	0.362936	15.235	7.53142	0.2193
350	0.00820321	0.086704	0.265639	0.169171	8.15776	1.94619	0.1065
350	0.00820321	0.086704	0.265639	0.155231	8.66822	1.81926	0.4082
350	0.00820321	0.086704	0.265639	0.15175	8.45711	1.69993	0.3022
350	0.00820321	0.086704	0.265639	0.175766	8.50249	1.95079	0.582
350	0.00820321	0.086704	0.265639	0.134506	8.48183	1.52632	0.4328
351	0.00813001	0.123466	0.167893	0.22003	10.5166	3.21607	0.5479
351	0.00813001	0.123466	0.167893	0.258773	10.9608	3.7035	0.3968
351	0.00813001	0.123466	0.167893	0.255603	10.7295	3.67795	0.4016
351	0.00813001	0.123466	0.167893	0.227038	9.56626	2.97527	0.1056
351	0.00813001	0.123466	0.167893	0.23586	10.7083	3.45077	0.3021
352	0.00218156	0.540193	0.135451	0.0943141	3.75619	0.249427	0.1549
352	0.00218156	0.540193	0.135451	0.0751196	3.3784	0.221656	0.1183
352	0.00218156	0.540193	0.135451	0.0769923	3.59743	0.197195	0.2169
352	0.00218156	0.540193	0.135451	0.100786	3.75266	0.314727	0.4943
352	0.00218156	0.540193	0.135451	0.0660125	3.65856	0.189649	0.3815
353	0.000352962	0.227698	0.050001	0.0539892	2.2511	0.0221783	0.2392
353	0.000352962	0.227698	0.050001	0.0388989	2.18749	0.0166279	0.1036
353	0.000352962	0.227698	0.050001	0.0618911	2.37695	0.0387847	0.2762
353	0.000352962	0.227698	0.050001	0.0503947	2.20512	0.027819	0.2979
353	0.000352962	0.227698	0.050001	0.0516459	2.31355	0.0203919	0.4855
354	0.00859568	0.638068	0.0499811	0.482777	13.7434	8.19305	0.0439
354	0.00859568	0.638068	0.0499811	0.488909	13.8751	8.21758	0.0351
354	0.00859568	0.638068	0.0499811	0.489766	13.4987	8.02687	0.0176
354	0.00859568	0.638068	0.0499811	0.492176	13.9581	8.323	0.1125
354	0.00859568	0.638068	0.0499811	0.489899	13.445	8.03129	0.033
355	0.007117	0.356871	0.181807	0.205114	9.25501	2.61043	0.1882
355	0.007117	0.356871	0.181807	0.184602	8.56318	2.13848	0.3298
355	0.007117	0.356871	0.181807	0.176923	9.58454	2.27201	0.1058
355	0.007117	0.356871	0.181807	0.155093	9.61645	2.03382	0.0555
355	0.007117	0.356871	0.181807	0.16255	9.85256	2.25503	0.2693
356	0.00503681	0.672699	0.295362	0.0658955	5.14355	0.249418	0.2037
356	0.00503681	0.672699	0.295362	0.0832455	5.21223	0.381518	0.0496
356	0.00503681	0.672699	0.295362	0.0850263	4.90759	0.418534	0.1099
356	0.00503681	0.672699	0.295362	0.0701948	4.91156	0.22896	0.3271
356	0.00503681	0.672699	0.295362	0.0637795	4.53302	0.186643	0.1436
357	0.00350705	0.489459	0.0616273	0.230714	6.44392	2.01061	0.3604
357	0.00350705	0.489459	0.0616273	0.237776	7.63064	2.58234	0.1937
357	0.00350705	0.489459	0.0616273	0.252888	7.95947	2.85124	0.2486
357	0.00350705	0.489459	0.0616273	0.225879	7.34992	2.34316	0.1641
357	0.00350705	0.489459	0.0616273	0.248242	8.05799	2.80912	0.2042
358	0.00387273	0.175341	0.222404	0.0863672	4.71874	0.345906	0.2217
358	0.00387273	0.175341	0.222404	0.097619	4.54428	0.411941	0.3901
358	0.00387273	0.175341	0.222404	0.0734443	4.95437	0.273396	0.3839
358	0.00387273	0.175341	0.222404	0.0906538	4.52092	0.380748	0.2647
358	0.00387273	0.175341	0.222404	0.0806452	4.296	0.335855	0.1296
359	0.00692219	0.287238	0.278993	0.119775	7.10933	1.00694	0.2833
359	0.00692219	0.287238	0.278993	0.107052	6.64821	0.872774	0.3594
359	0.00692219	0.287238	0.278993	0.131408	6.56274	1.01221	0.2577
359	0.00692219	0.287238	0.278993	0.121411	6.74072	1.04045	0.2779
359	0.00692219	0.287238	0.278993	0.113247	7.13044	1.03369	0.2624
360	0.00524197	0.283775	0.0455957	0.397205	10.4453	5.40992	0.1102
360	0.00524197	0.283775	0.0455957	0.391194	10.1264	5.10479	0.0821
360	0.00524197	0.283775	0.0455957	0.387314	10.274	5.33506	0.1016
360	0.00524197	0.283775	0.0455957	0.393805	10.2814	5.21093	0.0815
