Sim	T1	k	Ratio_2014	Antigen_2016	MF_2016
288	0.00121816	0.0560839	0.0994671	3.99514	0.348284
288	0.00121816	0.0560839	0.0813187	3.85235	0.279531
289	0.00272816	0.0450776	0.269425	8.49688	3.55998
289	0.00272816	0.0450776	0.276243	8.20912	3.43492
289	0.00272816	0.0450776	0.241534	7.93604	3.10195
289	0.00272816	0.0450776	0.22875	7.44931	2.71539
289	0.00272816	0.0450776	0.249383	7.8742	3.07848
290	0.00361906	0.0462842	0.324738	10.143	4.81189
290	0.00361906	0.0462842	0.328434	10.2232	4.92699
290	0.00361906	0.0462842	0.329967	10.0427	4.92558
290	0.00361906	0.0462842	0.314293	9.69224	4.49832
290	0.00361906	0.0462842	0.331464	10.0053	4.94093
291	0.00636112	0.0173368	0.59391	7.90488	5.35072
291	0.00636112	0.0173368	0.596402	7.90118	5.36441
291	0.00636112	0.0173368	0.603579	7.97822	5.4277
291	0.00636112	0.0173368	0.574055	7.81527	5.12271
291	0.00636112	0.0173368	0.591378	7.8197	5.28497
292	0.00111618	0.0784918	0.0629371	3.04709	0.0757156
292	0.00111618	0.0784918	0.0578148	3.13338	0.122008
292	0.00111618	0.0784918	0.0529471	3.09389	0.0962215
292	0.00111618	0.0784918	0.0592771	3.10286	0.0664109
292	0.00111618	0.0784918	0.0727621	3.28549	0.134666
293	0.0077117	0.073556	0.406011	17.4834	9.91507
293	0.0077117	0.073556	0.414904	17.2722	9.86879
293	0.0077117	0.073556	0.401656	17.1544	9.64647
293	0.0077117	0.073556	0.389243	17.2671	9.66042
293	0.0077117	0.073556	0.408519	17.4122	9.89936
294	0.00468648	0.0685397	0.280552	11.8337	5.2071
294	0.00468648	0.0685397	0.291902	12.2556	5.50334
294	0.00468648	0.0685397	0.280731	11.838	5.17591
294	0.00468648	0.0685397	0.268417	11.8599	5.03235
294	0.00468648	0.0685397	0.292049	12.3069	5.53071
295	0.00309851	0.0943853	0.133206	7.29913	1.29124
295	0.00309851	0.0943853	0.111711	6.38739	0.930723
295	0.00309851	0.0943853	0.12	6.3803	0.946121
295	0.00309851	0.0943853	0.124545	6.58555	1.11673
295	0.00309851	0.0943853	0.114708	6.2038	0.894726
296	0.00850149	0.0232468	0.621565	9.89597	6.93977
296	0.00850149	0.0232468	0.627277	10.077	6.85291
296	0.00850149	0.0232468	0.622493	10.2357	7.07831
296	0.00850149	0.0232468	0.627651	9.80688	6.89357
296	0.00850149	0.0232468	0.639797	10.0849	7.01495
297	0.00225968	0.0363021	0.269774	7.20789	2.98747
297	0.00225968	0.0363021	0.276903	7.12102	2.90477
297	0.00225968	0.0363021	0.278964	7.23808	3.05284
297	0.00225968	0.0363021	0.273946	7.38849	3.09221
297	0.00225968	0.0363021	0.268197	7.24269	2.90224
298	0.00137148	0.0695626	0.0635865	3.55825	0.16241
298	0.00137148	0.0695626	0.0821543	3.75088	0.266993
298	0.00137148	0.0695626	0.0760822	3.90914	0.256913
298	0.00137148	0.0695626	0.0727788	3.45489	0.156705
298	0.00137148	0.0695626	0.0943953	4.20125	0.32204
299	0.00393477	0.0333275	0.431292	9.69839	5.52037
299	0.00393477	0.0333275	0.417536	9.44519	5.35024
299	0.00393477	0.0333275	0.427718	9.45531	5.35813
299	0.00393477	0.0333275	0.424734	9.64205	5.48099
299	0.00393477	0.0333275	0.41766	9.44425	5.37329
300	0.00403468	0.0232264	0.496472	8.34502	5.12177
300	0.00403468	0.0232264	0.480663	8.27845	5.04234
300	0.00403468	0.0232264	0.499057	8.19921	5.02264
300	0.00403468	0.0232264	0.503673	8.33995	5.04383
300	0.00403468	0.0232264	0.484151	8.17878	5.05742
301	0.00424269	0.0948926	0.17773	9.51685	2.58676
301	0.00424269	0.0948926	0.168222	9.55189	2.47532
301	0.00424269	0.0948926	0.176804	9.99352	2.73595
301	0.00424269	0.0948926	0.184175	9.71446	2.78715
301	0.00424269	0.0948926	0.180809	9.71623	2.7787
302	0.00503996	0.0561451	0.35379	12.2453	6.3891
302	0.00503996	0.0561451	0.368609	12.6337	6.62346
302	0.00503996	0.0561451	0.377402	13.0507	6.8682
302	0.00503996	0.0561451	0.366351	12.6595	6.63027
302	0.00503996	0.0561451	0.350457	12.5012	6.4825
303	0.00261535	0.0941494	0.0998211	5.42507	0.633355
303	0.00261535	0.0941494	0.104183	5.25995	0.567394
303	0.00261535	0.0941494	0.107462	5.76351	0.852141
303	0.00261535	0.0941494	0.112003	6.0396	0.759559
303	0.00261535	0.0941494	0.112469	5.63341	0.661995
304	0.00197935	0.0585147	0.136685	5.54292	0.982078
304	0.00197935	0.0585147	0.137001	5.62146	1.11109
304	0.00197935	0.0585147	0.113286	5.21625	0.83401
304	0.00197935	0.0585147	0.122787	5.36458	0.84967
304	0.00197935	0.0585147	0.135929	5.65888	0.96498
305	0.00357886	0.0282707	0.444504	8.71659	4.99566
305	0.00357886	0.0282707	0.429004	8.55554	4.84506
305	0.00357886	0.0282707	0.437848	8.58704	4.89815
305	0.00357886	0.0282707	0.476019	8.97829	5.28233
305	0.00357886	0.0282707	0.430966	8.69622	4.97984
306	0.00776526	0.0594974	0.470688	16.5618	10.1236
306	0.00776526	0.0594974	0.466301	16.4368	9.86653
306	0.00776526	0.0594974	0.449009	16.2253	9.65045
306	0.00776526	0.0594974	0.474503	16.6371	10.1177
306	0.00776526	0.0594974	0.464084	16.3431	9.73017
307	0.00181577	0.0449287	0.17401	5.8587	1.50341
307	0.00181577	0.0449287	0.187709	6.04729	1.61889
307	0.00181577	0.0449287	0.180745	6.01435	1.58936
307	0.00181577	0.0449287	0.159493	5.73461	1.41707
307	0.00181577	0.0449287	0.162903	5.89861	1.52531
308	0.00862922	0.0352506	0.59142	13.0894	8.81999
308	0.00862922	0.0352506	0.579181	12.8271	8.47429
308	0.00862922	0.0352506	0.582977	13.3447	8.91307
308	0.00862922	0.0352506	0.594557	13.1219	8.83269
308	0.00862922	0.0352506	0.586644	13.3433	8.95531
309	0.00765621	0.075026	0.41262	17.8028	10.0889
309	0.00765621	0.075026	0.387322	17.2844	9.59049
309	0.00765621	0.075026	0.373896	17.0033	9.40544
309	0.00765621	0.075026	0.425248	17.6026	9.87917
309	0.00765621	0.075026	0.375563	17.1277	9.46816
310	0.00220669	0.0735911	0.116115	5.49224	0.804102
310	0.00220669	0.0735911	0.120251	5.62513	0.811494
310	0.00220669	0.0735911	0.103563	5.26364	0.67728
310	0.00220669	0.0735911	0.104732	5.2014	0.698448
310	0.00220669	0.0735911	0.106641	5.30615	0.650072
311	0.00516083	0.0147763	0.558358	6.69266	4.33859
311	0.00516083	0.0147763	0.563476	6.95151	4.4815
311	0.00516083	0.0147763	0.54658	6.78281	4.33157
311	0.00516083	0.0147763	0.548947	6.8942	4.42475
311	0.00516083	0.0147763	0.554022	6.67847	4.26419
312	0.00902002	0.0701319	0.471955	18.7481	11.3374
312	0.00902002	0.0701319	0.466733	18.44	11.2383
312	0.00902002	0.0701319	0.476074	18.5938	11.3336
312	0.00902002	0.0701319	0.4587	18.5992	11.1255
312	0.00902002	0.0701319	0.46994	18.7988	11.5432
313	0.00188867	0.064139	0.117247	5.13866	0.725132
313	0.00188867	0.064139	0.106449	4.87265	0.661605
313	0.00188867	0.064139	0.117601	5.11476	0.718771
313	0.00188867	0.064139	0.114595	5.09771	0.701858
313	0.00188867	0.064139	0.12349	5.05462	0.773234
314	0.00292188	0.0636346	0.170715	7.45253	2.03738
314	0.00292188	0.0636346	0.188535	7.65705	2.11618
314	0.00292188	0.0636346	0.173011	7.85891	2.16028
314	0.00292188	0.0636346	0.155695	6.67304	1.59329
314	0.00292188	0.0636346	0.174347	7.2793	1.91939
315	0.00886139	0.0268141	0.629361	11.3003	7.84741
315	0.00886139	0.0268141	0.626527	11.0493	7.69855
315	0.00886139	0.0268141	0.629734	11.4675	7.9032
315	0.00886139	0.0268141	0.6222	10.9254	7.64061
315	0.00886139	0.0268141	0.613245	11.0677	7.61377
316	0.00314109	0.0760388	0.160582	7.42446	1.75487
316	0.00314109	0.0760388	0.193388	8.52276	2.5043
316	0.00314109	0.0760388	0.138122	7.10213	1.43371
316	0.00314109	0.0760388	0.153559	7.44533	1.6654
316	0.00314109	0.0760388	0.155577	7.1797	1.62856
317	0.000318653	0.0243008	0.056701	2.38381	0.060934
317	0.000318653	0.0243008	0.0459506	2.37009	0.0443352
317	0.000318653	0.0243008	0.0512083	2.3261	0.0424268
317	0.000318653	0.0243008	0.0540541	2.30508	0.0406669
317	0.000318653	0.0243008	0.0496725	2.52571	0.0646198
318	0.00626631	0.0177527	0.594422	8.09964	5.38246
318	0.00626631	0.0177527	0.59706	7.94755	5.23811
318	0.00626631	0.0177527	0.580703	8.08618	5.36246
318	0.00626631	0.0177527	0.592769	7.72497	5.20166
318	0.00626631	0.0177527	0.603134	7.8679	5.26628
319	0.00899943	0.0751169	0.454152	19.3206	11.452
319	0.00899943	0.0751169	0.455573	19.1029	11.2859
319	0.00899943	0.0751169	0.434383	19.0424	11.2657
319	0.00899943	0.0751169	0.436638	18.6762	10.9873
319	0.00899943	0.0751169	0.438315	18.9967	11.3132
320	0.00898097	0.0541547	0.536306	17.0161	10.9039
320	0.00898097	0.0541547	0.520786	16.7826	10.6913
320	0.00898097	0.0541547	0.521784	16.7906	10.653
320	0.00898097	0.0541547	0.529673	16.5917	10.6421
320	0.00898097	0.0541547	0.521958	16.7206	10.711
321	0.00940556	0.0771524	0.445732	19.3591	11.6763
321	0.00940556	0.0771524	0.456031	19.7158	11.7433
321	0.00940556	0.0771524	0.456373	19.5778	11.8371
321	0.00940556	0.0771524	0.420577	19.1494	11.1041
321	0.00940556	0.0771524	0.471585	20.0901	12.179
322	0.00429772	0.0642954	0.291412	11.0046	4.79883
322	0.00429772	0.0642954	0.283397	11.269	4.9416
322	0.00429772	0.0642954	0.281485	11.1693	4.9051
322	0.00429772	0.0642954	0.281024	11.5807	5.20689
322	0.00429772	0.0642954	0.264957	10.9954	4.74461
323	0.00421532	0.0817372	0.212642	10.5085	3.5773
323	0.00421532	0.0817372	0.21452	10.6173	3.70069
323	0.00421532	0.0817372	0.206424	10.0378	3.27088
323	0.00421532	0.0817372	0.204918	10.4305	3.36593
323	0.00421532	0.0817372	0.205535	10.9446	3.75723
324	0.00245185	0.0602052	0.172684	6.85174	1.76462
324	0.00245185	0.0602052	0.180621	6.92566	1.92677
324	0.00245185	0.0602052	0.158406	6.46361	1.38969
324	0.00245185	0.0602052	0.14886	6.36461	1.37718
324	0.00245185	0.0602052	0.179973	6.88472	1.76522
325	0.00103379	0.0582043	0.0632271	3.06087	0.088828
325	0.00103379	0.0582043	0.0636973	3.22432	0.151602
325	0.00103379	0.0582043	0.0705492	3.32884	0.188216
325	0.00103379	0.0582043	0.0733645	3.32688	0.180828
325	0.00103379	0.0582043	0.0800959	3.37997	0.193827
326	0.00369618	0.0817783	0.183071	8.99298	2.61456
326	0.00369618	0.0817783	0.197127	9.68325	2.94058
326	0.00369618	0.0817783	0.213673	9.81374	3.11726
326	0.00369618	0.0817783	0.177039	9.01332	2.46624
326	0.00369618	0.0817783	0.192816	9.51941	2.87246
327	0.00373055	0.029498	0.431202	8.67235	5.02005
327	0.00373055	0.029498	0.451797	8.77533	5.00129
327	0.00373055	0.029498	0.43619	8.93727	5.05328
327	0.00373055	0.029498	0.420828	8.61486	4.92779
327	0.00373055	0.029498	0.427297	8.94435	5.25434
328	0.00832851	0.0721455	0.425597	18.1015	10.5025
328	0.00832851	0.0721455	0.424299	17.7603	10.3304
328	0.00832851	0.0721455	0.424822	17.7485	10.1831
328	0.00832851	0.0721455	0.435401	17.9513	10.4975
328	0.00832851	0.0721455	0.442671	18.3434	10.7781
329	0.00911386	0.0410588	0.588089	14.5189	9.74174
329	0.00911386	0.0410588	0.580411	14.5202	9.70786
329	0.00911386	0.0410588	0.581483	14.6225	9.89155
329	0.00911386	0.0410588	0.554688	14.3323	9.45101
329	0.00911386	0.0410588	0.583038	14.9011	9.92792
330	0.00886092	0.0257855	0.616034	10.867	7.25516
330	0.00886092	0.0257855	0.626026	11.0737	7.58254
330	0.00886092	0.0257855	0.6219	10.7856	7.38115
330	0.00886092	0.0257855	0.628628	10.8082	7.32885
330	0.00886092	0.0257855	0.630058	10.7668	7.38494
331	0.000350505	0.0526973	0.0390671	2.26435	0.0110546
331	0.000350505	0.0526973	0.0525414	2.35555	0.0129426
331	0.000350505	0.0526973	0.0398827	2.29668	0.0110951
331	0.000350505	0.0526973	0.0419263	2.33915	0.0110773
331	0.000350505	0.0526973	0.0329861	2.28313	0.0166787
332	0.00640955	0.0880551	0.300251	15.3936	7.10373
332	0.00640955	0.0880551	0.286309	14.78	6.61183
332	0.00640955	0.0880551	0.295231	15.1678	6.96773
332	0.00640955	0.0880551	0.304421	15.5639	7.21362
332	0.00640955	0.0880551	0.299535	15.3296	6.9581
333	0.00262452	0.012735	0.444802	5.4037	3.0037
333	0.00262452	0.012735	0.448463	5.39584	3.00819
333	0.00262452	0.012735	0.421892	5.3324	3.00477
333	0.00262452	0.012735	0.435576	5.51407	3.07775
333	0.00262452	0.012735	0.439416	5.51816	3.16114
334	0.001202	0.0620465	0.0771749	3.57697	0.21041
334	0.001202	0.0620465	0.0693858	3.45647	0.158452
334	0.001202	0.0620465	0.0919017	3.71041	0.247484
334	0.001202	0.0620465	0.06027	3.29788	0.125775
334	0.001202	0.0620465	0.0937088	3.92896	0.298801
335	0.00966565	0.0159258	0.640883	7.85057	5.52886
335	0.00966565	0.0159258	0.645286	8.13385	5.74925
335	0.00966565	0.0159258	0.634225	8.06977	5.64773
335	0.00966565	0.0159258	0.652923	8.21124	5.79954
335	0.00966565	0.0159258	0.64298	8.11361	5.73041
336	0.000353778	0.0287007	0.0542679	2.38961	0.0295241
336	0.000353778	0.0287007	0.0464088	2.53641	0.0463186
336	0.000353778	0.0287007	0.0535513	2.47185	0.0369761
336	0.000353778	0.0287007	0.0572057	2.52768	0.0723254
336	0.000353778	0.0287007	0.0470255	2.43772	0.0443221
337	0.00619132	0.0716559	0.36945	15.3335	7.9821
337	0.00619132	0.0716559	0.330466	14.593	7.48604
337	0.00619132	0.0716559	0.368899	15.4321	8.06855
337	0.00619132	0.0716559	0.369396	15.0805	7.82687
337	0.00619132	0.0716559	0.367035	15.378	8.10238
338	0.0033695	0.0746691	0.180006	8.07795	2.17789
338	0.0033695	0.0746691	0.189356	8.57528	2.55061
338	0.0033695	0.0746691	0.183556	8.16259	2.28404
338	0.0033695	0.0746691	0.16855	8.12461	2.18284
338	0.0033695	0.0746691	0.175529	8.31156	2.29272
339	0.00680015	0.0716821	0.386028	16.2449	8.83733
339	0.00680015	0.0716821	0.355725	15.2196	7.98148
339	0.00680015	0.0716821	0.36606	15.7534	8.41192
339	0.00680015	0.0716821	0.356051	15.5788	8.24642
339	0.00680015	0.0716821	0.361873	15.9914	8.54829
340	0.00835281	0.0548526	0.491506	15.7194	9.66165
340	0.00835281	0.0548526	0.509411	16.2869	10.2216
340	0.00835281	0.0548526	0.506773	16.4356	10.1815
340	0.00835281	0.0548526	0.511302	16.5573	10.361
340	0.00835281	0.0548526	0.509227	16.3294	10.1606
341	0.00690159	0.0952381	0.293147	16.2615	7.45965
341	0.00690159	0.0952381	0.291071	16.4458	7.74605
341	0.00690159	0.0952381	0.311119	16.6073	7.81703
341	0.00690159	0.0952381	0.289935	15.8674	7.21311
341	0.00690159	0.0952381	0.310515	16.6237	7.98017
342	0.00709848	0.0739671	0.357406	16.2089	8.57671
342	0.00709848	0.0739671	0.395111	16.6802	9.12085
342	0.00709848	0.0739671	0.351682	16.2678	8.62212
342	0.00709848	0.0739671	0.378814	16.6685	9.01954
342	0.00709848	0.0739671	0.392288	16.5449	9.00871
343	0.00151773	0.0855725	0.0551537	3.55774	0.0963052
343	0.00151773	0.0855725	0.068658	3.67223	0.176282
343	0.00151773	0.0855725	0.0769908	3.84979	0.181646
343	0.00151773	0.0855725	0.0717222	3.56939	0.169707
343	0.00151773	0.0855725	0.0801379	3.9111	0.201375
344	0.000928094	0.0248128	0.148605	4.056	0.829301
344	0.000928094	0.0248128	0.164279	4.26499	0.994179
344	0.000928094	0.0248128	0.129155	3.70974	0.651611
344	0.000928094	0.0248128	0.126168	3.87154	0.761736
344	0.000928094	0.0248128	0.14186	3.95039	0.838578
345	0.00896446	0.0636618	0.481004	17.9763	11.1152
345	0.00896446	0.0636618	0.48312	17.8517	11.2188
345	0.00896446	0.0636618	0.467133	17.9626	10.9131
345	0.00896446	0.0636618	0.493675	17.8808	11.2103
345	0.00896446	0.0636618	0.483164	17.6076	10.7784
346	0.00965941	0.0389484	0.602909	14.6344	9.92048
346	0.00965941	0.0389484	0.583139	14.6285	9.79482
346	0.00965941	0.0389484	0.594973	14.268	9.66614
346	0.00965941	0.0389484	0.600627	14.5486	9.83092
346	0.00965941	0.0389484	0.592271	14.386	9.64672
347	0.00756956	0.0849029	0.342389	17.1968	8.84508
347	0.00756956	0.0849029	0.352676	17.3017	9.08086
347	0.00756956	0.0849029	0.36764	17.7697	9.40989
347	0.00756956	0.0849029	0.369378	17.79	9.44732
347	0.00756956	0.0849029	0.347804	17.7549	9.37656
348	0.0045523	0.0759494	0.237443	11.3185	4.57251
348	0.0045523	0.0759494	0.26075	12.1263	5.01214
348	0.0045523	0.0759494	0.258818	11.6403	4.7532
348	0.0045523	0.0759494	0.248725	11.4516	4.46874
348	0.0045523	0.0759494	0.239412	11.3336	4.31737
349	0.00127005	0.0770236	0.0649836	3.48186	0.146002
349	0.00127005	0.0770236	0.0716241	3.53178	0.158607
349	0.00127005	0.0770236	0.0648402	3.48906	0.134478
349	0.00127005	0.0770236	0.056638	3.39231	0.120426
349	0.00127005	0.0770236	0.0755814	3.67453	0.162737
350	0.00266333	0.0732687	0.153978	6.67208	1.37795
350	0.00266333	0.0732687	0.128873	6.27768	1.20128
350	0.00266333	0.0732687	0.137428	6.51089	1.26473
350	0.00266333	0.0732687	0.153093	6.47268	1.3023
350	0.00266333	0.0732687	0.148541	6.96912	1.55425
351	0.00117065	0.0603845	0.0942385	3.75219	0.293602
351	0.00117065	0.0603845	0.0807217	3.51501	0.207419
351	0.00117065	0.0603845	0.0937076	3.85021	0.290757
351	0.00117065	0.0603845	0.0749881	3.53065	0.214652
351	0.00117065	0.0603845	0.0838215	3.81813	0.311722
352	0.00722555	0.0644515	0.427668	16.0911	9.25475
352	0.00722555	0.0644515	0.410174	16.0969	9.1077
352	0.00722555	0.0644515	0.42728	16.278	9.31598
352	0.00722555	0.0644515	0.419002	16.051	9.40242
352	0.00722555	0.0644515	0.434601	16.1617	9.2437
353	0.00845444	0.0480275	0.528737	15.3421	9.79256
353	0.00845444	0.0480275	0.547252	15.4633	10.0184
353	0.00845444	0.0480275	0.534251	15.2631	9.75078
353	0.00845444	0.0480275	0.524463	14.9139	9.53575
353	0.00845444	0.0480275	0.551735	15.7395	10.1375
354	0.000876892	0.0696079	0.0641088	3.07104	0.0904877
354	0.000876892	0.0696079	0.059542	2.98656	0.0662861
354	0.000876892	0.0696079	0.0538581	2.79289	0.0645649
354	0.000876892	0.0696079	0.0561039	2.90652	0.0405732
354	0.000876892	0.0696079	0.0539043	2.92556	0.0571471
355	0.000648724	0.0993841	0.0324048	2.3724	0.0129538
355	0.000648724	0.0993841	0.0304912	2.36719	0.00923242
355	0.000648724	0.0993841	0.0415497	2.39966	0.00741207
355	0.000648724	0.0993841	0.0447681	2.4856	0.0110389
355	0.000648724	0.0993841	0.0517336	2.55989	0.0147544
356	0.00597696	0.0772119	0.320464	14.7422	7.25771
356	0.00597696	0.0772119	0.317614	14.5057	6.90601
356	0.00597696	0.0772119	0.318907	14.8394	7.23892
356	0.00597696	0.0772119	0.347394	15.1786	7.58837
356	0.00597696	0.0772119	0.329041	14.8361	7.26589
357	0.00448651	0.0360866	0.452442	10.3409	6.12072
357	0.00448651	0.0360866	0.444318	10.5986	6.1329
357	0.00448651	0.0360866	0.458129	10.4638	6.02584
357	0.00448651	0.0360866	0.451012	10.4733	6.15708
357	0.00448651	0.0360866	0.444575	10.3958	6.10615
358	0.00209453	0.0742062	0.111496	5.24483	0.664864
358	0.00209453	0.0742062	0.109028	5.15439	0.749797
358	0.00209453	0.0742062	0.114188	5.17683	0.652402
358	0.00209453	0.0742062	0.11128	5.33437	0.655228
358	0.00209453	0.0742062	0.118288	5.39873	0.727815
359	0.00717458	0.082783	0.34569	16.6399	8.3974
359	0.00717458	0.082783	0.370603	17.4269	9.27873
359	0.00717458	0.082783	0.332926	16.5715	8.3689
359	0.00717458	0.082783	0.31241	16.239	8.08817
359	0.00717458	0.082783	0.328403	16.388	8.23259
360	0.00412049	0.0576712	0.310473	11.1074	5.06212
360	0.00412049	0.0576712	0.309214	10.7439	4.80426
360	0.00412049	0.0576712	0.3	11.2294	5.09155
360	0.00412049	0.0576712	0.290989	10.9376	5.01089
360	0.00412049	0.0576712	0.31001	11.067	5.1364
361	0.00903384	0.0437944	0.570708	14.9982	10.0129
361	0.00903384	0.0437944	0.576823	15.1945	10.0392
361	0.00903384	0.0437944	0.565605	14.6479	9.59908
361	0.00903384	0.0437944	0.57785	15.146	10.0887
361	0.00903384	0.0437944	0.564455	15.4382	10.3199
362	0.00311962	0.0337221	0.371828	8.58219	4.37143
362	0.00311962	0.0337221	0.394822	9.00344	4.75566
362	0.00311962	0.0337221	0.398285	8.80293	4.79975
362	0.00311962	0.0337221	0.365318	8.40285	4.31148
362	0.00311962	0.0337221	0.327407	8.16673	4.04467
363	0.00948778	0.0527995	0.536365	16.8911	10.8995
363	0.00948778	0.0527995	0.531768	16.8975	10.91
363	0.00948778	0.0527995	0.535581	16.6611	10.7368
363	0.00948778	0.0527995	0.536733	16.8188	10.8551
363	0.00948778	0.0527995	0.528961	16.6888	10.7109
364	0.00485231	0.0112704	0.535248	5.77495	3.60934
364	0.00485231	0.0112704	0.531341	5.82393	3.69521
364	0.00485231	0.0112704	0.521642	5.98089	3.7542
364	0.00485231	0.0112704	0.527167	5.86487	3.64488
364	0.00485231	0.0112704	0.53245	5.71686	3.54751
365	0.00839621	0.092298	0.349905	18.9531	9.8486
365	0.00839621	0.092298	0.351794	18.908	9.99116
365	0.00839621	0.092298	0.374306	19.2041	10.4327
365	0.00839621	0.092298	0.367182	19.4411	10.3767
365	0.00839621	0.092298	0.359424	19.3496	10.4106
366	0.00630857	0.0115934	0.572459	6.30406	4.13324
366	0.00630857	0.0115934	0.575676	6.35135	4.18616
366	0.00630857	0.0115934	0.585602	6.23927	4.11523
366	0.00630857	0.0115934	0.568896	6.1691	3.97179
366	0.00630857	0.0115934	0.568701	6.22719	4.02675
367	0.00620485	0.0857912	0.281465	15.1272	6.88323
367	0.00620485	0.0857912	0.289271	14.8097	6.65158
367	0.00620485	0.0857912	0.277411	14.3496	6.45096
367	0.00620485	0.0857912	0.270842	14.5583	6.49067
367	0.00620485	0.0857912	0.288019	14.6361	6.64102
368	0.00900666	0.0949024	0.366602	19.8178	10.6038
368	0.00900666	0.0949024	0.368139	19.8344	10.8283
368	0.00900666	0.0949024	0.366955	20.0022	10.8456
368	0.00900666	0.0949024	0.359281	19.6012	10.4572
368	0.00900666	0.0949024	0.375977	20.5209	11.3259
369	0.00498439	0.0477997	0.395989	12.0582	6.7578
369	0.00498439	0.0477997	0.410478	12.1432	6.85881
369	0.00498439	0.0477997	0.400604	11.9123	6.65519
369	0.00498439	0.0477997	0.375724	11.6199	6.26993
369	0.00498439	0.0477997	0.407637	12.3646	6.71826
370	0.00501292	0.0494534	0.404857	12.3463	6.86725
370	0.00501292	0.0494534	0.417201	12.4333	6.97405
370	0.00501292	0.0494534	0.377903	11.908	6.34466
370	0.00501292	0.0494534	0.408804	12.3445	6.71895
370	0.00501292	0.0494534	0.399444	12.1813	6.73998
371	0.00122237	0.0355698	0.121878	4.32117	0.786169
371	0.00122237	0.0355698	0.146984	4.75821	1.03849
371	0.00122237	0.0355698	0.11181	4.19957	0.745234
371	0.00122237	0.0355698	0.115662	4.1411	0.667322
371	0.00122237	0.0355698	0.137856	4.44091	0.909629
372	0.00752538	0.0430089	0.525074	13.7075	8.61087
372	0.00752538	0.0430089	0.527438	14.2258	9.11643
372	0.00752538	0.0430089	0.535852	14.037	9.00044
372	0.00752538	0.0430089	0.542199	14.2146	9.171
372	0.00752538	0.0430089	0.521769	13.917	8.77646
373	0.00692858	0.0631403	0.422296	16.1689	9.33012
373	0.00692858	0.0631403	0.418919	15.7333	8.92495
373	0.00692858	0.0631403	0.401425	15.3786	8.60525
373	0.00692858	0.0631403	0.397445	15.5467	8.7513
373	0.00692858	0.0631403	0.397936	15.2293	8.53577
374	9.68696e-05	0.054404	0.0323935	2.11822	0.00184836
374	9.68696e-05	0.054404	0.0347098	2.0707	0
374	9.68696e-05	0.054404	0.0297767	2.0649	0
374	9.68696e-05	0.054404	0.0348475	1.9706	0
374	9.68696e-05	0.054404	0.0362319	2.08659	0
375	0.00883477	0.0981712	0.340505	19.377	10.1434
375	0.00883477	0.0981712	0.347031	19.0994	9.91403
375	0.00883477	0.0981712	0.356353	19.5535	10.2813
375	0.00883477	0.0981712	0.358113	19.8852	10.5776
375	0.00883477	0.0981712	0.360415	20.2013	10.7117
376	0.00247541	0.0201601	0.39514	6.52932	3.51735
376	0.00247541	0.0201601	0.397676	6.51536	3.51622
376	0.00247541	0.0201601	0.372893	6.26336	3.2837
376	0.00247541	0.0201601	0.396486	6.69872	3.62203
376	0.00247541	0.0201601	0.408333	6.47333	3.53642
377	0.00905085	0.0416719	0.575299	14.7282	9.7433
377	0.00905085	0.0416719	0.574921	14.5705	9.69826
377	0.00905085	0.0416719	0.572976	14.8817	10.0022
377	0.00905085	0.0416719	0.577897	14.7112	9.76002
377	0.00905085	0.0416719	0.572537	14.8238	9.85293
378	0.000721293	0.0189424	0.133523	3.75462	0.750185
378	0.000721293	0.0189424	0.134615	3.43331	0.712887
378	0.000721293	0.0189424	0.140777	3.69447	0.816477
378	0.000721293	0.0189424	0.10045	3.38049	0.552936
378	0.000721293	0.0189424	0.135659	3.57037	0.718879
379	0.00939343	0.0892387	0.40919	20.4633	11.7789
379	0.00939343	0.0892387	0.39299	19.875	11.1364
379	0.00939343	0.0892387	0.421581	20.6521	11.9693
379	0.00939343	0.0892387	0.399414	20.3826	11.6267
379	0.00939343	0.0892387	0.406178	20.1086	11.4616
380	0.00704351	0.0911876	0.316781	16.5559	8.08131
380	0.00704351	0.0911876	0.306356	16.4893	7.96617
380	0.00704351	0.0911876	0.303821	16.1944	7.69857
380	0.00704351	0.0911876	0.32409	16.7391	8.28266
380	0.00704351	0.0911876	0.292548	16.1636	7.64632
381	0.00924089	0.0700923	0.450641	18.5749	11.2588
381	0.00924089	0.0700923	0.447798	18.321	11.0387
381	0.00924089	0.0700923	0.46405	18.8672	11.5225
381	0.00924089	0.0700923	0.46076	18.5775	11.2271
381	0.00924089	0.0700923	0.459012	18.7995	11.3991
382	0.00161018	0.0663851	0.0871387	4.25697	0.356286
382	0.00161018	0.0663851	0.101449	4.4556	0.459455
382	0.00161018	0.0663851	0.0828326	4.27911	0.399261
382	0.00161018	0.0663851	0.0937093	4.1367	0.36701
382	0.00161018	0.0663851	0.0831874	4.00605	0.319229
383	0.00870919	0.0382228	0.568465	13.4506	8.87079
383	0.00870919	0.0382228	0.583389	13.8126	9.18499
383	0.00870919	0.0382228	0.572718	13.6864	9.0671
383	0.00870919	0.0382228	0.588196	13.8213	9.13226
383	0.00870919	0.0382228	0.581277	13.558	9.02696
384	0.00994261	0.0173697	0.656199	8.63828	6.12479
384	0.00994261	0.0173697	0.647073	8.51131	5.96549
384	0.00994261	0.0173697	0.668892	8.86036	6.29844
384	0.00994261	0.0173697	0.653746	8.58965	6.03358
