Sim	T1	k	Antigen_2016	MF_2016
350	0.0022773	0.0378052	5.79606	1.76001
350	0.0022773	0.0378052	5.92545	1.84257
350	0.0022773	0.0378052	5.69244	1.68986
350	0.0022773	0.0378052	5.56058	1.54204
351	0.00952288	0.0386035	11.9331	7.16507
351	0.00952288	0.0386035	11.8025	7.14153
351	0.00952288	0.0386035	11.8528	7.22179
351	0.00952288	0.0386035	11.6276	7.03329
351	0.00952288	0.0386035	11.7157	7.02243
352	0.00122519	0.0917044	2.8692	0.0497549
352	0.00122519	0.0917044	3.05164	0.0569884
352	0.00122519	0.0917044	3.05871	0.0556803
352	0.00122519	0.0917044	3.00451	0.053652
352	0.00122519	0.0917044	3.05058	0.0700435
353	0.00737792	0.0551281	12.3993	6.53596
353	0.00737792	0.0551281	12.5192	6.49895
353	0.00737792	0.0551281	12.5002	6.48263
353	0.00737792	0.0551281	12.6161	6.58474
353	0.00737792	0.0551281	12.7431	6.57822
354	0.00390119	0.0852232	7.21688	1.49066
354	0.00390119	0.0852232	7.39129	1.55197
354	0.00390119	0.0852232	6.96838	1.32652
354	0.00390119	0.0852232	7.81602	1.79475
354	0.00390119	0.0852232	7.8533	1.77939
355	0.00416799	0.0627601	8.84959	2.94493
355	0.00416799	0.0627601	8.92224	3.20115
355	0.00416799	0.0627601	8.39908	2.70529
355	0.00416799	0.0627601	8.70874	2.92015
355	0.00416799	0.0627601	8.61325	3.0788
356	0.00347682	0.0115291	4.95549	2.48604
356	0.00347682	0.0115291	4.94781	2.63711
356	0.00347682	0.0115291	4.90954	2.55281
356	0.00347682	0.0115291	4.71374	2.43361
356	0.00347682	0.0115291	4.83571	2.44918
357	0.00655479	0.0478707	11.324	6.06896
357	0.00655479	0.0478707	11.4215	5.98015
357	0.00655479	0.0478707	11.1898	5.94823
357	0.00655479	0.0478707	11.3156	6.18616
357	0.00655479	0.0478707	11.4248	5.91079
358	0.00107761	0.082932	2.83717	0.0590308
358	0.00107761	0.082932	2.84277	0.0554867
358	0.00107761	0.082932	2.86601	0.0609396
358	0.00107761	0.082932	3.02159	0.0737422
358	0.00107761	0.082932	2.81547	0.0500445
359	0.00399628	0.0573775	8.55739	2.94264
359	0.00399628	0.0573775	8.4704	2.75785
359	0.00399628	0.0573775	8.52135	2.99284
359	0.00399628	0.0573775	8.47936	2.97849
359	0.00399628	0.0573775	8.38822	2.93152
360	0.00177173	0.0949229	3.82855	0.185312
360	0.00177173	0.0949229	3.70635	0.137544
360	0.00177173	0.0949229	3.70869	0.156757
360	0.00177173	0.0949229	3.70466	0.177292
360	0.00177173	0.0949229	3.73055	0.160434
361	0.00989938	0.0392759	12.1845	7.41433
361	0.00989938	0.0392759	12.1289	7.39779
361	0.00989938	0.0392759	11.7361	7.13565
361	0.00989938	0.0392759	12.3157	7.54978
361	0.00989938	0.0392759	12.0455	7.4613
362	0.00755763	0.0141963	6.41798	3.99374
362	0.00755763	0.0141963	6.37949	3.85608
362	0.00755763	0.0141963	6.22911	3.76442
362	0.00755763	0.0141963	6.41589	3.98602
362	0.00755763	0.0141963	6.1984	3.73825
363	0.00718104	0.0988237	12.659	4.52372
363	0.00718104	0.0988237	12.7124	4.60229
363	0.00718104	0.0988237	12.4755	4.52413
363	0.00718104	0.0988237	12.8854	4.75725
363	0.00718104	0.0988237	12.6732	4.53943
364	0.00740516	0.0158346	6.78347	4.14976
364	0.00740516	0.0158346	6.60541	4.16882
364	0.00740516	0.0158346	6.70152	4.16166
364	0.00740516	0.0158346	6.74814	4.182
364	0.00740516	0.0158346	6.6674	4.0822
365	0.00103578	0.0117407	3.59941	1.09387
365	0.00103578	0.0117407	3.55708	1.05607
365	0.00103578	0.0117407	3.72201	1.19149
365	0.00103578	0.0117407	3.60572	1.11002
365	0.00103578	0.0117407	3.37294	1.00949
366	0.00744938	0.0853961	13.9646	6.10354
366	0.00744938	0.0853961	13.5038	5.69444
366	0.00744938	0.0853961	14.0907	6.27828
366	0.00744938	0.0853961	13.572	5.68957
366	0.00744938	0.0853961	13.5788	5.74003
367	0.00418582	0.0404542	8.31535	3.8441
367	0.00418582	0.0404542	8.52221	3.91881
367	0.00418582	0.0404542	8.4689	3.79354
367	0.00418582	0.0404542	8.56173	3.89119
367	0.00418582	0.0404542	8.32918	3.80514
368	0.00224945	0.0929019	4.15574	0.241956
368	0.00224945	0.0929019	4.2344	0.266951
368	0.00224945	0.0929019	4.44654	0.320121
368	0.00224945	0.0929019	4.40851	0.343376
368	0.00224945	0.0929019	4.03622	0.277916
369	0.00416123	0.0389216	8.39219	3.89091
369	0.00416123	0.0389216	8.22115	3.7463
369	0.00416123	0.0389216	8.23388	3.72467
369	0.00416123	0.0389216	8.45399	3.93075
369	0.00416123	0.0389216	8.6238	3.94147
370	0.00233052	0.0473879	5.58442	1.34618
370	0.00233052	0.0473879	5.64539	1.23354
370	0.00233052	0.0473879	5.723	1.33691
370	0.00233052	0.0473879	5.90614	1.483
370	0.00233052	0.0473879	5.4818	1.34418
371	0.00776485	0.0519183	12.9506	7.24841
371	0.00776485	0.0519183	12.3216	6.56709
371	0.00776485	0.0519183	12.8113	7.06701
371	0.00776485	0.0519183	12.8906	7.00921
371	0.00776485	0.0519183	12.5065	6.84138
372	0.00485704	0.040574	9.18047	4.43775
372	0.00485704	0.040574	8.92586	4.38058
372	0.00485704	0.040574	9.14007	4.48021
372	0.00485704	0.040574	9.17597	4.55661
372	0.00485704	0.040574	9.35677	4.59319
373	0.00762126	0.0484217	12.1137	6.6771
373	0.00762126	0.0484217	12.0506	6.68221
373	0.00762126	0.0484217	12.106	6.63508
373	0.00762126	0.0484217	11.6571	6.32348
373	0.00762126	0.0484217	12.1306	6.68327
374	0.00599495	0.0676351	11.5161	5.10349
374	0.00599495	0.0676351	11.4588	4.8539
374	0.00599495	0.0676351	11.2719	4.60619
374	0.00599495	0.0676351	11.156	4.78719
374	0.00599495	0.0676351	11.7494	5.07701
375	0.00952651	0.0588783	14.4976	8.26477
375	0.00952651	0.0588783	14.8546	8.34737
375	0.00952651	0.0588783	14.3683	7.9585
375	0.00952651	0.0588783	14.3716	8.0403
375	0.00952651	0.0588783	14.608	7.96196
376	0.00809815	0.087326	14.6444	6.64967
376	0.00809815	0.087326	14.1849	6.25739
376	0.00809815	0.087326	14.1259	6.24155
376	0.00809815	0.087326	14.2331	6.315
376	0.00809815	0.087326	14.2235	6.12215
377	0.00752815	0.028755	9.41561	5.67377
377	0.00752815	0.028755	9.26817	5.60345
377	0.00752815	0.028755	9.59438	5.75958
377	0.00752815	0.028755	9.31161	5.52733
377	0.00752815	0.028755	9.37979	5.65557
378	0.00564008	0.0203098	7.2362	4.15562
378	0.00564008	0.0203098	7.19644	4.16082
378	0.00564008	0.0203098	7.03082	4.16682
378	0.00564008	0.0203098	7.12123	4.20959
378	0.00564008	0.0203098	7.23391	4.22393
379	0.00899235	0.0805725	15.6952	7.75614
379	0.00899235	0.0805725	15.776	7.89445
379	0.00899235	0.0805725	15.8117	7.97231
379	0.00899235	0.0805725	15.759	7.82609
379	0.00899235	0.0805725	15.4858	7.6692
380	0.00682882	0.0834994	12.3703	4.8601
380	0.00682882	0.0834994	12.6126	5.17171
380	0.00682882	0.0834994	12.5817	5.03083
380	0.00682882	0.0834994	12.6199	4.87458
380	0.00682882	0.0834994	13.3075	5.58757
381	0.000853008	0.0161891	3.56978	0.78343
381	0.000853008	0.0161891	3.5252	0.709102
381	0.000853008	0.0161891	3.48249	0.747968
381	0.000853008	0.0161891	3.69108	0.842671
381	0.000853008	0.0161891	3.41181	0.644576
382	0.00602761	0.010124	5.11658	2.88453
382	0.00602761	0.010124	5.15872	2.96922
382	0.00602761	0.010124	5.23966	2.98513
382	0.00602761	0.010124	4.99363	2.93743
382	0.00602761	0.010124	5.08877	2.8492
383	0.00809739	0.0893731	13.7445	5.93299
383	0.00809739	0.0893731	14.291	5.99586
383	0.00809739	0.0893731	15.0138	6.73228
383	0.00809739	0.0893731	14.4253	6.12475
383	0.00809739	0.0893731	14.7366	6.54365
384	0.00531286	0.038419	9.27074	4.77377
384	0.00531286	0.038419	9.29758	4.74336
384	0.00531286	0.038419	9.31561	4.90091
384	0.00531286	0.038419	9.75456	5.14937
384	0.00531286	0.038419	9.3851	4.93544
385	0.0065866	0.0712768	12.2668	5.34323
385	0.0065866	0.0712768	12.2937	5.51876
385	0.0065866	0.0712768	12.3876	5.30688
385	0.0065866	0.0712768	12.777	5.73186
385	0.0065866	0.0712768	12.3474	5.46353
386	0.00210861	0.0783314	3.98309	0.271448
386	0.00210861	0.0783314	4.59704	0.441774
386	0.00210861	0.0783314	4.51245	0.39886
386	0.00210861	0.0783314	4.73219	0.524363
386	0.00210861	0.0783314	4.29399	0.283181
387	0.00573766	0.0670673	11.3508	4.8564
387	0.00573766	0.0670673	11.2784	4.69656
387	0.00573766	0.0670673	10.87	4.47501
387	0.00573766	0.0670673	11.2078	4.76481
387	0.00573766	0.0670673	11.2692	4.79217
388	0.00133773	0.0217685	4.10774	1.09404
388	0.00133773	0.0217685	4.19047	0.962751
388	0.00133773	0.0217685	4.22208	1.13068
388	0.00133773	0.0217685	4.41912	1.19515
388	0.00133773	0.0217685	4.33861	1.15795
389	0.00572473	0.0592636	11.3162	5.11506
389	0.00572473	0.0592636	10.4494	4.59376
389	0.00572473	0.0592636	10.7367	4.80741
389	0.00572473	0.0592636	11.0589	5.01433
389	0.00572473	0.0592636	11.0637	5.04172
390	0.00482617	0.0643196	9.69948	3.66133
390	0.00482617	0.0643196	9.38375	3.44243
390	0.00482617	0.0643196	9.73592	3.56608
390	0.00482617	0.0643196	9.82771	3.71355
390	0.00482617	0.0643196	9.83882	3.88573
391	0.000876946	0.0960739	2.48245	0.0222309
391	0.000876946	0.0960739	2.62748	0.0352309
391	0.000876946	0.0960739	2.57561	0.029541
391	0.000876946	0.0960739	2.51398	0.0147664
391	0.000876946	0.0960739	2.50106	0.0259178
392	0.00381947	0.0358226	7.77833	3.58844
392	0.00381947	0.0358226	7.81092	3.53149
392	0.00381947	0.0358226	7.7499	3.52535
392	0.00381947	0.0358226	7.929	3.54986
392	0.00381947	0.0358226	7.98026	3.74524
393	0.00934041	0.0708553	15.6041	8.27695
393	0.00934041	0.0708553	15.5155	8.13419
393	0.00934041	0.0708553	15.3119	7.91716
393	0.00934041	0.0708553	15.6095	8.31595
393	0.00934041	0.0708553	15.3312	8.00741
394	0.00234973	0.0475483	5.88845	1.5494
394	0.00234973	0.0475483	5.79326	1.49976
394	0.00234973	0.0475483	5.57137	1.29721
394	0.00234973	0.0475483	5.88214	1.48435
394	0.00234973	0.0475483	5.40401	1.205
395	0.0052864	0.040872	9.71193	4.81277
395	0.0052864	0.040872	9.37875	4.6543
395	0.0052864	0.040872	9.45197	4.81348
395	0.0052864	0.040872	9.40173	4.82896
395	0.0052864	0.040872	9.50759	4.85191
396	0.00389846	0.019032	6.30216	3.3878
396	0.00389846	0.019032	6.19083	3.25474
396	0.00389846	0.019032	6.12256	3.18166
396	0.00389846	0.019032	6.24192	3.34085
396	0.00389846	0.019032	6.34268	3.35116
397	0.00662691	0.0596979	11.9872	5.70697
397	0.00662691	0.0596979	12.199	5.91771
397	0.00662691	0.0596979	12.102	5.89516
397	0.00662691	0.0596979	12.3478	6.04715
397	0.00662691	0.0596979	12.1905	6.10906
398	0.0020456	0.0115522	4.44636	1.97432
398	0.0020456	0.0115522	4.2622	1.90861
398	0.0020456	0.0115522	4.25602	1.86868
398	0.0020456	0.0115522	4.32203	1.87078
398	0.0020456	0.0115522	4.36043	1.92997
399	0.00891993	0.0866461	15.5237	7.27148
399	0.00891993	0.0866461	15.3336	7.15114
399	0.00891993	0.0866461	15.416	7.28112
399	0.00891993	0.0866461	15.3978	7.11977
399	0.00891993	0.0866461	15.4719	7.26801
400	0.00205939	0.0668229	4.56862	0.465357
400	0.00205939	0.0668229	4.64806	0.484095
400	0.00205939	0.0668229	4.69957	0.595304
400	0.00205939	0.0668229	4.58891	0.522136
400	0.00205939	0.0668229	5.08199	0.716502
401	0.00854434	0.0146909	6.56514	4.1205
401	0.00854434	0.0146909	6.67517	4.17337
401	0.00854434	0.0146909	6.62297	4.14882
401	0.00854434	0.0146909	6.73848	4.34204
401	0.00854434	0.0146909	6.62218	4.19723
402	0.00157773	0.041419	4.43618	0.708826
402	0.00157773	0.041419	4.64517	0.890092
402	0.00157773	0.041419	4.51761	0.771751
402	0.00157773	0.041419	4.5119	0.813652
402	0.00157773	0.041419	4.71284	0.832113
403	0.00455397	0.0868095	8.56764	2.13868
403	0.00455397	0.0868095	8.49708	2.03886
403	0.00455397	0.0868095	9.13115	2.5267
403	0.00455397	0.0868095	8.66422	2.1928
403	0.00455397	0.0868095	8.90146	2.36682
404	0.0047723	0.0519308	9.59361	4.12286
404	0.0047723	0.0519308	9.84868	4.24544
404	0.0047723	0.0519308	9.76798	4.22384
404	0.0047723	0.0519308	9.39274	3.93567
404	0.0047723	0.0519308	9.81908	4.27504
405	0.00274348	0.0899054	5.09194	0.550181
405	0.00274348	0.0899054	5.0688	0.582875
405	0.00274348	0.0899054	4.93371	0.478947
405	0.00274348	0.0899054	5.36359	0.633627
405	0.00274348	0.0899054	4.5838	0.347762
406	0.0087958	0.0533828	13.7623	7.73426
406	0.0087958	0.0533828	13.3618	7.5348
406	0.0087958	0.0533828	13.5179	7.7477
406	0.0087958	0.0533828	13.5639	7.72217
406	0.0087958	0.0533828	13.4393	7.63825
407	0.00255499	0.0405874	6.13527	1.90748
407	0.00255499	0.0405874	6.36892	2.00452
407	0.00255499	0.0405874	6.23858	2.02048
407	0.00255499	0.0405874	6.05681	1.93169
407	0.00255499	0.0405874	6.20093	1.98201
408	0.00426814	0.0986451	6.95323	1.06304
408	0.00426814	0.0986451	7.38035	1.33953
408	0.00426814	0.0986451	7.4057	1.26043
408	0.00426814	0.0986451	7.16833	1.27743
408	0.00426814	0.0986451	7.58459	1.38927
409	0.00406076	0.0145506	5.60161	3.04303
409	0.00406076	0.0145506	5.69462	3.13223
409	0.00406076	0.0145506	5.67225	3.07208
409	0.00406076	0.0145506	5.64871	3.05461
409	0.00406076	0.0145506	5.61133	2.92677
410	0.00796817	0.0813243	14.2036	6.68514
410	0.00796817	0.0813243	14.2415	6.55545
410	0.00796817	0.0813243	14.3439	6.48932
410	0.00796817	0.0813243	14.1825	6.60659
410	0.00796817	0.0813243	14.0581	6.55169
411	0.0098993	0.0711697	15.878	8.48742
411	0.0098993	0.0711697	15.2822	8.23299
411	0.0098993	0.0711697	16.0036	8.68118
411	0.0098993	0.0711697	15.8994	8.67858
411	0.0098993	0.0711697	15.5129	8.16877
412	0.00109828	0.0124565	3.74418	1.1741
412	0.00109828	0.0124565	3.59271	1.0532
412	0.00109828	0.0124565	3.59679	1.01709
412	0.00109828	0.0124565	3.70494	1.11222
412	0.00109828	0.0124565	3.80836	1.2528
413	0.00826419	0.0242866	8.77796	5.52115
413	0.00826419	0.0242866	8.77384	5.47301
413	0.00826419	0.0242866	8.67617	5.37351
413	0.00826419	0.0242866	8.68212	5.44161
413	0.00826419	0.0242866	8.63742	5.37983
414	0.00601464	0.0302199	8.93221	5.10941
414	0.00601464	0.0302199	8.89247	5.02618
414	0.00601464	0.0302199	9.06367	5.21438
414	0.00601464	0.0302199	8.83064	5.0706
414	0.00601464	0.0302199	8.80363	5.07568
415	0.00178684	0.0352301	4.98492	1.14311
415	0.00178684	0.0352301	5.0993	1.29643
415	0.00178684	0.0352301	4.86146	1.11832
415	0.00178684	0.0352301	4.77933	1.12725
415	0.00178684	0.0352301	4.74222	1.00934
416	0.00653531	0.0195918	7.30567	4.45697
416	0.00653531	0.0195918	7.41922	4.42941
416	0.00653531	0.0195918	7.29286	4.33874
416	0.00653531	0.0195918	7.2262	4.31837
416	0.00653531	0.0195918	7.26079	4.4578
417	0.00273025	0.0635301	5.82851	1.07066
417	0.00273025	0.0635301	6.3498	1.48731
417	0.00273025	0.0635301	5.78246	1.10063
417	0.00273025	0.0635301	6.27265	1.30742
417	0.00273025	0.0635301	5.98158	1.20038
418	0.00723971	0.0645097	12.6295	6.09463
418	0.00723971	0.0645097	13.0236	6.33727
418	0.00723971	0.0645097	12.8711	6.17044
418	0.00723971	0.0645097	13.132	6.44953
418	0.00723971	0.0645097	12.8265	6.21652
419	0.00700878	0.0137879	6.21351	3.78021
419	0.00700878	0.0137879	6.15097	3.67244
419	0.00700878	0.0137879	6.15569	3.77237
419	0.00700878	0.0137879	6.20443	3.7989
419	0.00700878	0.0137879	6.07849	3.60726
420	0.00860103	0.0954186	15.0962	6.56952
420	0.00860103	0.0954186	15.1416	6.54022
420	0.00860103	0.0954186	15.0683	6.45203
420	0.00860103	0.0954186	15.1053	6.46736
420	0.00860103	0.0954186	15.0472	6.49631
421	0.00270094	0.026597	6.27728	2.75209
421	0.00270094	0.026597	6.04977	2.55517
421	0.00270094	0.026597	6.31357	2.90713
421	0.00270094	0.026597	6.04686	2.56992
421	0.00270094	0.026597	6.20154	2.59518
422	0.00620386	0.0762533	11.8993	4.79819
422	0.00620386	0.0762533	11.8659	4.68877
422	0.00620386	0.0762533	11.5609	4.53932
422	0.00620386	0.0762533	11.2624	4.24047
422	0.00620386	0.0762533	12.6026	5.34657
423	0.00353092	0.0739165	7.33674	1.68257
423	0.00353092	0.0739165	7.22936	1.70872
423	0.00353092	0.0739165	7.458	1.81281
423	0.00353092	0.0739165	7.23329	1.68255
423	0.00353092	0.0739165	7.43249	1.746
424	0.00990527	0.0671857	15.0436	8.04865
424	0.00990527	0.0671857	15.0613	8.13382
424	0.00990527	0.0671857	15.5866	8.52837
424	0.00990527	0.0671857	15.7947	8.79147
424	0.00990527	0.0671857	15.4298	8.47088
425	0.0072578	0.0141238	6.41683	3.98994
425	0.0072578	0.0141238	6.39398	3.89471
425	0.0072578	0.0141238	6.2986	3.83273
425	0.0072578	0.0141238	6.23314	3.85482
425	0.0072578	0.0141238	6.39214	3.83898
426	0.00415783	0.0700595	8.10477	2.34966
426	0.00415783	0.0700595	8.45368	2.58801
426	0.00415783	0.0700595	8.37868	2.47033
426	0.00415783	0.0700595	8.77704	2.82178
426	0.00415783	0.0700595	8.27558	2.32601
427	0.00672939	0.0933044	11.9014	4.16096
427	0.00672939	0.0933044	11.4537	3.63932
427	0.00672939	0.0933044	11.9719	4.2563
427	0.00672939	0.0933044	12.3551	4.42098
427	0.00672939	0.0933044	12.2809	4.41261
428	0.00977835	0.0773073	16.1766	8.40947
428	0.00977835	0.0773073	16.2321	8.60691
428	0.00977835	0.0773073	15.3134	7.74746
428	0.00977835	0.0773073	16.0808	8.36909
428	0.00977835	0.0773073	16.2365	8.54628
429	0.00779096	0.0606695	13.1621	6.66259
429	0.00779096	0.0606695	13.236	6.88167
429	0.00779096	0.0606695	13.2848	6.85387
429	0.00779096	0.0606695	13.3161	6.97353
429	0.00779096	0.0606695	13.5544	7.07353
430	0.0062513	0.086476	11.2374	3.98516
430	0.0062513	0.086476	11.7145	4.33104
430	0.0062513	0.086476	12.1079	4.51624
430	0.0062513	0.086476	11.3259	4.00515
430	0.0062513	0.086476	12.0731	4.50784
431	0.00152561	0.0491628	4.14166	0.44914
431	0.00152561	0.0491628	3.913	0.388709
431	0.00152561	0.0491628	4.15905	0.493321
431	0.00152561	0.0491628	3.93187	0.411067
431	0.00152561	0.0491628	3.97394	0.462
432	0.00605794	0.0392728	10.0006	5.25519
432	0.00605794	0.0392728	10.1712	5.32372
432	0.00605794	0.0392728	10.107	5.60722
432	0.00605794	0.0392728	10.0617	5.3613
432	0.00605794	0.0392728	10.1387	5.52482
433	0.00617743	0.0725652	11.8814	4.90265
433	0.00617743	0.0725652	11.8499	4.93793
433	0.00617743	0.0725652	11.7417	4.92006
433	0.00617743	0.0725652	11.9325	4.93524
433	0.00617743	0.0725652	12.1857	5.25744
434	0.00861645	0.0567416	13.6545	7.55876
434	0.00861645	0.0567416	13.7253	7.539
434	0.00861645	0.0567416	13.881	7.60226
434	0.00861645	0.0567416	13.6117	7.56859
434	0.00861645	0.0567416	13.7961	7.63591
435	0.00986768	0.0744968	15.9575	8.53625
435	0.00986768	0.0744968	16.1639	8.50313
435	0.00986768	0.0744968	15.9016	8.41666
435	0.00986768	0.0744968	15.9252	8.27971
435	0.00986768	0.0744968	15.7135	8.24542
436	0.00994418	0.0793611	16.2582	8.33272
436	0.00994418	0.0793611	16.0575	8.36707
436	0.00994418	0.0793611	16.3201	8.40795
436	0.00994418	0.0793611	15.9104	8.21253
436	0.00994418	0.0793611	16.4561	8.61776
437	0.00324783	0.0775898	6.52037	1.20823
437	0.00324783	0.0775898	6.65185	1.2463
437	0.00324783	0.0775898	6.71592	1.29986
437	0.00324783	0.0775898	6.54185	1.23215
437	0.00324783	0.0775898	6.2096	1.162
438	0.0037671	0.0390343	7.88515	3.57255
438	0.0037671	0.0390343	7.82357	3.34452
438	0.0037671	0.0390343	8.03697	3.56932
438	0.0037671	0.0390343	8.02967	3.55911
438	0.0037671	0.0390343	7.733	3.35975
439	6.7238e-05	0.0265801	2.0598	0.0018457
439	6.7238e-05	0.0265801	2.10188	0
439	6.7238e-05	0.0265801	1.9865	0
439	6.7238e-05	0.0265801	1.99014	0.00369228
439	6.7238e-05	0.0265801	2.05653	0
440	0.0004946	0.0170704	2.86025	0.252321
440	0.0004946	0.0170704	2.94215	0.249335
440	0.0004946	0.0170704	2.58967	0.192789
440	0.0004946	0.0170704	2.79971	0.215363
440	0.0004946	0.0170704	2.67604	0.198431
441	0.00379644	0.0134623	5.37996	2.83583
441	0.00379644	0.0134623	5.28227	2.81623
441	0.00379644	0.0134623	5.33119	2.8124
441	0.00379644	0.0134623	5.3491	2.73386
441	0.00379644	0.0134623	5.39853	2.80797
442	0.00599536	0.0396055	10.0216	5.30413
442	0.00599536	0.0396055	10.015	5.37517
442	0.00599536	0.0396055	10.2706	5.4644
442	0.00599536	0.0396055	10.1072	5.42345
442	0.00599536	0.0396055	9.97884	5.37039
443	0.00127773	0.0296549	3.94934	0.687806
443	0.00127773	0.0296549	3.96911	0.720654
443	0.00127773	0.0296549	3.88865	0.616539
443	0.00127773	0.0296549	4.04403	0.739964
443	0.00127773	0.0296549	4.08954	0.751103
444	0.00500781	0.0952995	9.1561	2.16255
444	0.00500781	0.0952995	9.23377	2.34345
444	0.00500781	0.0952995	8.43606	1.92967
444	0.00500781	0.0952995	9.12885	2.26888
444	0.00500781	0.0952995	9.38278	2.40655
445	0.00977036	0.0125921	6.23678	3.95064
445	0.00977036	0.0125921	6.39204	4.05493
445	0.00977036	0.0125921	6.25991	3.95994
445	0.00977036	0.0125921	6.11325	3.88084
445	0.00977036	0.0125921	6.21913	3.9047
446	0.00744019	0.0263374	8.88478	5.45118
446	0.00744019	0.0263374	8.9671	5.5864
446	0.00744019	0.0263374	8.84776	5.36048
446	0.00744019	0.0263374	8.82831	5.44446
446	0.00744019	0.0263374	8.8232	5.38765
447	0.000553194	0.0229125	2.95731	0.224512
447	0.000553194	0.0229125	2.83748	0.178957
447	0.000553194	0.0229125	2.90625	0.247105
447	0.000553194	0.0229125	2.84444	0.209259
447	0.000553194	0.0229125	2.74988	0.152976
448	0.00954678	0.0549474	14.1884	8.2055
448	0.00954678	0.0549474	14.1356	8.08784
448	0.00954678	0.0549474	13.9612	7.83108
448	0.00954678	0.0549474	14.2145	8.2231
448	0.00954678	0.0549474	14.2313	8.19262
449	0.00859628	0.088245	14.9659	6.64046
449	0.00859628	0.088245	15.1529	6.94501
449	0.00859628	0.088245	14.9927	6.86896
449	0.00859628	0.088245	14.4786	6.28308
449	0.00859628	0.088245	15.1417	6.94207
450	0.00359438	0.012744	5.0321	2.71215
450	0.00359438	0.012744	5.12532	2.64854
450	0.00359438	0.012744	5.11173	2.57433
450	0.00359438	0.012744	5.21847	2.79885
450	0.00359438	0.012744	5.18512	2.71566
451	0.00703459	0.0825673	12.6748	5.23807
451	0.00703459	0.0825673	13.523	5.68913
451	0.00703459	0.0825673	13.1278	5.48688
451	0.00703459	0.0825673	12.7312	5.1202
451	0.00703459	0.0825673	12.5044	4.99954
452	0.00585937	0.0682498	11.5119	4.78912
452	0.00585937	0.0682498	11.0953	4.42519
452	0.00585937	0.0682498	11.465	4.78523
452	0.00585937	0.0682498	11.4669	4.85335
452	0.00585937	0.0682498	11.2447	4.72549
453	0.00666176	0.0439581	10.8659	5.77179
453	0.00666176	0.0439581	10.9046	5.86477
453	0.00666176	0.0439581	11.1333	6.12305
453	0.00666176	0.0439581	10.9069	5.96446
453	0.00666176	0.0439581	11.3083	6.1324
454	0.000677915	0.040959	2.82205	0.0793124
454	0.000677915	0.040959	2.78293	0.0779221
454	0.000677915	0.040959	2.69316	0.0573013
454	0.000677915	0.040959	2.69746	0.0850466
454	0.000677915	0.040959	2.90106	0.101371
455	0.00797832	0.0783502	14.0076	6.4087
455	0.00797832	0.0783502	14.3432	6.78879
455	0.00797832	0.0783502	14.2428	6.80559
455	0.00797832	0.0783502	14.0143	6.60631
455	0.00797832	0.0783502	14.1695	6.70353
456	0.00247078	0.0848191	5.06355	0.573684
456	0.00247078	0.0848191	4.5023	0.396394
456	0.00247078	0.0848191	4.48701	0.349134
456	0.00247078	0.0848191	4.87427	0.443115
456	0.00247078	0.0848191	4.89089	0.521055
457	0.00585958	0.0636695	11.0274	4.70469
457	0.00585958	0.0636695	11.5913	5.1363
457	0.00585958	0.0636695	11.1002	4.86581
457	0.00585958	0.0636695	11.2809	4.82602
457	0.00585958	0.0636695	10.8523	4.52255
458	0.00105715	0.0973931	2.95761	0.0684374
458	0.00105715	0.0973931	2.8192	0.0481597
458	0.00105715	0.0973931	2.64644	0.0295279
458	0.00105715	0.0973931	2.78249	0.0368541
458	0.00105715	0.0973931	2.88028	0.0554611
459	0.00379823	0.051609	7.83041	2.78488
459	0.00379823	0.051609	8.3512	3.15642
459	0.00379823	0.051609	7.96115	2.83958
459	0.00379823	0.051609	8.36958	3.07798
459	0.00379823	0.051609	8.3953	3.28062
460	0.00370575	0.0206495	6.56047	3.49324
460	0.00370575	0.0206495	6.33089	3.35653
460	0.00370575	0.0206495	6.33167	3.23709
460	0.00370575	0.0206495	6.40323	3.26272
460	0.00370575	0.0206495	6.41603	3.33161
461	0.00835541	0.099303	14.5392	6.03753
461	0.00835541	0.099303	14.1684	5.78913
461	0.00835541	0.099303	14.543	6.10963
461	0.00835541	0.099303	14.9816	6.36029
461	0.00835541	0.099303	14.6741	5.9925
462	0.00159913	0.0960651	3.25295	0.0865243
462	0.00159913	0.0960651	3.36153	0.110577
462	0.00159913	0.0960651	3.42508	0.118297
462	0.00159913	0.0960651	3.36425	0.107153
462	0.00159913	0.0960651	3.23178	0.0759766
463	0.000131718	0.0269303	2.02975	0.00370055
463	0.000131718	0.0269303	2.11986	0.00555422
463	0.000131718	0.0269303	2.15662	0.0111262
463	0.000131718	0.0269303	2.08056	0.00184611
463	0.000131718	0.0269303	2.10156	0.00184997
464	0.00184743	0.0709807	4.22421	0.328632
464	0.00184743	0.0709807	4.20455	0.36039
464	0.00184743	0.0709807	3.96394	0.261804
464	0.00184743	0.0709807	4.12582	0.322474
464	0.00184743	0.0709807	4.29734	0.378417
465	0.000848212	0.0999457	2.67783	0.0148151
465	0.000848212	0.0999457	2.5274	0.0148343
465	0.000848212	0.0999457	2.54006	0.0221517
465	0.000848212	0.0999457	2.64527	0.0147574
465	0.000848212	0.0999457	2.4457	0.0147888
466	0.00254811	0.0696461	5.35062	0.739607
466	0.00254811	0.0696461	5.43127	0.828062
466	0.00254811	0.0696461	5.74689	0.954738
466	0.00254811	0.0696461	5.32861	0.686372
466	0.00254811	0.0696461	5.1685	0.704628
467	0.00386392	0.0361012	7.89391	3.52522
