Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
216	0.00115728	0.551473	0.0898056	0.080497	2.83891	0.128431	0.1933
216	0.00115728	0.551473	0.0898056	0.070831	2.72101	0.128567	0.049
216	0.00115728	0.551473	0.0898056	0.0685077	2.91227	0.114958	0.1027
216	0.00115728	0.551473	0.0898056	0.0789619	2.88578	0.163528	0.2476
217	0.00772424	0.719953	0.114075	0.274667	10.7058	4.06784	0.2409
217	0.00772424	0.719953	0.114075	0.267332	10.6705	4.10388	0.1317
217	0.00772424	0.719953	0.114075	0.277597	11.899	4.73734	0.0718
217	0.00772424	0.719953	0.114075	0.268116	10.9181	4.17667	0.1505
217	0.00772424	0.719953	0.114075	0.272899	11.6512	4.45553	0.1749
218	0.00315345	0.309681	0.246701	0.0807453	3.57567	0.216649	0.1924
218	0.00315345	0.309681	0.246701	0.0809925	3.68488	0.286858	0.1183
218	0.00315345	0.309681	0.246701	0.0873227	3.94724	0.299499	0.3861
218	0.00315345	0.309681	0.246701	0.0801268	3.73915	0.221879	0.4507
218	0.00315345	0.309681	0.246701	0.0807537	3.78261	0.233542	0.3179
219	0.00207202	0.620354	0.277503	0.0422764	2.77505	0.0442316	0.2445
219	0.00207202	0.620354	0.277503	0.0522667	2.80184	0.0694672	0.2517
219	0.00207202	0.620354	0.277503	0.0511064	2.89771	0.0557993	0.3311
219	0.00207202	0.620354	0.277503	0.0512821	2.90045	0.0597038	0.264
219	0.00207202	0.620354	0.277503	0.0442708	2.90136	0.0691258	0.373
220	0.00666594	0.102715	0.207175	0.171353	6.88249	1.65234	0.6105
220	0.00666594	0.102715	0.207175	0.189367	6.84006	1.73968	0.4823
220	0.00666594	0.102715	0.207175	0.158885	6.66654	1.44908	0.4575
220	0.00666594	0.102715	0.207175	0.162879	7.037	1.7184	0.4593
220	0.00666594	0.102715	0.207175	0.203265	7.1582	1.90847	0.4403
221	0.00167862	0.617038	0.0510151	0.154634	4.02148	0.816953	0.2612
221	0.00167862	0.617038	0.0510151	0.134401	3.79061	0.656732	0.1675
221	0.00167862	0.617038	0.0510151	0.152479	3.99254	0.738504	0.1399
221	0.00167862	0.617038	0.0510151	0.14299	3.97277	0.711627	0.1426
221	0.00167862	0.617038	0.0510151	0.151157	3.84815	0.729325	0.3179
222	0.00466462	0.508471	0.0719639	0.262704	7.80904	2.88097	0.1414
222	0.00466462	0.508471	0.0719639	0.261593	7.92634	2.84417	0.1571
222	0.00466462	0.508471	0.0719639	0.267958	8.16021	2.94813	0.1561
222	0.00466462	0.508471	0.0719639	0.292864	7.71188	3.03772	0.1023
222	0.00466462	0.508471	0.0719639	0.260239	7.68787	2.8868	0.2366
223	0.000939459	0.64134	0.149331	0.0477022	2.46436	0.0230854	0.0652
223	0.000939459	0.64134	0.149331	0.0589936	2.53408	0.0442887	0.2181
223	0.000939459	0.64134	0.149331	0.0469989	2.47918	0.026802	0.1652
223	0.000939459	0.64134	0.149331	0.0518223	2.58934	0.038446	0.0995
223	0.000939459	0.64134	0.149331	0.0442021	2.49214	0.0364236	0.0806
224	0.00629158	0.0963891	0.279883	0.147195	5.84477	1.0592	0.4101
224	0.00629158	0.0963891	0.279883	0.154493	6.74548	1.33602	0.4268
224	0.00629158	0.0963891	0.279883	0.137076	5.60615	0.891451	0.5513
224	0.00629158	0.0963891	0.279883	0.132316	5.79403	0.995188	0.515
224	0.00629158	0.0963891	0.279883	0.154372	5.82244	1.14719	0.5857
225	0.00378689	0.677071	0.199785	0.11215	4.6949	0.523359	0.3086
225	0.00378689	0.677071	0.199785	0.108393	4.46965	0.500892	0.2507
225	0.00378689	0.677071	0.199785	0.103448	4.65879	0.485933	0.2367
225	0.00378689	0.677071	0.199785	0.0950207	4.47276	0.430441	0.2185
225	0.00378689	0.677071	0.199785	0.096281	4.52834	0.480307	0.3314
226	0.00439179	0.257122	0.164041	0.148888	5.58103	1.06671	0.1997
226	0.00439179	0.257122	0.164041	0.148496	5.65035	1.10542	0.3597
226	0.00439179	0.257122	0.164041	0.136188	5.29956	0.936907	0.1248
226	0.00439179	0.257122	0.164041	0.152003	5.72581	1.15207	0.498
226	0.00439179	0.257122	0.164041	0.124525	5.34504	0.866451	0.4501
227	0.00964095	0.122732	0.153277	0.273559	10.9335	4.12878	0.436
227	0.00964095	0.122732	0.153277	0.292402	11.2348	4.26241	0.3239
227	0.00964095	0.122732	0.153277	0.306317	10.8328	4.22054	0.4494
227	0.00964095	0.122732	0.153277	0.309091	11.6383	4.70627	0.1985
227	0.00964095	0.122732	0.153277	0.302583	10.7955	4.29901	0.245
228	0.00134074	0.537363	0.0878021	0.0727651	3.07494	0.157492	0.0717
228	0.00134074	0.537363	0.0878021	0.0706605	3.09268	0.190289	0.3409
228	0.00134074	0.537363	0.0878021	0.0758294	3.09413	0.203713	0.3744
228	0.00134074	0.537363	0.0878021	0.0817805	3.20062	0.201962	0.4399
228	0.00134074	0.537363	0.0878021	0.0858481	3.06619	0.222995	0.3261
229	0.00836829	0.246381	0.258225	0.18728	8.30808	1.92212	0.034
229	0.00836829	0.246381	0.258225	0.168126	8.1198	1.76442	0.453
229	0.00836829	0.246381	0.258225	0.173863	8.60356	2.00209	0.4632
229	0.00836829	0.246381	0.258225	0.16531	8.55739	2.01935	0.2626
229	0.00836829	0.246381	0.258225	0.16681	8.31594	1.91052	0.3926
230	0.0013717	0.125828	0.186409	0.0533405	2.75957	0.073025	0.1725
230	0.0013717	0.125828	0.186409	0.0553122	2.72128	0.0823471	0.3567
230	0.0013717	0.125828	0.186409	0.0615471	2.59028	0.0730741	0.192
230	0.0013717	0.125828	0.186409	0.0485919	2.65101	0.0480603	0.2109
230	0.0013717	0.125828	0.186409	0.0488764	2.57925	0.0479414	0.1311
231	0.00665697	0.735279	0.119516	0.229916	9.5653	3.10719	0.1176
231	0.00665697	0.735279	0.119516	0.224965	9.17479	2.89458	0.3026
231	0.00665697	0.735279	0.119516	0.228482	9.03709	2.95425	0.1588
231	0.00665697	0.735279	0.119516	0.237363	9.58251	3.10484	0.1898
231	0.00665697	0.735279	0.119516	0.239904	9.86384	3.28282	0.1794
232	0.00859033	0.403289	0.208445	0.209265	9.85384	2.7259	0.2784
232	0.00859033	0.403289	0.208445	0.202202	9.97793	2.67921	0.1693
232	0.00859033	0.403289	0.208445	0.206443	10.5729	2.95557	0.1285
232	0.00859033	0.403289	0.208445	0.191541	9.68113	2.59275	0.3757
232	0.00859033	0.403289	0.208445	0.19947	9.9655	2.68702	0.129
233	0.00164899	0.497864	0.0883086	0.0828989	3.22556	0.260126	0.0772
233	0.00164899	0.497864	0.0883086	0.0889788	3.39309	0.340463	0.3912
233	0.00164899	0.497864	0.0883086	0.0974125	3.42768	0.263077	0.2434
233	0.00164899	0.497864	0.0883086	0.092331	3.42795	0.318789	0.1917
233	0.00164899	0.497864	0.0883086	0.113511	3.59694	0.385112	0.3159
234	0.00707875	0.579673	0.0691955	0.365394	11.4959	5.48961	0.0694
234	0.00707875	0.579673	0.0691955	0.367176	11.0557	5.42615	0.1768
234	0.00707875	0.579673	0.0691955	0.370017	11.2795	5.30655	0.0967
234	0.00707875	0.579673	0.0691955	0.375338	10.8883	5.15733	0.0896
234	0.00707875	0.579673	0.0691955	0.352585	10.8671	5.23247	0.3604
235	0.00311096	0.456586	0.145105	0.117273	4.45076	0.530402	0.3221
235	0.00311096	0.456586	0.145105	0.119967	4.5727	0.61866	0.2095
235	0.00311096	0.456586	0.145105	0.109653	4.43527	0.529556	0.4856
235	0.00311096	0.456586	0.145105	0.0891916	4.12885	0.377967	0.06
235	0.00311096	0.456586	0.145105	0.129392	4.44697	0.685631	0.2942
236	0.00224805	0.449146	0.0519414	0.191681	4.72057	1.17918	0.114
236	0.00224805	0.449146	0.0519414	0.198322	4.60448	1.22364	0.1861
236	0.00224805	0.449146	0.0519414	0.178756	4.6374	1.16031	0.1768
236	0.00224805	0.449146	0.0519414	0.191915	4.82258	1.21092	0.1577
236	0.00224805	0.449146	0.0519414	0.176319	4.71544	1.13748	0.2429
237	0.00979381	0.659021	0.291645	0.172821	10.5235	2.3882	0.2021
237	0.00979381	0.659021	0.291645	0.155966	9.64033	1.99601	0.2153
237	0.00979381	0.659021	0.291645	0.163276	9.60631	2.10468	0.1325
237	0.00979381	0.659021	0.291645	0.160792	10.2468	2.22414	0.3507
237	0.00979381	0.659021	0.291645	0.154731	9.723	2.11929	0.1722
238	0.00785254	0.374117	0.163308	0.214065	9.4593	2.76909	0.3753
238	0.00785254	0.374117	0.163308	0.239386	10.6679	3.47141	0.366
238	0.00785254	0.374117	0.163308	0.225189	9.80864	3.00029	0.5163
238	0.00785254	0.374117	0.163308	0.218303	10.4259	3.15464	0.2049
238	0.00785254	0.374117	0.163308	0.21396	9.94145	3.00797	0.3548
239	0.000142172	0.140618	0.139072	0.0427461	1.97124	0.00191197	0.2262
239	0.000142172	0.140618	0.139072	0.0320382	1.91306	0.00192849	0.4544
239	0.000142172	0.140618	0.139072	0.0332898	1.96494	0	0.0299
239	0.000142172	0.140618	0.139072	0.0354098	1.9449	0	0.458
239	0.000142172	0.140618	0.139072	0.0291584	1.93746	0	0.0601
240	0.00282398	0.696558	0.298164	0.0522565	3.4296	0.0902527	0.255
240	0.00282398	0.696558	0.298164	0.058563	3.20524	0.0976506	0.253
240	0.00282398	0.696558	0.298164	0.0631529	3.44284	0.0903985	0.2164
240	0.00282398	0.696558	0.298164	0.0627078	3.49519	0.130661	0.031
240	0.00282398	0.696558	0.298164	0.0453668	3.16883	0.0731121	0.2913
241	0.000487697	0.322596	0.179676	0.0385086	2.18404	0.00767004	0.3158
241	0.000487697	0.322596	0.179676	0.0379747	2.18064	0.00773276	0.032
241	0.000487697	0.322596	0.179676	0.0453384	2.04003	0.00384187	0.1067
241	0.000487697	0.322596	0.179676	0.0383426	2.22694	0.0173527	0.1968
241	0.000487697	0.322596	0.179676	0.037594	2.11042	0.00768123	0.1833
242	0.00772576	0.642195	0.278075	0.135469	8.30156	1.48673	0.2153
242	0.00772576	0.642195	0.278075	0.119272	7.0962	1.06616	0.2873
242	0.00772576	0.642195	0.278075	0.150528	7.76578	1.50001	0.2998
242	0.00772576	0.642195	0.278075	0.115558	7.42659	1.09945	0.2362
242	0.00772576	0.642195	0.278075	0.13822	8.61936	1.56244	0.2416
243	0.00619536	0.57743	0.136696	0.213859	8.73045	2.49909	0.1292
243	0.00619536	0.57743	0.136696	0.202187	8.44123	2.35717	0.2045
243	0.00619536	0.57743	0.136696	0.209035	8.45408	2.35549	0.5047
243	0.00619536	0.57743	0.136696	0.222952	8.87089	2.678	0.1209
243	0.00619536	0.57743	0.136696	0.221576	8.65923	2.58224	0.14
244	0.00429625	0.630238	0.0674792	0.275082	7.52356	2.80009	0.2104
244	0.00429625	0.630238	0.0674792	0.242113	6.77286	2.23126	0.165
244	0.00429625	0.630238	0.0674792	0.254587	7.41203	2.71153	0.2901
244	0.00429625	0.630238	0.0674792	0.262759	7.36328	2.6517	0.1431
244	0.00429625	0.630238	0.0674792	0.23445	7.07705	2.43963	0.3117
245	0.00551794	0.0640505	0.0658114	0.343346	7.20527	3.33128	0.3463
245	0.00551794	0.0640505	0.0658114	0.345611	7.62885	3.55376	0.3284
245	0.00551794	0.0640505	0.0658114	0.351226	7.04744	3.25385	0.4208
245	0.00551794	0.0640505	0.0658114	0.362755	7.03869	3.27372	0.1699
245	0.00551794	0.0640505	0.0658114	0.360401	7.26157	3.28381	0.5525
246	0.00708805	0.476438	0.0644724	0.375957	11.0339	5.29628	0.0237
246	0.00708805	0.476438	0.0644724	0.37379	10.8539	5.29356	0.0334
246	0.00708805	0.476438	0.0644724	0.381129	11.6665	5.67406	0.1264
246	0.00708805	0.476438	0.0644724	0.383189	10.6921	5.24642	0.0525
246	0.00708805	0.476438	0.0644724	0.378646	10.4099	5.0574	0.229
247	0.00254066	0.487003	0.266195	0.0638723	3.16922	0.122704	0.1935
247	0.00254066	0.487003	0.266195	0.0799811	3.54999	0.180867	0.4774
247	0.00254066	0.487003	0.266195	0.0618607	3.26634	0.0922261	0.1078
247	0.00254066	0.487003	0.266195	0.0630456	3.30768	0.103365	0.1107
247	0.00254066	0.487003	0.266195	0.0603237	3.26271	0.0828197	0.4355
248	0.00573551	0.15632	0.0604901	0.359433	8.08775	3.69429	0.4351
248	0.00573551	0.15632	0.0604901	0.354231	7.99808	3.71525	0.4205
248	0.00573551	0.15632	0.0604901	0.362826	8.20815	3.81305	0.2045
248	0.00573551	0.15632	0.0604901	0.347511	8.27216	3.71815	0.1305
248	0.00573551	0.15632	0.0604901	0.336653	7.5417	3.34717	0.2404
249	0.00559536	0.176677	0.124632	0.221854	6.98693	2.07678	0.3114
249	0.00559536	0.176677	0.124632	0.229963	7.65962	2.44423	0.2979
249	0.00559536	0.176677	0.124632	0.214261	6.89483	1.99789	0.2641
249	0.00559536	0.176677	0.124632	0.233013	7.34868	2.33822	0.223
249	0.00559536	0.176677	0.124632	0.222835	7.18817	2.21086	0.3384
250	0.00605064	0.00208	0.187863	0.189525	6.94324	1.83425	0.5481
250	0.00605064	0.00208	0.187863	0.213245	6.25925	1.83259	0.5356
250	0.00605064	0.00208	0.187863	0.199443	6.29391	1.71302	0.5364
250	0.00605064	0.00208	0.187863	0.199733	6.56002	1.80094	0.534
250	0.00605064	0.00208	0.187863	0.201406	6.14915	1.74043	0.4548
251	0.000647579	0.296244	0.0758113	0.0548523	2.36264	0.0480603	0.1351
251	0.000647579	0.296244	0.0758113	0.0636147	2.44464	0.0614038	0.352
251	0.000647579	0.296244	0.0758113	0.0620201	2.37839	0.0518712	0.1098
251	0.000647579	0.296244	0.0758113	0.059572	2.45126	0.0634445	0.1194
251	0.000647579	0.296244	0.0758113	0.0586493	2.43588	0.0576768	0.1958
252	0.00840404	0.650668	0.176661	0.219736	10.6695	3.22079	0.2298
252	0.00840404	0.650668	0.176661	0.20929	10.5948	2.98754	0.1347
252	0.00840404	0.650668	0.176661	0.195473	10.2771	2.98596	0.1114
252	0.00840404	0.650668	0.176661	0.192777	10.0915	2.70819	0.2145
252	0.00840404	0.650668	0.176661	0.194502	10.2899	2.81846	0.2531
253	0.00652328	0.169272	0.130735	0.24375	8.47438	2.81644	0.3898
253	0.00652328	0.169272	0.130735	0.228554	7.99662	2.59573	0.3063
253	0.00652328	0.169272	0.130735	0.257671	8.1424	2.78718	0.3041
253	0.00652328	0.169272	0.130735	0.238413	8.45901	2.85241	0.2429
253	0.00652328	0.169272	0.130735	0.26096	8.55471	2.93852	0.3255
254	0.00757073	0.442166	0.129197	0.24692	10.3013	3.56046	0.2079
254	0.00757073	0.442166	0.129197	0.259791	10.0634	3.54467	0.4216
254	0.00757073	0.442166	0.129197	0.257084	10.3815	3.65198	0.1727
254	0.00757073	0.442166	0.129197	0.289032	11.0383	4.06897	0.1315
254	0.00757073	0.442166	0.129197	0.263967	11.1614	3.88683	0.1295
255	0.0089056	0.247532	0.298627	0.154741	7.91366	1.69922	0.3793
255	0.0089056	0.247532	0.298627	0.187286	8.40891	2.0646	0.3834
255	0.0089056	0.247532	0.298627	0.163687	8.41458	1.87906	0.4366
255	0.0089056	0.247532	0.298627	0.159979	9.14013	1.90827	0.3965
255	0.0089056	0.247532	0.298627	0.17966	8.13502	1.89926	0.6004
256	0.00397639	0.432621	0.104169	0.187855	6.13627	1.59658	0.1055
256	0.00397639	0.432621	0.104169	0.181132	6.56988	1.64583	0.3462
256	0.00397639	0.432621	0.104169	0.182685	5.83964	1.32929	0.3966
256	0.00397639	0.432621	0.104169	0.182559	6.21561	1.53569	0.2615
256	0.00397639	0.432621	0.104169	0.175065	6.02901	1.34277	0.2866
257	0.00969112	0.583986	0.239741	0.202491	10.4939	2.88098	0.2112
257	0.00969112	0.583986	0.239741	0.194367	10.6698	2.81219	0.2374
257	0.00969112	0.583986	0.239741	0.191474	11.0436	2.83089	0.2636
257	0.00969112	0.583986	0.239741	0.197666	11.0169	3.06997	0.1461
257	0.00969112	0.583986	0.239741	0.184788	10.0554	2.5811	0.1821
258	0.00840013	0.209719	0.101472	0.344643	11.5953	5.10727	0.3385
258	0.00840013	0.209719	0.101472	0.347909	11.6862	5.12811	0.061
258	0.00840013	0.209719	0.101472	0.332582	10.938	4.69679	0.3594
258	0.00840013	0.209719	0.101472	0.347595	11.3114	5.08036	0.2965
258	0.00840013	0.209719	0.101472	0.350751	11.5833	5.1609	0.1837
259	0.0092891	0.490333	0.0689257	0.432569	13.4077	7.25604	0.1558
259	0.0092891	0.490333	0.0689257	0.417337	13.3886	7.08751	0.0727
259	0.0092891	0.490333	0.0689257	0.413786	13.1353	6.78946	0.1539
259	0.0092891	0.490333	0.0689257	0.410765	13.0194	6.80234	0.0425
259	0.0092891	0.490333	0.0689257	0.4413	13.7753	7.33929	0.1242
260	0.00744686	0.678764	0.0916542	0.315789	11.5427	4.88781	0.1431
260	0.00744686	0.678764	0.0916542	0.316219	11.4717	4.91974	0.1006
260	0.00744686	0.678764	0.0916542	0.316496	11.3268	4.86091	0.2985
260	0.00744686	0.678764	0.0916542	0.310941	11.0801	4.67154	0.1242
260	0.00744686	0.678764	0.0916542	0.332392	11.7698	5.09877	0.0946
261	0.00272069	0.29538	0.112538	0.115691	4.29183	0.607334	0.2605
261	0.00272069	0.29538	0.112538	0.116341	4.18151	0.507604	0.1932
261	0.00272069	0.29538	0.112538	0.127716	4.24823	0.668542	0.21
261	0.00272069	0.29538	0.112538	0.137308	4.17154	0.686626	0.0619
261	0.00272069	0.29538	0.112538	0.129876	4.26923	0.621118	0.3287
262	0.0067981	0.630053	0.134495	0.222928	9.73621	3.10698	0.2114
262	0.0067981	0.630053	0.134495	0.223627	9.0329	2.74589	0.2677
262	0.0067981	0.630053	0.134495	0.223174	9.2223	2.9118	0.1096
262	0.0067981	0.630053	0.134495	0.239187	10.173	3.39419	0.2998
262	0.0067981	0.630053	0.134495	0.208322	9.55423	2.86376	0.1093
263	0.00307644	0.166314	0.0361395	0.290402	5.14308	2.08441	0.4082
263	0.00307644	0.166314	0.0361395	0.289902	5.31287	2.07937	0.3685
263	0.00307644	0.166314	0.0361395	0.299238	5.49217	2.18229	0.1451
263	0.00307644	0.166314	0.0361395	0.281607	5.29686	2.02826	0.2501
263	0.00307644	0.166314	0.0361395	0.267257	4.79566	1.85856	0.4394
264	0.00794814	0.0989831	0.100054	0.345848	9.25866	4.08363	0.4995
264	0.00794814	0.0989831	0.100054	0.340392	10.0179	4.31563	0.3446
264	0.00794814	0.0989831	0.100054	0.351316	9.70252	4.29541	0.3171
264	0.00794814	0.0989831	0.100054	0.353513	9.19507	3.94377	0.4412
264	0.00794814	0.0989831	0.100054	0.334622	10.0293	4.49537	0.4463
265	0.00218724	0.356563	0.258567	0.0542594	2.79565	0.078508	0.3923
265	0.00218724	0.356563	0.258567	0.065667	2.99429	0.0865401	0.2147
265	0.00218724	0.356563	0.258567	0.0619469	3.22123	0.109292	0.2987
265	0.00218724	0.356563	0.258567	0.0654206	2.98565	0.0845357	0.4296
265	0.00218724	0.356563	0.258567	0.0683883	3.40317	0.114907	0.1975
266	0.000434172	0.220445	0.268972	0.030401	2.08763	0	0.3485
266	0.000434172	0.220445	0.268972	0.0317358	1.98986	0	0.1303
266	0.000434172	0.220445	0.268972	0.0285006	2.13821	0	0.3585
266	0.000434172	0.220445	0.268972	0.0390093	2.13364	0.00192393	0.358
266	0.000434172	0.220445	0.268972	0.0353698	2.02763	0	0.1151
267	0.00245194	0.679319	0.0193894	0.31033	4.63707	1.98869	0.1136
267	0.00245194	0.679319	0.0193894	0.321212	4.74917	2.04553	0.1905
267	0.00245194	0.679319	0.0193894	0.31977	4.58308	1.90368	0.0583
267	0.00245194	0.679319	0.0193894	0.289485	4.54746	1.86111	0.1742
267	0.00245194	0.679319	0.0193894	0.31732	4.58584	1.984	0.1141
268	0.00650595	0.525034	0.21915	0.142018	6.9429	1.29975	0.4479
268	0.00650595	0.525034	0.21915	0.145739	7.62666	1.46075	0.4479
268	0.00650595	0.525034	0.21915	0.142262	7.37872	1.37364	0.0758
268	0.00650595	0.525034	0.21915	0.139161	6.4949	1.20184	0.2575
268	0.00650595	0.525034	0.21915	0.14922	6.83654	1.31835	0.1202
269	0.00341254	0.503188	0.0220099	0.360873	5.50795	2.67617	0.2515
269	0.00341254	0.503188	0.0220099	0.370008	5.32621	2.53043	0.1589
269	0.00341254	0.503188	0.0220099	0.382897	5.62995	2.80343	0.0697
269	0.00341254	0.503188	0.0220099	0.353736	5.3553	2.56273	0.2475
269	0.00341254	0.503188	0.0220099	0.360483	5.48543	2.57652	0.0331
270	0.00547125	0.000249908	0.137097	0.22845	6.3297	1.93002	0.3964
270	0.00547125	0.000249908	0.137097	0.22037	5.96494	1.89189	0.4422
270	0.00547125	0.000249908	0.137097	0.219478	6.34081	2.01482	0.6245
270	0.00547125	0.000249908	0.137097	0.202969	6.34113	1.91905	0.3664
270	0.00547125	0.000249908	0.137097	0.231297	6.51673	2.15304	0.5344
271	0.00267049	0.322932	0.0493122	0.226517	5.02972	1.4791	0.136
271	0.00267049	0.322932	0.0493122	0.237083	5.17867	1.60325	0.1505
271	0.00267049	0.322932	0.0493122	0.209928	4.90239	1.45498	0.4184
271	0.00267049	0.322932	0.0493122	0.218736	4.72858	1.38021	0.0822
271	0.00267049	0.322932	0.0493122	0.230382	5.22111	1.65181	0.1558
272	0.00621514	0.468822	0.0909167	0.29591	10.4333	4.02599	0.1567
272	0.00621514	0.468822	0.0909167	0.292202	9.55922	3.76389	0.2837
272	0.00621514	0.468822	0.0909167	0.300216	9.92936	3.78709	0.0415
272	0.00621514	0.468822	0.0909167	0.289928	9.45037	3.68206	0.0774
272	0.00621514	0.468822	0.0909167	0.268544	9.4091	3.39826	0.2915
273	0.00192301	0.311356	0.147145	0.0645325	3.18495	0.159536	0.3434
273	0.00192301	0.311356	0.147145	0.0764588	3.25369	0.184825	0.3189
273	0.00192301	0.311356	0.147145	0.0797577	3.31729	0.249276	0.3946
273	0.00192301	0.311356	0.147145	0.0661914	3.19409	0.142645	0.3866
273	0.00192301	0.311356	0.147145	0.0723448	3.12746	0.161368	0.1299
274	0.00951847	0.0777845	0.208308	0.27511	9.21119	3.29315	0.4643
274	0.00951847	0.0777845	0.208308	0.232441	9.60447	3.18422	0.3752
274	0.00951847	0.0777845	0.208308	0.235645	9.27156	3.10592	0.3476
274	0.00951847	0.0777845	0.208308	0.243406	10.0576	3.41843	0.1878
274	0.00951847	0.0777845	0.208308	0.23991	10.226	3.48439	0.3024
275	0.000795252	0.0475148	0.226418	0.0354037	2.24281	0.0173712	0.3341
275	0.000795252	0.0475148	0.226418	0.0395921	2.22368	0.0173725	0.4719
275	0.000795252	0.0475148	0.226418	0.0478723	2.24377	0.01339	0.0841
275	0.000795252	0.0475148	0.226418	0.0410448	2.23752	0.0134213	0.0816
275	0.000795252	0.0475148	0.226418	0.0445226	2.35461	0.0153395	0.5127
276	0.00141614	0.104975	0.171941	0.0629963	2.83039	0.084604	0.4009
276	0.00141614	0.104975	0.171941	0.0521554	2.80025	0.0730334	0.4056
276	0.00141614	0.104975	0.171941	0.048468	2.67322	0.0443288	0.1724
276	0.00141614	0.104975	0.171941	0.0617214	2.65553	0.0921659	0.2973
276	0.00141614	0.104975	0.171941	0.0643897	2.70691	0.0981184	0.3811
277	0.00974167	0.193494	0.187586	0.243826	11.2703	3.78751	0.1514
277	0.00974167	0.193494	0.187586	0.264655	10.8831	3.94545	0.326
277	0.00974167	0.193494	0.187586	0.247491	11.102	3.69427	0.302
277	0.00974167	0.193494	0.187586	0.26763	10.6176	3.74593	0.2877
277	0.00974167	0.193494	0.187586	0.253355	11.6153	4.1446	0.2268
278	0.00656067	0.558265	0.145358	0.216216	9.73376	2.80279	0.0669
278	0.00656067	0.558265	0.145358	0.203763	8.85991	2.51991	0.1808
278	0.00656067	0.558265	0.145358	0.210422	8.86618	2.62503	0.1132
278	0.00656067	0.558265	0.145358	0.202169	8.2619	2.25917	0.1909
278	0.00656067	0.558265	0.145358	0.223901	9.37349	2.85389	0.2186
279	0.000145168	0.631119	0.0849015	0.0344828	1.93988	0	0.6051
279	0.000145168	0.631119	0.0849015	0.037037	2.03952	0.00192408	0.3683
279	0.000145168	0.631119	0.0849015	0.0348763	2.08501	0.00384335	0.3165
279	0.000145168	0.631119	0.0849015	0.0309343	2.13412	0.00384179	0.3827
279	0.000145168	0.631119	0.0849015	0.0374677	1.99408	0.00192108	0.1375
280	0.00732065	0.0410359	0.172704	0.234448	8.20927	2.73068	0.4403
280	0.00732065	0.0410359	0.172704	0.250222	8.04655	2.72507	0.4388
280	0.00732065	0.0410359	0.172704	0.220823	7.78648	2.38123	0.4038
280	0.00732065	0.0410359	0.172704	0.250366	8.17131	2.77313	0.5709
280	0.00732065	0.0410359	0.172704	0.243318	7.57152	2.61193	0.5509
281	0.00236992	0.669377	0.227163	0.0587959	3.39877	0.117398	0.3268
281	0.00236992	0.669377	0.227163	0.0731121	3.26593	0.14183	0.1352
281	0.00236992	0.669377	0.227163	0.0743476	3.27667	0.146143	0.1411
281	0.00236992	0.669377	0.227163	0.0604741	3.29043	0.0919329	0.3415
281	0.00236992	0.669377	0.227163	0.0570995	3.16533	0.102232	0.4144
282	0.00138289	0.518326	0.139965	0.0681466	2.99428	0.111397	0.5591
282	0.00138289	0.518326	0.139965	0.0594595	2.86604	0.0807335	0.0838
282	0.00138289	0.518326	0.139965	0.0657203	2.92765	0.0919681	0.4274
282	0.00138289	0.518326	0.139965	0.0537859	2.92415	0.0923414	0.3074
282	0.00138289	0.518326	0.139965	0.0593176	2.92309	0.0941692	0.1916
283	0.00231006	0.116528	0.221453	0.0699764	3.42305	0.149747	0.1558
283	0.00231006	0.116528	0.221453	0.0624395	3.27337	0.14591	0.3712
283	0.00231006	0.116528	0.221453	0.0932668	3.34976	0.265671	0.4542
283	0.00231006	0.116528	0.221453	0.077557	3.30594	0.187093	0.1657
283	0.00231006	0.116528	0.221453	0.0768847	3.21834	0.174119	0.3534
284	0.00715514	0.677587	0.223297	0.155137	8.13581	1.70048	0.1084
284	0.00715514	0.677587	0.223297	0.148103	7.71412	1.56735	0.2053
284	0.00715514	0.677587	0.223297	0.146613	7.70532	1.49377	0.2284
284	0.00715514	0.677587	0.223297	0.162122	8.02746	1.64971	0.2195
284	0.00715514	0.677587	0.223297	0.140238	7.60878	1.41394	0.4511
285	0.00918838	0.740402	0.0950842	0.347922	12.9134	5.93978	0.1301
285	0.00918838	0.740402	0.0950842	0.355315	13.4105	6.17467	0.0348
285	0.00918838	0.740402	0.0950842	0.348777	12.7703	6.05495	0.1081
285	0.00918838	0.740402	0.0950842	0.344982	13.5063	6.19049	0.2009
285	0.00918838	0.740402	0.0950842	0.330611	12.9505	5.89095	0.0737
286	0.00376311	0.679682	0.077655	0.195969	6.06333	1.65137	0.2935
286	0.00376311	0.679682	0.077655	0.216312	6.52315	1.93052	0.0912
286	0.00376311	0.679682	0.077655	0.204586	6.4581	1.80742	0.0947
286	0.00376311	0.679682	0.077655	0.199164	6.55835	1.81825	0.1923
286	0.00376311	0.679682	0.077655	0.211859	6.62384	1.98484	0.1371
287	0.0070669	0.374821	0.129665	0.262971	9.78125	3.38781	0.3123
287	0.0070669	0.374821	0.129665	0.256524	10.2884	3.57514	0.1627
287	0.0070669	0.374821	0.129665	0.267327	10.5891	3.72062	0.3024
287	0.0070669	0.374821	0.129665	0.248747	9.94297	3.4601	0.3977
287	0.0070669	0.374821	0.129665	0.230562	9.79098	3.09878	0.2904
288	0.00309349	0.369308	0.137393	0.118616	4.7345	0.685156	0.3261
288	0.00309349	0.369308	0.137393	0.130763	4.5749	0.697639	0.3759
