Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
251	0.00757498	0.625912	0.0606992	19.4669	13.0524	0.1066
251	0.00757498	0.625912	0.0606992	19.6501	13.0638	0.1207
251	0.00757498	0.625912	0.0606992	19.0264	12.6714	0.307
251	0.00757498	0.625912	0.0606992	19.1082	12.6146	0.0088
252	0.00747862	0.551587	0.212332	12.5125	3.71022	0.2711
252	0.00747862	0.551587	0.212332	12.6722	3.43097	0.1813
252	0.00747862	0.551587	0.212332	12.7593	3.50314	0.1076
252	0.00747862	0.551587	0.212332	12.5044	3.3655	0.2379
252	0.00747862	0.551587	0.212332	12.742	3.48766	0.2573
253	0.000224492	0.346756	0.192234	2.18276	0	0.2684
253	0.000224492	0.346756	0.192234	1.96952	0	0.2441
253	0.000224492	0.346756	0.192234	2.08625	0	0.2326
253	0.000224492	0.346756	0.192234	1.98886	0	0.2697
253	0.000224492	0.346756	0.192234	2.02441	0.00184373	0.2554
254	0.00188298	0.746251	0.291409	2.97797	0.0426218	0.1235
254	0.00188298	0.746251	0.291409	2.91232	0.0258217	0.3474
254	0.00188298	0.746251	0.291409	2.86154	0.0185213	0.0961
254	0.00188298	0.746251	0.291409	2.86583	0.0387025	0.291
254	0.00188298	0.746251	0.291409	3.05529	0.027608	0.5029
255	0.00591571	0.237152	0.0895764	15.1231	7.43884	0.1888
255	0.00591571	0.237152	0.0895764	15.5194	7.77358	0.0565
255	0.00591571	0.237152	0.0895764	14.9913	7.50766	0.3788
255	0.00591571	0.237152	0.0895764	15.7882	8.08781	0.1368
255	0.00591571	0.237152	0.0895764	16.0144	8.26841	0.1179
256	0.00728896	0.195029	0.245034	9.78369	2.49584	0.5013
256	0.00728896	0.195029	0.245034	8.69074	2.15739	0.5193
256	0.00728896	0.195029	0.245034	10.1695	2.81382	0.408
256	0.00728896	0.195029	0.245034	9.791	1.99429	0.1743
256	0.00728896	0.195029	0.245034	10.6408	3.05076	0.528
257	0.00558768	0.34992	0.0197913	9.77109	7.15794	0.1392
257	0.00558768	0.34992	0.0197913	9.85845	7.20283	0.1662
257	0.00558768	0.34992	0.0197913	9.97869	7.29311	0.13
257	0.00558768	0.34992	0.0197913	9.75268	7.06756	0.0795
257	0.00558768	0.34992	0.0197913	10.0599	7.29379	0.028
258	0.00921414	0.505752	0.111442	20.9325	11.4305	0.0618
258	0.00921414	0.505752	0.111442	25.5454	15.2024	0.0174
258	0.00921414	0.505752	0.111442	23.6626	13.3701	0.1891
258	0.00921414	0.505752	0.111442	22.3178	12.7321	0.0643
258	0.00921414	0.505752	0.111442	24.9963	14.9175	0.1107
259	0.00172259	0.465694	0.135134	3.58448	0.151353	0.2326
259	0.00172259	0.465694	0.135134	3.64253	0.164061	0.3025
259	0.00172259	0.465694	0.135134	3.69426	0.253057	0.4407
259	0.00172259	0.465694	0.135134	3.78274	0.167835	0.15
259	0.00172259	0.465694	0.135134	3.30309	0.142009	0.2312
260	0.0047882	0.00480897	0.0778105	10.2403	4.97505	0.6218
260	0.0047882	0.00480897	0.0778105	12.233	6.30807	0.4063
260	0.0047882	0.00480897	0.0778105	11.4414	5.9737	0.3126
260	0.0047882	0.00480897	0.0778105	10.5472	5.34468	0.5444
260	0.0047882	0.00480897	0.0778105	10.2492	5.10147	0.4996
261	0.00629357	0.572321	0.253975	8.37872	1.44429	0.2683
261	0.00629357	0.572321	0.253975	7.96663	1.32993	0.1609
261	0.00629357	0.572321	0.253975	9.11009	1.77166	0.2773
261	0.00629357	0.572321	0.253975	8.8175	1.84252	0.1183
261	0.00629357	0.572321	0.253975	8.78303	1.51381	0.0541
262	0.00765641	0.733024	0.218366	12.2543	3.35538	0.1187
262	0.00765641	0.733024	0.218366	11.5549	3.3674	0.0653
262	0.00765641	0.733024	0.218366	13.128	3.57163	0.1983
262	0.00765641	0.733024	0.218366	12.1248	3.30895	0.1032
262	0.00765641	0.733024	0.218366	11.6101	3.10465	0.0725
263	0.00412404	0.348457	0.144382	8.34903	2.23773	0.3789
263	0.00412404	0.348457	0.144382	7.37455	1.77802	0.0468
263	0.00412404	0.348457	0.144382	7.81753	1.73147	0.3777
263	0.00412404	0.348457	0.144382	7.57214	1.67714	0.306
263	0.00412404	0.348457	0.144382	7.9585	2.1177	0.3576
264	0.00309154	0.198352	0.239737	4.33833	0.183232	0.1936
264	0.00309154	0.198352	0.239737	4.31439	0.238456	0.1864
264	0.00309154	0.198352	0.239737	4.52363	0.276957	0.252
264	0.00309154	0.198352	0.239737	4.45281	0.313838	0.1754
264	0.00309154	0.198352	0.239737	4.10117	0.233294	0.4415
265	0.00278989	0.251353	0.156327	4.55805	0.419237	0.1112
265	0.00278989	0.251353	0.156327	5.0036	0.54158	0.2648
265	0.00278989	0.251353	0.156327	5.34128	0.631427	0.2071
265	0.00278989	0.251353	0.156327	4.97673	0.725735	0.4359
265	0.00278989	0.251353	0.156327	4.57823	0.383681	0.3023
266	0.00903491	0.447625	0.0114936	7.45766	5.57753	0.1564
266	0.00903491	0.447625	0.0114936	7.61857	5.69214	0.0379
266	0.00903491	0.447625	0.0114936	7.68648	5.79305	0.1268
266	0.00903491	0.447625	0.0114936	7.6227	5.70597	0.2164
266	0.00903491	0.447625	0.0114936	7.53321	5.63696	0.1015
267	0.00544436	0.510767	0.189963	7.96442	1.80665	0.1873
267	0.00544436	0.510767	0.189963	8.13155	1.56688	0.2659
267	0.00544436	0.510767	0.189963	8.94212	2.20745	0.2021
267	0.00544436	0.510767	0.189963	9.05656	1.97242	0.2107
267	0.00544436	0.510767	0.189963	8.41851	2.11798	0.2646
268	0.00998395	0.729533	0.196226	20.8076	8.45125	0.2471
268	0.00998395	0.729533	0.196226	21.0774	8.99941	0.1731
268	0.00998395	0.729533	0.196226	19.3001	8.38585	0.1898
268	0.00998395	0.729533	0.196226	16.315	6.46665	0.2335
268	0.00998395	0.729533	0.196226	21.2326	8.7959	0.1012
269	0.00820622	0.745802	0.298044	10.1616	2.47075	0.2622
269	0.00820622	0.745802	0.298044	9.48756	2.19642	0.1188
269	0.00820622	0.745802	0.298044	9.8649	2.07264	0.036
269	0.00820622	0.745802	0.298044	10.5948	2.6009	0.3232
269	0.00820622	0.745802	0.298044	12.6262	3.30928	0.0785
270	0.00409184	0.577873	0.0149146	7.60159	5.42072	0.0364
270	0.00409184	0.577873	0.0149146	7.77105	5.51577	0.0128
270	0.00409184	0.577873	0.0149146	7.63573	5.42538	0.0727
270	0.00409184	0.577873	0.0149146	7.6811	5.47859	0.2554
270	0.00409184	0.577873	0.0149146	7.63377	5.33974	0.0959
271	0.00285294	0.41838	0.299697	3.45522	0.0979812	0.2005
271	0.00285294	0.41838	0.299697	3.76122	0.12957	0.2059
271	0.00285294	0.41838	0.299697	3.50563	0.107183	0.2945
271	0.00285294	0.41838	0.299697	3.82183	0.134975	0.3056
271	0.00285294	0.41838	0.299697	3.53776	0.0852025	0.2601
272	0.0031924	0.692872	0.0688134	8.93125	3.29999	0.111
272	0.0031924	0.692872	0.0688134	10.0203	4.0993	0.1823
272	0.0031924	0.692872	0.0688134	9.52487	3.83138	0.0331
272	0.0031924	0.692872	0.0688134	9.08046	3.51388	0.2644
272	0.0031924	0.692872	0.0688134	9.74918	3.86967	0.1319
273	0.00691387	0.192326	0.245372	8.538	1.65704	0.4011
273	0.00691387	0.192326	0.245372	8.36942	2.17657	0.468
273	0.00691387	0.192326	0.245372	10.0974	2.82349	0.2358
273	0.00691387	0.192326	0.245372	10.7097	2.68203	0.1839
273	0.00691387	0.192326	0.245372	8.67981	1.97344	0.4923
274	0.0037091	0.0990472	0.0839175	8.7838	3.49435	0.3209
274	0.0037091	0.0990472	0.0839175	8.77802	3.26637	0.3649
274	0.0037091	0.0990472	0.0839175	8.65767	3.32019	0.3535
274	0.0037091	0.0990472	0.0839175	8.2833	2.90765	0.323
274	0.0037091	0.0990472	0.0839175	8.93297	4.06601	0.1614
275	0.00266027	0.65831	0.255339	3.729	0.139211	0.058
275	0.00266027	0.65831	0.255339	3.68874	0.126047	0.3325
275	0.00266027	0.65831	0.255339	3.7422	0.155079	0.3913
275	0.00266027	0.65831	0.255339	3.95114	0.123994	0.0433
275	0.00266027	0.65831	0.255339	3.61298	0.144742	0.1317
276	0.000353683	0.711527	0.0193319	2.54587	0.283693	0.1085
276	0.000353683	0.711527	0.0193319	2.41256	0.13146	0.1
276	0.000353683	0.711527	0.0193319	2.41185	0.122166	0.1553
276	0.000353683	0.711527	0.0193319	2.48374	0.177939	0.1397
276	0.000353683	0.711527	0.0193319	2.55144	0.136915	0.0491
277	0.00529179	0.133392	0.192024	7.53919	2.02559	0.2648
277	0.00529179	0.133392	0.192024	8.60211	1.88529	0.2823
277	0.00529179	0.133392	0.192024	9.46089	2.25171	0.198
277	0.00529179	0.133392	0.192024	7.94295	1.88015	0.4375
277	0.00529179	0.133392	0.192024	8.52745	1.70401	0.2993
278	0.000223117	0.531243	0.296945	1.94031	0	0.0489
278	0.000223117	0.531243	0.296945	1.98281	0	0.0482
278	0.000223117	0.531243	0.296945	2.05913	0	0.3279
278	0.000223117	0.531243	0.296945	1.88902	0	0.4611
278	0.000223117	0.531243	0.296945	1.90606	0	0.0847
279	0.00948535	0.0536373	0.231601	13.2341	5.04623	0.3238
279	0.00948535	0.0536373	0.231601	12.7703	4.61479	0.5419
279	0.00948535	0.0536373	0.231601	12.3153	5.46157	0.5619
279	0.00948535	0.0536373	0.231601	13.9947	5.47275	0.3681
279	0.00948535	0.0536373	0.231601	14.969	6.01712	0.3609
280	0.00522054	0.631359	0.234623	7.32201	1.3517	0.2246
280	0.00522054	0.631359	0.234623	7.32629	1.21859	0.2358
280	0.00522054	0.631359	0.234623	7.35221	1.06965	0.0807
280	0.00522054	0.631359	0.234623	6.59751	0.835783	0.1377
280	0.00522054	0.631359	0.234623	6.98266	0.999631	0.0891
281	0.000271163	0.116977	0.199364	1.99027	0	0.2273
281	0.000271163	0.116977	0.199364	2.09075	0	0.4239
281	0.000271163	0.116977	0.199364	2.00498	0.00184451	0.2878
281	0.000271163	0.116977	0.199364	2.08437	0.00184458	0.2743
281	0.000271163	0.116977	0.199364	2.06941	0.00185099	0.4603
282	0.00092477	0.132818	0.0127785	4.02552	1.62167	0.0237
282	0.00092477	0.132818	0.0127785	4.10188	1.64186	0.1474
282	0.00092477	0.132818	0.0127785	4.34718	1.89981	0.079
282	0.00092477	0.132818	0.0127785	4.21791	1.72484	0.3222
282	0.00092477	0.132818	0.0127785	3.7553	1.51917	0.2774
283	0.00526169	0.300932	0.15185	9.90843	2.64557	0.3108
283	0.00526169	0.300932	0.15185	9.79819	3.18899	0.2845
283	0.00526169	0.300932	0.15185	10.4318	3.24015	0.1702
283	0.00526169	0.300932	0.15185	9.64671	3.08643	0.2335
283	0.00526169	0.300932	0.15185	10.1028	2.69284	0.2055
284	0.00469207	0.716091	0.17375	7.78191	1.33119	0.1804
284	0.00469207	0.716091	0.17375	7.60677	1.26348	0.0779
284	0.00469207	0.716091	0.17375	7.55997	1.25845	0.0914
284	0.00469207	0.716091	0.17375	7.426	1.08511	0.1141
284	0.00469207	0.716091	0.17375	7.36012	1.22699	0.2927
285	0.00475971	0.274935	0.0254721	10.6265	7.39115	0.0527
285	0.00475971	0.274935	0.0254721	10.8793	7.50391	0.0897
285	0.00475971	0.274935	0.0254721	10.5694	7.37018	0.1159
285	0.00475971	0.274935	0.0254721	10.8887	7.61062	0.055
285	0.00475971	0.274935	0.0254721	10.6954	7.43281	0.072
286	0.0059825	0.217553	0.295141	7.04369	1.13219	0.258
286	0.0059825	0.217553	0.295141	5.93612	1.25783	0.3575
286	0.0059825	0.217553	0.295141	7.64149	1.02969	0.2862
286	0.0059825	0.217553	0.295141	7.29422	1.25782	0.3674
286	0.0059825	0.217553	0.295141	6.93978	1.06752	0.3324
287	0.00693622	0.561829	0.076776	18.6179	11.3398	0.1131
287	0.00693622	0.561829	0.076776	17.8915	10.3278	0.1505
287	0.00693622	0.561829	0.076776	18.6808	11.1	0.2582
287	0.00693622	0.561829	0.076776	18.4809	10.8444	0.0792
287	0.00693622	0.561829	0.076776	17.2349	9.79867	0.1265
288	0.00471201	0.425529	0.298822	5.34959	0.386186	0.1815
288	0.00471201	0.425529	0.298822	5.65574	0.608482	0.284
288	0.00471201	0.425529	0.298822	5.53911	0.682676	0.3227
288	0.00471201	0.425529	0.298822	5.24146	0.432628	0.4529
288	0.00471201	0.425529	0.298822	4.9528	0.61148	0.1401
289	0.00989831	0.096994	0.272409	13.1759	4.48108	0.3671
289	0.00989831	0.096994	0.272409	14.5171	4.16705	0.2858
289	0.00989831	0.096994	0.272409	12.6652	3.34625	0.3066
289	0.00989831	0.096994	0.272409	13.6014	3.99312	0.5333
289	0.00989831	0.096994	0.272409	13.4742	4.96215	0.2181
290	0.00906477	0.106611	0.275132	11.2259	3.73152	0.3625
290	0.00906477	0.106611	0.275132	11.6706	3.04852	0.3648
290	0.00906477	0.106611	0.275132	13.1411	3.28111	0.2181
290	0.00906477	0.106611	0.275132	12.2576	3.81874	0.4922
290	0.00906477	0.106611	0.275132	12.9272	4.11941	0.4838
291	0.00676636	0.217608	0.232516	8.46339	2.15813	0.5676
291	0.00676636	0.217608	0.232516	10.9653	2.67117	0.14
291	0.00676636	0.217608	0.232516	9.45147	1.99329	0.4027
291	0.00676636	0.217608	0.232516	10.3358	2.48666	0.2035
291	0.00676636	0.217608	0.232516	9.73533	2.21635	0.3265
292	0.00342421	0.312092	0.174548	5.431	0.687165	0.2035
292	0.00342421	0.312092	0.174548	5.42381	0.957794	0.0986
292	0.00342421	0.312092	0.174548	5.13323	0.904885	0.0982
292	0.00342421	0.312092	0.174548	5.55864	0.817066	0.491
292	0.00342421	0.312092	0.174548	5.14283	0.784249	0.3549
293	0.00778917	0.674586	0.249074	11.7321	2.61103	0.2391
293	0.00778917	0.674586	0.249074	11.7062	2.61676	0.2347
293	0.00778917	0.674586	0.249074	11.5888	2.93095	0.1049
293	0.00778917	0.674586	0.249074	12.6626	3.31507	0.1973
293	0.00778917	0.674586	0.249074	11.8651	2.74639	0.2364
294	0.00247747	0.558973	0.289983	3.3651	0.0664894	0.1917
294	0.00247747	0.558973	0.289983	3.4386	0.0535549	0.146
294	0.00247747	0.558973	0.289983	3.51232	0.0717928	0.1116
294	0.00247747	0.558973	0.289983	3.2786	0.048133	0.2122
294	0.00247747	0.558973	0.289983	3.52177	0.0891117	0.3137
295	0.00338557	0.585055	0.284802	4.20047	0.0960952	0.2755
295	0.00338557	0.585055	0.284802	3.96405	0.113047	0.1299
295	0.00338557	0.585055	0.284802	3.98942	0.136928	0.1921
295	0.00338557	0.585055	0.284802	4.26451	0.23261	0.1207
295	0.00338557	0.585055	0.284802	4.44991	0.13137	0.0732
296	0.00156469	0.341205	0.216592	2.92889	0.0406534	0.4931
296	0.00156469	0.341205	0.216592	3.11263	0.0628814	0.3958
296	0.00156469	0.341205	0.216592	2.87477	0.0387984	0.3465
296	0.00156469	0.341205	0.216592	2.79658	0.0534967	0.4295
296	0.00156469	0.341205	0.216592	2.8181	0.0609418	0.1906
297	0.00999634	0.614407	0.0583305	22.1515	16.1171	0.0054
297	0.00999634	0.614407	0.0583305	22.0041	15.5088	0.06
297	0.00999634	0.614407	0.0583305	21.382	15.1363	0.01
297	0.00999634	0.614407	0.0583305	22.2083	15.8965	0.0034
297	0.00999634	0.614407	0.0583305	22.3018	15.8804	0.0102
298	0.00857664	0.284929	0.278994	10.7579	2.34838	0.3223
298	0.00857664	0.284929	0.278994	11.269	3.08767	0.3469
298	0.00857664	0.284929	0.278994	11.1474	2.34255	0.2118
298	0.00857664	0.284929	0.278994	12.7586	3.17215	0.3139
298	0.00857664	0.284929	0.278994	10.9827	3.60619	0.3882
299	0.000979243	0.552729	0.122715	2.67238	0.0369624	0.2392
299	0.000979243	0.552729	0.122715	2.86832	0.0556235	0.3887
299	0.000979243	0.552729	0.122715	2.78245	0.0517321	0.3086
299	0.000979243	0.552729	0.122715	2.88021	0.0443393	0.1895
299	0.000979243	0.552729	0.122715	2.79176	0.0866663	0.3648
300	0.0031056	0.507266	0.186808	4.90276	0.414109	0.0611
300	0.0031056	0.507266	0.186808	4.84983	0.521209	0.3672
300	0.0031056	0.507266	0.186808	4.97596	0.491864	0.2399
300	0.0031056	0.507266	0.186808	4.71655	0.483654	0.2845
300	0.0031056	0.507266	0.186808	4.55565	0.352289	0.1495
301	0.00230664	0.470041	0.177286	4.06957	0.265889	0.3233
301	0.00230664	0.470041	0.177286	3.91915	0.204718	0.4614
301	0.00230664	0.470041	0.177286	4.38063	0.275523	0.2216
301	0.00230664	0.470041	0.177286	3.9203	0.138494	0.1123
301	0.00230664	0.470041	0.177286	4.03116	0.241243	0.2664
302	0.00241392	0.542932	0.296906	3.61138	0.122044	0.214
302	0.00241392	0.542932	0.296906	3.26849	0.0684792	0.0925
302	0.00241392	0.542932	0.296906	3.46732	0.107485	0.29
302	0.00241392	0.542932	0.296906	3.27823	0.0664881	0.1461
302	0.00241392	0.542932	0.296906	3.28544	0.0904927	0.0316
303	0.00226098	0.521923	0.131506	3.8087	0.243934	0.0889
303	0.00226098	0.521923	0.131506	4.01501	0.338281	0.2661
303	0.00226098	0.521923	0.131506	4.22299	0.270375	0.0902
303	0.00226098	0.521923	0.131506	4.17992	0.290375	0.0932
303	0.00226098	0.521923	0.131506	4.73652	0.619732	0.3443
304	0.00896883	0.107482	0.177528	18.6901	8.14335	0.2997
304	0.00896883	0.107482	0.177528	15.2076	5.92318	0.3185
304	0.00896883	0.107482	0.177528	17.8604	8.03673	0.5175
304	0.00896883	0.107482	0.177528	16.3638	6.68403	0.323
304	0.00896883	0.107482	0.177528	13.1641	5.38137	0.4603
305	0.00983612	0.655809	0.17891	20.8782	9.2868	0.283
305	0.00983612	0.655809	0.17891	19.726	9.08265	0.2267
305	0.00983612	0.655809	0.17891	20.9665	9.47751	0.2326
305	0.00983612	0.655809	0.17891	19.8115	8.93618	0.2861
305	0.00983612	0.655809	0.17891	21.0886	9.05965	0.1278
306	0.00372598	0.0684717	0.195544	5.7709	0.977775	0.3103
306	0.00372598	0.0684717	0.195544	5.73152	0.78258	0.4463
306	0.00372598	0.0684717	0.195544	4.71039	0.733465	0.5163
306	0.00372598	0.0684717	0.195544	5.36731	0.668841	0.2927
306	0.00372598	0.0684717	0.195544	5.31023	0.861018	0.2111
307	0.00898012	0.189644	0.224789	14.9081	4.83225	0.3226
307	0.00898012	0.189644	0.224789	15.2415	5.45885	0.3736
307	0.00898012	0.189644	0.224789	14.5671	4.52772	0.373
307	0.00898012	0.189644	0.224789	15.3738	5.70897	0.258
307	0.00898012	0.189644	0.224789	13.9434	4.89408	0.1737
308	0.005943	0.172592	0.164415	9.97246	3.09802	0.3625
308	0.005943	0.172592	0.164415	10.5947	3.46776	0.3132
308	0.005943	0.172592	0.164415	11.4022	3.57176	0.4144
308	0.005943	0.172592	0.164415	10.9357	3.48457	0.3419
308	0.005943	0.172592	0.164415	9.49796	3.0993	0.1978
309	0.00683584	0.0374363	0.216856	8.9975	2.5837	0.2533
309	0.00683584	0.0374363	0.216856	8.65342	2.97513	0.5139
309	0.00683584	0.0374363	0.216856	9.20036	3.22533	0.3006
309	0.00683584	0.0374363	0.216856	9.41476	3.55316	0.586
309	0.00683584	0.0374363	0.216856	10.0459	2.54991	0.5762
310	0.00525904	0.463884	0.133769	9.79907	3.09046	0.2099
310	0.00525904	0.463884	0.133769	11.8393	4.24748	0.2504
310	0.00525904	0.463884	0.133769	10.5972	3.58149	0.1041
310	0.00525904	0.463884	0.133769	11.6107	3.95411	0.1318
310	0.00525904	0.463884	0.133769	11.2904	3.59055	0.1875
311	0.00341311	0.0622645	0.149334	5.7652	1.33638	0.4423
311	0.00341311	0.0622645	0.149334	6.07283	1.04174	0.5405
311	0.00341311	0.0622645	0.149334	5.856	1.01595	0.1972
311	0.00341311	0.0622645	0.149334	5.817	1.00949	0.341
311	0.00341311	0.0622645	0.149334	5.86533	1.17269	0.3405
312	0.00927511	0.0783281	0.0586079	19.5575	13.2714	0.0898
312	0.00927511	0.0783281	0.0586079	18.7791	12.6302	0.0849
312	0.00927511	0.0783281	0.0586079	19.6462	13.4863	0.0907
312	0.00927511	0.0783281	0.0586079	19.5247	13.2265	0.1128
312	0.00927511	0.0783281	0.0586079	19.6152	13.5434	0.0404
313	0.00981846	0.348108	0.0673112	22.1012	15.1652	0.0076
313	0.00981846	0.348108	0.0673112	22.5739	15.6715	0.0092
313	0.00981846	0.348108	0.0673112	22.013	15.1397	0.0903
313	0.00981846	0.348108	0.0673112	19.5287	12.7978	0.1392
313	0.00981846	0.348108	0.0673112	22.1829	14.943	0.0331
314	0.00574996	0.04888	0.246389	7.12051	1.25896	0.4017
314	0.00574996	0.04888	0.246389	7.72672	1.34386	0.3663
314	0.00574996	0.04888	0.246389	7.97902	1.64013	0.4551
314	0.00574996	0.04888	0.246389	7.78511	1.47316	0.4138
314	0.00574996	0.04888	0.246389	7.41317	1.77183	0.4422
315	0.00814375	0.560082	0.0327817	14.9575	10.8909	0.0226
315	0.00814375	0.560082	0.0327817	15.0304	11.0696	0.0759
315	0.00814375	0.560082	0.0327817	14.7918	10.8248	0.0911
315	0.00814375	0.560082	0.0327817	14.9592	10.888	0.0343
315	0.00814375	0.560082	0.0327817	14.8134	10.7761	0.0619
316	0.00572357	0.470657	0.255758	7.12954	0.967093	0.1459
316	0.00572357	0.470657	0.255758	7.52239	1.18219	0.454
316	0.00572357	0.470657	0.255758	7.21852	0.811111	0.244
316	0.00572357	0.470657	0.255758	6.93047	0.816984	0.2395
316	0.00572357	0.470657	0.255758	7.36348	1.24141	0.1012
317	0.0024398	0.0360069	0.0168662	6.39939	4.01646	0.2902
317	0.0024398	0.0360069	0.0168662	6.3656	3.97088	0.2738
317	0.0024398	0.0360069	0.0168662	5.91615	3.62508	0.2242
317	0.0024398	0.0360069	0.0168662	5.85915	3.5594	0.2755
317	0.0024398	0.0360069	0.0168662	5.74825	3.4076	0.0521
318	0.00862769	0.519036	0.0823734	23.5155	15.1298	0.0158
318	0.00862769	0.519036	0.0823734	22.1553	14.0896	0.0579
318	0.00862769	0.519036	0.0823734	22.7868	14.3766	0.0196
318	0.00862769	0.519036	0.0823734	23.1564	14.8192	0.0262
318	0.00862769	0.519036	0.0823734	22.0303	13.5913	0.1168
319	0.00268372	0.110734	0.0524151	7.4217	3.14485	0.2285
319	0.00268372	0.110734	0.0524151	6.05349	2.78168	0.1215
319	0.00268372	0.110734	0.0524151	7.62934	3.21508	0.411
319	0.00268372	0.110734	0.0524151	7.4983	3.36835	0.5906
319	0.00268372	0.110734	0.0524151	7.05442	3.12033	0.2676
320	0.00649337	0.102716	0.171326	10.824	3.26698	0.3735
320	0.00649337	0.102716	0.171326	11.3467	3.62326	0.2134
320	0.00649337	0.102716	0.171326	10.5498	3.73613	0.3109
320	0.00649337	0.102716	0.171326	11.7335	4.22525	0.1745
320	0.00649337	0.102716	0.171326	9.34925	3.3176	0.6229
321	7.48529e-05	0.571465	0.154499	2.05277	0	0.3899
321	7.48529e-05	0.571465	0.154499	2.03633	0	0.3027
321	7.48529e-05	0.571465	0.154499	1.91174	0	0.4277
321	7.48529e-05	0.571465	0.154499	1.99612	0	0.1708
321	7.48529e-05	0.571465	0.154499	1.99132	0	0.367
322	0.00843989	0.623782	0.105171	22.931	13.1382	0.1013
322	0.00843989	0.623782	0.105171	22.3535	12.784	0.0758
322	0.00843989	0.623782	0.105171	22.0998	12.6065	0.0246
322	0.00843989	0.623782	0.105171	23.3684	13.7197	0.0043
322	0.00843989	0.623782	0.105171	20.1877	10.8524	0.0448
323	0.00763308	0.177626	0.240798	11.5299	3.07244	0.2712
323	0.00763308	0.177626	0.240798	11.268	3.06451	0.3117
323	0.00763308	0.177626	0.240798	11.5354	3.49234	0.2357
323	0.00763308	0.177626	0.240798	10.7332	3.05346	0.3502
323	0.00763308	0.177626	0.240798	11.2019	3.07352	0.4267
324	0.00010092	0.558791	0.0807181	2.05519	0.00368643	0.2585
324	0.00010092	0.558791	0.0807181	2.01373	0	0.3245
324	0.00010092	0.558791	0.0807181	2.03715	0	0.1004
324	0.00010092	0.558791	0.0807181	1.98262	0.00184087	0.0668
324	0.00010092	0.558791	0.0807181	1.89643	0	0.2265
325	0.00395827	0.637502	0.0764626	10.371	4.52655	0.1827
325	0.00395827	0.637502	0.0764626	12.2169	5.41337	0.1905
325	0.00395827	0.637502	0.0764626	11.0595	4.61507	0.0802
325	0.00395827	0.637502	0.0764626	10.6186	4.35081	0.1349
325	0.00395827	0.637502	0.0764626	12.4451	5.53977	0.0852
326	0.00877883	0.676689	0.294362	9.96547	1.91665	0.2855
326	0.00877883	0.676689	0.294362	11.7633	2.30786	0.2239
326	0.00877883	0.676689	0.294362	10.8448	2.29119	0.1637
326	0.00877883	0.676689	0.294362	12.4569	2.79505	0.2369
326	0.00877883	0.676689	0.294362	11.5893	2.52686	0.1657
327	0.00264093	0.401954	0.27206	3.42895	0.152151	0.2038
327	0.00264093	0.401954	0.27206	3.78869	0.127584	0.2068
327	0.00264093	0.401954	0.27206	3.74375	0.140715	0.2645
327	0.00264093	0.401954	0.27206	3.49815	0.0867159	0.2434
327	0.00264093	0.401954	0.27206	3.43679	0.114745	0.2644
328	0.000639587	0.291712	0.0280425	2.99333	0.342832	0.1066
328	0.000639587	0.291712	0.0280425	3.16633	0.356536	0.177
328	0.000639587	0.291712	0.0280425	3.01855	0.315702	0.4369
328	0.000639587	0.291712	0.0280425	2.98745	0.372043	0.1143
328	0.000639587	0.291712	0.0280425	3.00474	0.382993	0.0565
329	0.00419306	0.434518	0.179576	6.27693	0.865399	0.4499
329	0.00419306	0.434518	0.179576	7.25453	1.10085	0.1079
329	0.00419306	0.434518	0.179576	7.10176	1.16011	0.2073
329	0.00419306	0.434518	0.179576	6.77481	1.09438	0.1038
329	0.00419306	0.434518	0.179576	6.24631	0.825576	0.2526
330	0.00636473	0.0718513	0.235116	9.49332	1.93382	0.4382
330	0.00636473	0.0718513	0.235116	8.87929	2.40719	0.5937
330	0.00636473	0.0718513	0.235116	8.55426	1.89705	0.3406
330	0.00636473	0.0718513	0.235116	8.42959	2.08796	0.2739
330	0.00636473	0.0718513	0.235116	8.59194	2.40382	0.3875
331	0.00404305	0.558758	0.203804	5.92022	0.59571	0.2707
331	0.00404305	0.558758	0.203804	6.13776	0.692853	0.3574
331	0.00404305	0.558758	0.203804	6.0729	0.635256	0.0503
331	0.00404305	0.558758	0.203804	6.29876	0.748843	0.1904
331	0.00404305	0.558758	0.203804	5.69442	0.800576	0.173
332	0.00187533	0.622456	0.248182	2.98268	0.0442152	0.143
332	0.00187533	0.622456	0.248182	3.13302	0.0480299	0.1369
332	0.00187533	0.622456	0.248182	3.22819	0.0981045	0.1631
332	0.00187533	0.622456	0.248182	2.96501	0.0294659	0.4217
332	0.00187533	0.622456	0.248182	2.9477	0.0517464	0.3972
333	0.00419307	0.723279	0.160102	7.76951	1.42107	0.1719
333	0.00419307	0.723279	0.160102	7.05299	1.19313	0.23
333	0.00419307	0.723279	0.160102	6.90578	1.13651	0.3188
333	0.00419307	0.723279	0.160102	7.39244	1.79621	0.1556
333	0.00419307	0.723279	0.160102	6.46141	0.942788	0.1733
334	0.00200675	0.502579	0.197625	3.48945	0.0683843	0.2925
334	0.00200675	0.502579	0.197625	3.42364	0.0920827	0.1902
334	0.00200675	0.502579	0.197625	3.33666	0.129256	0.2394
334	0.00200675	0.502579	0.197625	3.32828	0.131355	0.3865
334	0.00200675	0.502579	0.197625	3.38606	0.0630482	0.4653
335	0.00583346	0.531031	0.0518624	16.2339	10.437	0.0244
335	0.00583346	0.531031	0.0518624	16.1114	10.3894	0.029
