Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
485	0.0041427	0.102404	0.107492	0.228978	6.31799	2.1497	0.318
485	0.0041427	0.102404	0.107492	0.192107	7.13968	2.0804	0.2837
485	0.0041427	0.102404	0.107492	0.199143	7.65468	2.13009	0.4305
485	0.0041427	0.102404	0.107492	0.20236	6.04213	1.7153	0.2459
485	0.0041427	0.102404	0.107492	0.204734	7.37747	2.09625	0.3464
486	0.00806022	0.219938	0.0323378	0.570861	11.8634	7.80955	0.0208
486	0.00806022	0.219938	0.0323378	0.572412	11.4286	7.58275	0.0565
486	0.00806022	0.219938	0.0323378	0.576394	11.9531	7.9348	0.1034
486	0.00806022	0.219938	0.0323378	0.570956	11.8141	7.8576	0.1293
486	0.00806022	0.219938	0.0323378	0.576149	11.8521	7.78036	0.0191
487	0.00915818	0.266489	0.263208	0.171128	10.8513	2.78059	0.2483
487	0.00915818	0.266489	0.263208	0.171111	11.774	2.83489	0.3742
487	0.00915818	0.266489	0.263208	0.178107	11.1917	2.85741	0.2152
487	0.00915818	0.266489	0.263208	0.146016	10.3946	2.24549	0.1047
487	0.00915818	0.266489	0.263208	0.202073	11.1448	3.2357	0.3138
488	0.00245041	0.174174	0.247422	0.0781025	3.28837	0.158698	0.0691
488	0.00245041	0.174174	0.247422	0.0622659	3.36765	0.0739331	0.2389
488	0.00245041	0.174174	0.247422	0.0600546	3.43437	0.12761	0.183
488	0.00245041	0.174174	0.247422	0.070028	3.4691	0.147308	0.3796
488	0.00245041	0.174174	0.247422	0.0651808	3.84045	0.131598	0.3698
489	0.00935944	0.69144	0.162615	0.265416	16.7653	6.6169	0.1031
489	0.00935944	0.69144	0.162615	0.267055	15.5332	5.95328	0.3032
489	0.00935944	0.69144	0.162615	0.277381	14.7159	5.72325	0.2569
489	0.00935944	0.69144	0.162615	0.237395	15.9104	5.74997	0.1576
489	0.00935944	0.69144	0.162615	0.266572	16.9569	6.82301	0.111
490	0.00978852	0.336274	0.215239	0.210861	15.3709	4.94622	0.1619
490	0.00978852	0.336274	0.215239	0.24471	12.2963	3.98754	0.3185
490	0.00978852	0.336274	0.215239	0.206619	15.2039	4.92889	0.3427
490	0.00978852	0.336274	0.215239	0.209615	15.2136	4.80265	0.3045
490	0.00978852	0.336274	0.215239	0.229536	13.8086	4.55624	0.2374
491	0.00858035	0.613545	0.134828	0.285927	16.1268	6.6223	0.136
491	0.00858035	0.613545	0.134828	0.259252	16.2825	6.56887	0.1219
491	0.00858035	0.613545	0.134828	0.303902	15.1273	6.22354	0.17
491	0.00858035	0.613545	0.134828	0.277976	17.0105	7.12599	0.1212
491	0.00858035	0.613545	0.134828	0.280471	17.9858	7.93176	0.2075
492	0.00557478	0.533965	0.253983	0.0983657	6.74409	0.776098	0.2041
492	0.00557478	0.533965	0.253983	0.108544	6.43338	0.866988	0.1717
492	0.00557478	0.533965	0.253983	0.0920635	6.16862	0.640872	0.1999
492	0.00557478	0.533965	0.253983	0.0951268	6.0722	0.58966	0.2857
492	0.00557478	0.533965	0.253983	0.110702	6.8783	0.838501	0.2457
493	0.0068859	0.0515075	0.0834815	0.366444	12.9149	6.41213	0.078
493	0.0068859	0.0515075	0.0834815	0.381797	11.9552	5.74628	0.2231
493	0.0068859	0.0515075	0.0834815	0.355787	13.3482	6.62959	0.3645
493	0.0068859	0.0515075	0.0834815	0.371649	14.0077	6.93269	0.2569
493	0.0068859	0.0515075	0.0834815	0.369478	13.749	6.9593	0.224
494	0.00630873	0.431624	0.0319679	0.538991	10.6183	6.78487	0.0312
494	0.00630873	0.431624	0.0319679	0.552377	11.2762	7.28705	0.0165
494	0.00630873	0.431624	0.0319679	0.539479	10.7966	6.78888	0.0618
494	0.00630873	0.431624	0.0319679	0.535334	10.8234	6.91188	0.1659
494	0.00630873	0.431624	0.0319679	0.524774	10.815	6.81978	0.0282
495	0.00361276	0.602483	0.200328	0.0762774	4.84255	0.328371	0.1656
495	0.00361276	0.602483	0.200328	0.0923954	4.77349	0.351886	0.1225
495	0.00361276	0.602483	0.200328	0.0808081	4.91903	0.330893	0.2299
495	0.00361276	0.602483	0.200328	0.0719784	4.6406	0.304574	0.1259
495	0.00361276	0.602483	0.200328	0.107116	5.14	0.544843	0.4407
496	0.00605769	0.118312	0.200534	0.140547	8.16628	1.60963	0.322
496	0.00605769	0.118312	0.200534	0.18	8.09241	2.0883	0.2426
496	0.00605769	0.118312	0.200534	0.130674	7.88343	1.44056	0.4236
496	0.00605769	0.118312	0.200534	0.167655	7.10858	1.70148	0.3317
496	0.00605769	0.118312	0.200534	0.154189	7.59003	1.6467	0.2818
497	0.00847246	0.188217	0.141077	0.298155	15.159	6.24943	0.1509
497	0.00847246	0.188217	0.141077	0.263877	14.2597	5.46322	0.3199
497	0.00847246	0.188217	0.141077	0.280944	15.4991	6.26955	0.2221
497	0.00847246	0.188217	0.141077	0.276215	14.504	5.95221	0.1542
497	0.00847246	0.188217	0.141077	0.293024	14.3837	5.82984	0.0298
498	0.000352513	0.448312	0.180856	0.0341981	2.13558	0.00370439	0.161
498	0.000352513	0.448312	0.180856	0.047929	2.17243	0.00552781	0.1367
498	0.000352513	0.448312	0.180856	0.0319803	2.11951	0.00369898	0.2025
498	0.000352513	0.448312	0.180856	0.0382952	2.07094	0.00184247	0.1241
498	0.000352513	0.448312	0.180856	0.034005	1.97589	0	0.2357
499	0.0067049	0.547965	0.0726657	0.355992	14.3947	7.22677	0.0162
499	0.0067049	0.547965	0.0726657	0.390846	14.4353	7.622	0.0122
499	0.0067049	0.547965	0.0726657	0.369237	14.131	7.28562	0.1246
499	0.0067049	0.547965	0.0726657	0.381337	14.1649	7.30213	0.0202
499	0.0067049	0.547965	0.0726657	0.377534	15.0606	7.95932	0.1397
