Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
289	0.00976704	0.727423	0.0278569	0.653595	13.4803	9.9115	0.0651
289	0.00976704	0.727423	0.0278569	0.667099	13.4487	9.95027	0.0552
289	0.00976704	0.727423	0.0278569	0.638743	13.2934	9.64478	0.0603
290	0.00725361	0.566546	0.297163	0.132436	7.9983	1.49052	0.2883
290	0.00725361	0.566546	0.297163	0.159965	8.49142	1.92002	0.2347
290	0.00725361	0.566546	0.297163	0.151628	8.62195	1.80683	0.2047
290	0.00725361	0.566546	0.297163	0.156691	8.61685	1.86637	0.2603
290	0.00725361	0.566546	0.297163	0.146714	8.07768	1.58096	0.1343
291	0.00917357	0.516978	0.296763	0.206734	12.6088	3.75446	0.3351
291	0.00917357	0.516978	0.296763	0.174828	11.7853	3.1567	0.1967
291	0.00917357	0.516978	0.296763	0.181456	12.3315	3.42893	0.2138
291	0.00917357	0.516978	0.296763	0.184405	12.4132	3.49426	0.1195
291	0.00917357	0.516978	0.296763	0.18279	11.5622	3.15334	0.3032
292	0.000445674	0.300393	0.178932	0.0355805	2.16169	0.00384986	0.5188
292	0.000445674	0.300393	0.178932	0.0359848	2.17517	0.00577478	0.3605
292	0.000445674	0.300393	0.178932	0.0414805	2.17558	0.00766724	0.1629
292	0.000445674	0.300393	0.178932	0.038681	2.17442	0.00771069	0.1948
292	0.000445674	0.300393	0.178932	0.0394417	2.19942	0.00383509	0.0577
293	0.00928362	0.266838	0.177251	0.317996	16.9202	7.54367	0.159
293	0.00928362	0.266838	0.177251	0.317616	16.0441	6.99361	0.2207
293	0.00928362	0.266838	0.177251	0.309768	16.6059	7.41153	0.1604
293	0.00928362	0.266838	0.177251	0.301824	16.0061	6.92204	0.1837
293	0.00928362	0.266838	0.177251	0.304775	17.1586	7.40847	0.3384
294	0.00377875	0.269133	0.298134	0.0880371	4.35268	0.369295	0.3622
294	0.00377875	0.269133	0.298134	0.100685	4.81306	0.517824	0.4278
294	0.00377875	0.269133	0.298134	0.0966469	4.79742	0.538172	0.3312
294	0.00377875	0.269133	0.298134	0.0847599	4.43253	0.40156	0.308
294	0.00377875	0.269133	0.298134	0.105939	4.71497	0.612233	0.0551
295	0.00807466	0.165036	0.284586	0.229008	10.9325	3.63262	0.4672
295	0.00807466	0.165036	0.284586	0.222308	10.1034	3.19865	0.3322
295	0.00807466	0.165036	0.284586	0.205199	10.845	3.24106	0.2627
295	0.00807466	0.165036	0.284586	0.200387	9.48441	2.77756	0.5329
295	0.00807466	0.165036	0.284586	0.184734	9.87	2.90997	0.47
296	0.000846764	0.581321	0.0697877	0.0849211	2.87626	0.210926	0.2731
296	0.000846764	0.581321	0.0697877	0.0801991	2.77158	0.186438	0.1973
296	0.000846764	0.581321	0.0697877	0.0642202	2.60479	0.109493	0.03
296	0.000846764	0.581321	0.0697877	0.0747562	2.96996	0.211043	0.113
296	0.000846764	0.581321	0.0697877	0.0811966	2.85725	0.144112	0.1514
297	0.0057633	0.52581	0.205186	0.155494	8.30814	1.88113	0.3803
297	0.0057633	0.52581	0.205186	0.160584	8.11388	1.8788	0.2991
297	0.0057633	0.52581	0.205186	0.157257	8.81353	1.99505	0.2833
297	0.0057633	0.52581	0.205186	0.170058	8.42117	2.11782	0.2307
297	0.0057633	0.52581	0.205186	0.172937	8.0692	1.93561	0.3815
298	0.00813464	0.0308656	0.197293	0.283231	10.5431	4.39552	0.4925
298	0.00813464	0.0308656	0.197293	0.277418	10.4579	4.53324	0.4979
298	0.00813464	0.0308656	0.197293	0.31765	10.8003	4.69209	0.445
298	0.00813464	0.0308656	0.197293	0.294192	10.5789	4.70454	0.6191
298	0.00813464	0.0308656	0.197293	0.293374	11.6654	5.07456	0.5394
299	0.00905069	0.471942	0.205458	0.256646	15.0888	5.78844	0.1468
299	0.00905069	0.471942	0.205458	0.258565	15.1286	5.69223	0.2035
299	0.00905069	0.471942	0.205458	0.241029	15.5392	5.71379	0.1279
299	0.00905069	0.471942	0.205458	0.255856	14.1786	5.30858	0.2277
299	0.00905069	0.471942	0.205458	0.272631	15.8576	6.1875	0.3212
300	0.00626266	0.548876	0.112497	0.306368	13.4587	6.14847	0.2347
300	0.00626266	0.548876	0.112497	0.307809	12.4344	5.71495	0.2613
300	0.00626266	0.548876	0.112497	0.302415	13.4714	6.09259	0.0155
300	0.00626266	0.548876	0.112497	0.289347	14.0466	6.33123	0.104
300	0.00626266	0.548876	0.112497	0.312672	14.3046	6.68419	0.1501
301	0.00160037	0.226995	0.166998	0.0656	2.95332	0.149778	0.4024
301	0.00160037	0.226995	0.166998	0.066365	3.15223	0.181229	0.393
301	0.00160037	0.226995	0.166998	0.0697329	3.29643	0.219121	0.1667
301	0.00160037	0.226995	0.166998	0.0731205	3.11109	0.188085	0.5553
301	0.00160037	0.226995	0.166998	0.0840249	3.10322	0.15698	0.3335
302	0.00458695	0.292596	0.238358	0.129494	6.16387	1.1391	0.1793
302	0.00458695	0.292596	0.238358	0.137059	6.01212	1.12787	0.3254
302	0.00458695	0.292596	0.238358	0.129044	5.70352	0.951228	0.3255
302	0.00458695	0.292596	0.238358	0.13997	5.78988	0.964018	0.4046
302	0.00458695	0.292596	0.238358	0.123951	5.37575	0.888283	0.247
303	0.00749121	0.449873	0.162559	0.263841	13.6464	5.47244	0.1232
303	0.00749121	0.449873	0.162559	0.275323	14.8145	5.99032	0.1025
303	0.00749121	0.449873	0.162559	0.286454	16.0931	6.7708	0.0975
303	0.00749121	0.449873	0.162559	0.26084	13.4056	5.27329	0.2507
303	0.00749121	0.449873	0.162559	0.26407	14.1365	5.61412	0.1723
304	0.00344163	0.667619	0.0948857	0.196299	7.83565	2.46987	0.2071
304	0.00344163	0.667619	0.0948857	0.197784	7.22647	2.17483	0.3191
304	0.00344163	0.667619	0.0948857	0.203791	7.70042	2.37762	0.2395
304	0.00344163	0.667619	0.0948857	0.227831	7.76394	2.66526	0.2437
304	0.00344163	0.667619	0.0948857	0.240087	8.21647	2.89699	0.2164
305	0.00281737	0.174063	0.2988	0.0743723	3.53419	0.235741	0.3312
305	0.00281737	0.174063	0.2988	0.070298	3.63291	0.201721	0.3822
305	0.00281737	0.174063	0.2988	0.0779043	3.69828	0.281077	0.121
305	0.00281737	0.174063	0.2988	0.0761682	3.54615	0.180769	0.2375
305	0.00281737	0.174063	0.2988	0.079072	3.59086	0.221065	0.3524
306	0.000989247	0.244281	0.253014	0.0439866	2.50341	0.0211339	0.1178
306	0.000989247	0.244281	0.253014	0.0472303	2.56739	0.0421198	0.4708
306	0.000989247	0.244281	0.253014	0.054567	2.35934	0.0520442	0.5213
306	0.000989247	0.244281	0.253014	0.0483582	2.37248	0.0327106	0.3469
306	0.000989247	0.244281	0.253014	0.0522648	2.35875	0.0346027	0.0551
307	0.00623724	0.260586	0.0958122	0.328259	13.0388	6.25648	0.0921
307	0.00623724	0.260586	0.0958122	0.343427	12.2609	5.79305	0.2203
307	0.00623724	0.260586	0.0958122	0.339429	12.6613	5.90475	0.1781
307	0.00623724	0.260586	0.0958122	0.352969	13.3109	6.51015	0.2811
307	0.00623724	0.260586	0.0958122	0.35402	13.8261	6.83618	0.1264
308	0.0043531	0.745145	0.126568	0.190404	8.59538	2.4766	0.12
308	0.0043531	0.745145	0.126568	0.195568	7.77596	2.20578	0.2102
308	0.0043531	0.745145	0.126568	0.206502	8.09019	2.42955	0.1577
308	0.0043531	0.745145	0.126568	0.197789	8.37327	2.44936	0.0451
308	0.0043531	0.745145	0.126568	0.206423	8.03523	2.37326	0.1936
309	0.00830179	0.461022	0.0528996	0.535627	17.25	11.5563	0.0673
309	0.00830179	0.461022	0.0528996	0.549436	17.4514	11.568	0.0144
309	0.00830179	0.461022	0.0528996	0.53268	17.471	11.6935	0.1019
309	0.00830179	0.461022	0.0528996	0.525256	16.787	10.9429	0.0221
309	0.00830179	0.461022	0.0528996	0.5383	17.0673	11.3897	0.0528
310	0.00530143	0.49083	0.187794	0.16205	7.94027	1.86513	0.2377
310	0.00530143	0.49083	0.187794	0.18992	8.15779	2.19522	0.2272
310	0.00530143	0.49083	0.187794	0.189369	8.85265	2.34075	0.1453
310	0.00530143	0.49083	0.187794	0.164193	8.20039	2.02164	0.1769
310	0.00530143	0.49083	0.187794	0.16962	7.97254	2.04778	0.2479
311	0.00833405	0.246398	0.250618	0.230731	11.5551	3.86321	0.4275
311	0.00833405	0.246398	0.250618	0.211946	11.5821	3.68224	0.3399
311	0.00833405	0.246398	0.250618	0.22406	11.3972	3.77663	0.3487
311	0.00833405	0.246398	0.250618	0.214028	10.9596	3.33712	0.2303
311	0.00833405	0.246398	0.250618	0.22799	12.1187	4.22777	0.3691
312	0.00232563	0.365788	0.029179	0.349962	6.6392	3.41253	0.0834
312	0.00232563	0.365788	0.029179	0.33479	6.25589	3.19041	0.1096
312	0.00232563	0.365788	0.029179	0.333333	6.39786	3.271	0.0817
312	0.00232563	0.365788	0.029179	0.353008	6.45371	3.33033	0.2554
312	0.00232563	0.365788	0.029179	0.351128	6.45161	3.31797	0.232
313	0.00711829	0.431537	0.0750135	0.456921	17.634	10.4399	0.0624
313	0.00711829	0.431537	0.0750135	0.435795	16.5223	9.59245	0.0555
313	0.00711829	0.431537	0.0750135	0.417526	16.5855	9.57304	0.0362
313	0.00711829	0.431537	0.0750135	0.437859	17.4911	10.4017	0.2056
313	0.00711829	0.431537	0.0750135	0.434908	17.2357	10.2048	0.0897
314	0.00847924	0.569226	0.281763	0.195858	11.6646	3.24551	0.163
314	0.00847924	0.569226	0.281763	0.197043	12.38	3.72826	0.214
314	0.00847924	0.569226	0.281763	0.197893	11.1224	3.15091	0.0983
314	0.00847924	0.569226	0.281763	0.208838	12.7231	4.01103	0.3431
314	0.00847924	0.569226	0.281763	0.197407	11.9222	3.47794	0.1323
315	0.00582441	0.171662	0.127501	0.278353	10.3532	4.17739	0.3691
315	0.00582441	0.171662	0.127501	0.26979	9.70756	3.83006	0.3752
315	0.00582441	0.171662	0.127501	0.29047	10.5656	4.33375	0.1503
315	0.00582441	0.171662	0.127501	0.289242	10.0002	4.05267	0.3203
315	0.00582441	0.171662	0.127501	0.286246	11.4499	4.72876	0.2223
316	0.00237746	0.614953	0.195367	0.0863574	3.68559	0.268462	0.3747
316	0.00237746	0.614953	0.195367	0.0939352	3.81428	0.346054	0.3992
316	0.00237746	0.614953	0.195367	0.0928406	3.82594	0.241639	0.1441
316	0.00237746	0.614953	0.195367	0.0773357	3.89892	0.257732	0.2814
316	0.00237746	0.614953	0.195367	0.0748588	3.63588	0.207107	0.2873
317	0.00815658	0.217779	0.149585	0.319323	15.6705	7.06308	0.3189
317	0.00815658	0.217779	0.149585	0.338499	15.6792	7.3249	0.2052
317	0.00815658	0.217779	0.149585	0.319803	14.1733	6.24484	0.3526
317	0.00815658	0.217779	0.149585	0.306893	15.1738	6.84805	0.33
317	0.00815658	0.217779	0.149585	0.329987	15.637	7.09532	0.272
318	0.0014385	0.72887	0.0444382	0.178539	4.4659	1.24053	0.2561
318	0.0014385	0.72887	0.0444382	0.200911	4.56201	1.2971	0.2277
318	0.0014385	0.72887	0.0444382	0.151059	4.25556	0.971546	0.3459
318	0.0014385	0.72887	0.0444382	0.169351	4.32445	1.11555	0.1875
318	0.0014385	0.72887	0.0444382	0.1889	4.10562	1.16208	0.2404
319	0.00520033	0.62363	0.147154	0.205586	9.26224	2.82411	0.1544
319	0.00520033	0.62363	0.147154	0.191502	9.29592	2.75199	0.1914
319	0.00520033	0.62363	0.147154	0.209111	9.7348	3.09813	0.0477
319	0.00520033	0.62363	0.147154	0.220251	8.90178	2.85648	0.2539
319	0.00520033	0.62363	0.147154	0.228996	9.14454	3.08011	0.1062
320	0.00308811	0.728233	0.103958	0.182304	5.97201	1.47048	0.2565
320	0.00308811	0.728233	0.103958	0.179487	6.38923	1.66116	0.278
320	0.00308811	0.728233	0.103958	0.165408	5.9081	1.4895	0.223
320	0.00308811	0.728233	0.103958	0.165105	6.41959	1.5122	0.1927
320	0.00308811	0.728233	0.103958	0.174102	6.35226	1.5573	0.2601
321	0.000756122	0.130304	0.118938	0.0636417	2.38852	0.0632087	0.3397
321	0.000756122	0.130304	0.118938	0.0553592	2.40552	0.0537975	0.2728
321	0.000756122	0.130304	0.118938	0.0646766	2.62091	0.0630855	0.112
321	0.000756122	0.130304	0.118938	0.0552969	2.5256	0.0750751	0.1877
321	0.000756122	0.130304	0.118938	0.0544701	2.41275	0.0520321	0.1819
322	0.00678143	0.438897	0.286383	0.137576	7.90608	1.46266	0.2702
322	0.00678143	0.438897	0.286383	0.155932	8.85247	1.91638	0.2007
322	0.00678143	0.438897	0.286383	0.144981	8.55964	1.82708	0.0462
322	0.00678143	0.438897	0.286383	0.170324	9.30451	2.17904	0.3617
322	0.00678143	0.438897	0.286383	0.155334	7.96543	1.68813	0.3234
323	0.00710269	0.0396411	0.249804	0.19564	8.7168	2.69792	0.5759
323	0.00710269	0.0396411	0.249804	0.248714	8.98479	3.16352	0.4964
323	0.00710269	0.0396411	0.249804	0.225048	8.84277	2.9758	0.4056
323	0.00710269	0.0396411	0.249804	0.215327	8.75566	2.92048	0.3029
323	0.00710269	0.0396411	0.249804	0.216667	8.53438	2.76604	0.4738
324	0.00758117	0.209241	0.209088	0.239524	11.2558	3.88086	0.258
324	0.00758117	0.209241	0.209088	0.230922	11.7074	3.96521	0.2823
324	0.00758117	0.209241	0.209088	0.224331	11.5354	3.95438	0.3814
324	0.00758117	0.209241	0.209088	0.210635	10.6636	3.44537	0.356
324	0.00758117	0.209241	0.209088	0.229833	10.5887	3.69285	0.1504
325	0.00022322	0.250013	0.261175	0.0274585	2.00816	0	0.1397
325	0.00022322	0.250013	0.261175	0.0376868	2.00701	0	0.2593
325	0.00022322	0.250013	0.261175	0.0296583	1.99685	0	0.1319
325	0.00022322	0.250013	0.261175	0.0317358	2.03541	0	0.0419
325	0.00022322	0.250013	0.261175	0.0304636	2.01826	0.00192582	0.213
326	0.00152054	0.347612	0.263684	0.055794	2.75335	0.0654186	0.3846
326	0.00152054	0.347612	0.263684	0.0456989	2.75964	0.0403288	0.4653
326	0.00152054	0.347612	0.263684	0.0592755	2.68908	0.0519351	0.1778
326	0.00152054	0.347612	0.263684	0.0582677	2.90328	0.0997162	0.417
326	0.00152054	0.347612	0.263684	0.0570451	2.60452	0.0557424	0.1982
327	0.00881924	0.749005	0.0511082	0.568755	17.4016	11.8527	0.0149
327	0.00881924	0.749005	0.0511082	0.550123	16.8864	11.5241	0.1362
327	0.00881924	0.749005	0.0511082	0.56714	17.619	12.0967	0.041
327	0.00881924	0.749005	0.0511082	0.552584	17.5769	11.8912	0.0723
327	0.00881924	0.749005	0.0511082	0.562427	17.4258	11.8292	0.0437
328	0.00839118	0.419373	0.10583	0.39759	18.4592	10.0253	0.0957
328	0.00839118	0.419373	0.10583	0.388382	17.4011	9.24102	0.1266
328	0.00839118	0.419373	0.10583	0.382209	18.4097	9.85883	0.1694
328	0.00839118	0.419373	0.10583	0.392974	18.1606	9.62079	0.1084
328	0.00839118	0.419373	0.10583	0.38291	18.3006	9.85565	0.0278
329	0.00537471	0.49475	0.286337	0.12522	6.26211	0.936534	0.3213
329	0.00537471	0.49475	0.286337	0.138354	6.6632	1.15328	0.3418
329	0.00537471	0.49475	0.286337	0.107602	6.18034	0.788692	0.1982
329	0.00537471	0.49475	0.286337	0.124616	6.29788	1.01821	0.3415
329	0.00537471	0.49475	0.286337	0.116004	6.699	1.00274	0.2841
330	0.00151574	0.485525	0.165055	0.0741715	3.06995	0.175591	0.2581
330	0.00151574	0.485525	0.165055	0.0784	3.05405	0.14598	0.3184
330	0.00151574	0.485525	0.165055	0.0592173	3.00162	0.13302	0.2891
330	0.00151574	0.485525	0.165055	0.0660949	3.09596	0.116865	0.2967
330	0.00151574	0.485525	0.165055	0.0737619	3.02074	0.157771	0.3154
331	0.00355866	0.494231	0.227057	0.108183	4.84175	0.545441	0.2633
331	0.00355866	0.494231	0.227057	0.115027	5.21079	0.642242	0.3274
331	0.00355866	0.494231	0.227057	0.129146	5.2251	0.767268	0.0737
331	0.00355866	0.494231	0.227057	0.108777	5.35885	0.627079	0.2116
331	0.00355866	0.494231	0.227057	0.108652	4.87814	0.56508	0.1989
332	0.00466068	0.426703	0.0310122	0.50985	10.3868	6.71114	0.0755
332	0.00466068	0.426703	0.0310122	0.50868	10.1243	6.42684	0.166
332	0.00466068	0.426703	0.0310122	0.508915	10.5182	6.88321	0.1021
332	0.00466068	0.426703	0.0310122	0.509777	10.2232	6.58155	0.0681
332	0.00466068	0.426703	0.0310122	0.490608	9.75065	6.17548	0.0407
333	0.00914792	0.186817	0.115201	0.399276	17.6711	9.64488	0.1831
333	0.00914792	0.186817	0.115201	0.411336	17.7348	9.44971	0.2023
333	0.00914792	0.186817	0.115201	0.422108	18.1635	9.88954	0.163
333	0.00914792	0.186817	0.115201	0.403786	17.2301	9.08132	0.1884
333	0.00914792	0.186817	0.115201	0.391151	18.3336	9.77868	0.109
334	0.00253121	0.580697	0.284097	0.0757068	3.43682	0.184424	0.4018
334	0.00253121	0.580697	0.284097	0.0729401	3.76522	0.211962	0.1491
334	0.00253121	0.580697	0.284097	0.0595182	3.41998	0.136109	0.1306
334	0.00253121	0.580697	0.284097	0.0576208	3.57211	0.14204	0.2712
334	0.00253121	0.580697	0.284097	0.0689815	3.62343	0.175483	0.0977
335	0.00757272	0.612739	0.0530998	0.531377	16.4448	10.7388	0.0186
335	0.00757272	0.612739	0.0530998	0.539853	16.3187	10.5818	0.0957
335	0.00757272	0.612739	0.0530998	0.521281	16.6702	10.8142	0.0689
335	0.00757272	0.612739	0.0530998	0.528542	16.2169	10.5512	0.0666
335	0.00757272	0.612739	0.0530998	0.514825	16.2779	10.6275	0.0162
336	0.00642208	0.438514	0.196	0.198969	9.53147	2.86289	0.1938
336	0.00642208	0.438514	0.196	0.201419	10.3206	3.08483	0.2311
336	0.00642208	0.438514	0.196	0.24467	11.2208	3.86465	0.314
336	0.00642208	0.438514	0.196	0.178078	9.44963	2.65615	0.2663
336	0.00642208	0.438514	0.196	0.204979	10.3486	3.04767	0.3401
337	0.00581282	0.645275	0.2648	0.144819	7.69555	1.46445	0.1979
337	0.00581282	0.645275	0.2648	0.128381	7.02455	1.236	0.3119
337	0.00581282	0.645275	0.2648	0.132307	7.2883	1.36776	0.2969
337	0.00581282	0.645275	0.2648	0.127061	7.10879	1.29058	0.1445
337	0.00581282	0.645275	0.2648	0.136207	7.24668	1.36715	0.3107
338	0.00321369	0.496083	0.136528	0.13457	5.39473	0.987309	0.2143
338	0.00321369	0.496083	0.136528	0.147013	5.42882	1.0064	0.3007
338	0.00321369	0.496083	0.136528	0.145349	5.46296	1.03519	0.0799
338	0.00321369	0.496083	0.136528	0.14447	5.77777	1.1368	0.2812
338	0.00321369	0.496083	0.136528	0.149568	5.93947	1.18828	0.3423
339	0.00968127	0.312478	0.133327	0.354793	19.7652	10.0834	0.1082
339	0.00968127	0.312478	0.133327	0.394426	21.1371	11.2985	0.1171
339	0.00968127	0.312478	0.133327	0.39574	20.8809	11.2129	0.1088
339	0.00968127	0.312478	0.133327	0.374689	19.3613	10.0205	0.1629
339	0.00968127	0.312478	0.133327	0.378557	20.4113	10.8863	0.2047
340	0.00909579	0.0819042	0.158694	0.346731	14.4473	6.88253	0.3955
340	0.00909579	0.0819042	0.158694	0.345328	13.8624	6.54242	0.4163
340	0.00909579	0.0819042	0.158694	0.349538	14.0938	6.57097	0.3768
340	0.00909579	0.0819042	0.158694	0.356241	15.3612	7.46332	0.4837
340	0.00909579	0.0819042	0.158694	0.348242	14.6677	6.99795	0.3495
341	0.000382512	0.345884	0.210127	0.0387648	2.00645	0.00960025	0.2612
341	0.000382512	0.345884	0.210127	0.0397269	2.13334	0.00384039	0.2227
341	0.000382512	0.345884	0.210127	0.0441447	2.21295	0.00957158	0.2042
341	0.000382512	0.345884	0.210127	0.0439771	2.12044	0.00578302	0.1473
341	0.000382512	0.345884	0.210127	0.0273016	2.12439	0	0.2803
342	0.00573788	0.73789	0.106809	0.288862	12.5817	5.60275	0.0535
342	0.00573788	0.73789	0.106809	0.289379	11.7181	5.22909	0.1768
342	0.00573788	0.73789	0.106809	0.281179	11.7228	5.15051	0.197
342	0.00573788	0.73789	0.106809	0.294001	12.012	5.16863	0.1405
342	0.00573788	0.73789	0.106809	0.307876	12.8187	5.77238	0.1556
343	0.0092924	0.154003	0.0635721	0.513413	17.4422	11.2654	0.0923
343	0.0092924	0.154003	0.0635721	0.519951	17.801	11.4818	0.1205
343	0.0092924	0.154003	0.0635721	0.521909	16.9281	10.9228	0.023
343	0.0092924	0.154003	0.0635721	0.515574	16.5024	10.5152	0.1749
343	0.0092924	0.154003	0.0635721	0.50153	17.4696	10.9924	0.1017
344	0.00223914	0.425527	0.24841	0.0640786	3.49058	0.120961	0.2011
344	0.00223914	0.425527	0.24841	0.0554816	3.61763	0.178767	0.3465
344	0.00223914	0.425527	0.24841	0.0669789	3.57856	0.184204	0.5699
344	0.00223914	0.425527	0.24841	0.0695187	3.38667	0.149836	0.2582
344	0.00223914	0.425527	0.24841	0.0819595	3.5883	0.19583	0.3666
345	0.00293492	0.0161681	0.0448149	0.356284	6.37762	3.20515	0.4263
345	0.00293492	0.0161681	0.0448149	0.357143	5.97561	3.00794	0.1913
345	0.00293492	0.0161681	0.0448149	0.340231	5.71219	2.85032	0.4322
345	0.00293492	0.0161681	0.0448149	0.359893	6.12162	3.09639	0.4745
345	0.00293492	0.0161681	0.0448149	0.330367	6.0602	2.88334	0.4899
346	0.00820383	0.133256	0.0456294	0.551117	13.8654	9.16231	0.2323
346	0.00820383	0.133256	0.0456294	0.527736	13.6337	8.72938	0.2044
346	0.00820383	0.133256	0.0456294	0.561791	14.6234	9.73614	0.1561
346	0.00820383	0.133256	0.0456294	0.546325	14.813	9.77841	0.0207
346	0.00820383	0.133256	0.0456294	0.528682	13.8763	9.06041	0.0395
347	0.0036232	0.0906245	0.0779765	0.280141	7.01441	2.92539	0.4417
347	0.0036232	0.0906245	0.0779765	0.277424	6.4332	2.57058	0.3696
347	0.0036232	0.0906245	0.0779765	0.300213	6.89866	3.00598	0.4098
347	0.0036232	0.0906245	0.0779765	0.302853	7.32228	3.11394	0.3303
347	0.0036232	0.0906245	0.0779765	0.285764	7.16013	2.97267	0.513
348	0.000433058	0.0317765	0.049042	0.0781345	2.31806	0.100116	0.3125
348	0.000433058	0.0317765	0.049042	0.0528875	2.26208	0.0669254	0.3796
348	0.000433058	0.0317765	0.049042	0.0644589	2.43766	0.0964264	0.1939
348	0.000433058	0.0317765	0.049042	0.058753	2.39791	0.0750548	0.4811
348	0.000433058	0.0317765	0.049042	0.069697	2.3571	0.10382	0.2779
349	0.00496422	0.671015	0.290975	0.12	5.83838	0.861305	0.3779
349	0.00496422	0.671015	0.290975	0.102652	5.93567	0.639462	0.3194
349	0.00496422	0.671015	0.290975	0.118982	6.20055	0.831617	0.3033
349	0.00496422	0.671015	0.290975	0.0931085	5.49937	0.530708	0.0572
349	0.00496422	0.671015	0.290975	0.0975869	5.64169	0.61168	0.2753
350	0.00174686	0.361661	0.0781828	0.137212	4.37584	0.801534	0.342
350	0.00174686	0.361661	0.0781828	0.145767	4.24081	0.720572	0.3554
350	0.00174686	0.361661	0.0781828	0.134442	4.37494	0.775671	0.2565
350	0.00174686	0.361661	0.0781828	0.133182	4.16787	0.803886	0.2212
350	0.00174686	0.361661	0.0781828	0.141621	4.15339	0.814163	0.4218
351	0.00143216	0.532092	0.0286639	0.23468	4.46286	1.70571	0.2596
351	0.00143216	0.532092	0.0286639	0.242857	4.79426	1.88134	0.2592
351	0.00143216	0.532092	0.0286639	0.221919	4.6911	1.59248	0.1612
351	0.00143216	0.532092	0.0286639	0.23702	4.76621	1.85459	0.1763
351	0.00143216	0.532092	0.0286639	0.215287	4.6111	1.58249	0.3321
352	0.00138847	0.514314	0.286126	0.0467079	2.54286	0.0249865	0.0789
352	0.00138847	0.514314	0.286126	0.0545455	2.64844	0.024859	0.159
352	0.00138847	0.514314	0.286126	0.052901	2.60674	0.0421989	0.3566
352	0.00138847	0.514314	0.286126	0.0415481	2.56124	0.0269402	0.101
352	0.00138847	0.514314	0.286126	0.0431328	2.54315	0.028834	0.3527
353	0.00651671	0.551786	0.212111	0.176999	9.3347	2.50429	0.2193
353	0.00651671	0.551786	0.212111	0.200318	10.4351	3.0814	0.0317
353	0.00651671	0.551786	0.212111	0.168091	9.14343	2.32232	0.2868
353	0.00651671	0.551786	0.212111	0.18945	9.90574	2.67417	0.2154
353	0.00651671	0.551786	0.212111	0.180185	9.70135	2.53604	0.2096
354	0.00328237	0.3484	0.143929	0.147239	5.65323	1.17023	0.3629
354	0.00328237	0.3484	0.143929	0.154381	5.47866	1.16551	0.3978
354	0.00328237	0.3484	0.143929	0.151369	5.79604	1.2269	0.5408
354	0.00328237	0.3484	0.143929	0.155595	6.24292	1.34723	0.4143
354	0.00328237	0.3484	0.143929	0.147305	5.45042	1.13278	0.2153
355	0.0027906	0.345337	0.19153	0.0990056	4.28238	0.448156	0.1729
355	0.0027906	0.345337	0.19153	0.105806	4.41817	0.500931	0.332
355	0.0027906	0.345337	0.19153	0.100457	4.02471	0.425376	0.2554
355	0.0027906	0.345337	0.19153	0.104046	4.16859	0.43627	0.3848
355	0.0027906	0.345337	0.19153	0.0957257	4.11764	0.399286	0.2476
356	0.00835316	0.209251	0.162777	0.314227	13.8752	5.95641	0.3012
356	0.00835316	0.209251	0.162777	0.316856	14.5713	6.26402	0.1454
356	0.00835316	0.209251	0.162777	0.318571	15.7904	7.11174	0.0975
356	0.00835316	0.209251	0.162777	0.300133	14.4169	6.25563	0.2262
356	0.00835316	0.209251	0.162777	0.325989	14.2695	6.28996	0.4002
357	0.00939883	0.0550806	0.13985	0.38316	14.1865	7.27451	0.3318
357	0.00939883	0.0550806	0.13985	0.368713	13.6406	6.78276	0.5219
357	0.00939883	0.0550806	0.13985	0.372929	13.5584	6.89569	0.4643
357	0.00939883	0.0550806	0.13985	0.388626	15.9798	8.47006	0.31
357	0.00939883	0.0550806	0.13985	0.403154	13.9356	7.43079	0.3998
358	0.00250579	0.320523	0.263487	0.0711538	3.4023	0.192112	0.2723
358	0.00250579	0.320523	0.263487	0.0677885	3.47814	0.147233	0.1849
358	0.00250579	0.320523	0.263487	0.0751174	3.64171	0.181512	0.2092
358	0.00250579	0.320523	0.263487	0.0711989	3.78624	0.173504	0.2853
358	0.00250579	0.320523	0.263487	0.0614286	3.46586	0.16165	0.2191
359	0.00369523	0.246597	0.125078	0.204749	6.97746	2.09979	0.3738
359	0.00369523	0.246597	0.125078	0.20982	6.74837	2.03299	0.0614
359	0.00369523	0.246597	0.125078	0.217685	6.19222	1.84322	0.3178
359	0.00369523	0.246597	0.125078	0.203731	6.49473	1.85043	0.4297
359	0.00369523	0.246597	0.125078	0.201601	6.7142	1.98697	0.353
360	0.00551247	0.666027	0.0191913	0.551429	8.5694	5.87671	0.0748
360	0.00551247	0.666027	0.0191913	0.563334	8.35636	5.82355	0.0372
360	0.00551247	0.666027	0.0191913	0.575401	8.52061	5.90035	0.1033
360	0.00551247	0.666027	0.0191913	0.585128	8.54361	6.0222	0.0833
360	0.00551247	0.666027	0.0191913	0.573928	8.65313	6.02382	0.0292
361	0.00682153	0.145144	0.157437	0.262616	10.6557	4.03916	0.3839
361	0.00682153	0.145144	0.157437	0.239907	9.4413	3.47132	0.4433
361	0.00682153	0.145144	0.157437	0.284818	11.082	4.55807	0.318
361	0.00682153	0.145144	0.157437	0.285678	11.2208	4.47753	0.4645
361	0.00682153	0.145144	0.157437	0.276333	10.6427	4.03571	0.2415
