Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
250	0.00259399	0.680882	0.262472	3.58314	0.218671	0.259
251	0.00847759	0.48849	0.252017	12.6283	3.86409	0.287
251	0.00847759	0.48849	0.252017	13.1751	4.13763	0.3288
251	0.00847759	0.48849	0.252017	13.0331	4.05608	0.2104
251	0.00847759	0.48849	0.252017	13.661	4.47284	0.2316
251	0.00847759	0.48849	0.252017	10.8103	2.95546	0.2778
252	0.00749445	0.31592	0.0450793	14.835	9.96692	0.0486
252	0.00749445	0.31592	0.0450793	14.8503	9.97593	0.1872
252	0.00749445	0.31592	0.0450793	14.6666	9.61125	0.0815
252	0.00749445	0.31592	0.0450793	15.0182	9.91036	0.1018
252	0.00749445	0.31592	0.0450793	15.4607	10.4929	0.0088
253	0.00196782	0.128709	0.232266	3.03112	0.115179	0.4754
253	0.00196782	0.128709	0.232266	3.08693	0.161157	0.351
253	0.00196782	0.128709	0.232266	2.9548	0.123519	0.1975
253	0.00196782	0.128709	0.232266	3.1985	0.154238	0.2383
253	0.00196782	0.128709	0.232266	3.35471	0.213762	0.139
254	0.00915257	0.0472093	0.28001	10.0315	3.80881	0.362
254	0.00915257	0.0472093	0.28001	10.3868	4.13123	0.4708
254	0.00915257	0.0472093	0.28001	9.48761	3.36923	0.5305
254	0.00915257	0.0472093	0.28001	10.841	3.92833	0.4068
254	0.00915257	0.0472093	0.28001	9.96167	3.69807	0.4182
255	0.00705104	0.300171	0.246111	9.93894	2.6998	0.315
255	0.00705104	0.300171	0.246111	9.50337	2.5948	0.2996
255	0.00705104	0.300171	0.246111	9.13906	2.40654	0.2871
255	0.00705104	0.300171	0.246111	9.90956	2.99149	0.397
255	0.00705104	0.300171	0.246111	10.0427	3.03291	0.2844
256	0.00436329	0.342814	0.0566476	10.6825	5.57105	0.145
256	0.00436329	0.342814	0.0566476	10.5349	5.67485	0.1343
256	0.00436329	0.342814	0.0566476	10.8027	5.79303	0.2404
256	0.00436329	0.342814	0.0566476	10.5747	5.50915	0.1431
256	0.00436329	0.342814	0.0566476	11.0555	6.04665	0.2462
257	0.00885945	0.725469	0.0365491	14.4788	10.2073	0.0787
257	0.00885945	0.725469	0.0365491	14.6524	10.4341	0.0337
257	0.00885945	0.725469	0.0365491	15.5037	11.0213	0.063
257	0.00885945	0.725469	0.0365491	15.3604	10.9425	0.0165
257	0.00885945	0.725469	0.0365491	15.3043	10.8832	0.0358
258	0.00262736	0.258577	0.0948299	5.66781	1.68227	0.5931
258	0.00262736	0.258577	0.0948299	5.32315	1.36936	0.4065
258	0.00262736	0.258577	0.0948299	5.23388	1.13763	0.3672
258	0.00262736	0.258577	0.0948299	5.37473	1.48315	0.3666
258	0.00262736	0.258577	0.0948299	5.59316	1.4189	0.235
259	0.00310451	0.461213	0.119847	5.55908	1.16993	0.3151
259	0.00310451	0.461213	0.119847	6.05033	1.14797	0.2965
259	0.00310451	0.461213	0.119847	6.38286	1.52688	0.2478
259	0.00310451	0.461213	0.119847	5.75096	1.29142	0.2556
259	0.00310451	0.461213	0.119847	6.18658	1.56058	0.3157
260	0.000861749	0.636223	0.0980738	2.7264	0.103826	0.3756
260	0.000861749	0.636223	0.0980738	2.73973	0.0768507	0.0933
260	0.000861749	0.636223	0.0980738	2.66347	0.0977948	0.0374
260	0.000861749	0.636223	0.0980738	2.70883	0.0941366	0.1877
260	0.000861749	0.636223	0.0980738	2.66157	0.0807118	0.3094
261	0.00467041	0.297409	0.151493	7.48308	1.83819	0.2622
261	0.00467041	0.297409	0.151493	8.52677	2.8429	0.4881
261	0.00467041	0.297409	0.151493	8.35253	2.48349	0.3605
261	0.00467041	0.297409	0.151493	8.57423	2.74075	0.1523
261	0.00467041	0.297409	0.151493	7.89382	2.08261	0.2624
262	0.0071467	0.29867	0.0465293	15.178	9.97883	0.107
262	0.0071467	0.29867	0.0465293	15.1618	10.0079	0.0498
262	0.0071467	0.29867	0.0465293	13.7755	8.78793	0.1713
262	0.0071467	0.29867	0.0465293	14.7268	9.44897	0.076
262	0.0071467	0.29867	0.0465293	14.2309	9.22257	0.0466
263	0.00488236	0.348279	0.101029	10.4775	4.4618	0.3108
263	0.00488236	0.348279	0.101029	10.2219	4.1578	0.2008
263	0.00488236	0.348279	0.101029	10.6038	4.22317	0.2601
263	0.00488236	0.348279	0.101029	10.9423	4.90055	0.235
263	0.00488236	0.348279	0.101029	11.0566	4.65022	0.1445
264	0.000750759	0.62748	0.151272	2.59631	0.0556078	0.0576
264	0.000750759	0.62748	0.151272	2.57513	0.0326452	0.414
264	0.000750759	0.62748	0.151272	2.39626	0.03272	0.4007
264	0.000750759	0.62748	0.151272	2.41834	0.0248918	0.1072
264	0.000750759	0.62748	0.151272	2.6505	0.0595833	0.1907
265	0.00123666	0.659773	0.18594	2.79759	0.0499913	0.2199
265	0.00123666	0.659773	0.18594	2.85736	0.092297	0.159
265	0.00123666	0.659773	0.18594	2.59456	0.0480474	0.343
265	0.00123666	0.659773	0.18594	2.84642	0.0981524	0.3253
265	0.00123666	0.659773	0.18594	2.66534	0.0671128	0.0664
266	0.00632642	0.222912	0.215565	8.53663	2.38004	0.4636
266	0.00632642	0.222912	0.215565	8.98359	2.83084	0.3926
266	0.00632642	0.222912	0.215565	8.63777	2.29122	0.1693
266	0.00632642	0.222912	0.215565	8.4432	2.29381	0.3247
266	0.00632642	0.222912	0.215565	8.46306	2.58048	0.1997
267	0.00332154	0.660284	0.278008	4.04671	0.305376	0.0823
267	0.00332154	0.660284	0.278008	4.50652	0.326028	0.0823
267	0.00332154	0.660284	0.278008	4.11043	0.24678	0.2817
267	0.00332154	0.660284	0.278008	4.01797	0.280279	0.1734
267	0.00332154	0.660284	0.278008	3.96036	0.262618	0.3094
268	0.00233831	0.308326	0.1852	3.56089	0.358596	0.5681
268	0.00233831	0.308326	0.1852	3.87725	0.428245	0.3869
268	0.00233831	0.308326	0.1852	3.89783	0.372869	0.2875
268	0.00233831	0.308326	0.1852	3.7596	0.334957	0.3073
268	0.00233831	0.308326	0.1852	3.60221	0.287257	0.2679
269	0.00403551	0.33841	0.0573895	10.656	5.56258	0.1161
269	0.00403551	0.33841	0.0573895	9.37422	4.78222	0.1497
269	0.00403551	0.33841	0.0573895	9.55667	4.79942	0.0413
269	0.00403551	0.33841	0.0573895	10.0676	5.15726	0.2553
269	0.00403551	0.33841	0.0573895	9.20972	4.36401	0.3147
270	0.00119871	0.263413	0.0956263	3.07979	0.221222	0.2874
270	0.00119871	0.263413	0.0956263	3.0541	0.273271	0.1911
270	0.00119871	0.263413	0.0956263	3.03263	0.259117	0.2757
270	0.00119871	0.263413	0.0956263	3.03526	0.211583	0.4152
270	0.00119871	0.263413	0.0956263	3.09558	0.232939	0.3701
271	0.00632727	0.549307	0.258739	7.84826	1.56043	0.3388
271	0.00632727	0.549307	0.258739	7.98212	1.68623	0.3216
271	0.00632727	0.549307	0.258739	8.58351	2.00077	0.3502
271	0.00632727	0.549307	0.258739	8.02346	1.7439	0.0872
271	0.00632727	0.549307	0.258739	7.99571	1.70871	0.0863
272	0.00691359	0.0589623	0.176982	9.86183	3.82268	0.3972
272	0.00691359	0.0589623	0.176982	9.82237	4.0096	0.4814
272	0.00691359	0.0589623	0.176982	9.34132	3.45762	0.4103
272	0.00691359	0.0589623	0.176982	9.04385	3.63518	0.503
272	0.00691359	0.0589623	0.176982	10.0831	3.87398	0.3127
273	0.00807404	0.619055	0.240126	11.9193	3.54471	0.2532
273	0.00807404	0.619055	0.240126	10.6669	3.10999	0.3942
273	0.00807404	0.619055	0.240126	12.9109	3.75581	0.2053
273	0.00807404	0.619055	0.240126	11.8098	3.40776	0.2515
273	0.00807404	0.619055	0.240126	12.451	3.86285	0.2833
274	0.00181532	0.104334	0.22699	3.01161	0.145599	0.1588
274	0.00181532	0.104334	0.22699	2.99686	0.121338	0.0412
274	0.00181532	0.104334	0.22699	3.19863	0.184204	0.4096
274	0.00181532	0.104334	0.22699	3.06644	0.156959	0.4365
274	0.00181532	0.104334	0.22699	3.13959	0.144106	0.3366
275	0.008287	0.0041745	0.022507	7.45319	5.17258	0.4276
275	0.008287	0.0041745	0.022507	7.07092	4.93754	0.3479
275	0.008287	0.0041745	0.022507	7.31965	5.0481	0.4005
275	0.008287	0.0041745	0.022507	6.79322	4.51339	0.4208
275	0.008287	0.0041745	0.022507	7.02365	4.85099	0.368
276	0.00857718	0.638726	0.224783	14.109	4.92783	0.2301
276	0.00857718	0.638726	0.224783	12.3104	4.01109	0.2292
276	0.00857718	0.638726	0.224783	13.6875	4.74137	0.2168
276	0.00857718	0.638726	0.224783	13.2182	4.59545	0.2728
276	0.00857718	0.638726	0.224783	14.7993	5.15058	0.2324
277	0.00888966	0.644428	0.140946	17.4233	8.10935	0.1266
277	0.00888966	0.644428	0.140946	18.2172	8.88553	0.142
277	0.00888966	0.644428	0.140946	17.3753	8.41303	0.1965
277	0.00888966	0.644428	0.140946	18.3608	9.08514	0.1463
277	0.00888966	0.644428	0.140946	17.8504	8.62095	0.1112
278	0.00258912	0.551218	0.17038	4.30424	0.485931	0.0432
278	0.00258912	0.551218	0.17038	3.96589	0.336092	0.4259
278	0.00258912	0.551218	0.17038	4.10904	0.36245	0.3637
278	0.00258912	0.551218	0.17038	3.765	0.31871	0.2912
278	0.00258912	0.551218	0.17038	4.37555	0.415534	0.4038
279	0.00670976	0.550974	0.166259	13.8198	5.22194	0.1572
279	0.00670976	0.550974	0.166259	12.9419	4.72661	0.0752
279	0.00670976	0.550974	0.166259	12.1816	4.35631	0.0914
279	0.00670976	0.550974	0.166259	12.1235	4.27797	0.1923
279	0.00670976	0.550974	0.166259	11.8123	4.15484	0.2966
280	0.00796549	0.47704	0.248503	11.4942	3.15187	0.118
280	0.00796549	0.47704	0.248503	11.2215	3.11635	0.2511
280	0.00796549	0.47704	0.248503	10.3652	3.04713	0.2136
280	0.00796549	0.47704	0.248503	13.0038	3.85605	0.2424
280	0.00796549	0.47704	0.248503	11.1049	3.08577	0.2148
281	0.00318559	0.497122	0.204542	4.67522	0.539374	0.1661
281	0.00318559	0.497122	0.204542	4.42934	0.435042	0.3783
281	0.00318559	0.497122	0.204542	4.7309	0.587761	0.0687
281	0.00318559	0.497122	0.204542	4.83697	0.637102	0.3816
281	0.00318559	0.497122	0.204542	4.49408	0.608294	0.0421
282	0.00132359	0.701972	0.0356359	4.01538	1.04038	0.0482
282	0.00132359	0.701972	0.0356359	4.23838	1.10382	0.2222
282	0.00132359	0.701972	0.0356359	4.03592	0.978696	0.3902
282	0.00132359	0.701972	0.0356359	4.20242	1.21031	0.2072
282	0.00132359	0.701972	0.0356359	4.45111	1.39458	0.0698
283	0.00658444	0.0885751	0.252605	7.90205	2.23582	0.3313
283	0.00658444	0.0885751	0.252605	8.41127	2.50418	0.4703
283	0.00658444	0.0885751	0.252605	8.51403	2.27002	0.4462
283	0.00658444	0.0885751	0.252605	8.39797	2.33836	0.525
283	0.00658444	0.0885751	0.252605	8.38598	2.36518	0.3417
284	0.00748971	0.585756	0.17141	14.0499	5.22844	0.0136
284	0.00748971	0.585756	0.17141	13.7976	5.44875	0.1722
284	0.00748971	0.585756	0.17141	13.6074	5.31441	0.2425
284	0.00748971	0.585756	0.17141	14.096	5.47217	0.1447
284	0.00748971	0.585756	0.17141	12.6714	4.50191	0.2721
285	0.00819879	0.354687	0.134364	17.2536	8.35096	0.2033
285	0.00819879	0.354687	0.134364	16.9667	8.28793	0.1469
285	0.00819879	0.354687	0.134364	16.8834	8.10889	0.0505
285	0.00819879	0.354687	0.134364	16.766	8.10618	0.3601
285	0.00819879	0.354687	0.134364	15.7348	7.30076	0.111
286	0.00665253	0.374155	0.25884	8.70623	2.18183	0.2403
286	0.00665253	0.374155	0.25884	9.69929	2.52251	0.1444
286	0.00665253	0.374155	0.25884	7.45984	1.52736	0.3265
286	0.00665253	0.374155	0.25884	9.09978	2.38309	0.3651
286	0.00665253	0.374155	0.25884	9.05878	2.25893	0.3204
287	0.00933163	0.501689	0.274593	12.202	3.74487	0.3329
287	0.00933163	0.501689	0.274593	11.6785	3.31501	0.1953
287	0.00933163	0.501689	0.274593	13.0169	4.0947	0.1844
287	0.00933163	0.501689	0.274593	11.328	3.17784	0.2013
287	0.00933163	0.501689	0.274593	12.868	4.1183	0.3232
288	0.00366863	0.362863	0.16335	5.81521	1.14145	0.3455
288	0.00366863	0.362863	0.16335	5.96972	1.09953	0.4551
288	0.00366863	0.362863	0.16335	6.28522	1.33474	0.459
288	0.00366863	0.362863	0.16335	6.46045	1.31909	0.1996
288	0.00366863	0.362863	0.16335	5.97398	1.22047	0.101
289	0.00976704	0.727423	0.0278569	13.2587	9.66983	0.0677
289	0.00976704	0.727423	0.0278569	12.9517	9.51886	0.0375
289	0.00976704	0.727423	0.0278569	13.4803	9.9115	0.0651
289	0.00976704	0.727423	0.0278569	13.4487	9.95027	0.0552
289	0.00976704	0.727423	0.0278569	13.2934	9.64478	0.0603
290	0.00725361	0.566546	0.297163	7.9983	1.49052	0.2883
290	0.00725361	0.566546	0.297163	8.49142	1.92002	0.2347
290	0.00725361	0.566546	0.297163	8.62195	1.80683	0.2047
290	0.00725361	0.566546	0.297163	8.61685	1.86637	0.2603
290	0.00725361	0.566546	0.297163	8.07768	1.58096	0.1343
291	0.00917357	0.516978	0.296763	12.6088	3.75446	0.3351
291	0.00917357	0.516978	0.296763	11.7853	3.1567	0.1967
291	0.00917357	0.516978	0.296763	12.3315	3.42893	0.2138
291	0.00917357	0.516978	0.296763	12.4132	3.49426	0.1195
291	0.00917357	0.516978	0.296763	11.5622	3.15334	0.3032
292	0.000445674	0.300393	0.178932	2.16169	0.00384986	0.5188
292	0.000445674	0.300393	0.178932	2.17517	0.00577478	0.3605
292	0.000445674	0.300393	0.178932	2.17558	0.00766724	0.1629
292	0.000445674	0.300393	0.178932	2.17442	0.00771069	0.1948
292	0.000445674	0.300393	0.178932	2.19942	0.00383509	0.0577
293	0.00928362	0.266838	0.177251	16.9202	7.54367	0.159
293	0.00928362	0.266838	0.177251	16.0441	6.99361	0.2207
293	0.00928362	0.266838	0.177251	16.6059	7.41153	0.1604
293	0.00928362	0.266838	0.177251	16.0061	6.92204	0.1837
293	0.00928362	0.266838	0.177251	17.1586	7.40847	0.3384
294	0.00377875	0.269133	0.298134	4.35268	0.369295	0.3622
294	0.00377875	0.269133	0.298134	4.81306	0.517824	0.4278
294	0.00377875	0.269133	0.298134	4.79742	0.538172	0.3312
294	0.00377875	0.269133	0.298134	4.43253	0.40156	0.308
294	0.00377875	0.269133	0.298134	4.71497	0.612233	0.0551
295	0.00807466	0.165036	0.284586	10.9325	3.63262	0.4672
295	0.00807466	0.165036	0.284586	10.1034	3.19865	0.3322
295	0.00807466	0.165036	0.284586	10.845	3.24106	0.2627
295	0.00807466	0.165036	0.284586	9.48441	2.77756	0.5329
295	0.00807466	0.165036	0.284586	9.87	2.90997	0.47
296	0.000846764	0.581321	0.0697877	2.87626	0.210926	0.2731
296	0.000846764	0.581321	0.0697877	2.77158	0.186438	0.1973
296	0.000846764	0.581321	0.0697877	2.60479	0.109493	0.03
296	0.000846764	0.581321	0.0697877	2.96996	0.211043	0.113
296	0.000846764	0.581321	0.0697877	2.85725	0.144112	0.1514
297	0.0057633	0.52581	0.205186	8.30814	1.88113	0.3803
297	0.0057633	0.52581	0.205186	8.11388	1.8788	0.2991
297	0.0057633	0.52581	0.205186	8.81353	1.99505	0.2833
297	0.0057633	0.52581	0.205186	8.42117	2.11782	0.2307
297	0.0057633	0.52581	0.205186	8.0692	1.93561	0.3815
298	0.00813464	0.0308656	0.197293	10.5431	4.39552	0.4925
298	0.00813464	0.0308656	0.197293	10.4579	4.53324	0.4979
298	0.00813464	0.0308656	0.197293	10.8003	4.69209	0.445
298	0.00813464	0.0308656	0.197293	10.5789	4.70454	0.6191
298	0.00813464	0.0308656	0.197293	11.6654	5.07456	0.5394
299	0.00905069	0.471942	0.205458	15.0888	5.78844	0.1468
299	0.00905069	0.471942	0.205458	15.1286	5.69223	0.2035
299	0.00905069	0.471942	0.205458	15.5392	5.71379	0.1279
299	0.00905069	0.471942	0.205458	14.1786	5.30858	0.2277
299	0.00905069	0.471942	0.205458	15.8576	6.1875	0.3212
300	0.00626266	0.548876	0.112497	13.4587	6.14847	0.2347
300	0.00626266	0.548876	0.112497	12.4344	5.71495	0.2613
300	0.00626266	0.548876	0.112497	13.4714	6.09259	0.0155
300	0.00626266	0.548876	0.112497	14.0466	6.33123	0.104
300	0.00626266	0.548876	0.112497	14.3046	6.68419	0.1501
301	0.00160037	0.226995	0.166998	2.95332	0.149778	0.4024
301	0.00160037	0.226995	0.166998	3.15223	0.181229	0.393
301	0.00160037	0.226995	0.166998	3.29643	0.219121	0.1667
301	0.00160037	0.226995	0.166998	3.11109	0.188085	0.5553
301	0.00160037	0.226995	0.166998	3.10322	0.15698	0.3335
302	0.00458695	0.292596	0.238358	6.16387	1.1391	0.1793
302	0.00458695	0.292596	0.238358	6.01212	1.12787	0.3254
302	0.00458695	0.292596	0.238358	5.70352	0.951228	0.3255
302	0.00458695	0.292596	0.238358	5.78988	0.964018	0.4046
302	0.00458695	0.292596	0.238358	5.37575	0.888283	0.247
303	0.00749121	0.449873	0.162559	13.6464	5.47244	0.1232
303	0.00749121	0.449873	0.162559	14.8145	5.99032	0.1025
303	0.00749121	0.449873	0.162559	16.0931	6.7708	0.0975
303	0.00749121	0.449873	0.162559	13.4056	5.27329	0.2507
303	0.00749121	0.449873	0.162559	14.1365	5.61412	0.1723
304	0.00344163	0.667619	0.0948857	7.83565	2.46987	0.2071
304	0.00344163	0.667619	0.0948857	7.22647	2.17483	0.3191
304	0.00344163	0.667619	0.0948857	7.70042	2.37762	0.2395
304	0.00344163	0.667619	0.0948857	7.76394	2.66526	0.2437
304	0.00344163	0.667619	0.0948857	8.21647	2.89699	0.2164
305	0.00281737	0.174063	0.2988	3.53419	0.235741	0.3312
305	0.00281737	0.174063	0.2988	3.63291	0.201721	0.3822
305	0.00281737	0.174063	0.2988	3.69828	0.281077	0.121
305	0.00281737	0.174063	0.2988	3.54615	0.180769	0.2375
305	0.00281737	0.174063	0.2988	3.59086	0.221065	0.3524
306	0.000989247	0.244281	0.253014	2.50341	0.0211339	0.1178
306	0.000989247	0.244281	0.253014	2.56739	0.0421198	0.4708
306	0.000989247	0.244281	0.253014	2.35934	0.0520442	0.5213
306	0.000989247	0.244281	0.253014	2.37248	0.0327106	0.3469
306	0.000989247	0.244281	0.253014	2.35875	0.0346027	0.0551
307	0.00623724	0.260586	0.0958122	13.0388	6.25648	0.0921
307	0.00623724	0.260586	0.0958122	12.2609	5.79305	0.2203
307	0.00623724	0.260586	0.0958122	12.6613	5.90475	0.1781
307	0.00623724	0.260586	0.0958122	13.3109	6.51015	0.2811
307	0.00623724	0.260586	0.0958122	13.8261	6.83618	0.1264
308	0.0043531	0.745145	0.126568	8.59538	2.4766	0.12
308	0.0043531	0.745145	0.126568	7.77596	2.20578	0.2102
308	0.0043531	0.745145	0.126568	8.09019	2.42955	0.1577
308	0.0043531	0.745145	0.126568	8.37327	2.44936	0.0451
308	0.0043531	0.745145	0.126568	8.03523	2.37326	0.1936
309	0.00830179	0.461022	0.0528996	17.25	11.5563	0.0673
309	0.00830179	0.461022	0.0528996	17.4514	11.568	0.0144
309	0.00830179	0.461022	0.0528996	17.471	11.6935	0.1019
309	0.00830179	0.461022	0.0528996	16.787	10.9429	0.0221
309	0.00830179	0.461022	0.0528996	17.0673	11.3897	0.0528
310	0.00530143	0.49083	0.187794	7.94027	1.86513	0.2377
310	0.00530143	0.49083	0.187794	8.15779	2.19522	0.2272
310	0.00530143	0.49083	0.187794	8.85265	2.34075	0.1453
310	0.00530143	0.49083	0.187794	8.20039	2.02164	0.1769
310	0.00530143	0.49083	0.187794	7.97254	2.04778	0.2479
311	0.00833405	0.246398	0.250618	11.5551	3.86321	0.4275
311	0.00833405	0.246398	0.250618	11.5821	3.68224	0.3399
311	0.00833405	0.246398	0.250618	11.3972	3.77663	0.3487
311	0.00833405	0.246398	0.250618	10.9596	3.33712	0.2303
311	0.00833405	0.246398	0.250618	12.1187	4.22777	0.3691
312	0.00232563	0.365788	0.029179	6.6392	3.41253	0.0834
312	0.00232563	0.365788	0.029179	6.25589	3.19041	0.1096
312	0.00232563	0.365788	0.029179	6.39786	3.271	0.0817
312	0.00232563	0.365788	0.029179	6.45371	3.33033	0.2554
312	0.00232563	0.365788	0.029179	6.45161	3.31797	0.232
313	0.00711829	0.431537	0.0750135	17.634	10.4399	0.0624
313	0.00711829	0.431537	0.0750135	16.5223	9.59245	0.0555
313	0.00711829	0.431537	0.0750135	16.5855	9.57304	0.0362
313	0.00711829	0.431537	0.0750135	17.4911	10.4017	0.2056
313	0.00711829	0.431537	0.0750135	17.2357	10.2048	0.0897
314	0.00847924	0.569226	0.281763	11.6646	3.24551	0.163
314	0.00847924	0.569226	0.281763	12.38	3.72826	0.214
314	0.00847924	0.569226	0.281763	11.1224	3.15091	0.0983
314	0.00847924	0.569226	0.281763	12.7231	4.01103	0.3431
314	0.00847924	0.569226	0.281763	11.9222	3.47794	0.1323
315	0.00582441	0.171662	0.127501	10.3532	4.17739	0.3691
315	0.00582441	0.171662	0.127501	9.70756	3.83006	0.3752
315	0.00582441	0.171662	0.127501	10.5656	4.33375	0.1503
315	0.00582441	0.171662	0.127501	10.0002	4.05267	0.3203
315	0.00582441	0.171662	0.127501	11.4499	4.72876	0.2223
316	0.00237746	0.614953	0.195367	3.68559	0.268462	0.3747
316	0.00237746	0.614953	0.195367	3.81428	0.346054	0.3992
316	0.00237746	0.614953	0.195367	3.82594	0.241639	0.1441
316	0.00237746	0.614953	0.195367	3.89892	0.257732	0.2814
316	0.00237746	0.614953	0.195367	3.63588	0.207107	0.2873
317	0.00815658	0.217779	0.149585	15.6705	7.06308	0.3189
317	0.00815658	0.217779	0.149585	15.6792	7.3249	0.2052
317	0.00815658	0.217779	0.149585	14.1733	6.24484	0.3526
317	0.00815658	0.217779	0.149585	15.1738	6.84805	0.33
317	0.00815658	0.217779	0.149585	15.637	7.09532	0.272
318	0.0014385	0.72887	0.0444382	4.4659	1.24053	0.2561
318	0.0014385	0.72887	0.0444382	4.56201	1.2971	0.2277
318	0.0014385	0.72887	0.0444382	4.25556	0.971546	0.3459
318	0.0014385	0.72887	0.0444382	4.32445	1.11555	0.1875
318	0.0014385	0.72887	0.0444382	4.10562	1.16208	0.2404
319	0.00520033	0.62363	0.147154	9.26224	2.82411	0.1544
319	0.00520033	0.62363	0.147154	9.29592	2.75199	0.1914
319	0.00520033	0.62363	0.147154	9.7348	3.09813	0.0477
319	0.00520033	0.62363	0.147154	8.90178	2.85648	0.2539
319	0.00520033	0.62363	0.147154	9.14454	3.08011	0.1062
320	0.00308811	0.728233	0.103958	5.97201	1.47048	0.2565
320	0.00308811	0.728233	0.103958	6.38923	1.66116	0.278
320	0.00308811	0.728233	0.103958	5.9081	1.4895	0.223
320	0.00308811	0.728233	0.103958	6.41959	1.5122	0.1927
320	0.00308811	0.728233	0.103958	6.35226	1.5573	0.2601
321	0.000756122	0.130304	0.118938	2.38852	0.0632087	0.3397
321	0.000756122	0.130304	0.118938	2.40552	0.0537975	0.2728
321	0.000756122	0.130304	0.118938	2.62091	0.0630855	0.112
321	0.000756122	0.130304	0.118938	2.5256	0.0750751	0.1877
321	0.000756122	0.130304	0.118938	2.41275	0.0520321	0.1819
322	0.00678143	0.438897	0.286383	7.90608	1.46266	0.2702
322	0.00678143	0.438897	0.286383	8.85247	1.91638	0.2007
322	0.00678143	0.438897	0.286383	8.55964	1.82708	0.0462
322	0.00678143	0.438897	0.286383	9.30451	2.17904	0.3617
322	0.00678143	0.438897	0.286383	7.96543	1.68813	0.3234
323	0.00710269	0.0396411	0.249804	8.7168	2.69792	0.5759
323	0.00710269	0.0396411	0.249804	8.98479	3.16352	0.4964
323	0.00710269	0.0396411	0.249804	8.84277	2.9758	0.4056
323	0.00710269	0.0396411	0.249804	8.75566	2.92048	0.3029
323	0.00710269	0.0396411	0.249804	8.53438	2.76604	0.4738
324	0.00758117	0.209241	0.209088	11.2558	3.88086	0.258
324	0.00758117	0.209241	0.209088	11.7074	3.96521	0.2823
324	0.00758117	0.209241	0.209088	11.5354	3.95438	0.3814
324	0.00758117	0.209241	0.209088	10.6636	3.44537	0.356
324	0.00758117	0.209241	0.209088	10.5887	3.69285	0.1504
325	0.00022322	0.250013	0.261175	2.00816	0	0.1397
325	0.00022322	0.250013	0.261175	2.00701	0	0.2593
325	0.00022322	0.250013	0.261175	1.99685	0	0.1319
325	0.00022322	0.250013	0.261175	2.03541	0	0.0419
325	0.00022322	0.250013	0.261175	2.01826	0.00192582	0.213
326	0.00152054	0.347612	0.263684	2.75335	0.0654186	0.3846
326	0.00152054	0.347612	0.263684	2.75964	0.0403288	0.4653
326	0.00152054	0.347612	0.263684	2.68908	0.0519351	0.1778
326	0.00152054	0.347612	0.263684	2.90328	0.0997162	0.417
326	0.00152054	0.347612	0.263684	2.60452	0.0557424	0.1982
327	0.00881924	0.749005	0.0511082	17.4016	11.8527	0.0149
327	0.00881924	0.749005	0.0511082	16.8864	11.5241	0.1362
327	0.00881924	0.749005	0.0511082	17.619	12.0967	0.041
327	0.00881924	0.749005	0.0511082	17.5769	11.8912	0.0723
327	0.00881924	0.749005	0.0511082	17.4258	11.8292	0.0437
328	0.00839118	0.419373	0.10583	18.4592	10.0253	0.0957
328	0.00839118	0.419373	0.10583	17.4011	9.24102	0.1266
328	0.00839118	0.419373	0.10583	18.4097	9.85883	0.1694
328	0.00839118	0.419373	0.10583	18.1606	9.62079	0.1084
328	0.00839118	0.419373	0.10583	18.3006	9.85565	0.0278
329	0.00537471	0.49475	0.286337	6.26211	0.936534	0.3213
329	0.00537471	0.49475	0.286337	6.6632	1.15328	0.3418
329	0.00537471	0.49475	0.286337	6.18034	0.788692	0.1982
329	0.00537471	0.49475	0.286337	6.29788	1.01821	0.3415
329	0.00537471	0.49475	0.286337	6.699	1.00274	0.2841
330	0.00151574	0.485525	0.165055	3.06995	0.175591	0.2581
330	0.00151574	0.485525	0.165055	3.05405	0.14598	0.3184
330	0.00151574	0.485525	0.165055	3.00162	0.13302	0.2891
330	0.00151574	0.485525	0.165055	3.09596	0.116865	0.2967
330	0.00151574	0.485525	0.165055	3.02074	0.157771	0.3154
331	0.00355866	0.494231	0.227057	4.84175	0.545441	0.2633
331	0.00355866	0.494231	0.227057	5.21079	0.642242	0.3274
331	0.00355866	0.494231	0.227057	5.2251	0.767268	0.0737
331	0.00355866	0.494231	0.227057	5.35885	0.627079	0.2116
331	0.00355866	0.494231	0.227057	4.87814	0.56508	0.1989
332	0.00466068	0.426703	0.0310122	10.3868	6.71114	0.0755
332	0.00466068	0.426703	0.0310122	10.1243	6.42684	0.166
332	0.00466068	0.426703	0.0310122	10.5182	6.88321	0.1021
332	0.00466068	0.426703	0.0310122	10.2232	6.58155	0.0681
332	0.00466068	0.426703	0.0310122	9.75065	6.17548	0.0407
333	0.00914792	0.186817	0.115201	17.6711	9.64488	0.1831
333	0.00914792	0.186817	0.115201	17.7348	9.44971	0.2023
333	0.00914792	0.186817	0.115201	18.1635	9.88954	0.163
333	0.00914792	0.186817	0.115201	17.2301	9.08132	0.1884
333	0.00914792	0.186817	0.115201	18.3336	9.77868	0.109
334	0.00253121	0.580697	0.284097	3.43682	0.184424	0.4018
334	0.00253121	0.580697	0.284097	3.76522	0.211962	0.1491
334	0.00253121	0.580697	0.284097	3.41998	0.136109	0.1306
334	0.00253121	0.580697	0.284097	3.57211	0.14204	0.2712
334	0.00253121	0.580697	0.284097	3.62343	0.175483	0.0977
