Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
216	0.00272345	0.136238	0.263569	0.067243	3.27729	0.120489	0.1545
216	0.00272345	0.136238	0.263569	0.0602582	3.27447	0.0814453	0.3073
216	0.00272345	0.136238	0.263569	0.0564054	3.16594	0.0814151	0.2457
216	0.00272345	0.136238	0.263569	0.0653503	3.327	0.0866791	0.4128
216	0.00272345	0.136238	0.263569	0.0575673	3.42873	0.075947	0.3918
217	0.00329087	0.456018	0.0238314	0.357414	6.10251	2.98638	0.2375
217	0.00329087	0.456018	0.0238314	0.365294	6.29161	3.04964	0.0538
217	0.00329087	0.456018	0.0238314	0.360339	6.26668	3.03856	0.081
217	0.00329087	0.456018	0.0238314	0.357973	6.06716	2.80706	0.1013
217	0.00329087	0.456018	0.0238314	0.36652	6.22369	3.01861	0.2264
218	0.00280622	0.682569	0.0149433	0.33908	5.005	2.31099	0.2693
218	0.00280622	0.682569	0.0149433	0.344099	4.65155	2.12021	0.0926
218	0.00280622	0.682569	0.0149433	0.348372	4.96745	2.28584	0.2789
218	0.00280622	0.682569	0.0149433	0.344349	4.76542	2.19446	0.2776
218	0.00280622	0.682569	0.0149433	0.355067	4.92762	2.36385	0.0265
219	0.00186618	0.323548	0.25083	0.0420712	2.61039	0.0294752	0.2249
219	0.00186618	0.323548	0.25083	0.062919	2.85535	0.0591399	0.1882
219	0.00186618	0.323548	0.25083	0.0501305	2.71602	0.0314955	0.4562
219	0.00186618	0.323548	0.25083	0.0468599	2.94902	0.0275953	0.1973
219	0.00186618	0.323548	0.25083	0.0470219	2.78158	0.0646878	0.0504
220	0.00585092	0.412838	0.148852	0.170829	7.2835	1.61201	0.2546
220	0.00585092	0.412838	0.148852	0.161858	8.00295	1.74385	0.341
220	0.00585092	0.412838	0.148852	0.17177	7.46813	1.68569	0.319
220	0.00585092	0.412838	0.148852	0.167075	7.64842	1.59118	0.3374
220	0.00585092	0.412838	0.148852	0.183962	8.0225	1.84651	0.3184
221	0.00929999	0.745695	0.113727	0.267806	14.6279	5.67206	0.086
221	0.00929999	0.745695	0.113727	0.29724	13.7813	5.71365	0.1456
221	0.00929999	0.745695	0.113727	0.277302	14.9338	6.10617	0.1756
221	0.00929999	0.745695	0.113727	0.29734	14.0889	5.74096	0.2605
221	0.00929999	0.745695	0.113727	0.298208	13.7383	5.69949	0.0343
222	0.0042094	0.475	0.0109853	0.411299	4.916	2.53377	0.0465
222	0.0042094	0.475	0.0109853	0.436133	4.86091	2.57658	0.1429
222	0.0042094	0.475	0.0109853	0.431431	5.06475	2.69354	0.0682
222	0.0042094	0.475	0.0109853	0.427995	4.66468	2.46191	0.0354
222	0.0042094	0.475	0.0109853	0.432645	4.9385	2.66531	0.1335
223	0.00465279	0.332373	0.190702	0.127898	5.01758	0.697761	0.2959
223	0.00465279	0.332373	0.190702	0.157132	5.0839	0.916467	0.203
223	0.00465279	0.332373	0.190702	0.110368	5.37676	0.528075	0.2514
223	0.00465279	0.332373	0.190702	0.109191	5.22793	0.61223	0.3697
223	0.00465279	0.332373	0.190702	0.111411	4.97523	0.558349	0.3068
224	0.00143831	0.359882	0.213963	0.0429043	2.55827	0.0203478	0.2353
224	0.00143831	0.359882	0.213963	0.050993	2.63537	0.0258732	0.2373
224	0.00143831	0.359882	0.213963	0.0441558	2.67502	0.0259351	0.1902
224	0.00143831	0.359882	0.213963	0.0453333	2.62914	0.0351787	0.3613
224	0.00143831	0.359882	0.213963	0.036687	2.44056	0.00740124	0.3287
225	0.00796789	0.0583268	0.182307	0.239336	7.68918	2.51928	0.5577
225	0.00796789	0.0583268	0.182307	0.234788	8.24547	2.49149	0.393
225	0.00796789	0.0583268	0.182307	0.21043	9.14588	2.58696	0.5022
225	0.00796789	0.0583268	0.182307	0.195965	8.58699	2.38302	0.3678
225	0.00796789	0.0583268	0.182307	0.193841	8.65612	2.26133	0.4538
226	0.00443393	0.665369	0.236957	0.07173	4.58598	0.230321	0.2198
226	0.00443393	0.665369	0.236957	0.0695461	4.90266	0.226532	0.042
226	0.00443393	0.665369	0.236957	0.0860952	4.70977	0.361864	0.1058
226	0.00443393	0.665369	0.236957	0.0879076	4.37024	0.351098	0.2925
226	0.00443393	0.665369	0.236957	0.0726195	4.76894	0.288019	0.0928
227	0.00472505	0.204516	0.0225828	0.418212	6.5235	3.43517	0.1539
227	0.00472505	0.204516	0.0225828	0.428266	6.95973	3.79756	0.3287
227	0.00472505	0.204516	0.0225828	0.428148	6.56572	3.49851	0.0455
227	0.00472505	0.204516	0.0225828	0.427838	6.579	3.51792	0.1424
227	0.00472505	0.204516	0.0225828	0.446221	6.75309	3.76341	0.0716
228	0.00572595	0.416798	0.204479	0.121331	6.41097	0.864047	0.1817
228	0.00572595	0.416798	0.204479	0.105861	6.71401	0.761782	0.4171
228	0.00572595	0.416798	0.204479	0.108021	6.4803	0.762389	0.2759
228	0.00572595	0.416798	0.204479	0.13298	6.23551	0.94989	0.2913
228	0.00572595	0.416798	0.204479	0.100465	6.65916	0.734778	0.2784
229	0.00231989	0.519876	0.243377	0.0642686	3.20284	0.0795162	0.151
229	0.00231989	0.519876	0.243377	0.0538642	3.30237	0.0847708	0.3117
229	0.00231989	0.519876	0.243377	0.0494532	3.13376	0.0202892	0.294
229	0.00231989	0.519876	0.243377	0.0536946	3.02347	0.068421	0.2498
229	0.00231989	0.519876	0.243377	0.0524635	3.32662	0.0406587	0.1293
230	0.00159128	0.421286	0.182769	0.0521327	2.79113	0.0406654	0.4395
230	0.00159128	0.421286	0.182769	0.0481557	2.82107	0.0351709	0.2272
230	0.00159128	0.421286	0.182769	0.0509721	2.77988	0.0295929	0.3287
230	0.00159128	0.421286	0.182769	0.0567446	2.9345	0.0571776	0.1784
230	0.00159128	0.421286	0.182769	0.0479592	2.81552	0.0406707	0.0958
231	0.00626157	0.4871	0.275358	0.0962963	5.93103	0.606373	0.2902
231	0.00626157	0.4871	0.275358	0.0952224	6.05648	0.622594	0.2622
231	0.00626157	0.4871	0.275358	0.0734009	5.52954	0.338657	0.2954
231	0.00626157	0.4871	0.275358	0.0787898	6.23338	0.504062	0.2828
231	0.00626157	0.4871	0.275358	0.0904872	5.81	0.502327	0.2339
232	0.00688124	0.283712	0.254891	0.101134	6.58872	0.793018	0.28
232	0.00688124	0.283712	0.254891	0.112468	6.3771	0.909158	0.4176
232	0.00688124	0.283712	0.254891	0.116325	6.384	0.954927	0.4058
232	0.00688124	0.283712	0.254891	0.104326	6.8764	0.811926	0.1558
232	0.00688124	0.283712	0.254891	0.120673	6.79572	0.846002	0.2958
233	0.00740439	0.569851	0.190514	0.152298	8.70127	1.8023	0.0185
233	0.00740439	0.569851	0.190514	0.14689	8.88408	1.66796	0.1408
233	0.00740439	0.569851	0.190514	0.160334	9.16667	1.9174	0.0476
233	0.00740439	0.569851	0.190514	0.180252	8.79714	2.07999	0.3171
233	0.00740439	0.569851	0.190514	0.154194	8.95412	1.82673	0.2301
234	0.00907406	0.28889	0.125721	0.273158	13.2058	4.96832	0.1574
234	0.00907406	0.28889	0.125721	0.27305	11.1791	3.99042	0.4061
234	0.00907406	0.28889	0.125721	0.266667	12.0493	4.24313	0.247
234	0.00907406	0.28889	0.125721	0.262116	14.5294	5.46314	0.1064
234	0.00907406	0.28889	0.125721	0.246517	11.6171	3.9187	0.3143
235	0.0040187	0.0422996	0.173744	0.115773	4.75365	0.634558	0.2579
235	0.0040187	0.0422996	0.173744	0.115758	5.02286	0.656439	0.4445
235	0.0040187	0.0422996	0.173744	0.12185	4.5162	0.573103	0.3028
235	0.0040187	0.0422996	0.173744	0.102002	4.93816	0.56858	0.5689
235	0.0040187	0.0422996	0.173744	0.113731	4.98236	0.618869	0.5997
236	0.00475099	0.543668	0.079448	0.201104	8.26603	2.39168	0.4133
236	0.00475099	0.543668	0.079448	0.21838	7.78691	2.43375	0.2435
236	0.00475099	0.543668	0.079448	0.229275	8.27695	2.58643	0.104
236	0.00475099	0.543668	0.079448	0.202844	7.70698	2.20358	0.1562
236	0.00475099	0.543668	0.079448	0.235526	8.82152	2.85054	0.1204
237	0.00785056	0.370088	0.191728	0.161574	8.71872	1.89957	0.2035
237	0.00785056	0.370088	0.191728	0.161197	9.15915	1.97792	0.2177
237	0.00785056	0.370088	0.191728	0.165361	8.84332	2.00976	0.3711
237	0.00785056	0.370088	0.191728	0.165777	9.05868	2.02555	0.274
237	0.00785056	0.370088	0.191728	0.158032	9.36282	2.07837	0.3188
238	0.0067132	0.0175329	0.286862	0.0954943	5.91801	0.622754	0.2072
238	0.0067132	0.0175329	0.286862	0.109265	6.11848	0.74399	0.3415
238	0.0067132	0.0175329	0.286862	0.109748	6.05536	0.724112	0.5529
238	0.0067132	0.0175329	0.286862	0.191457	5.02366	1.28722	0.5143
238	0.0067132	0.0175329	0.286862	0.0877365	5.90402	0.545983	0.1815
239	0.00852642	0.210399	0.0329777	0.510324	9.81516	5.90018	0.1149
239	0.00852642	0.210399	0.0329777	0.485331	9.47885	5.67256	0.023
239	0.00852642	0.210399	0.0329777	0.500903	10.0569	6.06061	0.0142
239	0.00852642	0.210399	0.0329777	0.516176	9.71035	5.82436	0.0822
239	0.00852642	0.210399	0.0329777	0.506893	9.88273	5.92261	0.0477
240	0.00669555	0.0319932	0.238776	0.116105	6.8231	0.926388	0.3172
240	0.00669555	0.0319932	0.238776	0.14859	6.18538	1.25923	0.22
240	0.00669555	0.0319932	0.238776	0.119398	6.34883	0.926216	0.4053
240	0.00669555	0.0319932	0.238776	0.122505	6.0069	0.949816	0.3322
240	0.00669555	0.0319932	0.238776	0.113556	7.12325	0.924715	0.5157
241	0.00262959	0.529108	0.248004	0.0588752	3.59133	0.083304	0.4236
241	0.00262959	0.529108	0.248004	0.0571992	3.0194	0.073779	0.165
241	0.00262959	0.529108	0.248004	0.0412993	3.23516	0.0501719	0.3561
241	0.00262959	0.529108	0.248004	0.0547378	3.36226	0.0684665	0.2349
241	0.00262959	0.529108	0.248004	0.0507349	3.23511	0.0702884	0.4679
242	0.00715704	0.568983	0.033433	0.472844	9.65821	5.445	0.069
242	0.00715704	0.568983	0.033433	0.483337	9.74033	5.67862	0.0413
242	0.00715704	0.568983	0.033433	0.484322	9.53569	5.45821	0.0469
242	0.00715704	0.568983	0.033433	0.469523	9.38468	5.36241	0.0239
242	0.00715704	0.568983	0.033433	0.480231	9.49962	5.49696	0.0948
243	0.00301452	0.555292	0.158809	0.0752194	4.10681	0.230823	0.2599
243	0.00301452	0.555292	0.158809	0.0763948	4.02518	0.214775	0.2743
243	0.00301452	0.555292	0.158809	0.0872236	4.22765	0.29827	0.0937
243	0.00301452	0.555292	0.158809	0.0724211	4.09286	0.210363	0.3422
243	0.00301452	0.555292	0.158809	0.0861099	3.99216	0.243966	0.2532
244	0.00119061	0.538877	0.197828	0.0427579	2.5269	0.00924249	0.1448
244	0.00119061	0.538877	0.197828	0.0444319	2.40231	0.0239494	0.4147
244	0.00119061	0.538877	0.197828	0.0410574	2.46829	0.00369228	0.1906
244	0.00119061	0.538877	0.197828	0.0438972	2.56495	0.0166076	0.4411
244	0.00119061	0.538877	0.197828	0.0470337	2.60814	0.0220872	0.13
245	0.00997555	0.734291	0.197351	0.176857	11.5896	2.7705	0.0735
245	0.00997555	0.734291	0.197351	0.168902	11.4452	2.74604	0.1546
245	0.00997555	0.734291	0.197351	0.186459	11.6966	3.02683	0.116
245	0.00997555	0.734291	0.197351	0.14733	11.3107	2.60916	0.2019
245	0.00997555	0.734291	0.197351	0.187197	11.4706	2.91404	0.1334
246	0.00372069	0.411913	0.1843	0.0810252	4.2285	0.262433	0.2015
246	0.00372069	0.411913	0.1843	0.0909091	4.34358	0.352282	0.3685
246	0.00372069	0.411913	0.1843	0.0865613	4.47767	0.342031	0.2255
246	0.00372069	0.411913	0.1843	0.0905189	4.56202	0.347951	0.017
246	0.00372069	0.411913	0.1843	0.0667199	4.36924	0.161069	0.1585
247	0.00817974	0.713593	0.188041	0.172576	10.9594	2.59803	0.0527
247	0.00817974	0.713593	0.188041	0.153809	10.0148	2.14484	0.258
247	0.00817974	0.713593	0.188041	0.150502	10.5925	2.247	0.2182
247	0.00817974	0.713593	0.188041	0.163807	9.36496	2.09465	0.2992
247	0.00817974	0.713593	0.188041	0.163709	9.13839	2.01697	0.1148
248	0.00135195	0.087353	0.234122	0.0388615	2.55699	0.0222025	0.1418
248	0.00135195	0.087353	0.234122	0.0422773	2.35839	0.0166605	0.3184
248	0.00135195	0.087353	0.234122	0.0403315	2.45943	0.0258498	0.3623
248	0.00135195	0.087353	0.234122	0.0401499	2.56679	0.0202399	0.3044
248	0.00135195	0.087353	0.234122	0.0496614	2.50862	0.0259384	0.3801
249	0.00332796	0.69051	0.250342	0.0532718	3.82966	0.118291	0.2266
249	0.00332796	0.69051	0.250342	0.0603188	3.7582	0.122308	0.2317
249	0.00332796	0.69051	0.250342	0.0583475	3.73809	0.108698	0.0761
249	0.00332796	0.69051	0.250342	0.0609382	3.72798	0.15096	0.2156
249	0.00332796	0.69051	0.250342	0.056564	3.79773	0.101543	0.2204
250	0.00199322	0.69711	0.096269	0.0858227	3.40615	0.256894	0.3813
250	0.00199322	0.69711	0.096269	0.0894025	3.87165	0.278788	0.0923
250	0.00199322	0.69711	0.096269	0.0757643	3.82186	0.267069	0.2714
250	0.00199322	0.69711	0.096269	0.0832244	3.94902	0.279299	0.0378
250	0.00199322	0.69711	0.096269	0.0808262	3.70131	0.264115	0.3822
251	0.00542999	3.69383e-05	0.0815336	0.26523	7.48974	2.90128	0.0737
251	0.00542999	3.69383e-05	0.0815336	0.248758	7.43823	2.6258	0.2714
251	0.00542999	3.69383e-05	0.0815336	0.281415	7.58371	2.93408	0.5725
251	0.00542999	3.69383e-05	0.0815336	0.291705	7.50922	2.9007	0.2424
251	0.00542999	3.69383e-05	0.0815336	0.294879	8.34349	3.29863	0.5176
252	0.00503401	0.141677	0.223876	0.116252	5.07634	0.663815	0.3166
252	0.00503401	0.141677	0.223876	0.0950966	5.05742	0.416058	0.1741
252	0.00503401	0.141677	0.223876	0.102855	5.08842	0.492547	0.429
252	0.00503401	0.141677	0.223876	0.0948339	4.98263	0.552394	0.201
252	0.00503401	0.141677	0.223876	0.12069	4.98377	0.741909	0.273
253	0.00401483	0.317111	0.129004	0.164308	5.03966	1.06622	0.1383
253	0.00401483	0.317111	0.129004	0.128566	5.44933	0.825544	0.3107
253	0.00401483	0.317111	0.129004	0.128752	5.60501	0.805201	0.3326
253	0.00401483	0.317111	0.129004	0.118876	5.97954	0.774581	0.249
253	0.00401483	0.317111	0.129004	0.159848	5.23771	1.04309	0.3209
254	0.00192567	0.694411	0.045918	0.170109	4.94352	1.13697	0.1825
254	0.00192567	0.694411	0.045918	0.145502	4.48532	0.857949	0.2757
254	0.00192567	0.694411	0.045918	0.154803	4.5114	0.817403	0.0679
254	0.00192567	0.694411	0.045918	0.138618	4.33698	0.792742	0.2442
254	0.00192567	0.694411	0.045918	0.172768	4.34486	0.913638	0.063
255	0.00421502	0.625199	0.26506	0.072549	4.38451	0.243686	0.0635
255	0.00421502	0.625199	0.26506	0.0769231	3.92928	0.243619	0.2598
255	0.00421502	0.625199	0.26506	0.0655941	4.08823	0.186584	0.1591
255	0.00421502	0.625199	0.26506	0.0576998	4.25666	0.181687	0.2573
255	0.00421502	0.625199	0.26506	0.0591741	3.91849	0.136842	0.0375
256	0.00491453	0.416137	0.0826579	0.231259	8.24197	2.5778	0.1427
256	0.00491453	0.416137	0.0826579	0.225381	8.38707	2.58689	0.1505
256	0.00491453	0.416137	0.0826579	0.230436	8.43497	2.73617	0.2746
256	0.00491453	0.416137	0.0826579	0.234216	8.40547	2.73433	0.2171
256	0.00491453	0.416137	0.0826579	0.220017	8.38036	2.64234	0.1591
257	0.006219	0.698971	0.141013	0.171875	8.6279	2.0228	0.4246
257	0.006219	0.698971	0.141013	0.15806	8.31328	1.7637	0.1723
257	0.006219	0.698971	0.141013	0.169388	8.65024	1.90054	0.212
257	0.006219	0.698971	0.141013	0.186461	8.07834	1.98633	0.2765
257	0.006219	0.698971	0.141013	0.135538	7.77197	1.49163	0.182
258	0.00879912	0.555056	0.226102	0.146103	10.0181	1.83154	0.2095
258	0.00879912	0.555056	0.226102	0.133803	9.35716	1.67618	0.2769
258	0.00879912	0.555056	0.226102	0.183617	9.73572	2.33413	0.1199
258	0.00879912	0.555056	0.226102	0.171524	9.3953	2.07119	0.1424
258	0.00879912	0.555056	0.226102	0.129578	9.35292	1.60383	0.1078
259	0.00245883	0.197182	0.143055	0.0725343	3.66773	0.190219	0.495
259	0.00245883	0.197182	0.143055	0.0722053	3.77473	0.215331	0.1271
259	0.00245883	0.197182	0.143055	0.0955616	3.67879	0.280852	0.4928
259	0.00245883	0.197182	0.143055	0.0867159	3.50309	0.259077	0.3569
259	0.00245883	0.197182	0.143055	0.0706472	3.58106	0.169999	0.362
260	0.00317301	0.395101	0.0161307	0.377074	5.22698	2.58848	0.1023
260	0.00317301	0.395101	0.0161307	0.378418	5.33565	2.62536	0.1631
260	0.00317301	0.395101	0.0161307	0.366958	4.99391	2.38078	0.0189
260	0.00317301	0.395101	0.0161307	0.354277	5.24348	2.50051	0.1089
260	0.00317301	0.395101	0.0161307	0.362467	5.24914	2.53764	0.0317
261	0.0067932	0.658978	0.105709	0.254443	11.2344	3.8879	0.0817
261	0.0067932	0.658978	0.105709	0.268807	10.7394	3.81695	0.1829
261	0.0067932	0.658978	0.105709	0.219045	11.0482	3.51667	0.1565
261	0.0067932	0.658978	0.105709	0.21892	9.66135	3.07843	0.2057
261	0.0067932	0.658978	0.105709	0.225979	10.3646	3.31461	0.1806
262	0.00320567	0.144885	0.182448	0.0950188	4.14303	0.304906	0.4135
262	0.00320567	0.144885	0.182448	0.0754215	3.71986	0.179248	0.2233
262	0.00320567	0.144885	0.182448	0.0852843	4.20165	0.340274	0.0835
262	0.00320567	0.144885	0.182448	0.103656	4.36566	0.382434	0.4286
262	0.00320567	0.144885	0.182448	0.0861326	3.96997	0.282909	0.0959
263	0.00226181	0.122967	0.0388665	0.190401	4.95585	1.35395	0.5212
263	0.00226181	0.122967	0.0388665	0.213378	4.67833	1.34906	0.3836
263	0.00226181	0.122967	0.0388665	0.205097	4.84729	1.39787	0.0878
263	0.00226181	0.122967	0.0388665	0.204123	4.91349	1.43449	0.1797
263	0.00226181	0.122967	0.0388665	0.2057	4.72592	1.38378	0.2719
264	0.00154586	0.612915	0.0966154	0.0646388	3.27287	0.112097	0.1287
264	0.00154586	0.612915	0.0966154	0.0731589	3.25314	0.195077	0.297
264	0.00154586	0.612915	0.0966154	0.0611529	3.11162	0.116755	0.052
264	0.00154586	0.612915	0.0966154	0.0723623	3.37077	0.147275	0.0527
264	0.00154586	0.612915	0.0966154	0.0515106	3.0579	0.0903176	0.2708
265	0.00979135	0.664509	0.15491	0.229964	12.858	4.21706	0.2173
265	0.00979135	0.664509	0.15491	0.228191	13.0862	4.33616	0.1651
265	0.00979135	0.664509	0.15491	0.213668	13.8642	4.41117	0.0926
265	0.00979135	0.664509	0.15491	0.202858	12.5949	3.75686	0.1837
265	0.00979135	0.664509	0.15491	0.240283	13.4137	4.41214	0.1612
266	0.00734023	0.29634	0.117675	0.235156	11.2725	3.61979	0.2203
266	0.00734023	0.29634	0.117675	0.216287	11.1771	3.52658	0.1034
266	0.00734023	0.29634	0.117675	0.248019	9.74019	3.11222	0.2655
266	0.00734023	0.29634	0.117675	0.239741	11.0883	3.62695	0.2443
266	0.00734023	0.29634	0.117675	0.247876	10.7246	3.63299	0.1539
267	0.0052695	0.0524149	0.143942	0.160506	6.38546	1.52933	0.5349
267	0.0052695	0.0524149	0.143942	0.179558	7.12747	1.66123	0.2414
267	0.0052695	0.0524149	0.143942	0.132867	6.51186	1.1629	0.2826
267	0.0052695	0.0524149	0.143942	0.159862	7.03986	1.48072	0.1844
267	0.0052695	0.0524149	0.143942	0.167541	6.59909	1.4313	0.3752
268	0.00511463	0.50439	0.273418	0.0842214	5.48869	0.366653	0.1865
268	0.00511463	0.50439	0.273418	0.087007	4.67454	0.326476	0.3339
268	0.00511463	0.50439	0.273418	0.0849125	5.11527	0.317742	0.1239
268	0.00511463	0.50439	0.273418	0.0797342	4.89825	0.341953	0.0855
268	0.00511463	0.50439	0.273418	0.0854487	5.21688	0.453481	0.114
269	0.00618159	0.498271	0.204306	0.114441	6.65386	0.85737	0.2864
269	0.00618159	0.498271	0.204306	0.110894	6.58447	0.855723	0.0942
269	0.00618159	0.498271	0.204306	0.119481	6.39596	0.956629	0.2887
269	0.00618159	0.498271	0.204306	0.1429	7.50009	1.27249	0.1803
269	0.00618159	0.498271	0.204306	0.0958612	6.77339	0.674751	0.3441
270	0.009261	0.232665	0.182334	0.20979	10.693	3.20441	0.2935
270	0.009261	0.232665	0.182334	0.223094	10.4339	3.1104	0.345
270	0.009261	0.232665	0.182334	0.212557	10.5743	3.0062	0.2812
270	0.009261	0.232665	0.182334	0.228285	10.591	3.21114	0.4067
270	0.009261	0.232665	0.182334	0.220628	10.7247	3.27525	0.257
271	0.00511324	0.178145	0.10375	0.200181	7.55092	2.0293	0.4069
271	0.00511324	0.178145	0.10375	0.251084	7.36478	2.40743	0.2717
271	0.00511324	0.178145	0.10375	0.229122	7.53942	2.19853	0.0851
271	0.00511324	0.178145	0.10375	0.185276	7.79319	2.01507	0.1965
271	0.00511324	0.178145	0.10375	0.195041	7.73605	2.1768	0.1793
272	0.00255774	0.28151	0.19189	0.0552831	3.49456	0.10863	0.3021
272	0.00255774	0.28151	0.19189	0.0608329	3.31771	0.108868	0.0367
272	0.00255774	0.28151	0.19189	0.0690299	3.32958	0.151345	0.2898
272	0.00255774	0.28151	0.19189	0.0713619	3.38601	0.133075	0.1613
272	0.00255774	0.28151	0.19189	0.0578588	3.38971	0.0756137	0.2272
273	0.0014472	0.401617	0.106834	0.0707121	2.92728	0.107051	0.373
273	0.0014472	0.401617	0.106834	0.0662156	3.0929	0.0883685	0.2917
273	0.0014472	0.401617	0.106834	0.0612245	3.16588	0.0925155	0.3622
273	0.0014472	0.401617	0.106834	0.0614987	2.90768	0.0833411	0.3781
273	0.0014472	0.401617	0.106834	0.0706575	3.16257	0.143837	0.3558
274	0.00145493	0.0722502	0.0632315	0.09375	3.57057	0.294614	0.3777
274	0.00145493	0.0722502	0.0632315	0.0955056	3.18137	0.269263	0.3082
274	0.00145493	0.0722502	0.0632315	0.0964083	3.51498	0.319041	0.0612
274	0.00145493	0.0722502	0.0632315	0.111272	3.41809	0.345318	0.1262
274	0.00145493	0.0722502	0.0632315	0.112327	3.52031	0.407111	0.4023
275	0.00723594	0.41401	0.146327	0.197885	9.88595	2.77465	0.1447
275	0.00723594	0.41401	0.146327	0.206381	10.0083	2.8508	0.1618
275	0.00723594	0.41401	0.146327	0.1745	9.28133	2.37455	0.0891
275	0.00723594	0.41401	0.146327	0.19526	10.0324	2.62392	0.1967
275	0.00723594	0.41401	0.146327	0.204152	9.26471	2.5577	0.2001
276	0.00940304	0.155544	0.251203	0.145983	8.83562	1.72529	0.2919
276	0.00940304	0.155544	0.251203	0.157027	9.87372	2.20442	0.1995
276	0.00940304	0.155544	0.251203	0.189296	9.05116	2.16778	0.2616
276	0.00940304	0.155544	0.251203	0.152554	10.5416	1.99337	0.3505
276	0.00940304	0.155544	0.251203	0.194194	8.19959	2.04944	0.4095
277	0.00127019	0.436141	0.181938	0.049117	2.45208	0.0257533	0.095
277	0.00127019	0.436141	0.181938	0.0500275	2.59745	0.0258637	0.5542
277	0.00127019	0.436141	0.181938	0.049355	2.49931	0.0258422	0.243
277	0.00127019	0.436141	0.181938	0.0449974	2.58685	0.0203689	0.1664
277	0.00127019	0.436141	0.181938	0.0372195	2.52197	0.01477	0.4271
278	0.0053271	0.0053105	0.280438	0.0794461	5.05784	0.336327	0.3339
278	0.0053271	0.0053105	0.280438	0.0851983	4.51549	0.406983	0.3933
278	0.0053271	0.0053105	0.280438	0.0749354	4.86167	0.364212	0.3708
278	0.0053271	0.0053105	0.280438	0.0896109	5.32262	0.387033	0.2184
278	0.0053271	0.0053105	0.280438	0.0933651	4.73984	0.430056	0.5912
279	0.00509817	0.331345	0.171055	0.129075	6.09788	0.960687	0.1458
279	0.00509817	0.331345	0.171055	0.125473	6.05977	0.950009	0.2965
279	0.00509817	0.331345	0.171055	0.117867	7.00921	0.983619	0.2058
279	0.00509817	0.331345	0.171055	0.151863	6.36921	1.1363	0.3064
279	0.00509817	0.331345	0.171055	0.137576	5.64682	1.0272	0.2467
280	0.000742557	0.708915	0.174132	0.0338785	2.21524	0.00183685	0.3099
280	0.000742557	0.708915	0.174132	0.0396376	2.36641	0.014767	0.2273
280	0.000742557	0.708915	0.174132	0.0371014	2.35381	0.0148038	0.3302
280	0.000742557	0.708915	0.174132	0.0360947	2.20526	0.00368772	0.0691
280	0.000742557	0.708915	0.174132	0.0360618	2.30006	0.00738975	0.2142
281	0.00449928	0.518019	0.250714	0.0792453	4.70894	0.335558	0.0982
281	0.00449928	0.518019	0.250714	0.0816555	4.81841	0.276391	0.3457
281	0.00449928	0.518019	0.250714	0.0649048	4.46728	0.198093	0.1141
281	0.00449928	0.518019	0.250714	0.0789062	4.58538	0.295236	0.2824
281	0.00449928	0.518019	0.250714	0.0775281	4.77502	0.317965	0.1996
282	0.00954047	0.0436894	0.193762	0.237487	9.46869	2.99265	0.4828
282	0.00954047	0.0436894	0.193762	0.212241	11.1419	3.38403	0.3476
282	0.00954047	0.0436894	0.193762	0.225216	9.74268	2.97894	0.5238
282	0.00954047	0.0436894	0.193762	0.195301	10.1672	2.79895	0.3746
282	0.00954047	0.0436894	0.193762	0.192488	9.74001	2.58702	0.2455
283	0.00575079	0.320341	0.130617	0.173979	7.80325	1.88119	0.211
283	0.00575079	0.320341	0.130617	0.187743	8.56222	2.09315	0.1122
283	0.00575079	0.320341	0.130617	0.181102	7.69217	1.81188	0.3255
283	0.00575079	0.320341	0.130617	0.174323	7.80016	1.93108	0.2067
283	0.00575079	0.320341	0.130617	0.176701	8.42043	2.06811	0.1837
284	0.00559386	0.394973	0.173382	0.165215	6.68816	1.34171	0.3844
284	0.00559386	0.394973	0.173382	0.12343	6.96351	1.04268	0.2158
284	0.00559386	0.394973	0.173382	0.146365	6.92573	1.2314	0.3522
284	0.00559386	0.394973	0.173382	0.134861	6.59649	1.08405	0.3632
284	0.00559386	0.394973	0.173382	0.139025	6.48322	1.14605	0.3522
285	0.00244273	0.709072	0.148329	0.0820965	3.674	0.208834	0.2002
285	0.00244273	0.709072	0.148329	0.0734102	3.91531	0.243668	0.0529
285	0.00244273	0.709072	0.148329	0.0833701	3.77459	0.22312	0.0758
285	0.00244273	0.709072	0.148329	0.0583788	3.78323	0.134786	0.3482
285	0.00244273	0.709072	0.148329	0.0750341	3.61949	0.188554	0.0605
286	0.0092916	0.378287	0.224593	0.148265	10.488	2.00324	0.272
286	0.0092916	0.378287	0.224593	0.17757	10.19	2.62098	0.3322
286	0.0092916	0.378287	0.224593	0.176758	10.1513	2.43623	0.0794
286	0.0092916	0.378287	0.224593	0.142057	10.7092	2.2337	0.4043
286	0.0092916	0.378287	0.224593	0.177336	9.50205	2.27968	0.2679
287	0.00398523	0.132274	0.0416097	0.320927	7.26658	3.06856	0.1926
287	0.00398523	0.132274	0.0416097	0.30323	7.04405	2.91095	0.2299
287	0.00398523	0.132274	0.0416097	0.312459	6.88035	2.93055	0.0509
287	0.00398523	0.132274	0.0416097	0.318891	7.15856	3.08985	0.1447
287	0.00398523	0.132274	0.0416097	0.308588	7.36772	3.09429	0.2093
288	0.00595764	0.73566	0.225832	0.106752	6.44356	0.811685	0.2987
