Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
411	0.00531428	0.134569	0.122057	7.56055	1.90257	0.3136
412	0.00785243	0.574733	0.0205315	7.62097	4.69068	0.0766
412	0.00785243	0.574733	0.0205315	7.71029	4.95241	0.0246
412	0.00785243	0.574733	0.0205315	7.67854	4.67357	0.0505
412	0.00785243	0.574733	0.0205315	7.84733	4.92942	0.1209
412	0.00785243	0.574733	0.0205315	7.55285	4.62533	0.0118
413	0.00320301	0.644868	0.23475	3.66386	0.107217	0.2338
413	0.00320301	0.644868	0.23475	3.86939	0.0831532	0.3174
413	0.00320301	0.644868	0.23475	3.75678	0.105538	0.1429
413	0.00320301	0.644868	0.23475	3.73403	0.0977301	0.2834
413	0.00320301	0.644868	0.23475	3.97246	0.140291	0.179
414	0.000907878	0.662686	0.0951584	2.59206	0.0350528	0.0349
414	0.000907878	0.662686	0.0951584	2.70245	0.0294545	0.078
414	0.000907878	0.662686	0.0951584	2.62501	0.0573066	0.3524
414	0.000907878	0.662686	0.0951584	2.6309	0.0240518	0.1806
414	0.000907878	0.662686	0.0951584	2.52708	0.0313122	0.1585
415	0.00850337	0.677049	0.274495	8.38415	1.31204	0.2743
415	0.00850337	0.677049	0.274495	8.57512	1.39535	0.2428
415	0.00850337	0.677049	0.274495	7.95616	1.08115	0.2793
415	0.00850337	0.677049	0.274495	8.26853	1.10751	0.0935
415	0.00850337	0.677049	0.274495	7.95694	1.19289	0.0519
416	0.00937651	0.534577	0.219476	10.9489	2.24767	0.2851
416	0.00937651	0.534577	0.219476	10.6937	2.2514	0.3402
416	0.00937651	0.534577	0.219476	9.8019	2.19641	0.3495
416	0.00937651	0.534577	0.219476	10.745	2.04183	0.049
416	0.00937651	0.534577	0.219476	10.2009	2.52953	0.313
417	0.00466618	0.348367	0.201582	5.13715	0.479935	0.4145
417	0.00466618	0.348367	0.201582	5.57042	0.512944	0.3254
417	0.00466618	0.348367	0.201582	5.50692	0.662166	0.1844
417	0.00466618	0.348367	0.201582	5.15902	0.788157	0.0789
417	0.00466618	0.348367	0.201582	5.16209	0.528257	0.2453
418	0.00990973	0.0430403	0.252064	9.71452	2.12684	0.3391
418	0.00990973	0.0430403	0.252064	8.35763	2.11247	0.5389
418	0.00990973	0.0430403	0.252064	8.89329	2.04788	0.4598
418	0.00990973	0.0430403	0.252064	9.66243	2.21342	0.2978
418	0.00990973	0.0430403	0.252064	9.46484	2.79706	0.5865
419	0.00383029	0.0147934	0.194746	4.36877	0.35622	0.2775
419	0.00383029	0.0147934	0.194746	4.12275	0.367374	0.0985
419	0.00383029	0.0147934	0.194746	4.59505	0.511181	0.2905
419	0.00383029	0.0147934	0.194746	4.36579	0.422496	0.0644
419	0.00383029	0.0147934	0.194746	4.16459	0.297075	0.4733
420	0.000482342	0.668554	0.070771	2.26666	0.0222403	0.4344
420	0.000482342	0.668554	0.070771	2.25286	0.0258737	0.359
420	0.000482342	0.668554	0.070771	2.24412	0.0129397	0.187
420	0.000482342	0.668554	0.070771	2.27538	0.0259197	0.4094
420	0.000482342	0.668554	0.070771	2.38188	0.0203738	0.155
421	0.00280296	0.442673	0.227873	3.59358	0.138855	0.6081
421	0.00280296	0.442673	0.227873	3.26119	0.114687	0.3992
421	0.00280296	0.442673	0.227873	3.70541	0.0997967	0.5009
421	0.00280296	0.442673	0.227873	3.60788	0.150019	0.2184
421	0.00280296	0.442673	0.227873	3.26298	0.0997175	0.1384
422	0.0034836	0.114926	0.0443988	5.78335	2.24785	0.4668
422	0.0034836	0.114926	0.0443988	6.31556	2.41281	0.1308
422	0.0034836	0.114926	0.0443988	6.26162	2.31796	0.2287
422	0.0034836	0.114926	0.0443988	6.64045	2.61224	0.0401
422	0.0034836	0.114926	0.0443988	6.28532	2.50637	0.3748
423	0.00959947	0.0409056	0.0528126	11.5906	6.40758	0.2572
423	0.00959947	0.0409056	0.0528126	12.0575	6.78812	0.2805
423	0.00959947	0.0409056	0.0528126	11.8592	6.63278	0.1797
423	0.00959947	0.0409056	0.0528126	11.2525	6.38996	0.2912
423	0.00959947	0.0409056	0.0528126	10.4841	5.84282	0.3766
424	0.00932389	0.689454	0.074636	14.0944	7.0879	0.0521
424	0.00932389	0.689454	0.074636	14.5768	7.52817	0.1852
424	0.00932389	0.689454	0.074636	14.1122	7.25021	0.1923
424	0.00932389	0.689454	0.074636	14.151	7.02198	0.216
424	0.00932389	0.689454	0.074636	14.3607	7.3468	0.0673
425	0.00483664	0.330524	0.0439869	8.51732	3.8873	0.3374
425	0.00483664	0.330524	0.0439869	8.5263	3.91719	0.1345
425	0.00483664	0.330524	0.0439869	8.66042	4.06971	0.1281
425	0.00483664	0.330524	0.0439869	8.92685	4.17869	0.2255
425	0.00483664	0.330524	0.0439869	8.58261	3.86965	0.0814
426	0.0026071	0.235145	0.113403	4.01781	0.448886	0.0788
426	0.0026071	0.235145	0.113403	4.04094	0.378089	0.1386
426	0.0026071	0.235145	0.113403	4.11852	0.3	0.3878
426	0.0026071	0.235145	0.113403	4.38682	0.46778	0.0562
426	0.0026071	0.235145	0.113403	4.22131	0.429161	0.1651
427	0.00606699	0.701645	0.0585189	10.6544	4.74473	0.1061
427	0.00606699	0.701645	0.0585189	10.4199	4.66732	0.1854
427	0.00606699	0.701645	0.0585189	10.2155	4.66192	0.0926
427	0.00606699	0.701645	0.0585189	11.2525	5.36009	0.0776
427	0.00606699	0.701645	0.0585189	10.7759	5.03628	0.1595
428	0.00530336	0.635926	0.0952617	8.49515	2.505	0.1461
428	0.00530336	0.635926	0.0952617	8.98947	2.67874	0.1602
428	0.00530336	0.635926	0.0952617	8.17971	2.27491	0.1052
428	0.00530336	0.635926	0.0952617	8.46986	2.51368	0.1207
428	0.00530336	0.635926	0.0952617	7.74946	2.36645	0.1192
429	0.00529011	0.705897	0.134161	7.94709	1.53141	0.2001
429	0.00529011	0.705897	0.134161	7.364	1.51113	0.2703
429	0.00529011	0.705897	0.134161	7.88102	1.68376	0.272
429	0.00529011	0.705897	0.134161	7.39315	1.38472	0.0438
429	0.00529011	0.705897	0.134161	7.01346	1.29079	0.1107
430	0.00038043	0.474006	0.197831	1.98487	0	0.3569
430	0.00038043	0.474006	0.197831	2.02829	0	0.3008
430	0.00038043	0.474006	0.197831	1.97417	0.00184502	0.3284
430	0.00038043	0.474006	0.197831	2.04977	0.00185165	0.1824
430	0.00038043	0.474006	0.197831	2.04567	0.00184461	0.0374
431	0.000763687	0.19932	0.216537	2.397	0.0074268	0.2458
431	0.000763687	0.19932	0.216537	2.36281	0.011067	0.0868
431	0.000763687	0.19932	0.216537	2.26832	0.00923583	0.1412
431	0.000763687	0.19932	0.216537	2.41428	0.0111086	0.4452
431	0.000763687	0.19932	0.216537	2.12672	0.00552873	0.3582
432	0.00842612	0.128637	0.201603	9.8144	2.11299	0.348
432	0.00842612	0.128637	0.201603	9.07298	2.56543	0.2566
432	0.00842612	0.128637	0.201603	8.39074	2.1591	0.464
432	0.00842612	0.128637	0.201603	9.34423	2.08018	0.3579
432	0.00842612	0.128637	0.201603	9.58125	2.40875	0.5335
433	0.00809986	0.307229	0.237805	8.12114	1.45977	0.2153
433	0.00809986	0.307229	0.237805	8.58974	1.48118	0.3726
433	0.00809986	0.307229	0.237805	8.28558	1.54103	0.1748
433	0.00809986	0.307229	0.237805	7.74763	1.41607	0.3546
433	0.00809986	0.307229	0.237805	8.28793	1.50538	0.406
434	0.00651344	0.468093	0.1133	9.92365	2.95441	0.2185
434	0.00651344	0.468093	0.1133	10.0878	3.14242	0.1972
434	0.00651344	0.468093	0.1133	10.2364	3.03047	0.2481
434	0.00651344	0.468093	0.1133	9.45203	3.14945	0.2907
434	0.00651344	0.468093	0.1133	9.94174	2.97588	0.0265
435	0.00115634	0.398319	0.0961831	2.76376	0.0736513	0.2047
435	0.00115634	0.398319	0.0961831	2.92524	0.0832085	0.4656
435	0.00115634	0.398319	0.0961831	2.8423	0.0736825	0.4104
435	0.00115634	0.398319	0.0961831	2.69262	0.079412	0.1884
435	0.00115634	0.398319	0.0961831	2.93142	0.110619	0.0549
436	0.00130293	0.107304	0.231381	2.51042	0.02029	0.2745
436	0.00130293	0.107304	0.231381	2.40564	0.0092596	0.1285
436	0.00130293	0.107304	0.231381	2.45227	0.0352178	0.405
436	0.00130293	0.107304	0.231381	2.45332	0.0110926	0.3604
436	0.00130293	0.107304	0.231381	2.5186	0.0148044	0.1778
437	0.00305692	0.331374	0.18156	4.00251	0.181009	0.2134
437	0.00305692	0.331374	0.18156	3.96433	0.267735	0.2623
437	0.00305692	0.331374	0.18156	3.87484	0.209949	0.2508
437	0.00305692	0.331374	0.18156	3.98995	0.206982	0.0989
437	0.00305692	0.331374	0.18156	4.04482	0.213758	0.1822
438	0.00599012	0.31217	0.0806763	8.83704	3.44001	0.2447
438	0.00599012	0.31217	0.0806763	9.28915	3.59126	0.1255
438	0.00599012	0.31217	0.0806763	9.65595	3.54536	0.2043
438	0.00599012	0.31217	0.0806763	9.15499	3.19991	0.1611
438	0.00599012	0.31217	0.0806763	9.49699	3.56022	0.3622
439	0.00133186	0.0109016	0.264631	2.4019	0.00925943	0.36
439	0.00133186	0.0109016	0.264631	2.6437	0.0148003	0.5435
439	0.00133186	0.0109016	0.264631	2.43808	0.0110404	0.1765
439	0.00133186	0.0109016	0.264631	2.41521	0.00924659	0.3122
439	0.00133186	0.0109016	0.264631	2.54272	0.0202974	0.2608
440	0.00908674	0.132633	0.152836	11.5165	3.86908	0.317
440	0.00908674	0.132633	0.152836	11.7081	3.70548	0.1944
440	0.00908674	0.132633	0.152836	11.2465	3.55125	0.2384
440	0.00908674	0.132633	0.152836	10.6434	3.49307	0.1993
440	0.00908674	0.132633	0.152836	11.3591	3.66083	0.2266
441	0.00308631	0.412731	0.0880114	5.21	1.13818	0.2385
441	0.00308631	0.412731	0.0880114	5.3989	0.833164	0.1754
441	0.00308631	0.412731	0.0880114	5.45364	0.89507	0.1176
441	0.00308631	0.412731	0.0880114	5.46571	0.997811	0.3209
441	0.00308631	0.412731	0.0880114	5.35823	1.02062	0.2485
442	0.00496286	0.231198	0.173289	6.62624	1.03483	0.2381
442	0.00496286	0.231198	0.173289	5.82546	1.08579	0.0504
442	0.00496286	0.231198	0.173289	5.51201	0.732108	0.4263
442	0.00496286	0.231198	0.173289	5.93733	0.912442	0.2314
442	0.00496286	0.231198	0.173289	5.72603	0.91298	0.4085
443	0.00107249	0.714429	0.0516196	3.16518	0.199207	0.1602
443	0.00107249	0.714429	0.0516196	3.07425	0.240176	0.3489
443	0.00107249	0.714429	0.0516196	3.10458	0.166119	0.1375
443	0.00107249	0.714429	0.0516196	3.12454	0.246187	0.0434
443	0.00107249	0.714429	0.0516196	2.9862	0.164361	0.3306
444	0.00986903	0.0882286	0.169542	12.2593	3.90061	0.3786
444	0.00986903	0.0882286	0.169542	12.2014	4.01109	0.2946
444	0.00986903	0.0882286	0.169542	10.3555	3.47588	0.3326
444	0.00986903	0.0882286	0.169542	13.3219	4.37301	0.3631
444	0.00986903	0.0882286	0.169542	12.363	4.53317	0.4132
445	0.000508714	0.12365	0.109743	2.10487	0.00923191	0.0556
445	0.000508714	0.12365	0.109743	2.27285	0.00923924	0.3234
445	0.000508714	0.12365	0.109743	2.30373	0.00184594	0.1864
445	0.000508714	0.12365	0.109743	2.30895	0.00370617	0.3042
445	0.000508714	0.12365	0.109743	2.16981	0.0111082	0.1879
446	0.00568295	0.085582	0.185215	6.23291	0.936876	0.3288
446	0.00568295	0.085582	0.185215	6.95871	1.19742	0.3796
446	0.00568295	0.085582	0.185215	5.96126	1.20261	0.1458
446	0.00568295	0.085582	0.185215	6.29982	1.02229	0.4005
446	0.00568295	0.085582	0.185215	6.37155	1.23727	0.2904
447	0.00160819	0.385857	0.0283165	4.4693	1.24116	0.3621
447	0.00160819	0.385857	0.0283165	4.19697	0.961574	0.2547
447	0.00160819	0.385857	0.0283165	4.07526	0.955514	0.1042
447	0.00160819	0.385857	0.0283165	4.18532	1.01395	0.2128
447	0.00160819	0.385857	0.0283165	4.26281	1.08329	0.2917
448	0.00519466	0.645899	0.0504467	9.16008	4.07771	0.1231
448	0.00519466	0.645899	0.0504467	9.39237	4.2527	0.2107
448	0.00519466	0.645899	0.0504467	9.48563	4.39916	0.0889
448	0.00519466	0.645899	0.0504467	9.15847	4.23168	0.076
448	0.00519466	0.645899	0.0504467	8.94671	4.13424	0.1496
449	0.00339063	0.394545	0.299059	3.57605	0.125605	0.3344
449	0.00339063	0.394545	0.299059	3.66286	0.107134	0.1976
449	0.00339063	0.394545	0.299059	3.6491	0.103207	0.2961
449	0.00339063	0.394545	0.299059	3.53395	0.0738934	0.4102
449	0.00339063	0.394545	0.299059	3.50971	0.114709	0.2339
450	0.00215909	0.400761	0.18645	3.23446	0.105472	0.3249
450	0.00215909	0.400761	0.18645	2.92044	0.079581	0.403
450	0.00215909	0.400761	0.18645	3.20226	0.105083	0.5014
450	0.00215909	0.400761	0.18645	3.27133	0.116371	0.1988
450	0.00215909	0.400761	0.18645	3.19859	0.0610489	0.2502
451	0.0055345	0.64306	0.0871756	9.96447	3.36097	0.0755
451	0.0055345	0.64306	0.0871756	8.3771	2.95695	0.1293
451	0.0055345	0.64306	0.0871756	8.73089	2.67521	0.1921
451	0.0055345	0.64306	0.0871756	9.21349	3.05456	0.0196
451	0.0055345	0.64306	0.0871756	8.87037	2.9531	0.2437
452	0.00798633	0.400279	0.031454	9.68405	5.77041	0.1022
452	0.00798633	0.400279	0.031454	9.71758	5.77218	0.0189
452	0.00798633	0.400279	0.031454	9.84662	5.97976	0.0234
452	0.00798633	0.400279	0.031454	9.82186	5.89827	0.0303
452	0.00798633	0.400279	0.031454	9.50593	5.65864	0.2378
453	0.00305334	0.713076	0.0642733	6.01558	1.46929	0.2974
453	0.00305334	0.713076	0.0642733	5.69149	1.38317	0.3907
453	0.00305334	0.713076	0.0642733	5.61895	1.21316	0.2408
453	0.00305334	0.713076	0.0642733	5.9291	1.41513	0.2559
453	0.00305334	0.713076	0.0642733	5.83063	1.51006	0.2512
454	0.00728888	0.012138	0.166276	7.64925	2.48264	0.4506
454	0.00728888	0.012138	0.166276	8.93564	2.46697	0.5943
454	0.00728888	0.012138	0.166276	7.80887	2.06282	0.4186
454	0.00728888	0.012138	0.166276	8.80302	2.55267	0.4854
454	0.00728888	0.012138	0.166276	8.06975	2.42278	0.3901
455	0.00602562	0.593412	0.119815	8.49846	2.13477	0.3537
455	0.00602562	0.593412	0.119815	9.4438	2.60506	0.0279
455	0.00602562	0.593412	0.119815	8.8902	2.17095	0.2174
455	0.00602562	0.593412	0.119815	9.6284	2.63532	0.1534
455	0.00602562	0.593412	0.119815	9.01074	2.18706	0.2152
456	0.000721187	0.55336	0.0902589	2.43627	0.0426115	0.2273
456	0.000721187	0.55336	0.0902589	2.56983	0.0258646	0.1797
456	0.000721187	0.55336	0.0902589	2.51846	0.0184638	0.2805
456	0.000721187	0.55336	0.0902589	2.44544	0.0351728	0.22
456	0.000721187	0.55336	0.0902589	2.385	0.0258637	0.1496
457	0.00904649	0.455345	0.0151561	6.55922	4.1722	0.059
457	0.00904649	0.455345	0.0151561	6.99826	4.4854	0.0721
457	0.00904649	0.455345	0.0151561	6.68465	4.33144	0.056
457	0.00904649	0.455345	0.0151561	6.81089	4.27502	0.1044
457	0.00904649	0.455345	0.0151561	6.76131	4.29222	0.0372
458	0.00662127	0.280744	0.174834	7.72715	1.62122	0.3537
458	0.00662127	0.280744	0.174834	7.56085	1.52031	0.2901
458	0.00662127	0.280744	0.174834	7.88229	1.65142	0.4039
458	0.00662127	0.280744	0.174834	8.1806	1.78081	0.1693
458	0.00662127	0.280744	0.174834	7.78599	1.49141	0.4135
459	0.00939086	0.338413	0.0924138	14.109	6.30447	0.1004
459	0.00939086	0.338413	0.0924138	13.5972	6.12347	0.1931
459	0.00939086	0.338413	0.0924138	14.906	6.82529	0.0586
459	0.00939086	0.338413	0.0924138	14.1923	6.43692	0.0997
459	0.00939086	0.338413	0.0924138	14.7229	6.91266	0.0291
460	0.00470372	0.721935	0.0779426	8.19286	2.47332	0.1323
460	0.00470372	0.721935	0.0779426	8.0157	2.47691	0.1049
460	0.00470372	0.721935	0.0779426	8.61735	2.72282	0.1385
460	0.00470372	0.721935	0.0779426	8.65678	2.82822	0.2457
460	0.00470372	0.721935	0.0779426	8.36814	2.49131	0.195
461	0.00257732	0.117361	0.231973	3.20986	0.0959268	0.3283
461	0.00257732	0.117361	0.231973	3.28041	0.0886099	0.2866
461	0.00257732	0.117361	0.231973	3.05346	0.0886132	0.2319
461	0.00257732	0.117361	0.231973	3.46788	0.112581	0.1865
461	0.00257732	0.117361	0.231973	3.40426	0.103159	0.3098
462	0.00414627	0.728039	0.177839	5.2742	0.469518	0.3292
462	0.00414627	0.728039	0.177839	4.97296	0.414876	0.2999
462	0.00414627	0.728039	0.177839	5.26238	0.604425	0.3692
462	0.00414627	0.728039	0.177839	5.37828	0.456629	0.1501
462	0.00414627	0.728039	0.177839	4.9613	0.406361	0.3537
463	0.00947583	0.194742	0.237996	9.64349	1.96339	0.3151
463	0.00947583	0.194742	0.237996	10.2267	2.10485	0.3025
463	0.00947583	0.194742	0.237996	10.1471	2.30994	0.2962
463	0.00947583	0.194742	0.237996	9.3731	2.36773	0.2644
463	0.00947583	0.194742	0.237996	10.0809	2.07825	0.3179
464	0.00271823	0.622861	0.252833	3.13725	0.0665533	0.327
464	0.00271823	0.622861	0.252833	3.18478	0.0554518	0.1945
464	0.00271823	0.622861	0.252833	3.44547	0.107324	0.253
464	0.00271823	0.622861	0.252833	3.36744	0.0868184	0.0719
464	0.00271823	0.622861	0.252833	3.57209	0.0535075	0.1458
465	0.00699541	0.41527	0.154042	8.72765	2.34648	0.181
465	0.00699541	0.41527	0.154042	8.23835	2.16178	0.2319
465	0.00699541	0.41527	0.154042	9.64031	2.2566	0.1505
465	0.00699541	0.41527	0.154042	9.24119	2.28637	0.2594
465	0.00699541	0.41527	0.154042	9.77212	2.60356	0.1904
466	0.00401033	0.108855	0.0949132	6.06972	1.48469	0.3904
466	0.00401033	0.108855	0.0949132	6.29904	1.43042	0.2799
466	0.00401033	0.108855	0.0949132	6.19601	1.55223	0.3463
466	0.00401033	0.108855	0.0949132	6.37148	1.42183	0.2445
466	0.00401033	0.108855	0.0949132	6.63844	1.75626	0.3197
467	0.00200385	0.665884	0.0801437	3.82729	0.342383	0.1035
467	0.00200385	0.665884	0.0801437	3.759	0.338532	0.4637
467	0.00200385	0.665884	0.0801437	3.64433	0.290289	0.3997
467	0.00200385	0.665884	0.0801437	4.10693	0.412543	0.2002
467	0.00200385	0.665884	0.0801437	3.96698	0.350897	0.1934
468	0.00526384	0.189997	0.0970183	7.75598	2.16717	0.1662
468	0.00526384	0.189997	0.0970183	8.42708	2.74499	0.3684
468	0.00526384	0.189997	0.0970183	7.11245	2.37082	0.2981
468	0.00526384	0.189997	0.0970183	7.49459	2.31129	0.2192
468	0.00526384	0.189997	0.0970183	7.21122	2.25963	0.2085
469	0.00350717	0.297727	0.0366771	6.63383	2.81794	0.1633
469	0.00350717	0.297727	0.0366771	6.55959	2.71208	0.1149
469	0.00350717	0.297727	0.0366771	7.04126	3.00528	0.0163
469	0.00350717	0.297727	0.0366771	6.82839	2.77311	0.145
469	0.00350717	0.297727	0.0366771	6.7285	2.8876	0.2081
470	0.00851495	0.620936	0.286935	8.72981	1.31297	0.1028
470	0.00851495	0.620936	0.286935	8.19702	1.20235	0.2133
470	0.00851495	0.620936	0.286935	7.91502	1.03731	0.3403
470	0.00851495	0.620936	0.286935	8.23658	1.20355	0.3395
470	0.00851495	0.620936	0.286935	7.39843	1.4375	0.4672
471	0.00126396	0.0342593	0.0577262	3.15429	0.314873	0.4578
471	0.00126396	0.0342593	0.0577262	3.09862	0.219355	0.4052
471	0.00126396	0.0342593	0.0577262	3.31737	0.30326	0.3637
471	0.00126396	0.0342593	0.0577262	3.26731	0.255461	0.2367
471	0.00126396	0.0342593	0.0577262	3.21539	0.300866	0.0832
472	0.00915326	0.673805	0.0618606	13.4095	7.14866	0.1206
472	0.00915326	0.673805	0.0618606	13.7168	7.34026	0.2013
472	0.00915326	0.673805	0.0618606	13.4421	7.18488	0.0073
472	0.00915326	0.673805	0.0618606	13.5413	7.16815	0.0992
472	0.00915326	0.673805	0.0618606	12.9326	6.72587	0.1432
473	0.00839341	0.0366514	0.0954108	10.7703	4.50903	0.3574
473	0.00839341	0.0366514	0.0954108	10.0092	4.7634	0.3814
473	0.00839341	0.0366514	0.0954108	11.8626	5.43133	0.4089
473	0.00839341	0.0366514	0.0954108	12.0942	5.22074	0.3907
473	0.00839341	0.0366514	0.0954108	11.133	4.81724	0.3833
474	0.00977639	0.695234	0.139053	13.213	4.66307	0.1948
474	0.00977639	0.695234	0.139053	14.0047	5.07213	0.1188
474	0.00977639	0.695234	0.139053	13.4094	4.89509	0.2228
474	0.00977639	0.695234	0.139053	13.7247	5.02377	0.0785
474	0.00977639	0.695234	0.139053	13.6246	4.8487	0.1998
475	0.000763698	0.0126023	0.115923	2.59834	0.0184672	0.3534
475	0.000763698	0.0126023	0.115923	2.38464	0.0460711	0.4592
475	0.000763698	0.0126023	0.115923	2.4632	0.0258895	0.1802
475	0.000763698	0.0126023	0.115923	2.49875	0.0110809	0.5013
475	0.000763698	0.0126023	0.115923	2.51515	0.0296554	0.3096
476	0.00491396	0.306599	0.0315362	7.69954	4.02589	0.2727
476	0.00491396	0.306599	0.0315362	7.66234	3.87548	0.1283
476	0.00491396	0.306599	0.0315362	7.80093	3.98907	0.0203
476	0.00491396	0.306599	0.0315362	7.25655	3.81107	0.1645
476	0.00491396	0.306599	0.0315362	8.01876	4.17744	0.2515
477	0.00217677	0.406588	0.114176	3.76347	0.260633	0.2903
477	0.00217677	0.406588	0.114176	3.8868	0.273927	0.1025
477	0.00217677	0.406588	0.114176	3.60117	0.290536	0.2483
477	0.00217677	0.406588	0.114176	3.66129	0.175757	0.236
477	0.00217677	0.406588	0.114176	3.95769	0.291658	0.4058
478	0.0043269	0.481843	0.0122129	5.17034	2.84369	0.2291
478	0.0043269	0.481843	0.0122129	5.08951	2.77963	0.177
478	0.0043269	0.481843	0.0122129	5.07405	2.73973	0.1826
478	0.0043269	0.481843	0.0122129	5.06729	2.80078	0.1186
478	0.0043269	0.481843	0.0122129	5.05472	2.77936	0.1487
479	0.00107889	0.15904	0.297653	2.30518	0.00369419	0.3557
479	0.00107889	0.15904	0.297653	2.30846	0.00738116	0.4195
479	0.00107889	0.15904	0.297653	2.52755	0.016556	0.339
479	0.00107889	0.15904	0.297653	2.37972	0.00553853	0.2444
479	0.00107889	0.15904	0.297653	2.47668	0.00925515	0.2547
480	0.00850097	0.387166	0.239648	9.03652	1.62303	0.2628
480	0.00850097	0.387166	0.239648	8.10771	1.38689	0.2727
480	0.00850097	0.387166	0.239648	8.85307	1.71664	0.2265
480	0.00850097	0.387166	0.239648	8.2406	1.59156	0.3904
480	0.00850097	0.387166	0.239648	9.24054	1.83743	0.273
481	0.00739416	0.674036	0.289889	6.76303	0.621888	0.1753
481	0.00739416	0.674036	0.289889	7.34405	0.892199	0.2702
481	0.00739416	0.674036	0.289889	6.78449	0.73021	0.195
481	0.00739416	0.674036	0.289889	6.33232	0.833102	0.1464
481	0.00739416	0.674036	0.289889	7.07893	0.77322	0.1603
482	0.00808556	0.258634	0.121787	11.197	3.90749	0.1753
482	0.00808556	0.258634	0.121787	12.4577	4.44732	0.2281
482	0.00808556	0.258634	0.121787	10.631	3.86516	0.125
482	0.00808556	0.258634	0.121787	12.1323	4.49782	0.2393
482	0.00808556	0.258634	0.121787	12.1723	4.34566	0.2002
483	0.00760985	0.512054	0.0646482	12.5007	6.23928	0.1019
483	0.00760985	0.512054	0.0646482	12.7213	6.34774	0.0138
483	0.00760985	0.512054	0.0646482	12.1922	5.94824	0.1128
483	0.00760985	0.512054	0.0646482	11.8582	5.80499	0.04
483	0.00760985	0.512054	0.0646482	11.6785	5.59494	0.2309
484	5.30039e-05	0.744176	0.0305545	1.87309	0.00367634	0.049
484	5.30039e-05	0.744176	0.0305545	1.90149	0.00184969	0.3387
484	5.30039e-05	0.744176	0.0305545	1.97019	0.00368949	0.268
484	5.30039e-05	0.744176	0.0305545	1.90769	0	0.353
484	5.30039e-05	0.744176	0.0305545	1.9323	0	0.5098
485	0.00075127	0.493701	0.163299	2.29819	0.029535	0.3977
485	0.00075127	0.493701	0.163299	2.18901	0.0110836	0.2087
485	0.00075127	0.493701	0.163299	2.38694	0.00739563	0.2218
485	0.00075127	0.493701	0.163299	2.37049	0.0148387	0.348
485	0.00075127	0.493701	0.163299	2.28862	0.00370028	0.5214
486	0.00809184	0.662945	0.0812524	12.8584	5.80833	0.1435
486	0.00809184	0.662945	0.0812524	12.8534	5.76788	0.0583
486	0.00809184	0.662945	0.0812524	12.7852	5.66581	0.0838
486	0.00809184	0.662945	0.0812524	12.3421	5.56367	0.0582
486	0.00809184	0.662945	0.0812524	12.712	5.63495	0.0135
487	0.00192174	0.103999	0.127468	3.27508	0.168285	0.2969
487	0.00192174	0.103999	0.127468	3.2168	0.154511	0.2662
487	0.00192174	0.103999	0.127468	3.32705	0.182988	0.3285
487	0.00192174	0.103999	0.127468	3.16705	0.11106	0.1128
487	0.00192174	0.103999	0.127468	3.36908	0.220044	0.2179
488	0.00241893	0.251456	0.0204472	5.0252	2.03076	0.3703
488	0.00241893	0.251456	0.0204472	4.97767	2.0911	0.0424
488	0.00241893	0.251456	0.0204472	5.29946	2.29286	0.1355
488	0.00241893	0.251456	0.0204472	5.08119	2.08778	0.3627
488	0.00241893	0.251456	0.0204472	4.98038	1.97151	0.1456
489	0.00215534	0.170761	0.0333577	4.61493	1.41001	0.4194
489	0.00215534	0.170761	0.0333577	4.89997	1.46353	0.1135
489	0.00215534	0.170761	0.0333577	4.6765	1.40276	0.1635
489	0.00215534	0.170761	0.0333577	5.03871	1.66109	0.0496
489	0.00215534	0.170761	0.0333577	4.80164	1.48213	0.517
490	0.00356017	0.427861	0.158751	4.5769	0.34595	0.0834
490	0.00356017	0.427861	0.158751	4.5034	0.510657	0.1519
490	0.00356017	0.427861	0.158751	4.42803	0.288062	0.1594
490	0.00356017	0.427861	0.158751	4.74779	0.348393	0.0543
490	0.00356017	0.427861	0.158751	4.67954	0.555638	0.1218
491	0.00417845	0.117452	0.259524	4.5114	0.336644	0.3361
491	0.00417845	0.117452	0.259524	4.18159	0.213441	0.341
491	0.00417845	0.117452	0.259524	4.11446	0.320632	0.2054
491	0.00417845	0.117452	0.259524	4.28765	0.248936	0.3375
491	0.00417845	0.117452	0.259524	4.31063	0.274044	0.4334
492	0.0028922	0.739053	0.258269	3.51202	0.118549	0.2124
492	0.0028922	0.739053	0.258269	3.48508	0.0832424	0.2146
492	0.0028922	0.739053	0.258269	3.63227	0.114315	0.269
492	0.0028922	0.739053	0.258269	3.48576	0.0742046	0.0652
492	0.0028922	0.739053	0.258269	3.29526	0.0777533	0.2316
493	0.00369882	0.313577	0.151574	4.68637	0.525022	0.152
493	0.00369882	0.313577	0.151574	4.84978	0.428139	0.1844
493	0.00369882	0.313577	0.151574	4.23149	0.637496	0.0203
493	0.00369882	0.313577	0.151574	5.11388	0.532964	0.3256
493	0.00369882	0.313577	0.151574	4.71745	0.427011	0.4506
494	0.00556067	0.455602	0.0572991	9.6966	4.27299	0.0885
494	0.00556067	0.455602	0.0572991	8.77623	3.94939	0.0726
494	0.00556067	0.455602	0.0572991	9.70949	4.3309	0.1738
494	0.00556067	0.455602	0.0572991	9.5581	4.13827	0.0775
494	0.00556067	0.455602	0.0572991	8.97787	3.91598	0.1523
