2.500000000000000052e-03,3.737600000000000210e-03
5.000000000000000104e-03,7.513500000000000213e-03
7.499999999999999722e-03,1.132799999999999953e-02
1.000000000000000021e-02,1.518300000000000032e-02
1.250000000000000069e-02,1.907700000000000021e-02
1.500000000000000118e-02,2.301200000000000120e-02
1.749999999999999820e-02,2.698899999999999910e-02
2.000000000000000042e-02,3.100800000000000084e-02
2.249999999999999917e-02,3.506999999999999701e-02
2.499999999999999792e-02,3.917500000000000149e-02
2.750000000000000014e-02,4.332400000000000140e-02
2.999999999999999889e-02,4.751799999999999774e-02
3.250000000000000111e-02,5.175799999999999845e-02
3.500000000000000333e-02,5.604399999999999660e-02
3.750000000000000555e-02,6.037700000000000011e-02
4.000000000000000083e-02,6.475899999999999712e-02
4.250000000000000305e-02,6.918900000000000050e-02
4.500000000000000527e-02,7.366799999999999737e-02
4.750000000000000056e-02,7.819900000000000462e-02
5.000000000000000278e-02,8.278000000000000635e-02
5.250000000000000500e-02,8.741400000000000559e-02
5.500000000000000028e-02,9.210000000000000131e-02
5.750000000000000250e-02,9.684099999999999653e-02
6.000000000000000472e-02,1.016399999999999942e-01
6.250000000000000000e-02,1.064900000000000013e-01
6.500000000000000222e-02,1.113999999999999990e-01
6.750000000000000444e-02,1.163600000000000051e-01
7.000000000000000666e-02,1.213899999999999979e-01
7.250000000000000888e-02,1.264800000000000091e-01
7.499999999999999722e-02,1.316199999999999870e-01
7.749999999999999944e-02,1.368300000000000072e-01
8.000000000000000167e-02,1.421000000000000041e-01
8.250000000000000389e-02,1.474399999999999877e-01
8.500000000000000611e-02,1.528400000000000036e-01
8.750000000000000833e-02,1.583100000000000063e-01
9.000000000000001055e-02,1.638499999999999956e-01
9.249999999999999889e-02,1.694599999999999995e-01
9.500000000000000111e-02,1.751399999999999901e-01
9.750000000000000333e-02,1.808899999999999952e-01
1.000000000000000056e-01,1.867099999999999871e-01
1.025000000000000078e-01,1.926100000000000034e-01
1.050000000000000100e-01,1.985899999999999888e-01
1.074999999999999983e-01,2.046399999999999886e-01
1.100000000000000006e-01,2.107799999999999951e-01
1.125000000000000028e-01,2.169899999999999884e-01
1.150000000000000050e-01,2.232899999999999885e-01
1.175000000000000072e-01,2.296799999999999953e-01
1.200000000000000094e-01,2.361399999999999888e-01
1.224999999999999978e-01,2.426999999999999991e-01
1.250000000000000000e-01,2.493499999999999883e-01
1.275000000000000022e-01,2.560899999999999843e-01
1.300000000000000044e-01,2.629199999999999871e-01
1.325000000000000067e-01,2.698499999999999788e-01
1.350000000000000089e-01,2.768800000000000150e-01
1.375000000000000111e-01,2.839999999999999747e-01
1.400000000000000133e-01,2.912299999999999889e-01
1.425000000000000155e-01,2.985599999999999921e-01
1.450000000000000178e-01,3.059999999999999942e-01
1.474999999999999922e-01,3.135499999999999954e-01
1.499999999999999944e-01,3.212099999999999955e-01
1.524999999999999967e-01,3.289799999999999947e-01
1.549999999999999989e-01,3.368700000000000028e-01
1.575000000000000011e-01,3.448800000000000199e-01
1.600000000000000033e-01,3.530099999999999905e-01
1.625000000000000056e-01,3.612600000000000255e-01
1.650000000000000078e-01,3.696400000000000241e-01
1.675000000000000100e-01,3.781599999999999961e-01
