Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
361	0.00725166	0.159672	0.200724	0.18949	7.07278	1.72652	0.2938
361	0.00725166	0.159672	0.200724	0.181497	6.98475	1.66112	0.264
361	0.00725166	0.159672	0.200724	0.175016	6.93027	1.65557	0.3965
361	0.00725166	0.159672	0.200724	0.175069	7.46595	1.7498	0.3388
362	0.00981439	0.3327	0.15852	0.275596	11.0891	3.88148	0.302
362	0.00981439	0.3327	0.15852	0.251813	10.6735	3.52514	0.3165
362	0.00981439	0.3327	0.15852	0.253728	11.2913	3.8219	0.2533
362	0.00981439	0.3327	0.15852	0.243463	10.9077	3.61151	0.3293
362	0.00981439	0.3327	0.15852	0.246424	10.7687	3.65617	0.27
363	0.0062186	0.123	0.21163	0.144807	5.58089	1.01418	0.3977
363	0.0062186	0.123	0.21163	0.145848	5.94164	1.24257	0.1269
363	0.0062186	0.123	0.21163	0.159483	5.92876	1.24665	0.5078
363	0.0062186	0.123	0.21163	0.169136	5.79616	1.20833	0.5733
363	0.0062186	0.123	0.21163	0.161313	5.94935	1.23728	0.5094
364	0.000921371	0.170152	0.0119388	0.135788	2.73003	0.486196	0.3588
364	0.000921371	0.170152	0.0119388	0.135514	2.61803	0.407632	0.3246
364	0.000921371	0.170152	0.0119388	0.149158	2.65144	0.51604	0.1782
364	0.000921371	0.170152	0.0119388	0.13665	2.67991	0.465821	0.2271
364	0.000921371	0.170152	0.0119388	0.14615	2.7539	0.522259	0.1168
365	0.00393326	0.307014	0.132507	0.125207	4.8922	0.739787	0.1164
365	0.00393326	0.307014	0.132507	0.150906	5.23181	0.966434	0.442
365	0.00393326	0.307014	0.132507	0.132	5.02557	0.884377	0.3456
365	0.00393326	0.307014	0.132507	0.136567	4.86935	0.769453	0.0647
365	0.00393326	0.307014	0.132507	0.14904	4.96127	0.88038	0.3234
366	0.00390833	0.660938	0.200043	0.0983213	4.73091	0.481371	0.1987
366	0.00390833	0.660938	0.200043	0.0772168	4.25245	0.258074	0.0621
366	0.00390833	0.660938	0.200043	0.0919932	4.34473	0.402861	0.1773
366	0.00390833	0.660938	0.200043	0.0929626	4.2585	0.352957	0.3611
366	0.00390833	0.660938	0.200043	0.0847603	4.30641	0.304027	0.1587
367	0.00745794	0.221067	0.0108148	0.444668	4.7393	2.59835	0.0252
367	0.00745794	0.221067	0.0108148	0.437343	4.63816	2.48952	0.267
367	0.00745794	0.221067	0.0108148	0.441249	4.65831	2.52325	0.1705
367	0.00745794	0.221067	0.0108148	0.42236	4.66901	2.47398	0.1149
367	0.00745794	0.221067	0.0108148	0.431685	4.62765	2.4964	0.1948
368	0.00461277	0.388298	0.26391	0.108065	4.76108	0.469186	0.1567
368	0.00461277	0.388298	0.26391	0.0800857	4.23862	0.309627	0.3776
368	0.00461277	0.388298	0.26391	0.0989518	4.42657	0.423411	0.1905
368	0.00461277	0.388298	0.26391	0.0855432	4.35757	0.321648	0.2953
368	0.00461277	0.388298	0.26391	0.0932664	4.40619	0.388499	0.3516
369	0.00216636	0.253928	0.166494	0.0771182	3.225	0.197723	0.1794
369	0.00216636	0.253928	0.166494	0.0816428	3.31883	0.165557	0.1175
369	0.00216636	0.253928	0.166494	0.0764068	3.12362	0.149842	0.3135
369	0.00216636	0.253928	0.166494	0.0764137	3.18228	0.188096	0.4055
369	0.00216636	0.253928	0.166494	0.0772002	3.20268	0.183065	0.2927
370	0.00305059	0.742378	0.109695	0.105918	4.3328	0.531762	0.258
370	0.00305059	0.742378	0.109695	0.116586	4.30112	0.517053	0.3427
370	0.00305059	0.742378	0.109695	0.114775	4.55753	0.631547	0.138
370	0.00305059	0.742378	0.109695	0.125467	4.70636	0.631223	0.2117
370	0.00305059	0.742378	0.109695	0.110166	4.29765	0.567398	0.2847
371	0.00255441	0.689935	0.0158255	0.28702	4.12262	1.60784	0.1365
371	0.00255441	0.689935	0.0158255	0.293796	4.21428	1.64698	0.1153
371	0.00255441	0.689935	0.0158255	0.287523	4.13778	1.61545	0.1759
371	0.00255441	0.689935	0.0158255	0.283996	4.12885	1.60588	0.3473
371	0.00255441	0.689935	0.0158255	0.283133	4.05899	1.55168	0.3383
372	0.00367617	0.0978455	0.167754	0.107764	4.37997	0.508269	0.6579
372	0.00367617	0.0978455	0.167754	0.124363	4.42775	0.614699	0.1348
372	0.00367617	0.0978455	0.167754	0.124129	4.20682	0.629111	0.5695
372	0.00367617	0.0978455	0.167754	0.130506	4.6155	0.676144	0.237
372	0.00367617	0.0978455	0.167754	0.119792	4.75878	0.684509	0.337
373	0.00642985	0.367096	0.178588	0.152167	7.06403	1.44844	0.1759
373	0.00642985	0.367096	0.178588	0.154939	6.85328	1.38905	0.2351
373	0.00642985	0.367096	0.178588	0.151359	6.44704	1.28903	0.3329
373	0.00642985	0.367096	0.178588	0.153552	6.44901	1.19263	0.2396
373	0.00642985	0.367096	0.178588	0.168283	7.48265	1.6445	0.3512
374	0.00109092	0.722641	0.221607	0.0385542	2.3366	0.0287759	0.1154
374	0.00109092	0.722641	0.221607	0.0432309	2.60042	0.0268678	0.2567
374	0.00109092	0.722641	0.221607	0.042617	2.3699	0.0134218	0.2205
374	0.00109092	0.722641	0.221607	0.0454009	2.41223	0.0172851	0.2706
374	0.00109092	0.722641	0.221607	0.0384615	2.25586	0.0172642	0.3575
375	0.00917028	0.191207	0.171702	0.234746	8.77142	2.82912	0.3259
375	0.00917028	0.191207	0.171702	0.229194	9.82078	3.04141	0.1866
375	0.00917028	0.191207	0.171702	0.252045	9.48815	3.1256	0.3303
375	0.00917028	0.191207	0.171702	0.2505	8.80709	2.7916	0.4885
375	0.00917028	0.191207	0.171702	0.243599	9.92472	3.18405	0.2994
376	0.00606076	0.501288	0.266689	0.113019	5.72536	0.75014	0.2196
376	0.00606076	0.501288	0.266689	0.111681	5.59146	0.705905	0.1299
376	0.00606076	0.501288	0.266689	0.0945703	5.48016	0.646763	0.2792
376	0.00606076	0.501288	0.266689	0.104589	5.6095	0.592999	0.2631
376	0.00606076	0.501288	0.266689	0.100408	5.37313	0.580827	0.3742
377	0.00953787	0.587437	0.200983	0.192004	9.80963	2.4706	0.3445
377	0.00953787	0.587437	0.200983	0.188455	10.7486	2.74445	0.2804
377	0.00953787	0.587437	0.200983	0.19556	10.4868	2.84221	0.1804
377	0.00953787	0.587437	0.200983	0.191099	10.2936	2.61858	0.0953
377	0.00953787	0.587437	0.200983	0.199625	9.8964	2.59205	0.1361
378	0.00435264	0.487033	0.0417034	0.310708	6.52007	2.69161	0.133
378	0.00435264	0.487033	0.0417034	0.302309	6.23139	2.54327	0.0327
378	0.00435264	0.487033	0.0417034	0.298706	6.53105	2.57424	0.1892
378	0.00435264	0.487033	0.0417034	0.315306	6.97344	2.92546	0.0495
378	0.00435264	0.487033	0.0417034	0.291412	6.23474	2.51004	0.1246
379	0.00460324	0.60394	0.0659144	0.239973	7.1541	2.4762	0.1554
379	0.00460324	0.60394	0.0659144	0.255312	7.01563	2.44464	0.1441
379	0.00460324	0.60394	0.0659144	0.240146	6.51911	2.09824	0.2554
379	0.00460324	0.60394	0.0659144	0.246798	6.85696	2.29075	0.1392
379	0.00460324	0.60394	0.0659144	0.271282	7.33013	2.62956	0.2341
380	0.00290053	0.638234	0.27089	0.0693587	3.49372	0.165451	0.5095
380	0.00290053	0.638234	0.27089	0.0567581	3.30775	0.122794	0.2265
380	0.00290053	0.638234	0.27089	0.0669789	3.43896	0.151437	0.1864
380	0.00290053	0.638234	0.27089	0.0635838	3.38518	0.143846	0.2152
380	0.00290053	0.638234	0.27089	0.0542674	3.26933	0.12648	0.3978
381	0.00869154	0.0992998	0.178972	0.231246	8.49775	2.63843	0.4402
381	0.00869154	0.0992998	0.178972	0.226085	8.60188	2.66749	0.2822
381	0.00869154	0.0992998	0.178972	0.244834	8.49207	2.73138	0.3937
381	0.00869154	0.0992998	0.178972	0.225657	8.3878	2.61843	0.4
381	0.00869154	0.0992998	0.178972	0.210328	8.25914	2.40371	0.4305
382	0.00586183	0.0964617	0.154185	0.168264	6.09824	1.38588	0.3783
382	0.00586183	0.0964617	0.154185	0.204067	6.18857	1.7103	0.3841
382	0.00586183	0.0964617	0.154185	0.195809	6.40991	1.68905	0.3084
382	0.00586183	0.0964617	0.154185	0.183201	6.38371	1.63714	0.3045
382	0.00586183	0.0964617	0.154185	0.18578	6.65399	1.63853	0.5216
383	0.000896574	0.103787	0.25701	0.0388889	2.1966	0.0172358	0.1205
383	0.000896574	0.103787	0.25701	0.042735	2.24682	0.00962649	0.1738
383	0.000896574	0.103787	0.25701	0.0540701	2.34518	0.013467	0.4093
383	0.000896574	0.103787	0.25701	0.0347098	2.23935	0.015338	0.4865
383	0.000896574	0.103787	0.25701	0.039645	2.23014	0.013481	0.4152
384	0.0081636	0.541837	0.298874	0.109887	6.68229	0.868179	0.3301
384	0.0081636	0.541837	0.298874	0.112751	6.84471	0.923508	0.2971
384	0.0081636	0.541837	0.298874	0.134297	7.29839	1.10883	0.2577
384	0.0081636	0.541837	0.298874	0.12364	6.6123	1.03425	0.2487
384	0.0081636	0.541837	0.298874	0.128111	7.23229	1.1594	0.1803
385	0.00701533	0.721908	0.194497	0.152612	7.12584	1.39711	0.1644
385	0.00701533	0.721908	0.194497	0.164936	7.75509	1.53066	0.1705
385	0.00701533	0.721908	0.194497	0.156077	6.93989	1.36039	0.3143
385	0.00701533	0.721908	0.194497	0.147632	7.60233	1.46745	0.0586
385	0.00701533	0.721908	0.194497	0.153548	7.71375	1.55544	0.2178
386	0.00567546	0.608924	0.128438	0.196186	7.26872	1.84834	0.184
386	0.00567546	0.608924	0.128438	0.183163	7.089	1.72054	0.1243
386	0.00567546	0.608924	0.128438	0.159401	6.83185	1.44947	0.1532
386	0.00567546	0.608924	0.128438	0.173885	7.33758	1.68145	0.229
386	0.00567546	0.608924	0.128438	0.172674	6.76536	1.55519	0.2439
387	0.00415227	0.308537	0.0522712	0.292167	6.57872	2.59033	0.1965
387	0.00415227	0.308537	0.0522712	0.259604	5.80163	2.10478	0.1755
387	0.00415227	0.308537	0.0522712	0.296041	6.36202	2.46123	0.1985
387	0.00415227	0.308537	0.0522712	0.25885	6.20582	2.21306	0.1619
387	0.00415227	0.308537	0.0522712	0.27518	6.37091	2.31914	0.4579
388	0.00249583	0.34056	0.0361623	0.239394	4.70411	1.49202	0.2275
388	0.00249583	0.34056	0.0361623	0.230342	4.55653	1.428	0.1881
388	0.00249583	0.34056	0.0361623	0.237879	4.40607	1.34357	0.3646
388	0.00249583	0.34056	0.0361623	0.24	4.53287	1.45583	0.2966
388	0.00249583	0.34056	0.0361623	0.232653	4.43154	1.35265	0.3758
389	0.00474623	0.0922813	0.107803	0.210602	6.07537	1.67723	0.2957
389	0.00474623	0.0922813	0.107803	0.220881	6.16309	1.80341	0.441
389	0.00474623	0.0922813	0.107803	0.19529	5.87142	1.5555	0.5609
389	0.00474623	0.0922813	0.107803	0.195332	5.92503	1.54891	0.4748
389	0.00474623	0.0922813	0.107803	0.212044	5.82422	1.56784	0.5091
390	0.00433905	0.179251	0.193649	0.126142	4.36089	0.574053	0.0672
390	0.00433905	0.179251	0.193649	0.0981717	4.67684	0.513918	0.2964
390	0.00433905	0.179251	0.193649	0.130274	4.78765	0.755441	0.2326
390	0.00433905	0.179251	0.193649	0.123964	4.68489	0.618505	0.4266
390	0.00433905	0.179251	0.193649	0.12967	4.40481	0.649512	0.2581
391	0.00454321	0.378451	0.194933	0.126777	5.01001	0.702788	0.4074
391	0.00454321	0.378451	0.194933	0.115429	5.20151	0.664637	0.2595
391	0.00454321	0.378451	0.194933	0.135903	5.19713	0.786218	0.289
391	0.00454321	0.378451	0.194933	0.109967	5.3751	0.633838	0.335
391	0.00454321	0.378451	0.194933	0.107406	5.05023	0.598205	0.2762
392	0.00764979	0.289982	0.290548	0.127285	6.36659	0.933664	0.1562
392	0.00764979	0.289982	0.290548	0.123737	6.77045	1.06154	0.4384
392	0.00764979	0.289982	0.290548	0.133178	6.5041	1.08273	0.3782
392	0.00764979	0.289982	0.290548	0.13202	6.70795	1.09195	0.1696
392	0.00764979	0.289982	0.290548	0.132619	6.46997	1.05911	0.4436
393	0.000281481	0.715863	0.189437	0.0449937	2.08078	0.00191248	0.0677
393	0.000281481	0.715863	0.189437	0.0357143	2.029	0.00192322	0.1362
393	0.000281481	0.715863	0.189437	0.0390625	1.99915	0.00192226	0.0717
393	0.000281481	0.715863	0.189437	0.0351926	1.9903	0	0.5228
393	0.000281481	0.715863	0.189437	0.0328377	2.08962	0.00192237	0.3511
394	0.00990046	0.595633	0.0853927	0.365349	13.3154	6.38478	0.0322
394	0.00990046	0.595633	0.0853927	0.35481	12.4115	5.8134	0.065
394	0.00990046	0.595633	0.0853927	0.364791	12.2984	5.8926	0.0413
394	0.00990046	0.595633	0.0853927	0.370074	12.8063	6.0726	0.0617
394	0.00990046	0.595633	0.0853927	0.36091	12.629	5.81681	0.1673
395	0.00469908	0.406803	0.194871	0.106134	4.8773	0.561429	0.374
395	0.00469908	0.406803	0.194871	0.120613	4.87397	0.652299	0.4802
395	0.00469908	0.406803	0.194871	0.120423	5.41428	0.696697	0.0838
395	0.00469908	0.406803	0.194871	0.108974	5.26114	0.638469	0.1371
395	0.00469908	0.406803	0.194871	0.108731	4.70382	0.587737	0.3132
396	0.00408978	0.735888	0.172157	0.0940928	4.38185	0.478754	0.1673
396	0.00408978	0.735888	0.172157	0.104324	4.68861	0.550243	0.1778
396	0.00408978	0.735888	0.172157	0.0995045	4.68098	0.484438	0.1642
396	0.00408978	0.735888	0.172157	0.111202	4.81426	0.604421	0.2169
396	0.00408978	0.735888	0.172157	0.106855	4.59759	0.498696	0.3035
397	0.00634699	0.252962	0.14572	0.20312	7.16382	1.95499	0.084
397	0.00634699	0.252962	0.14572	0.178401	7.3712	1.85723	0.2827
397	0.00634699	0.252962	0.14572	0.204346	6.56355	1.68124	0.3023
397	0.00634699	0.252962	0.14572	0.215632	7.74	2.15064	0.265
397	0.00634699	0.252962	0.14572	0.192175	7.45558	1.87061	0.1121
398	0.00758903	0.0382889	0.0731347	0.368244	7.71081	3.62839	0.4436
398	0.00758903	0.0382889	0.0731347	0.37405	8.00475	3.7533	0.3788
398	0.00758903	0.0382889	0.0731347	0.365778	8.24429	3.82372	0.3739
398	0.00758903	0.0382889	0.0731347	0.353517	7.66252	3.43922	0.427
398	0.00758903	0.0382889	0.0731347	0.349177	7.4616	3.46076	0.316
399	0.00445302	0.273414	0.153463	0.145577	5.20713	0.898976	0.2598
399	0.00445302	0.273414	0.153463	0.142741	5.01681	0.870066	0.2277
399	0.00445302	0.273414	0.153463	0.143186	5.37682	0.902215	0.4135
399	0.00445302	0.273414	0.153463	0.137918	5.4194	0.929865	0.2408
399	0.00445302	0.273414	0.153463	0.150359	5.37772	0.953402	0.2569
400	0.00817682	0.149655	0.0567509	0.408614	8.61573	4.31266	0.2982
400	0.00817682	0.149655	0.0567509	0.391193	8.86667	4.16523	0.2582
400	0.00817682	0.149655	0.0567509	0.399015	9.0855	4.34975	0.2273
400	0.00817682	0.149655	0.0567509	0.408938	8.96839	4.4717	0.1819
400	0.00817682	0.149655	0.0567509	0.396095	9.14398	4.42605	0.2158
401	0.0046904	0.10138	0.160694	0.141782	5.01256	0.880508	0.4138
401	0.0046904	0.10138	0.160694	0.142005	4.94239	0.849142	0.3382
401	0.0046904	0.10138	0.160694	0.174743	5.78091	1.19949	0.5
401	0.0046904	0.10138	0.160694	0.154643	4.95339	0.98953	0.5569
401	0.0046904	0.10138	0.160694	0.16237	5.2022	1.10028	0.3737
402	0.00861714	0.0166371	0.144118	0.267986	7.45201	2.78351	0.3173
402	0.00861714	0.0166371	0.144118	0.273087	8.46056	3.18617	0.6065
402	0.00861714	0.0166371	0.144118	0.289565	8.1971	3.18744	0.5596
402	0.00861714	0.0166371	0.144118	0.288935	7.95365	3.1087	0.5619
402	0.00861714	0.0166371	0.144118	0.262839	8.18855	2.99544	0.6875
403	0.00526208	0.119347	0.104267	0.241548	6.47058	2.10674	0.4758
403	0.00526208	0.119347	0.104267	0.243599	6.2643	1.98296	0.1638
403	0.00526208	0.119347	0.104267	0.22967	6.0916	1.84886	0.4235
403	0.00526208	0.119347	0.104267	0.228296	6.33874	1.92577	0.3695
403	0.00526208	0.119347	0.104267	0.234043	6.07319	1.93465	0.3307
404	0.00227217	0.439771	0.0832934	0.12028	3.98073	0.483622	0.2624
404	0.00227217	0.439771	0.0832934	0.118807	3.93136	0.564917	0.2941
404	0.00227217	0.439771	0.0832934	0.130476	3.88325	0.535026	0.2132
404	0.00227217	0.439771	0.0832934	0.122053	3.89086	0.506081	0.1272
404	0.00227217	0.439771	0.0832934	0.121435	3.90913	0.517778	0.3569
405	0.00773709	0.058458	0.283581	0.157675	6.66385	1.38886	0.4681
405	0.00773709	0.058458	0.283581	0.155005	6.27605	1.23869	0.3852
405	0.00773709	0.058458	0.283581	0.143955	5.93341	1.07915	0.6432
405	0.00773709	0.058458	0.283581	0.143103	6.17685	1.16849	0.3806
405	0.00773709	0.058458	0.283581	0.142211	6.07572	1.097	0.4444
406	0.0038686	0.148898	0.0785486	0.222628	5.29738	1.57536	0.4436
406	0.0038686	0.148898	0.0785486	0.213577	5.29438	1.51733	0.3562
406	0.0038686	0.148898	0.0785486	0.226812	5.70911	1.61906	0.2476
406	0.0038686	0.148898	0.0785486	0.212641	5.44159	1.56736	0.2477
406	0.0038686	0.148898	0.0785486	0.211485	5.31653	1.48382	0.189
407	0.00644913	0.0825529	0.192219	0.180787	6.57872	1.56645	0.3372
407	0.00644913	0.0825529	0.192219	0.172232	6.19997	1.41241	0.2261
407	0.00644913	0.0825529	0.192219	0.175832	6.43338	1.46703	0.358
407	0.00644913	0.0825529	0.192219	0.181089	6.70918	1.54044	0.4667
407	0.00644913	0.0825529	0.192219	0.175251	6.34832	1.55382	0.3683
408	0.0051957	0.175774	0.0325595	0.37033	6.08575	2.911	0.06
408	0.0051957	0.175774	0.0325595	0.370447	6.57975	3.07451	0.288
408	0.0051957	0.175774	0.0325595	0.394112	6.63303	3.28007	0.1525
408	0.0051957	0.175774	0.0325595	0.386289	6.21747	2.94129	0.0813
408	0.0051957	0.175774	0.0325595	0.37553	6.22688	2.96702	0.2469
409	0.00164232	0.23936	0.29564	0.0522472	2.57651	0.038398	0.3256
409	0.00164232	0.23936	0.29564	0.0396955	2.64955	0.0288623	0.2096
409	0.00164232	0.23936	0.29564	0.0451213	2.57657	0.0270202	0.4357
409	0.00164232	0.23936	0.29564	0.0487252	2.5934	0.0250477	0.392
409	0.00164232	0.23936	0.29564	0.0550109	2.76305	0.0538006	0.213
410	0.00775987	0.557097	0.278009	0.124157	6.68074	1.04213	0.2735
410	0.00775987	0.557097	0.278009	0.116365	6.4447	0.925589	0.1416
410	0.00775987	0.557097	0.278009	0.135007	7.62073	1.22655	0.3655
410	0.00775987	0.557097	0.278009	0.119961	6.78501	0.968462	0.139
410	0.00775987	0.557097	0.278009	0.135741	7.28943	1.16431	0.2833
411	0.00441197	0.651764	0.192533	0.107863	4.91444	0.579977	0.1384
411	0.00441197	0.651764	0.192533	0.110937	4.97282	0.558938	0.2554
411	0.00441197	0.651764	0.192533	0.10835	4.64488	0.559762	0.2873
411	0.00441197	0.651764	0.192533	0.112643	4.93841	0.626458	0.358
411	0.00441197	0.651764	0.192533	0.09342	4.70215	0.474635	0.2887
412	0.0039153	0.302763	0.167018	0.120897	4.70038	0.606562	0.2041
412	0.0039153	0.302763	0.167018	0.131366	4.83103	0.654762	0.5211
412	0.0039153	0.302763	0.167018	0.120879	4.51581	0.567602	0.3898
412	0.0039153	0.302763	0.167018	0.139656	4.96586	0.746226	0.4283
412	0.0039153	0.302763	0.167018	0.11165	4.25376	0.52739	0.327
413	0.00486266	0.293973	0.183716	0.130247	5.23299	0.757736	0.4168
413	0.00486266	0.293973	0.183716	0.147242	5.66448	0.874563	0.3499
413	0.00486266	0.293973	0.183716	0.128215	5.36875	0.830536	0.4508
413	0.00486266	0.293973	0.183716	0.117431	5.40789	0.708039	0.4215
413	0.00486266	0.293973	0.183716	0.139649	4.84605	0.868179	0.0781
414	0.00250627	0.157836	0.225995	0.0864865	3.31259	0.180512	0.3835
414	0.00250627	0.157836	0.225995	0.0775348	3.28824	0.191622	0.4748
414	0.00250627	0.157836	0.225995	0.0671107	3.1344	0.127226	0.3597
414	0.00250627	0.157836	0.225995	0.0782038	3.19145	0.201505	0.3341
414	0.00250627	0.157836	0.225995	0.076055	3.30685	0.159668	0.2009
415	0.0091425	0.393472	0.215593	0.179166	9.19166	2.24548	0.3578
415	0.0091425	0.393472	0.215593	0.196073	9.57046	2.6173	0.3408
415	0.0091425	0.393472	0.215593	0.19595	8.83712	2.27378	0.3212
415	0.0091425	0.393472	0.215593	0.167421	8.8591	2.0518	0.2857
415	0.0091425	0.393472	0.215593	0.198659	9.06829	2.39583	0.3372
416	0.00948431	0.393404	0.292246	0.14884	8.46871	1.62069	0.2615
416	0.00948431	0.393404	0.292246	0.153411	8.49704	1.66804	0.3254
416	0.00948431	0.393404	0.292246	0.135012	7.73975	1.37902	0.3267
416	0.00948431	0.393404	0.292246	0.148687	8.21947	1.52782	0.2327
416	0.00948431	0.393404	0.292246	0.138439	8.02419	1.36562	0.2482
417	0.000534736	0.0946162	0.12008	0.0519316	2.16261	0.0191891	0.44
417	0.000534736	0.0946162	0.12008	0.0561865	2.30082	0.0231045	0.3109
417	0.000534736	0.0946162	0.12008	0.0420732	2.2467	0.0172381	0.4221
417	0.000534736	0.0946162	0.12008	0.043956	2.27771	0.0288561	0.4336
417	0.000534736	0.0946162	0.12008	0.0425397	2.17533	0.0134043	0.3217
418	0.00718712	0.0561647	0.0898579	0.33067	7.61954	3.26415	0.5133
418	0.00718712	0.0561647	0.0898579	0.302267	7.45999	3.02966	0.4443
418	0.00718712	0.0561647	0.0898579	0.313696	7.66632	3.19206	0.3958
418	0.00718712	0.0561647	0.0898579	0.320843	8.08187	3.3692	0.5045
418	0.00718712	0.0561647	0.0898579	0.326385	8.07231	3.44669	0.4908
419	0.00720013	0.450016	0.156667	0.198527	8.80902	2.34434	0.3578
419	0.00720013	0.450016	0.156667	0.179248	7.78142	1.95063	0.1917
419	0.00720013	0.450016	0.156667	0.195034	8.46481	2.18274	0.1793
419	0.00720013	0.450016	0.156667	0.200353	8.39501	2.17997	0.1927
419	0.00720013	0.450016	0.156667	0.181164	8.03057	2.05887	0.1958
420	0.00128105	0.343522	0.149415	0.0621791	2.57169	0.0557392	0.188
420	0.00128105	0.343522	0.149415	0.0563063	2.64542	0.0789966	0.6047
420	0.00128105	0.343522	0.149415	0.0537751	2.67435	0.0537944	0.3086
420	0.00128105	0.343522	0.149415	0.0600667	2.749	0.0499817	0.0715
420	0.00128105	0.343522	0.149415	0.0688124	2.69803	0.0807103	0.108
421	0.00976209	0.100683	0.172431	0.257873	9.54934	3.37273	0.3917
421	0.00976209	0.100683	0.172431	0.255862	9.48487	3.33206	0.4425
421	0.00976209	0.100683	0.172431	0.263833	9.09507	3.2052	0.5352
421	0.00976209	0.100683	0.172431	0.282084	9.92089	3.58025	0.3444
421	0.00976209	0.100683	0.172431	0.259657	9.26442	3.02798	0.3399
422	0.00074431	0.0125774	0.25405	0.0353929	2.26467	0.00383193	0.2985
422	0.00074431	0.0125774	0.25405	0.0362185	2.19481	0.00575562	0.306
422	0.00074431	0.0125774	0.25405	0.0397311	2.22828	0.0230313	0.305
422	0.00074431	0.0125774	0.25405	0.042654	2.2891	0.0191556	0.1078
422	0.00074431	0.0125774	0.25405	0.0457005	2.28936	0.00960301	0.402
423	0.00338486	0.18681	0.117011	0.124783	4.36064	0.651014	0.3795
423	0.00338486	0.18681	0.117011	0.135475	4.47403	0.698348	0.4771
423	0.00338486	0.18681	0.117011	0.138197	4.52613	0.741266	0.4763
423	0.00338486	0.18681	0.117011	0.138901	4.51372	0.75389	0.2204
423	0.00338486	0.18681	0.117011	0.155967	4.76108	0.919885	0.2682
424	0.00994951	0.646741	0.0753284	0.388983	12.764	6.19062	0.14
424	0.00994951	0.646741	0.0753284	0.41011	12.7937	6.35441	0.0505
424	0.00994951	0.646741	0.0753284	0.384872	12.8926	6.32904	0.1422
424	0.00994951	0.646741	0.0753284	0.385202	12.939	6.30066	0.0594
424	0.00994951	0.646741	0.0753284	0.407346	12.9642	6.439	0.1011
425	0.00182901	0.389069	0.221841	0.0561365	2.77346	0.0672237	0.2031
425	0.00182901	0.389069	0.221841	0.0607029	2.84496	0.0713652	0.2571
425	0.00182901	0.389069	0.221841	0.0476451	2.68722	0.0326772	0.4447
425	0.00182901	0.389069	0.221841	0.059893	2.89351	0.0849897	0.3699
425	0.00182901	0.389069	0.221841	0.0605428	2.93236	0.0787855	0.5076
426	0.00909631	0.333513	0.288108	0.144473	8.29597	1.61321	0.4001
426	0.00909631	0.333513	0.288108	0.132591	7.31985	1.34403	0.3525
426	0.00909631	0.333513	0.288108	0.125834	7.66286	1.34765	0.238
426	0.00909631	0.333513	0.288108	0.161778	7.81669	1.58441	0.4812
426	0.00909631	0.333513	0.288108	0.138125	7.7124	1.49024	0.2877
427	0.00357779	0.423159	0.245886	0.0783242	3.82325	0.230548	0.4289
427	0.00357779	0.423159	0.245886	0.0916135	3.91252	0.294923	0.0307
427	0.00357779	0.423159	0.245886	0.0720721	3.59281	0.188085	0.2816
427	0.00357779	0.423159	0.245886	0.0806306	3.92848	0.235709	0.1155
427	0.00357779	0.423159	0.245886	0.0697468	3.78675	0.180139	0.2819
428	0.00856861	0.238469	0.0859958	0.33526	10.2108	4.41942	0.1941
428	0.00856861	0.238469	0.0859958	0.324986	9.77534	3.98997	0.2825
428	0.00856861	0.238469	0.0859958	0.343462	10.3581	4.47844	0.1446
428	0.00856861	0.238469	0.0859958	0.342497	10.3228	4.52141	0.3761
428	0.00856861	0.238469	0.0859958	0.349665	10.1803	4.41544	0.1287
429	0.00947959	0.230215	0.0995845	0.336495	11.3866	4.96286	0.1076
429	0.00947959	0.230215	0.0995845	0.330248	11.1453	4.78336	0.3025
429	0.00947959	0.230215	0.0995845	0.336064	10.8762	4.64417	0.1673
429	0.00947959	0.230215	0.0995845	0.324396	11.125	4.7662	0.1077
429	0.00947959	0.230215	0.0995845	0.336946	11.0601	4.68339	0.1312
430	0.00554995	0.28107	0.173018	0.143165	6.01212	1.08472	0.2978
430	0.00554995	0.28107	0.173018	0.149795	5.61847	1.11717	0.3748
430	0.00554995	0.28107	0.173018	0.146029	5.58571	1.05863	0.3329
430	0.00554995	0.28107	0.173018	0.14975	5.83982	1.10851	0.2055
430	0.00554995	0.28107	0.173018	0.158426	6.38445	1.27189	0.1568
431	0.00202955	0.177889	0.0166583	0.227024	3.58974	1.12167	0.1062
431	0.00202955	0.177889	0.0166583	0.244365	3.58556	1.2368	0.1977
431	0.00202955	0.177889	0.0166583	0.23998	3.66078	1.18764	0.1966
431	0.00202955	0.177889	0.0166583	0.246823	3.72716	1.26862	0.2613
431	0.00202955	0.177889	0.0166583	0.242409	3.62727	1.24243	0.2995
432	0.00604071	0.291229	0.295701	0.103997	5.08709	0.539627	0.1534
432	0.00604071	0.291229	0.295701	0.0978787	5.09702	0.563143	0.3915
432	0.00604071	0.291229	0.295701	0.0886792	5.09463	0.433951	0.2497
432	0.00604071	0.291229	0.295701	0.105645	5.25122	0.561053	0.3723
432	0.00604071	0.291229	0.295701	0.116985	5.11534	0.618359	0.2314
433	0.00561909	0.296619	0.240302	0.121839	5.15647	0.766918	0.3027
433	0.00561909	0.296619	0.240302	0.128615	5.31561	0.768936	0.3541
433	0.00561909	0.296619	0.240302	0.1083	5.06029	0.579904	0.2871
