Sim	T1	W	k	Antigen_2016	MF_2016	ICCV
492	0.00657235	0.469589	0.087845	8.93751	3.2636	0.0814
492	0.00657235	0.469589	0.087845	9.33837	3.39297	0.3335
492	0.00657235	0.469589	0.087845	8.46568	2.90906	0.2695
492	0.00657235	0.469589	0.087845	9.13012	3.39058	0.1021
493	0.00399211	0.19207	0.268611	3.93552	0.304661	0.4432
493	0.00399211	0.19207	0.268611	3.71133	0.240496	0.3507
493	0.00399211	0.19207	0.268611	3.97863	0.274852	0.3559
493	0.00399211	0.19207	0.268611	3.74641	0.239091	0.3172
493	0.00399211	0.19207	0.268611	3.96583	0.230348	0.3817
494	0.00324817	0.150075	0.250422	3.57624	0.180929	0.1569
494	0.00324817	0.150075	0.250422	3.68945	0.211595	0.4402
494	0.00324817	0.150075	0.250422	3.67367	0.258844	0.1529
494	0.00324817	0.150075	0.250422	3.44357	0.193977	0.3029
494	0.00324817	0.150075	0.250422	3.56178	0.176269	0.3895
495	0.00406748	0.0593236	0.235932	4.10744	0.423388	0.2668
495	0.00406748	0.0593236	0.235932	3.91365	0.404064	0.339
495	0.00406748	0.0593236	0.235932	4.07916	0.458592	0.4098
495	0.00406748	0.0593236	0.235932	4.02171	0.439185	0.3648
495	0.00406748	0.0593236	0.235932	3.97184	0.415457	0.5173
496	0.00225981	0.729633	0.107315	3.60807	0.344537	0.3065
496	0.00225981	0.729633	0.107315	3.89143	0.400108	0.3296
496	0.00225981	0.729633	0.107315	3.79306	0.417179	0.1881
496	0.00225981	0.729633	0.107315	3.87379	0.409285	0.4271
496	0.00225981	0.729633	0.107315	3.87046	0.368798	0.3248
497	0.00118921	0.317446	0.0586808	2.99188	0.246277	0.1143
497	0.00118921	0.317446	0.0586808	3.07357	0.250511	0.1523
497	0.00118921	0.317446	0.0586808	2.973	0.244541	0.5333
497	0.00118921	0.317446	0.0586808	3.08255	0.24822	0.2138
497	0.00118921	0.317446	0.0586808	2.94637	0.272385	0.0817
498	0.000997433	0.465929	0.123198	2.55035	0.053813	0.0628
498	0.000997433	0.465929	0.123198	2.60791	0.0650543	0.2715
498	0.000997433	0.465929	0.123198	2.49082	0.0365448	0.307
498	0.000997433	0.465929	0.123198	2.61115	0.0576413	0.2839
498	0.000997433	0.465929	0.123198	2.37679	0.0288445	0.1491
499	0.00306941	0.192349	0.164896	3.77776	0.396848	0.5148
499	0.00306941	0.192349	0.164896	3.78835	0.344921	0.3393
499	0.00306941	0.192349	0.164896	3.87945	0.422227	0.1333
499	0.00306941	0.192349	0.164896	3.84136	0.404858	0.4995
499	0.00306941	0.192349	0.164896	3.94853	0.386583	0.3394
