Sim	T1	W	k	Ratio_2014	Antigen_2016	MF_2016	ICCV
144	0.0082817	0.36287	0.195809	0.205979	12.0648	3.70988	0.2377
144	0.0082817	0.36287	0.195809	0.226557	11.2997	3.55922	0.3306
144	0.0082817	0.36287	0.195809	0.243638	11.8303	3.91528	0.2187
144	0.0082817	0.36287	0.195809	0.229473	11.5978	3.69616	0.3535
145	0.00586064	0.00171103	0.237047	0.174767	6.46187	1.68822	0.4665
145	0.00586064	0.00171103	0.237047	0.182976	6.4336	1.69043	0.3905
145	0.00586064	0.00171103	0.237047	0.160108	6.43574	1.42416	0.404
145	0.00586064	0.00171103	0.237047	0.154577	5.9995	1.2454	0.3095
145	0.00586064	0.00171103	0.237047	0.18502	5.75845	1.5167	0.634
146	0.000133926	0.745391	0.128972	0.0379267	1.9904	0.00385736	0.0609
146	0.000133926	0.745391	0.128972	0.0350529	1.936	0.00191494	0.2972
146	0.000133926	0.745391	0.128972	0.0291693	2.11746	0.00192496	0.4663
146	0.000133926	0.745391	0.128972	0.0334426	1.96105	0.00190949	0.0622
146	0.000133926	0.745391	0.128972	0.026178	1.99789	0	0.0996
147	0.00983299	0.221832	0.201816	0.266549	12.5171	4.57759	0.3327
147	0.00983299	0.221832	0.201816	0.274487	11.9577	4.34037	0.2998
147	0.00983299	0.221832	0.201816	0.259705	12.5877	4.48342	0.4317
147	0.00983299	0.221832	0.201816	0.263547	13.1572	4.90943	0.255
147	0.00983299	0.221832	0.201816	0.244114	13.1016	4.55676	0.3871
148	0.00812976	0.159212	0.0635193	0.445846	11.4279	6.14567	0.2934
148	0.00812976	0.159212	0.0635193	0.438634	11.6807	6.28264	0.148
148	0.00812976	0.159212	0.0635193	0.430729	11.6997	6.25876	0.1141
148	0.00812976	0.159212	0.0635193	0.448468	11.9934	6.4758	0.3536
148	0.00812976	0.159212	0.0635193	0.439042	11.736	6.37893	0.0749
149	0.00976208	0.0261392	0.0167844	0.530416	5.95958	3.80799	0.2249
149	0.00976208	0.0261392	0.0167844	0.561078	6.00418	3.84091	0.1937
149	0.00976208	0.0261392	0.0167844	0.523744	6.08216	3.79152	0.096
149	0.00976208	0.0261392	0.0167844	0.553808	5.98276	3.81698	0.1213
149	0.00976208	0.0261392	0.0167844	0.559333	6.42204	4.15962	0.1656
150	0.00489174	0.121295	0.0311706	0.45131	6.95806	3.84312	0.1561
150	0.00489174	0.121295	0.0311706	0.433454	7.19193	3.94334	0.143
150	0.00489174	0.121295	0.0311706	0.424991	6.8151	3.71454	0.2381
150	0.00489174	0.121295	0.0311706	0.435036	6.98823	3.74308	0.1287
150	0.00489174	0.121295	0.0311706	0.446496	6.94822	3.84771	0.1433
151	0.00858583	0.416827	0.179159	0.242418	13.4303	4.6855	0.1758
151	0.00858583	0.416827	0.179159	0.237971	11.8568	3.99777	0.0841
151	0.00858583	0.416827	0.179159	0.259439	13.2124	4.7804	0.1694
151	0.00858583	0.416827	0.179159	0.259896	12.9297	4.60729	0.2398
151	0.00858583	0.416827	0.179159	0.232326	12.1769	4.04102	0.2516
152	0.00961917	0.0449344	0.115973	0.39284	10.7764	5.41606	0.4217
152	0.00961917	0.0449344	0.115973	0.390794	12.202	6.16808	0.3382
152	0.00961917	0.0449344	0.115973	0.391075	10.8505	5.30022	0.5404
152	0.00961917	0.0449344	0.115973	0.392498	11.986	6.01135	0.5154
152	0.00961917	0.0449344	0.115973	0.395046	12.7913	6.56126	0.3979
153	0.00872016	0.0624346	0.0636644	0.456204	10.7845	5.82874	0.3737
153	0.00872016	0.0624346	0.0636644	0.44809	10.4812	5.72457	0.2746
153	0.00872016	0.0624346	0.0636644	0.457089	10.9843	6.02052	0.2702
153	0.00872016	0.0624346	0.0636644	0.481577	10.9448	6.21302	0.3184
153	0.00872016	0.0624346	0.0636644	0.459154	10.4642	5.85088	0.4093
154	0.00755866	0.443215	0.031887	0.524074	10.0566	6.19682	0.0152
154	0.00755866	0.443215	0.031887	0.509654	9.64814	6.02	0.0444
154	0.00755866	0.443215	0.031887	0.541289	10.4958	6.64191	0.213
154	0.00755866	0.443215	0.031887	0.520113	10.0357	6.11395	0.1843
154	0.00755866	0.443215	0.031887	0.503085	9.94386	6.03338	0.1677
155	0.00497111	0.0814226	0.251605	0.116888	5.27459	0.780424	0.4596
155	0.00497111	0.0814226	0.251605	0.131202	5.50436	0.97339	0.2956
155	0.00497111	0.0814226	0.251605	0.128839	5.385	0.936019	0.5221
155	0.00497111	0.0814226	0.251605	0.137402	5.78506	1.11547	0.5242
155	0.00497111	0.0814226	0.251605	0.122231	5.19156	0.839642	0.5354
156	0.0036715	0.218183	0.287694	0.0915342	4.17803	0.374582	0.4331
156	0.0036715	0.218183	0.287694	0.074251	3.97632	0.253685	0.3623
156	0.0036715	0.218183	0.287694	0.08375	4.36717	0.342749	0.3021
156	0.0036715	0.218183	0.287694	0.0915735	4.15454	0.38154	0.3842
156	0.0036715	0.218183	0.287694	0.0842961	4.02826	0.353289	0.0652
157	0.000809714	0.377188	0.0913455	0.0620609	2.5534	0.0942145	0.1995
157	0.000809714	0.377188	0.0913455	0.0762463	2.56937	0.113213	0.2318
157	0.000809714	0.377188	0.0913455	0.052755	2.46321	0.057867	0.3624
157	0.000809714	0.377188	0.0913455	0.0671179	2.64047	0.11388	0.0648
157	0.000809714	0.377188	0.0913455	0.0599534	2.49769	0.0749308	0.2833
158	0.00493044	0.643263	0.268969	0.0928433	5.09269	0.476364	0.1991
158	0.00493044	0.643263	0.268969	0.096679	5.49138	0.630442	0.2894
158	0.00493044	0.643263	0.268969	0.0937272	5.29385	0.579254	0.2563
158	0.00493044	0.643263	0.268969	0.0921712	4.99131	0.552444	0.0619
158	0.00493044	0.643263	0.268969	0.0967504	5.41207	0.552763	0.1875
159	0.00728929	0.113154	0.0918457	0.371202	9.79748	4.64991	0.5586
159	0.00728929	0.113154	0.0918457	0.362708	10.3189	4.77144	0.2503
159	0.00728929	0.113154	0.0918457	0.371449	11.0825	5.29668	0.3313
159	0.00728929	0.113154	0.0918457	0.37325	10.4688	4.8852	0.3713
159	0.00728929	0.113154	0.0918457	0.364479	10.6869	5.00598	0.252
160	0.00755791	0.0243195	0.147636	0.314437	9.3077	4.14189	0.5395
160	0.00755791	0.0243195	0.147636	0.294823	8.98589	3.71929	0.4154
160	0.00755791	0.0243195	0.147636	0.291531	9.19439	3.64545	0.5269
160	0.00755791	0.0243195	0.147636	0.309353	9.16632	3.97111	0.4382
160	0.00755791	0.0243195	0.147636	0.292283	9.38563	3.95296	0.4422
161	0.006651	0.161021	0.279162	0.146555	6.11022	1.20586	0.4582
161	0.006651	0.161021	0.279162	0.164224	6.81355	1.50025	0.5113
161	0.006651	0.161021	0.279162	0.143775	6.55649	1.16145	0.2792
161	0.006651	0.161021	0.279162	0.170849	6.85359	1.58691	0.4155
161	0.006651	0.161021	0.279162	0.156478	7.19274	1.56205	0.4822
162	0.00728605	0.177912	0.128423	0.284326	10.5829	4.11109	0.3317
162	0.00728605	0.177912	0.128423	0.310133	11.3251	4.65165	0.4131
162	0.00728605	0.177912	0.128423	0.297337	11.2413	4.44881	0.343
162	0.00728605	0.177912	0.128423	0.28883	11.1434	4.49654	0.3858
162	0.00728605	0.177912	0.128423	0.288238	10.876	4.28385	0.3944
163	0.00143609	0.358125	0.0590561	0.125373	3.48069	0.509653	0.209
163	0.00143609	0.358125	0.0590561	0.124084	3.59559	0.570759	0.3927
163	0.00143609	0.358125	0.0590561	0.10989	3.56862	0.483231	0.172
163	0.00143609	0.358125	0.0590561	0.134909	3.65686	0.568334	0.2434
163	0.00143609	0.358125	0.0590561	0.107023	3.6228	0.455734	0.1437
164	0.00415771	0.541862	0.0205236	0.430512	6.4648	3.58727	0.0983
164	0.00415771	0.541862	0.0205236	0.438737	6.43976	3.63259	0.1584
164	0.00415771	0.541862	0.0205236	0.432634	6.31795	3.60175	0.0951
164	0.00415771	0.541862	0.0205236	0.44746	6.57014	3.7302	0.0228
164	0.00415771	0.541862	0.0205236	0.433496	6.43891	3.61711	0.1998
165	0.00329276	0.360287	0.0144295	0.38785	4.83698	2.53082	0.2022
165	0.00329276	0.360287	0.0144295	0.397918	5.10304	2.7298	0.068
165	0.00329276	0.360287	0.0144295	0.402582	5.09868	2.71108	0.1539
165	0.00329276	0.360287	0.0144295	0.402498	5.1247	2.78881	0.0533
165	0.00329276	0.360287	0.0144295	0.365982	4.72101	2.34801	0.0966
166	0.00168392	0.716468	0.102593	0.105815	3.66154	0.369231	0.319
166	0.00168392	0.716468	0.102593	0.102928	3.86349	0.349134	0.3941
166	0.00168392	0.716468	0.102593	0.0848794	3.71731	0.271295	0.1518
166	0.00168392	0.716468	0.102593	0.0954012	3.43787	0.330528	0.0941
166	0.00168392	0.716468	0.102593	0.0951009	3.51559	0.290401	0.2657
167	0.00455621	0.619002	0.228261	0.112364	5.48676	0.681753	0.4868
167	0.00455621	0.619002	0.228261	0.116287	5.86596	0.826462	0.2897
167	0.00455621	0.619002	0.228261	0.0969787	5.22625	0.597176	0.2524
167	0.00455621	0.619002	0.228261	0.114895	5.37675	0.762105	0.2201
167	0.00455621	0.619002	0.228261	0.104777	4.98385	0.638363	0.2555
168	0.00267604	0.342561	0.209264	0.0677419	3.60454	0.195774	0.2407
168	0.00267604	0.342561	0.209264	0.099395	4.17276	0.371468	0.3552
168	0.00267604	0.342561	0.209264	0.0736748	3.75334	0.195826	0.127
168	0.00267604	0.342561	0.209264	0.0875233	3.63566	0.253651	0.1869
168	0.00267604	0.342561	0.209264	0.073789	3.72703	0.180495	0.4384
169	0.00407902	0.482916	0.192011	0.13053	5.73712	0.908586	0.1437
169	0.00407902	0.482916	0.192011	0.125877	5.50724	0.783174	0.2745
169	0.00407902	0.482916	0.192011	0.122544	5.84003	0.865618	0.1618
169	0.00407902	0.482916	0.192011	0.129643	5.89637	0.906838	0.4021
169	0.00407902	0.482916	0.192011	0.122968	4.7566	0.641383	0.4859
170	0.00854703	0.543525	0.198952	0.217829	11.1407	3.43426	0.2188
170	0.00854703	0.543525	0.198952	0.233443	11.9272	3.80814	0.2788
170	0.00854703	0.543525	0.198952	0.213056	11.9871	3.56965	0.1872
170	0.00854703	0.543525	0.198952	0.209628	11.999	3.62738	0.2573
170	0.00854703	0.543525	0.198952	0.243599	12.2982	3.90231	0.0914
171	0.00221815	0.295887	0.275085	0.066262	3.08627	0.0980072	0.1938
171	0.00221815	0.295887	0.275085	0.0576453	3.25319	0.0945471	0.2605
171	0.00221815	0.295887	0.275085	0.0616675	3.11749	0.11532	0.3446
171	0.00221815	0.295887	0.275085	0.0545645	2.91455	0.074634	0.0858
171	0.00221815	0.295887	0.275085	0.0494393	3.09596	0.0788902	0.1333
172	0.00769279	0.0250374	0.170853	0.271121	8.88799	3.36354	0.6361
172	0.00769279	0.0250374	0.170853	0.250716	8.68251	3.18301	0.4892
172	0.00769279	0.0250374	0.170853	0.258338	8.72915	3.27054	0.3452
172	0.00769279	0.0250374	0.170853	0.291227	8.9777	3.56115	0.4141
172	0.00769279	0.0250374	0.170853	0.271076	9.0372	3.48144	0.1417
173	0.00746196	0.0125463	0.0370539	0.506797	6.88413	4.18759	0.5823
173	0.00746196	0.0125463	0.0370539	0.534058	7.84118	4.79141	0.3377
173	0.00746196	0.0125463	0.0370539	0.508202	7.58063	4.69049	0.5045
173	0.00746196	0.0125463	0.0370539	0.508331	7.25597	4.45441	0.2937
173	0.00746196	0.0125463	0.0370539	0.522362	7.85884	4.80445	0.4009
174	0.0066473	0.308894	0.291771	0.134475	6.95295	1.22665	0.2903
174	0.0066473	0.308894	0.291771	0.119078	6.85723	1.09424	0.2956
174	0.0066473	0.308894	0.291771	0.136954	6.37521	1.09103	0.5164
174	0.0066473	0.308894	0.291771	0.136782	7.12516	1.29444	0.2563
174	0.0066473	0.308894	0.291771	0.149731	6.61635	1.29446	0.5028
175	0.00501945	0.191727	0.227585	0.148849	5.62972	1.06073	0.5886
175	0.00501945	0.191727	0.227585	0.159889	6.39413	1.34027	0.4359
175	0.00501945	0.191727	0.227585	0.138416	5.65834	1.01654	0.5038
175	0.00501945	0.191727	0.227585	0.136281	5.81442	1.01479	0.2754
175	0.00501945	0.191727	0.227585	0.140864	6.505	1.20484	0.4412
176	0.000128981	0.027222	0.0594641	0.0418848	1.99035	0.00576912	0.3323
176	0.000128981	0.027222	0.0594641	0.0406291	2.00553	0.00960504	0.1059
176	0.000128981	0.027222	0.0594641	0.0341055	1.98368	0.00384808	0.2765
176	0.000128981	0.027222	0.0594641	0.0370861	1.95401	0.00383892	0.2137
176	0.000128981	0.027222	0.0594641	0.0357143	1.93732	0	0.2459
177	0.00485095	0.0637804	0.161742	0.188513	6.19801	1.62521	0.2837
177	0.00485095	0.0637804	0.161742	0.205993	6.58585	1.90967	0.0287
177	0.00485095	0.0637804	0.161742	0.195087	6.12567	1.78561	0.4647
177	0.00485095	0.0637804	0.161742	0.180749	6.06977	1.52756	0.4834
177	0.00485095	0.0637804	0.161742	0.181722	6.28451	1.56391	0.399
178	0.00427524	0.0233176	0.120452	0.226366	5.95636	1.9131	0.3433
178	0.00427524	0.0233176	0.120452	0.225321	5.94433	1.91852	0.4183
178	0.00427524	0.0233176	0.120452	0.224424	6.04576	1.89791	0.3924
178	0.00427524	0.0233176	0.120452	0.196584	5.8398	1.67978	0.3836
178	0.00427524	0.0233176	0.120452	0.204372	5.83349	1.60957	0.3747
179	0.00252792	0.202939	0.0971762	0.149776	4.44004	0.855703	0.3261
179	0.00252792	0.202939	0.0971762	0.158506	4.87023	1.02895	0.3222
179	0.00252792	0.202939	0.0971762	0.142426	4.5465	0.891659	0.2163
179	0.00252792	0.202939	0.0971762	0.142795	4.54345	0.835334	0.2544
179	0.00252792	0.202939	0.0971762	0.155303	4.71876	0.863889	0.4753
180	0.00158867	0.521416	0.20794	0.0526316	2.8239	0.0654929	0.1074
180	0.00158867	0.521416	0.20794	0.0530223	2.88246	0.0824655	0.5508
180	0.00158867	0.521416	0.20794	0.0486459	3.10234	0.0711634	0.3564
180	0.00158867	0.521416	0.20794	0.0518359	2.77756	0.055628	0.3632
180	0.00158867	0.521416	0.20794	0.043525	2.8676	0.0613391	0.1372
181	0.00662157	0.0951607	0.121421	0.295315	9.5631	3.9114	0.3845
181	0.00662157	0.0951607	0.121421	0.302142	9.07996	3.75815	0.4365
181	0.00662157	0.0951607	0.121421	0.293973	9.30425	3.70477	0.3508
181	0.00662157	0.0951607	0.121421	0.304523	9.60276	4.10862	0.3302
181	0.00662157	0.0951607	0.121421	0.316344	8.91262	3.72685	0.4249
182	0.00504428	0.00293411	0.227749	0.140082	5.38148	0.99657	0.6109
182	0.00504428	0.00293411	0.227749	0.149672	6.03757	1.26448	0.6352
182	0.00504428	0.00293411	0.227749	0.159265	5.29865	1.11298	0.5719
182	0.00504428	0.00293411	0.227749	0.152232	5.37934	1.14323	0.4226
182	0.00504428	0.00293411	0.227749	0.147972	5.75368	1.17846	0.5418
183	0.00534343	0.0552304	0.221726	0.16014	6.09105	1.41567	0.6296
183	0.00534343	0.0552304	0.221726	0.147778	6.08669	1.22771	0.1978
183	0.00534343	0.0552304	0.221726	0.152986	6.11124	1.28235	0.4572
183	0.00534343	0.0552304	0.221726	0.14808	5.65853	1.1743	0.3814
183	0.00534343	0.0552304	0.221726	0.180663	6.22631	1.51063	0.3853
184	2.37596e-05	0.0990719	0.23757	0.0329362	1.86485	0	0.2287
184	2.37596e-05	0.0990719	0.23757	0.0354465	1.90107	0	0.3084
184	2.37596e-05	0.0990719	0.23757	0.0320856	1.97679	0	0.1715
184	2.37596e-05	0.0990719	0.23757	0.0343203	1.9676	0	0.4737
184	2.37596e-05	0.0990719	0.23757	0.0316623	1.94171	0	0.1556
185	0.00834192	0.277935	0.0976055	0.368262	12.4815	5.92919	0.1743
185	0.00834192	0.277935	0.0976055	0.378721	14.0097	6.78455	0.2188
185	0.00834192	0.277935	0.0976055	0.370954	13.3693	6.40949	0.2659
185	0.00834192	0.277935	0.0976055	0.369204	13.5361	6.43124	0.1982
185	0.00834192	0.277935	0.0976055	0.359435	13.4301	6.48924	0.2909
186	0.00325102	0.177385	0.0320053	0.363243	5.78925	2.67758	0.1542
186	0.00325102	0.177385	0.0320053	0.337952	5.82812	2.66254	0.2212
186	0.00325102	0.177385	0.0320053	0.342755	5.66838	2.6432	0.1395
186	0.00325102	0.177385	0.0320053	0.330964	5.70634	2.57811	0.1679
186	0.00325102	0.177385	0.0320053	0.354334	5.95373	2.82231	0.1457
187	0.00434327	0.102988	0.109551	0.225876	6.28366	1.91376	0.3921
187	0.00434327	0.102988	0.109551	0.212562	6.41629	1.94986	0.4603
187	0.00434327	0.102988	0.109551	0.236703	6.6143	2.24702	0.3296
187	0.00434327	0.102988	0.109551	0.239944	6.50554	2.21666	0.3925
187	0.00434327	0.102988	0.109551	0.223064	6.83347	2.13004	0.2882
188	0.00468757	0.119611	0.0222234	0.440684	6.03793	3.41425	0.3476
188	0.00468757	0.119611	0.0222234	0.466523	6.23715	3.57507	0.1457
188	0.00468757	0.119611	0.0222234	0.445894	6.3089	3.56807	0.3434
188	0.00468757	0.119611	0.0222234	0.436996	6.06061	3.43627	0.1276
188	0.00468757	0.119611	0.0222234	0.452678	6.09362	3.51282	0.3064
189	0.00989401	0.0712008	0.0129883	0.528917	5.8079	3.64146	0.062
189	0.00989401	0.0712008	0.0129883	0.534532	5.91059	3.78677	0.1965
189	0.00989401	0.0712008	0.0129883	0.553363	5.92056	3.70806	0.3914
189	0.00989401	0.0712008	0.0129883	0.547108	5.80671	3.72698	0.2913
189	0.00989401	0.0712008	0.0129883	0.562301	6.01626	3.91815	0.1685
190	0.00409659	0.574025	0.0919322	0.240131	7.74765	2.41371	0.2816
190	0.00409659	0.574025	0.0919322	0.212932	7.21515	2.15266	0.2739
190	0.00409659	0.574025	0.0919322	0.219	7.30885	2.2179	0.1555
190	0.00409659	0.574025	0.0919322	0.225634	7.54148	2.36403	0.0694
190	0.00409659	0.574025	0.0919322	0.205249	7.43572	2.14392	0.214
191	0.000203224	0.504417	0.093125	0.0473996	2.03475	0.0115721	0.1098
191	0.000203224	0.504417	0.093125	0.0349428	2.04156	0.00575628	0.1823
191	0.000203224	0.504417	0.093125	0.0359537	2.04341	0.00769645	0.4487
191	0.000203224	0.504417	0.093125	0.0371081	2.01857	0.00192245	0.1807
191	0.000203224	0.504417	0.093125	0.0408701	1.99777	0.00577946	0.3738
192	0.000909134	0.399476	0.191869	0.0450399	2.48431	0.0191986	0.3055
192	0.000909134	0.399476	0.191869	0.0463615	2.43168	0.0268693	0.5342
192	0.000909134	0.399476	0.191869	0.043153	2.49378	0.0134903	0.2659
192	0.000909134	0.399476	0.191869	0.0498866	2.50614	0.0211084	0.345
192	0.000909134	0.399476	0.191869	0.0464466	2.50803	0.0134634	0.0871
193	0.00137432	0.0985239	0.286529	0.0415954	2.54952	0.0402253	0.3505
193	0.00137432	0.0985239	0.286529	0.0424448	2.515	0.02492	0.3862
193	0.00137432	0.0985239	0.286529	0.0461802	2.52504	0.0306996	0.4305
193	0.00137432	0.0985239	0.286529	0.0437749	2.54497	0.0401837	0.2833
193	0.00137432	0.0985239	0.286529	0.0534846	2.74939	0.0211343	0.071
194	0.0042519	0.582288	0.288521	0.0865266	4.52397	0.358831	0.2961
194	0.0042519	0.582288	0.288521	0.0865613	4.75142	0.430902	0.0357
194	0.0042519	0.582288	0.288521	0.10004	4.73485	0.478268	0.2759
194	0.0042519	0.582288	0.288521	0.0895339	4.57079	0.394034	0.3784
194	0.0042519	0.582288	0.288521	0.0859278	4.43498	0.331856	0.1071
195	0.00736239	0.260833	0.22511	0.167489	7.88397	1.89031	0.3023
195	0.00736239	0.260833	0.22511	0.193476	9.02952	2.33651	0.4335
195	0.00736239	0.260833	0.22511	0.177829	8.75017	2.23466	0.4498
195	0.00736239	0.260833	0.22511	0.186892	8.58171	2.20123	0.2239
195	0.00736239	0.260833	0.22511	0.194901	9.38154	2.55215	0.3336
196	0.000544915	0.201032	0.296793	0.031995	2.07745	0.00192178	0.4608
196	0.000544915	0.201032	0.296793	0.0338196	2.07158	0.00577578	0.2972
196	0.000544915	0.201032	0.296793	0.0342754	2.23929	0.00573197	0.29
196	0.000544915	0.201032	0.296793	0.0406504	2.09986	0.00383186	0.3434
196	0.000544915	0.201032	0.296793	0.0447205	2.19099	0.0038506	0.3482
197	0.00391466	0.118393	0.0854814	0.247857	6.52841	2.25991	0.5488
197	0.00391466	0.118393	0.0854814	0.239747	7.0097	2.45176	0.2981
197	0.00391466	0.118393	0.0854814	0.262179	6.9445	2.50853	0.4364
197	0.00391466	0.118393	0.0854814	0.2703	6.14308	2.05474	0.3172
197	0.00391466	0.118393	0.0854814	0.25477	6.0704	2.11594	0.4093
198	0.00890949	0.295125	0.129682	0.322687	14.7025	6.442	0.2926
198	0.00890949	0.295125	0.129682	0.313322	13.3258	5.78854	0.1789
198	0.00890949	0.295125	0.129682	0.322057	12.6563	5.49806	0.3069
198	0.00890949	0.295125	0.129682	0.312741	13.7057	5.92889	0.1875
198	0.00890949	0.295125	0.129682	0.313926	13.6008	5.83439	0.1892
199	0.00662229	0.742201	0.25367	0.139494	7.89999	1.42484	0.2025
199	0.00662229	0.742201	0.25367	0.136604	7.40029	1.36281	0.2733
199	0.00662229	0.742201	0.25367	0.156601	7.68139	1.50943	0.2411
199	0.00662229	0.742201	0.25367	0.133622	7.28492	1.2739	0.2855
199	0.00662229	0.742201	0.25367	0.134207	7.90164	1.47927	0.3441
200	0.00293298	0.728845	0.119266	0.120611	4.75478	0.727224	0.4361
200	0.00293298	0.728845	0.119266	0.159905	5.30339	1.08527	0.2894
200	0.00293298	0.728845	0.119266	0.123339	4.82714	0.729059	0.2462
200	0.00293298	0.728845	0.119266	0.140607	5.34139	0.889591	0.1455
200	0.00293298	0.728845	0.119266	0.121764	4.84606	0.728165	0.1319
201	0.00613426	0.302233	0.044827	0.438687	9.6962	5.38399	0.172
201	0.00613426	0.302233	0.044827	0.453498	10.1114	5.57896	0.0611
201	0.00613426	0.302233	0.044827	0.462464	10.281	5.70227	0.24
201	0.00613426	0.302233	0.044827	0.434747	9.71661	5.35553	0.1384
201	0.00613426	0.302233	0.044827	0.443849	10.3333	5.80924	0.1503
202	0.00304901	0.169494	0.0597872	0.25711	5.86867	2.05557	0.3061
202	0.00304901	0.169494	0.0597872	0.259636	6.35344	2.23607	0.3246
202	0.00304901	0.169494	0.0597872	0.244462	5.48604	1.8845	0.1985
202	0.00304901	0.169494	0.0597872	0.260837	5.87525	2.06448	0.1058
202	0.00304901	0.169494	0.0597872	0.249606	5.7012	1.97097	0.3096
203	0.000484859	0.36481	0.192358	0.042176	2.25227	0.00769349	0.3859
203	0.000484859	0.36481	0.192358	0.0340909	2.09731	0.0115342	0.062
203	0.000484859	0.36481	0.192358	0.035561	2.18912	0.00578113	0.2393
203	0.000484859	0.36481	0.192358	0.0467233	2.26706	0.00767843	0.2718
203	0.000484859	0.36481	0.192358	0.0461733	2.15199	0.00771322	0.2402
204	0.00247596	0.0427946	0.0817962	0.174989	4.35343	1.08836	0.4245
204	0.00247596	0.0427946	0.0817962	0.178148	4.44538	0.991278	0.5133
204	0.00247596	0.0427946	0.0817962	0.188198	4.34297	1.11605	0.6187
204	0.00247596	0.0427946	0.0817962	0.161994	4.28571	0.917819	0.3626
204	0.00247596	0.0427946	0.0817962	0.172288	4.26765	1.10145	0.4623
205	0.00684414	0.207352	0.264341	0.162376	7.88904	1.75099	0.3508
205	0.00684414	0.207352	0.264341	0.167558	8.06192	1.73016	0.4196
205	0.00684414	0.207352	0.264341	0.153292	7.33115	1.55288	0.1018
205	0.00684414	0.207352	0.264341	0.142634	7.3175	1.46581	0.1273
205	0.00684414	0.207352	0.264341	0.161055	7.29668	1.54563	0.3758
206	0.00452332	0.0564422	0.226567	0.139382	5.32882	0.972722	0.3965
206	0.00452332	0.0564422	0.226567	0.128834	5.26174	0.901628	0.5357
206	0.00452332	0.0564422	0.226567	0.14228	5.13096	0.904336	0.335
206	0.00452332	0.0564422	0.226567	0.122482	4.90458	0.820633	0.682
206	0.00452332	0.0564422	0.226567	0.128769	4.78452	0.755755	0.4714
207	0.00379921	0.74985	0.0838606	0.207351	6.79452	2.0575	0.2482
207	0.00379921	0.74985	0.0838606	0.214165	7.04031	2.16595	0.162
207	0.00379921	0.74985	0.0838606	0.205526	7.04279	2.12051	0.0878
207	0.00379921	0.74985	0.0838606	0.211819	7.27038	2.16823	0.0784
207	0.00379921	0.74985	0.0838606	0.23154	7.31258	2.43176	0.1898
208	0.00717007	0.328399	0.12269	0.278067	11.4973	4.46699	0.2
208	0.00717007	0.328399	0.12269	0.293217	12.0827	4.85198	0.2443
208	0.00717007	0.328399	0.12269	0.292787	11.3122	4.41894	0.2407
208	0.00717007	0.328399	0.12269	0.26449	10.503	3.73968	0.2522
208	0.00717007	0.328399	0.12269	0.2898	11.8841	4.79443	0.1821
209	0.00669099	0.463008	0.170214	0.197212	8.74715	2.38611	0.2228
209	0.00669099	0.463008	0.170214	0.191524	9.57555	2.66651	0.2569
209	0.00669099	0.463008	0.170214	0.190813	9.42177	2.64934	0.2208
209	0.00669099	0.463008	0.170214	0.210599	9.61117	2.74989	0.2371
209	0.00669099	0.463008	0.170214	0.19171	9.86879	2.6512	0.3344
210	0.00981737	0.648691	0.114677	0.341473	16.1709	7.60721	0.0834
210	0.00981737	0.648691	0.114677	0.354093	17.3362	8.48778	0.2025
210	0.00981737	0.648691	0.114677	0.3596	16.5078	7.97306	0.1196
210	0.00981737	0.648691	0.114677	0.349766	16.0877	7.89024	0.198
210	0.00981737	0.648691	0.114677	0.370022	16.4043	8.14947	0.104
211	0.00578647	0.488264	0.155738	0.184942	8.4197	2.24577	0.2808
211	0.00578647	0.488264	0.155738	0.217808	9.16082	2.66269	0.1647
211	0.00578647	0.488264	0.155738	0.201608	8.15711	2.1974	0.1231
211	0.00578647	0.488264	0.155738	0.206796	8.63794	2.43879	0.2088
211	0.00578647	0.488264	0.155738	0.200795	8.16797	2.25502	0.302
212	0.00705951	0.276098	0.163355	0.238341	10.5423	3.39359	0.3339
212	0.00705951	0.276098	0.163355	0.229345	9.2437	2.88554	0.4335
212	0.00705951	0.276098	0.163355	0.230448	9.4959	3.02072	0.1691
212	0.00705951	0.276098	0.163355	0.210759	9.82591	3.08294	0.261
212	0.00705951	0.276098	0.163355	0.248262	10.3564	3.50262	0.0989
213	0.00276002	0.344828	0.146515	0.111997	4.58223	0.611603	0.2671
213	0.00276002	0.344828	0.146515	0.107725	4.36868	0.567909	0.3487
213	0.00276002	0.344828	0.146515	0.108668	4.43444	0.511519	0.3095
213	0.00276002	0.344828	0.146515	0.115716	4.69343	0.563672	0.451
213	0.00276002	0.344828	0.146515	0.119899	4.56033	0.608301	0.4014
214	0.00289428	0.734426	0.161165	0.117697	4.47681	0.616428	0.4256
214	0.00289428	0.734426	0.161165	0.104604	4.14581	0.444812	0.2679
214	0.00289428	0.734426	0.161165	0.0876199	4.19642	0.384993	0.3775
214	0.00289428	0.734426	0.161165	0.100453	4.59487	0.511824	0.1026
214	0.00289428	0.734426	0.161165	0.103589	4.54885	0.4612	0.412
215	0.0060902	0.29375	0.271918	0.12279	6.60233	1.03209	0.1931
215	0.0060902	0.29375	0.271918	0.153897	6.85889	1.30205	0.2199
215	0.0060902	0.29375	0.271918	0.12428	6.42692	1.05457	0.414
215	0.0060902	0.29375	0.271918	0.134113	6.449	1.21857	0.5866
215	0.0060902	0.29375	0.271918	0.138601	6.60568	1.18391	0.4435
216	0.00543274	0.339813	0.0114246	0.448718	5.14512	2.9082	0.2036
216	0.00543274	0.339813	0.0114246	0.471517	5.297	3.13406	0.059
